A;116;20040116 12:31;PDANN;
B;116;1237473;1;20040116 12:31;;;;COOKA HILLS RD;PARKES;2870;77.71;H;20031023;20031121;115000;R;3;FARM;;RA;;0;AA198746;
C;116;1237473;1;20040116 12:31;2//571755;
D;116;1237473;1;20040116 12:31;P;;;;;;
D;116;1237473;1;20040116 12:31;P;;;;;;
D;116;1237473;1;20040116 12:31;V;;;;;;
D;116;1237473;1;20040116 12:31;V;;;;;;
B;116;1237510;2;20040116 12:31;;;;HAYNES ST;COOKAMIDGERA;2870;8119;M;20030926;20031114;4000;Z;R;RESIDENCE;;ZC;;50;AA179702;
C;116;1237510;2;20040116 12:31;151//750135;
D;116;1237510;2;20040116 12:31;P;;;;;;
D;116;1237510;2;20040116 12:31;V;;;;;;
B;116;1239021;3;20040116 12:31;;;86;EUCHIE ST;PEAK HILL;2869;;;20031007;20031215;91000;Z;R;RESIDENCE;;ZP;;0;AA280682;
C;116;1239021;3;20040116 12:31;18/4/758832;
D;116;1239021;3;20040116 12:31;P;;;;;;
D;116;1239021;3;20040116 12:31;V;;;;;;
D;116;1239021;3;20040116 12:31;V;;;;;;
D;116;1239021;3;20040116 12:31;V;;;;;;
B;116;1239356;4;20040116 12:31;;;;NARROMINE RD;TULLAMORE;2874;695.3;H;20030905;20031007;500000;R;3;FARM;;RJ;;0;AA158800;
C;116;1239356;4;20040116 12:31;33//754008;
D;116;1239356;4;20040116 12:31;P;;;;;;
D;116;1239356;4;20040116 12:31;P;;;;;;
D;116;1239356;4;20040116 12:31;V;;;;;;
B;116;1239858;5;20040116 12:31;;;;FORBES ST;TRUNDLE;2875;8094;M;20031031;20031127;26000;R;R;RESIDENCE;;RL;;0;AA233325;
C;116;1239858;5;20040116 12:31;138//752121;
D;116;1239858;5;20040116 12:31;P;;;;;;
D;116;1239858;5;20040116 12:31;V;;;;;;
B;116;1240373;6;20040116 12:31;;;;BACK TRUNDLE RD;PARKES;2870;2.599;H;20030917;20030917;115000;R;V;VACANT LAND;;CE;;0;AA174854;
C;116;1240373;6;20040116 12:31;2//46700;
D;116;1240373;6;20040116 12:31;P;;;;;;
D;116;1240373;6;20040116 12:31;P;;;;;;
D;116;1240373;6;20040116 12:31;P;;;;;;
D;116;1240373;6;20040116 12:31;P;;;;;;
D;116;1240373;6;20040116 12:31;V;;;;;;
D;116;1240373;6;20040116 12:31;V;;;;;;
B;116;1241227;7;20040116 12:31;;;394;CLARINDA ST;PARKES;2870;505.9;M;20031112;20031219;157000;Z;R;RESIDENCE;;AD;;0;AA308677;
C;116;1241227;7;20040116 12:31;1//323289;
D;116;1241227;7;20040116 12:31;P;;;;;;
