A;044;20040401 15:24;PDANN;
B;044;479934;1;20040401 15:24;;;5;HAROLDS CROSS RD;CAPTAINS FLAT;2623;2.145;H;20040216;20040305;343000;R;R;RESIDENCE;;NT;;0;AA500130;
C;044;479934;1;20040401 15:24;2//18429 12//114167;
D;044;479934;1;20040401 15:24;P;;;;;;
D;044;479934;1;20040401 15:24;P;;;;;;
D;044;479934;1;20040401 15:24;V;;;;;;
D;044;479934;1;20040401 15:24;V;;;;;;
B;044;479949;2;20040401 15:24;;;3;BRAIDWOOD RD;CAPTAINS FLAT;2623;828.3;M;20040313;20040313;10000;Z;R;RESIDENCE;;VF;;0;AA497320;
C;044;479949;2;20040401 15:24;15/5/18452;
D;044;479949;2;20040401 15:24;P;;;;;;
D;044;479949;2;20040401 15:24;V;;;;;;
D;044;479949;2;20040401 15:24;V;;;;;;
D;044;479949;2;20040401 15:24;V;;;;;;
B;044;480396;3;20040401 15:24;;;194;CANDY RD;BURRA;2620;8.02;H;20031108;20031212;620000;R;R;RESIDENCE;;RU;;0;AA480410;
C;044;480396;3;20040401 15:24;2//856931;
D;044;480396;3;20040401 15:24;P;;;;;;
D;044;480396;3;20040401 15:24;V;;;;;;
B;044;480403;4;20040401 15:24;;;145;CANDY RD;BURRA;2620;16.6;H;20040219;20040219;320000;R;R;RESIDENCE;;RU;;0;AA466167;
C;044;480403;4;20040401 15:24;29//243625 Road Permit 73/15;
D;044;480403;4;20040401 15:24;P;;;;;;
D;044;480403;4;20040401 15:24;P;;;;;;
D;044;480403;4;20040401 15:24;V;;;;;;
B;044;480764;5;20040401 15:24;;;775;MACS REEF RD;BYWONG;2621;8;H;20040114;20040114;780000;R;R;RESIDENCE;;RH;;0;AA492664;
C;044;480764;5;20040401 15:24;2//842101;
D;044;480764;5;20040401 15:24;P;;;;;;
D;044;480764;5;20040401 15:24;P;;;;;;
D;044;480764;5;20040401 15:24;V;;;;;;
D;044;480764;5;20040401 15:24;V;;;;;;
B;044;480964;6;20040401 15:24;;;292;WANNA WANNA RD;CARWOOLA;2620;8.76;H;20031208;20040319;550000;R;R;RESIDENCE;;RR;;0;AA523565;
C;044;480964;6;20040401 15:24;15//259432;
D;044;480964;6;20040401 15:24;P;;;;;;
D;044;480964;6;20040401 15:24;P;;;;;;
D;044;480964;6;20040401 15:24;V;;;;;;
B;044;481020;7;20040401 15:24;;;277;WANNA WANNA RD;CARWOOLA;2620;12.14;H;20040210;20040312;850000;R;R;RESIDENCE;;RR;;0;AA521258;
C;044;481020;7;20040401 15:24;7//1013582;
D;044;481020;7;20040401 15:24;P;;;;;;
D;044;481020;7;20040401 15:24;P;;;;;;
D;044;481020;7;20040401 15:24;V;;;;;;
D;044;481020;7;20040401 15:24;V;;;;;;
B;044;481568;8;20040401 15:24;;;108;MCDONNELL DR;BUNGENDORE;2621;8000;M;20031125;20040120;210000;R;V;VACANT LAND;;RZ;;0;AA485365;
C;044;481568;8;20040401 15:24;51//270053;
D;044;481568;8;20040401 15:24;P;;;;;;
D;044;481568;8;20040401 15:24;P;;;;;;
D;044;481568;8;20040401 15:24;V;;;;;;
D;044;481568;8;20040401 15:24;V;;;;;;
B;044;482440;9;20040401 15:24;;;111;GOOLABRI LANE;SUTTON;2620;4.472;H;20040203;20040316;560000;R;V;VACANT LAND;;RY;;0;AA508718;
C;044;482440;9;20040401 15:24;9//1007296;
D;044;482440;9;20040401 15:24;P;;;;;;
D;044;482440;9;20040401 15:24;P;;;;;;
D;044;482440;9;20040401 15:24;V;;;;;;
B;044;482441;10;20040401 15:24;;;99;GOOLABRI LANE;SUTTON;2620;4.063;H;20031115;20040206;1050000;R;R;RESIDENCE;;RY;;0;AA472115;
C;044;482441;10;20040401 15:24;8//1007296;
D;044;482441;10;20040401 15:24;P;;;;;;
D;044;482441;10;20040401 15:24;P;;;;;;
D;044;482441;10;20040401 15:24;V;;;;;;
D;044;482441;10;20040401 15:24;V;;;;;;
B;044;484163;11;20040401 15:24;;;61;MALBON ST;BUNGENDORE;2621;663.9;M;20040205;20040311;290000;Z;R;RESIDENCE;;VB;;0;AA515290;
C;044;484163;11;20040401 15:24;3//35887;
D;044;484163;11;20040401 15:24;P;;;;;;
D;044;484163;11;20040401 15:24;P;;;;;;
