A;162;20040202 11:53;PTHIRLWELL;
C;162;3001041;74;20040202 11:53;2//1055275;
D;162;3001041;74;20040202 11:53;P;;;;;;
D;162;3001041;74;20040202 11:53;P;;;;;;
D;162;3001041;74;20040202 11:53;V;;;;;;
B;162;3012225;75;20040202 11:53;;;11;FLAMETREE CL;TAREE;2430;1409;M;20030722;20040106;56000;I;V;VACANT LAND;;FA;;0;AA326465;
C;162;3012225;75;20040202 11:53;23//1055440;
D;162;3012225;75;20040202 11:53;P;;;;;;
D;162;3012225;75;20040202 11:53;P;;;;;;
D;162;3012225;75;20040202 11:53;V;;;;;;
D;162;3012225;75;20040202 11:53;V;;;;;;
B;162;3024521;76;20040202 11:53;;;39;EMERALD DR;DIAMOND BEACH;2430;750;M;20031012;20031212;205000;A;R;RESIDENCE;;TT;;0;AA305649;
C;162;3024521;76;20040202 11:53;65//1053691;
D;162;3024521;76;20040202 11:53;P;;;;;;
D;162;3024521;76;20040202 11:53;P;;;;;;
D;162;3024521;76;20040202 11:53;P;;;;;;
D;162;3024521;76;20040202 11:53;P;;;;;;
D;162;3024521;76;20040202 11:53;V;;;;;;
B;162;3024524;77;20040202 11:53;;;45;EMERALD DR;DIAMOND BEACH;2430;750;M;20031204;20031223;305000;A;V;VACANT LAND;;TT;;0;AA311067;
C;162;3024524;77;20040202 11:53;68//1053691;
D;162;3024524;77;20040202 11:53;P;;;;;;
D;162;3024524;77;20040202 11:53;V;;;;;;
B;162;3026953;78;20040202 11:53;;;2;OAKVIEW DR;HALLIDAYS POINT;2430;5627;M;20030507;20031107;220000;R;V;VACANT LAND;;EK;;0;AA322090;
C;162;3026953;78;20040202 11:53;431//1056887;
D;162;3026953;78;20040202 11:53;P;;;;;;
D;162;3026953;78;20040202 11:53;P;;;;;;
D;162;3026953;78;20040202 11:53;V;;;;;;
D;162;3026953;78;20040202 11:53;V;;;;;;
D;162;3026953;78;20040202 11:53;V;;;;;;
B;162;3027429;79;20040202 11:53;;;3;AUGUSTA AVE;HALLIDAYS POINT;2430;629.6;M;20031124;20031208;280000;A;R;RESIDENCE;;ER;;0;AA316968;
C;162;3027429;79;20040202 11:53;683//1053015;
D;162;3027429;79;20040202 11:53;P;;;;;;
D;162;3027429;79;20040202 11:53;P;;;;;;
D;162;3027429;79;20040202 11:53;V;;;;;;
B;162;3033581;80;20040202 11:53;;;4;ANITA CL;TAREE;2430;771.2;M;20031014;20031219;349000;A;R;RESIDENCE;;AN;;0;AA342522;
C;162;3033581;80;20040202 11:53;102//773761;
D;162;3033581;80;20040202 11:53;P;;;;;;
D;162;3033581;80;20040202 11:53;P;;;;;;
D;162;3033581;80;20040202 11:53;V;;;;;;
D;162;3033581;80;20040202 11:53;V;;;;;;
B;162;3036239;81;20040202 11:53;;;3;THE PULPIT;HALLIDAYS POINT;2430;629;M;20030625;20031218;195000;A;V;VACANT LAND;;ER;;0;AA340131;
C;162;3036239;81;20040202 11:53;696//1056054;
D;162;3036239;81;20040202 11:53;P;;;;;;
D;162;3036239;81;20040202 11:53;V;;;;;;
B;162;3036247;82;20040202 11:53;;;26;THE SADDLE;HALLIDAYS POINT;2430;954.8;M;20030627;20031126;199000;A;V;VACANT LAND;;ER;;0;AA243890;
C;162;3036247;82;20040202 11:53;688//1056054;
D;162;3036247;82;20040202 11:53;P;;;;;;
D;162;3036247;82;20040202 11:53;P;;;;;;
D;162;3036247;82;20040202 11:53;V;;;;;;
B;162;3040161;83;20040202 11:53;;;25;COASTAL VIEW DR;HALLIDAYS POINT;2430;740;M;20031031;20031212;170000;A;V;VACANT LAND;;ER;;0;AA358447;
C;162;3040161;83;20040202 11:53;454//1057245;
D;162;3040161;83;20040202 11:53;P;;;;;;
D;162;3040161;83;20040202 11:53;P;;;;;;
D;162;3040161;83;20040202 11:53;V;;;;;;
B;162;3040163;84;20040202 11:53;;;29;COASTAL VIEW DR;HALLIDAYS POINT;2430;785;M;20031208;20031223;180000;A;V;VACANT LAND;;ER;;0;AA313678;
C;162;3040163;84;20040202 11:53;456//1057245;
D;162;3040163;84;20040202 11:53;P;;;;;;
D;162;3040163;84;20040202 11:53;P;;;;;;
D;162;3040163;84;20040202 11:53;V;;;;;;
B;162;3041353;85;20040202 11:53;;;22 A;CEDAR PARTY RD;TAREE;2430;6335;M;20030905;20031124;171000;;V;VACANT LAND;;;;0;AA304534;
C;162;3041353;85;20040202 11:53;13//1060993;
D;162;3041353;85;20040202 11:53;P;;;;;;
D;162;3041353;85;20040202 11:53;P;;;;;;
D;162;3041353;85;20040202 11:53;V;;;;;;
D;162;3041353;85;20040202 11:53;V;;;;;;
B;162;3045199;86;20040202 11:53;;;4;BANGALOW RD;COOPERNOOK;2426;911.2;M;20030828;20040109;88000;;V;VACANT LAND;;;;0;AA333440;
C;162;3045199;86;20040202 11:53;8//1061488;
D;162;3045199;86;20040202 11:53;P;;;;;;
D;162;3045199;86;20040202 11:53;P;;;;;;
D;162;3045199;86;20040202 11:53;V;;;;;;
D;162;3045199;86;20040202 11:53;V;;;;;;
B;162;3047592;87;20040202 11:53;;;;WOODLANDS DR;HALLIDAYS POINT;2430;4005;M;20030523;20031217;220000;;V;VACANT LAND;;;;0;AA319785;
C;162;3047592;87;20040202 11:53;182//1062116;
D;162;3047592;87;20040202 11:53;P;;;;;;
D;162;3047592;87;20040202 11:53;P;;;;;;
D;162;3047592;87;20040202 11:53;V;;;;;;
B;162;3049552;88;20040202 11:53;;;;IVY CRES;OLD BAR;2430;678.6;M;20021108;20031218;85000;;V;VACANT LAND;;;;0;AA317970;
C;162;3049552;88;20040202 11:53;71//1062324;
D;162;3049552;88;20040202 11:53;P;;;;;;
D;162;3049552;88;20040202 11:53;P;;;;;;
D;162;3049552;88;20040202 11:53;V;;;;;;
B;162;3052403;89;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;1.049;H;20030711;20040107;62500;;V;VACANT LAND;;;;0;AA306244;
C;162;3052403;89;20040202 11:53;14//1061440;
D;162;3052403;89;20040202 11:53;P;;;;;;
D;162;3052403;89;20040202 11:53;V;;;;;;
D;162;3052403;89;20040202 11:53;V;;;;;;
B;162;3052404;90;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;8420;M;20030711;20040107;62500;;V;VACANT LAND;;;;0;AA306245;
C;162;3052404;90;20040202 11:53;15//1061440;
D;162;3052404;90;20040202 11:53;P;;;;;;
D;162;3052404;90;20040202 11:53;V;;;;;;
D;162;3052404;90;20040202 11:53;V;;;;;;
B;162;3052405;91;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;1.073;H;20030711;20040107;62500;;V;VACANT LAND;;;;0;AA306246;
C;162;3052405;91;20040202 11:53;16//1061440;
D;162;3052405;91;20040202 11:53;P;;;;;;
D;162;3052405;91;20040202 11:53;V;;;;;;
D;162;3052405;91;20040202 11:53;V;;;;;;
B;162;3052406;92;20040202 11:53;;;;ARCADIA PL;PAMPOOLAH;2430;9031;M;20030915;20040107;63333;;V;VACANT LAND;;;;0;AA333940;
C;162;3052406;92;20040202 11:53;17//1061440;
D;162;3052406;92;20040202 11:53;P;;;;;;
D;162;3052406;92;20040202 11:53;V;;;;;;
D;162;3052406;92;20040202 11:53;V;;;;;;
B;162;3052406;93;20040202 11:53;;;;ARCADIA PL;PAMPOOLAH;2430;9031;M;20030915;20040107;220000;;3;;;;;0;AA333941;
C;162;3052406;93;20040202 11:53;17//1061440;
D;162;3052406;93;20040202 11:53;P;;;;;;
D;162;3052406;93;20040202 11:53;P;;;;;;
D;162;3052406;93;20040202 11:53;V;;;;;;
B;162;3052407;94;20040202 11:53;;;;ARCADIA PL;PAMPOOLAH;2430;1.037;H;20030111;20040107;62500;;V;VACANT LAND;;;;0;AA306247;
C;162;3052407;94;20040202 11:53;18//1061440;
D;162;3052407;94;20040202 11:53;P;;;;;;
D;162;3052407;94;20040202 11:53;V;;;;;;
D;162;3052407;94;20040202 11:53;V;;;;;;
B;162;3052408;95;20040202 11:53;;;;ARCADIA PL;PAMPOOLAH;2430;1.29;H;20030711;20040107;62500;;V;VACANT LAND;;;;0;AA306248;
C;162;3052408;95;20040202 11:53;19//1061440;
D;162;3052408;95;20040202 11:53;P;;;;;;
D;162;3052408;95;20040202 11:53;V;;;;;;
D;162;3052408;95;20040202 11:53;V;;;;;;
B;162;3052409;96;20040202 11:53;;;;ARCADIA PL;PAMPOOLAH;2430;1.185;H;20030711;20040107;633333;;V;VACANT LAND;;;;0;AA332701;
C;162;3052409;96;20040202 11:53;20//1061440;
D;162;3052409;96;20040202 11:53;P;;;;;;
D;162;3052409;96;20040202 11:53;V;;;;;;
B;162;3052409;97;20040202 11:53;;;;ARCADIA PL;PAMPOOLAH;2430;1.185;H;20030915;20040107;200000;;V;VACANT LAND;;;;0;AA332702;
C;162;3052409;97;20040202 11:53;20//1061440;
D;162;3052409;97;20040202 11:53;P;;;;;;
D;162;3052409;97;20040202 11:53;P;;;;;;
D;162;3052409;97;20040202 11:53;V;;;;;;
B;162;3052410;98;20040202 11:53;;;;ARCADIA PL;PAMPOOLAH;2430;9682;M;20030711;20040107;62500;;V;VACANT LAND;;;;0;AA306249;
C;162;3052410;98;20040202 11:53;21//1061440;
D;162;3052410;98;20040202 11:53;P;;;;;;
D;162;3052410;98;20040202 11:53;V;;;;;;
D;162;3052410;98;20040202 11:53;V;;;;;;
B;162;3052411;99;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;1.43;H;20030711;20040107;62500;;V;VACANT LAND;;;;0;AA306250;
C;162;3052411;99;20040202 11:53;22//1061440;
D;162;3052411;99;20040202 11:53;P;;;;;;
D;162;3052411;99;20040202 11:53;V;;;;;;
D;162;3052411;99;20040202 11:53;V;;;;;;
B;162;3052412;100;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;2.697;H;20031014;20031223;195000;;3;;;;;0;AA347223;
C;162;3052412;100;20040202 11:53;23//1061440;
D;162;3052412;100;20040202 11:53;P;;;;;;
D;162;3052412;100;20040202 11:53;P;;;;;;
D;162;3052412;100;20040202 11:53;V;;;;;;
B;162;3052412;101;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;2.697;H;20031014;20040107;195000;;V;VACANT LAND;;;;0;AA347222;
C;162;3052412;101;20040202 11:53;23//1061440;
D;162;3052412;101;20040202 11:53;P;;;;;;
D;162;3052412;101;20040202 11:53;V;;;;;;
B;162;3052413;102;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;2.8;H;20030711;20040107;62500;;V;VACANT LAND;;;;0;AA306251;
C;162;3052413;102;20040202 11:53;24//1061440;
D;162;3052413;102;20040202 11:53;P;;;;;;
D;162;3052413;102;20040202 11:53;V;;;;;;
B;162;3052414;103;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;9212;M;20030711;20040107;62500;;3;;;;;0;AA306252;
C;162;3052414;103;20040202 11:53;25//1061440;
D;162;3052414;103;20040202 11:53;P;;;;;;
D;162;3052414;103;20040202 11:53;V;;;;;;
B;162;3052416;104;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;1.691;H;20030902;20040107;190000;;3;;;;;0;AA332833;
C;162;3052416;104;20040202 11:53;27//1061440;
D;162;3052416;104;20040202 11:53;P;;;;;;
D;162;3052416;104;20040202 11:53;V;;;;;;
B;162;3052416;105;20040202 11:53;;;;MULLALONE PL;PAMPOOLAH;2430;1.691;H;20030902;20040107;190000;;V;VACANT LAND;;;;0;AA332834;
C;162;3052416;105;20040202 11:53;27//1061440;
D;162;3052416;105;20040202 11:53;P;;;;;;
D;162;3052416;105;20040202 11:53;P;;;;;;
D;162;3052416;105;20040202 11:53;V;;;;;;
B;162;3052421;106;20040202 11:53;;;;THE LINKS;HALLIDAYS POINT;2430;699.3;M;20031016;20031223;220000;;3;;;;;0;AA339098;
C;162;3052421;106;20040202 11:53;4002//1061514;
D;162;3052421;106;20040202 11:53;P;;;;;;
D;162;3052421;106;20040202 11:53;P;;;;;;
D;162;3052421;106;20040202 11:53;V;;;;;;
B;162;3056942;107;20040202 11:53;;;562;KIMBRIKI RD;KIMBRIKI;2429;6.641;H;20031004;20031004;170000;;3;FARM/RURAL;;;;0;AA164436;
C;162;3056942;107;20040202 11:53;50//1058638;
D;162;3056942;107;20040202 11:53;P;;;;;;
D;162;3056942;107;20040202 11:53;P;;;;;;
D;162;3056942;107;20040202 11:53;V;;;;;;
B;162;3057253;108;20040202 11:53;TALLWOODS VILLAGE;;;TALLWOOD DR;HALLIDAYS POINT;2430;848.4;M;20030630;20040123;295000;;V;VACANT LAND;;;;0;AA357579;
C;162;3057253;108;20040202 11:53;702//1061078;
D;162;3057253;108;20040202 11:53;P;;;;;;
D;162;3057253;108;20040202 11:53;P;;;;;;
D;162;3057253;108;20040202 11:53;V;;;;;;
B;162;3059803;109;20040202 11:53;;;71;WILLS RD;HILLVILLE;2430;41.71;H;20031022;20031222;465000;;R;RESIDENCE;;;AC;0;AA330892;
C;162;3059803;109;20040202 11:53;1//1061597;
D;162;3059803;109;20040202 11:53;P;;;;;;
D;162;3059803;109;20040202 11:53;P;;;;;;
D;162;3059803;109;20040202 11:53;V;;;;;;
D;162;3059803;109;20040202 11:53;V;;;;;;
Z;564;109;109;344;
