A;205;20040202 11:54;PTHIRLWELL;
D;205;1931373;53;20040202 11:54;V;;;;;;
D;205;1931373;53;20040202 11:54;V;;;;;;
D;205;1931373;53;20040202 11:54;V;;;;;;
D;205;1931373;53;20040202 11:54;V;;;;;;
D;205;1931373;53;20040202 11:54;V;;;;;;
D;205;1931373;53;20040202 11:54;V;;;;;;
D;205;1931373;53;20040202 11:54;V;;;;;;
B;205;1931373;54;20040202 11:54;;;41;MULLENS ST;BALMAIN;2041;227.6;M;20031208;20031208;77500;A;R;RESIDENCE;;EB;;12;AA328126;
C;205;1931373;54;20040202 11:54;B//383019;
D;205;1931373;54;20040202 11:54;P;;;;;;
D;205;1931373;54;20040202 11:54;P;;;;;;
D;205;1931373;54;20040202 11:54;P;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
D;205;1931373;54;20040202 11:54;V;;;;;;
B;205;1931373;55;20040202 11:54;;;41;MULLENS ST;BALMAIN;2041;227.6;M;20031210;20031210;77500;A;R;RESIDENCE;;EB;;12;AA328125;
C;205;1931373;55;20040202 11:54;B//383019;
D;205;1931373;55;20040202 11:54;P;;;;;;
D;205;1931373;55;20040202 11:54;P;;;;;;
D;205;1931373;55;20040202 11:54;P;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
D;205;1931373;55;20040202 11:54;V;;;;;;
B;205;1931373;56;20040202 11:54;;;41;MULLENS ST;BALMAIN;2041;227.6;M;20031212;20031212;7750000;A;R;RESIDENCE;;EB;;12;AA328124;
C;205;1931373;56;20040202 11:54;B//383019;
D;205;1931373;56;20040202 11:54;P;;;;;;
D;205;1931373;56;20040202 11:54;P;;;;;;
D;205;1931373;56;20040202 11:54;P;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
D;205;1931373;56;20040202 11:54;V;;;;;;
B;205;1931514;57;20040202 11:54;;;44;MULLENS ST;BALMAIN;2041;;;20031021;20031216;840000;A;R;RESIDENCE;;EB;;0;AA338545;
C;205;1931514;57;20040202 11:54;11//50;
D;205;1931514;57;20040202 11:54;P;;;;;;
D;205;1931514;57;20040202 11:54;P;;;;;;
D;205;1931514;57;20040202 11:54;V;;;;;;
B;205;1931714;58;20040202 11:54;;;111;NELSON ST;ANNANDALE;2038;221.3;M;20030808;20031031;755000;A;R;RESIDENCE;;EK;;0;AA144675;
C;205;1931714;58;20040202 11:54;1//912525;
D;205;1931714;58;20040202 11:54;P;;;;;;
D;205;1931714;58;20040202 11:54;P;;;;;;
D;205;1931714;58;20040202 11:54;V;;;;;;
D;205;1931714;58;20040202 11:54;V;;;;;;
B;205;1931895;59;20040202 11:54;;;186;NELSON ST;ANNANDALE;2038;328.8;M;20030902;20031111;958000;A;R;RESIDENCE;;EK;;0;AA185231;
C;205;1931895;59;20040202 11:54;1//119698;
D;205;1931895;59;20040202 11:54;P;;;;;;
D;205;1931895;59;20040202 11:54;P;;;;;;
D;205;1931895;59;20040202 11:54;V;;;;;;
B;205;1932030;60;20040202 11:54;;14;48;NELSON ST;ANNANDALE;2038;;;20031124;20031219;347000;;R;RESIDENCE;14;;;0;AA320567;
C;205;1932030;60;20040202 11:54;14//SP 58711;
D;205;1932030;60;20040202 11:54;P;;;;;;
D;205;1932030;60;20040202 11:54;P;;;;;;
D;205;1932030;60;20040202 11:54;V;;;;;;
B;205;1932195;61;20040202 11:54;;;29;NICHOLSON ST;BALMAIN EAST;2041;150.4;M;20030920;20031024;1226000;A;R;RESIDENCE;;EC;;0;AA311593;
C;205;1932195;61;20040202 11:54;1//999452;
D;205;1932195;61;20040202 11:54;P;;;;;;
D;205;1932195;61;20040202 11:54;P;;;;;;
D;205;1932195;61;20040202 11:54;V;;;;;;
D;205;1932195;61;20040202 11:54;V;;;;;;
B;205;1932394;62;20040202 11:54;(AND 2-36 BALMAIN RD);14;19 A;NORTON ST;LEICHHARDT;2040;;;20031031;20040123;475000;;R;RESIDENCE;14;;;0;AA358765;
C;205;1932394;62;20040202 11:54;14//SP 60918;
D;205;1932394;62;20040202 11:54;P;;;;;;
D;205;1932394;62;20040202 11:54;V;;;;;;
B;205;1932394;63;20040202 11:54;(AND 2-36 BALMAIN RD);100;19 A;NORTON ST;LEICHHARDT;2040;;;20031124;20031223;445000;;R;RESIDENCE;100;;;0;AA359593;
C;205;1932394;63;20040202 11:54;100//SP 60918;
D;205;1932394;63;20040202 11:54;P;;;;;;
D;205;1932394;63;20040202 11:54;V;;;;;;
B;205;1932561;64;20040202 11:54;(AND 2-36 BALMAIN RD);22;19 A;NORTON ST;LEICHHARDT;2040;;;20031121;20031223;190000;;3;SHOP;22;;;0;AA330189;
C;205;1932561;64;20040202 11:54;22//SP 60919;
D;205;1932561;64;20040202 11:54;P;;;;;;
D;205;1932561;64;20040202 11:54;P;;;;;;
D;205;1932561;64;20040202 11:54;V;;;;;;
D;205;1932561;64;20040202 11:54;V;;;;;;
D;205;1932561;64;20040202 11:54;V;;;;;;
B;205;1932561;65;20040202 11:54;(AND 2-36 BALMAIN RD);24;19 A;NORTON ST;LEICHHARDT;2040;;;20031121;20031223;506590;;R;RESIDENCE;24;;;0;AA307280;
C;205;1932561;65;20040202 11:54;24//SP 60919;
D;205;1932561;65;20040202 11:54;P;;;;;;
D;205;1932561;65;20040202 11:54;P;;;;;;
D;205;1932561;65;20040202 11:54;V;;;;;;
B;205;1932561;66;20040202 11:54;(AND 2-36 BALMAIN RD);41;19 A;NORTON ST;LEICHHARDT;2040;;;20031111;20031230;500000;;3;SHOP;41;;;0;AA335310;
C;205;1932561;66;20040202 11:54;41//SP 60919;
D;205;1932561;66;20040202 11:54;P;;;;;;
D;205;1932561;66;20040202 11:54;P;;;;;;
D;205;1932561;66;20040202 11:54;V;;;;;;
B;205;1932561;67;20040202 11:54;(AND 2-36 BALMAIN RD);61;19 A;NORTON ST;LEICHHARDT;2040;;;20031111;20031224;150000;;V;VACANT LAND;61;;;0;AA331216;
C;205;1932561;67;20040202 11:54;61//SP 60919;
D;205;1932561;67;20040202 11:54;P;;;;;;
D;205;1932561;67;20040202 11:54;V;;;;;;
B;205;1932561;68;20040202 11:54;(AND 2-36 BALMAIN RD);62;19 A;NORTON ST;LEICHHARDT;2040;;;20031111;20031224;150000;;V;VACANT LAND;62;;;0;AA331216;
C;205;1932561;68;20040202 11:54;62//SP 60919;
D;205;1932561;68;20040202 11:54;P;;;;;;
D;205;1932561;68;20040202 11:54;V;;;;;;
B;205;1932561;69;20040202 11:54;(AND 2-36 BALMAIN RD);63;19 A;NORTON ST;LEICHHARDT;2040;;;20031111;20031230;1100000;;3;SHOP;63;;;0;AA329751;
C;205;1932561;69;20040202 11:54;63//SP 60919;
D;205;1932561;69;20040202 11:54;P;;;;;;
D;205;1932561;69;20040202 11:54;P;;;;;;
D;205;1932561;69;20040202 11:54;V;;;;;;
B;205;1932844;70;20040202 11:54;;;252;NORTON ST;LEICHHARDT;2040;;;20031129;20031219;660000;A;R;RESIDENCE;;EA;;0;AA343024;
C;205;1932844;70;20040202 11:54;22/A/1663;
D;205;1932844;70;20040202 11:54;P;;;;;;
D;205;1932844;70;20040202 11:54;P;;;;;;
D;205;1932844;70;20040202 11:54;V;;;;;;
D;205;1932844;70;20040202 11:54;V;;;;;;
B;205;1933012;71;20040202 11:54;;;15;O'NEILL ST;LILYFIELD;2040;170.7;M;20031018;20031208;640000;A;R;RESIDENCE;;EA;;0;AA331026;
C;205;1933012;71;20040202 11:54;8/H/1474;
D;205;1933012;71;20040202 11:54;P;;;;;;
D;205;1933012;71;20040202 11:54;P;;;;;;
D;205;1933012;71;20040202 11:54;V;;;;;;
D;205;1933012;71;20040202 11:54;V;;;;;;
B;205;1933024;72;20040202 11:54;;;1;OXFORD ST;ROZELLE;2039;75.9;M;20030916;20031028;650000;B;R;RESIDENCE;;CC;;0;AA147231;
C;205;1933024;72;20040202 11:54;A//378458;
D;205;1933024;72;20040202 11:54;P;;;;;;
D;205;1933024;72;20040202 11:54;P;;;;;;
D;205;1933024;72;20040202 11:54;V;;;;;;
B;205;1933140;73;20040202 11:54;;;45;PALMER ST;BALMAIN;2041;145.4;M;20031206;20040119;1005000;A;R;RESIDENCE;;EC;;0;AA353893;
C;205;1933140;73;20040202 11:54;2//441375;
D;205;1933140;73;20040202 11:54;P;;;;;;
D;205;1933140;73;20040202 11:54;P;;;;;;
D;205;1933140;73;20040202 11:54;V;;;;;;
B;205;1934139;74;20040202 11:54;;;50;PIPER ST;LILYFIELD;2040;231.5;M;20031101;20031215;730000;A;R;RESIDENCE;;EA;;0;AA338745;
C;205;1934139;74;20040202 11:54;1//972669;
D;205;1934139;74;20040202 11:54;P;;;;;;
D;205;1934139;74;20040202 11:54;P;;;;;;
D;205;1934139;74;20040202 11:54;V;;;;;;
D;205;1934139;74;20040202 11:54;V;;;;;;
B;205;1934504;75;20040202 11:54;;5;12;QUIRK ST;ROZELLE;2039;;;20010803;20010928;395000;;R;RESIDENCE;1;;;0;AA316686;
C;205;1934504;75;20040202 11:54;1//SP 50446;
D;205;1934504;75;20040202 11:54;P;;;;;;
D;205;1934504;75;20040202 11:54;V;;;;;;
B;205;1934504;76;20040202 11:54;;1;12;QUIRK ST;ROZELLE;2039;;;20010803;20010928;380000;;R;RESIDENCE;5;;;0;AA316725;
C;205;1934504;76;20040202 11:54;5//SP 50446;
D;205;1934504;76;20040202 11:54;P;;;;;;
D;205;1934504;76;20040202 11:54;V;;;;;;
B;205;1934879;77;20040202 11:54;;;6;REUSS ST;LEICHHARDT;2040;;;20030906;20040112;720000;A;R;RESIDENCE;;EA;;0;AA359187;
C;205;1934879;77;20040202 11:54;6//913385;
D;205;1934879;77;20040202 11:54;P;;;;;;
D;205;1934879;77;20040202 11:54;P;;;;;;
D;205;1934879;77;20040202 11:54;V;;;;;;
D;205;1934879;77;20040202 11:54;V;;;;;;
B;205;1935235;78;20040202 11:54;HERITAGE OFFICE BUILDINGS;1;5;ROSEBERRY PL;BALMAIN;2041;;;20031030;20031030;187500;;3;SURGERY;1;;;70;AA339795;
C;205;1935235;78;20040202 11:54;1//SP 60159;
D;205;1935235;78;20040202 11:54;P;;;;;;
D;205;1935235;78;20040202 11:54;P;;;;;;
D;205;1935235;78;20040202 11:54;P;;;;;;
D;205;1935235;78;20040202 11:54;V;;;;;;
D;205;1935235;78;20040202 11:54;V;;;;;;
B;205;1935530;79;20040202 11:54;;;61;ROWNTREE ST;BIRCHGROVE;2041;;;20031008;20031119;612000;A;R;RESIDENCE;;EB;;0;4410271;
C;205;1935530;79;20040202 11:54;B//447149;
D;205;1935530;79;20040202 11:54;P;;;;;;
D;205;1935530;79;20040202 11:54;P;;;;;;
D;205;1935530;79;20040202 11:54;V;;;;;;
D;205;1935530;79;20040202 11:54;V;;;;;;
D;205;1935530;79;20040202 11:54;V;;;;;;
B;205;1937060;80;20040202 11:54;;;70;STYLES ST;LEICHHARDT;2040;;;20031024;20031205;450000;A;R;RESIDENCE;;EB;;0;AA326835;
C;205;1937060;80;20040202 11:54;5//13794;
D;205;1937060;80;20040202 11:54;P;;;;;;
D;205;1937060;80;20040202 11:54;V;;;;;;
B;205;1937267;81;20040202 11:54;;;52;TAYLOR ST;ANNANDALE;2038;202.3;M;20031126;20040102;660000;A;R;RESIDENCE;;EK;;0;AA336661;
C;205;1937267;81;20040202 11:54;A//105988;
D;205;1937267;81;20040202 11:54;P;;;;;;
D;205;1937267;81;20040202 11:54;P;;;;;;
D;205;1937267;81;20040202 11:54;V;;;;;;
B;205;1937415;82;20040202 11:54;;;78;TERRY ST;ROZELLE;2039;;;20030823;20031114;921000;A;R;RESIDENCE;;ED;;0;AA160391;
C;205;1937415;82;20040202 11:54;1//983762;
D;205;1937415;82;20040202 11:54;P;;;;;;
D;205;1937415;82;20040202 11:54;P;;;;;;
D;205;1937415;82;20040202 11:54;V;;;;;;
D;205;1937415;82;20040202 11:54;V;;;;;;
B;205;1937670;83;20040202 11:54;;;9;THEODORE ST;BALMAIN;2041;;;20031031;20031219;1350000;A;R;RESIDENCE;;EC;;0;AA327246;
C;205;1937670;83;20040202 11:54;10/C/77;
D;205;1937670;83;20040202 11:54;P;;;;;;
D;205;1937670;83;20040202 11:54;P;;;;;;
D;205;1937670;83;20040202 11:54;V;;;;;;
B;205;1938145;84;20040202 11:54;;;179;TRAFALGAR ST;ANNANDALE;2038;;;20030927;20031222;1150000;A;R;RESIDENCE;;EK;;0;AA331301;
C;205;1938145;84;20040202 11:54;1//908017;
D;205;1938145;84;20040202 11:54;P;;;;;;
D;205;1938145;84;20040202 11:54;V;;;;;;
D;205;1938145;84;20040202 11:54;V;;;;;;
B;205;1938170;85;20040202 11:54;;;221;TRAFALGAR ST;ANNANDALE;2038;;;20031031;20031031;550000;A;R;RESIDENCE;;EK;;0;AA322675;
C;205;1938170;85;20040202 11:54;C//33050;
D;205;1938170;85;20040202 11:54;P;;;;;;
D;205;1938170;85;20040202 11:54;V;;;;;;
D;205;1938170;85;20040202 11:54;V;;;;;;
D;205;1938170;85;20040202 11:54;V;;;;;;
B;205;1938224;86;20040202 11:54;;;248;TRAFALGAR ST;ANNANDALE;2038;170.7;M;20040116;20040116;52500;A;R;RESIDENCE;;EK;;0;AA348914;
C;205;1938224;86;20040202 11:54;D//107023;
D;205;1938224;86;20040202 11:54;P;;;;;;
D;205;1938224;86;20040202 11:54;V;;;;;;
D;205;1938224;86;20040202 11:54;V;;;;;;
D;205;1938224;86;20040202 11:54;V;;;;;;
D;205;1938224;86;20040202 11:54;V;;;;;;
B;205;1938373;87;20040202 11:54;;;16;TREVOR ST;LILYFIELD;2040;;;20031206;20040119;655000;A;R;RESIDENCE;;EA;;0;AA353118;
C;205;1938373;87;20040202 11:54;66//16418;
D;205;1938373;87;20040202 11:54;P;;;;;;
D;205;1938373;87;20040202 11:54;P;;;;;;
D;205;1938373;87;20040202 11:54;V;;;;;;
B;205;1938587;88;20040202 11:54;;;75;VICTORIA RD;ROZELLE;2039;1024;M;20030603;20030803;2563000;I;V;VACANT LAND;;DG;;0;AA207080;
C;205;1938587;88;20040202 11:54;1//218493;
D;205;1938587;88;20040202 11:54;P;;;;;;
D;205;1938587;88;20040202 11:54;V;;;;;;
B;205;1938953;89;20040202 11:54;;5;21;WARAGAL AVE;ROZELLE;2039;;;20031124;20031219;750000;;R;RESIDENCE;5;;;0;AA329190;
C;205;1938953;89;20040202 11:54;5//SP 61173;
D;205;1938953;89;20040202 11:54;P;;;;;;
D;205;1938953;89;20040202 11:54;P;;;;;;
D;205;1938953;89;20040202 11:54;V;;;;;;
B;205;1939916;90;20040202 11:54;;;7;WHITING ST;LEICHHARDT;2040;167.3;M;20031111;20040109;607000;A;R;RESIDENCE;;EA;;0;AA326398;
C;205;1939916;90;20040202 11:54;61//4288;
D;205;1939916;90;20040202 11:54;P;;;;;;
D;205;1939916;90;20040202 11:54;V;;;;;;
B;205;1940396;91;20040202 11:54;;;24;WISBEACH ST;BALMAIN;2041;1062.3;M;20031017;20031114;5500000;A;R;RESIDENCE;;EX;;0;AA160250;
C;205;1940396;91;20040202 11:54;6, 7//799 B, D//344659;
D;205;1940396;91;20040202 11:54;P;;;;;;
D;205;1940396;91;20040202 11:54;V;;;;;;
B;205;1941197;92;20040202 11:54;;;38;YOUNG ST;ANNANDALE;2038;92.19;M;20031215;20031215;4500;A;R;RESIDENCE;;EK;;0;AA327174;
C;205;1941197;92;20040202 11:54;3//771380;
D;205;1941197;92;20040202 11:54;P;;;;;;
D;205;1941197;92;20040202 11:54;P;;;;;;
D;205;1941197;92;20040202 11:54;V;;;;;;
D;205;1941197;92;20040202 11:54;V;;;;;;
D;205;1941197;92;20040202 11:54;V;;;;;;
D;205;1941197;92;20040202 11:54;V;;;;;;
D;205;1941197;92;20040202 11:54;V;;;;;;
B;205;2848816;93;20040202 11:54;;120;26;WARAYAMA PL;ROZELLE;2039;;;20031125;20031222;550000;;R;RESIDENCE;2;;;0;AA303727;
C;205;2848816;93;20040202 11:54;2//SP 64750;
D;205;2848816;93;20040202 11:54;P;;;;;;
D;205;2848816;93;20040202 11:54;V;;;;;;
B;205;1926605;94;20040202 11:54;;3;40;HILL ST;LEICHHARDT;2040;;;20031115;20031222;550000;;R;RESIDENCE;3;;;0;AA342651;
C;205;1926605;94;20040202 11:54;3//SP 65639;
D;205;1926605;94;20040202 11:54;P;;;;;;
D;205;1926605;94;20040202 11:54;P;;;;;;
D;205;1926605;94;20040202 11:54;V;;;;;;
B;205;2781945;95;20040202 11:54;;140;2;BUCHANAN ST;BALMAIN;2041;;;20031204;20040115;193000;;3;BUSINESSPREMI;140;;;0;AA331170;
C;205;2781945;95;20040202 11:54;140//SP 65243;
D;205;2781945;95;20040202 11:54;P;;;;;;
D;205;2781945;95;20040202 11:54;V;;;;;;
D;205;2781945;95;20040202 11:54;V;;;;;;
B;205;2892028;96;20040202 11:54;;2;37;MCKELL ST;BIRCHGROVE;2041;;;20031205;20040109;412500;;R;RESIDENCE;84;;;0;AA352533;
C;205;2892028;96;20040202 11:54;84//SP 62555;
D;205;2892028;96;20040202 11:54;P;;;;;;
D;205;2892028;96;20040202 11:54;V;;;;;;
D;205;2892028;96;20040202 11:54;V;;;;;;
B;205;2904405;97;20040202 11:54;;;49;DENISON ST;ROZELLE;2039;239.7;M;20030912;20031222;660000;A;R;RESIDENCE;;EL;;0;AA320196;
C;205;2904405;97;20040202 11:54;1//1040756;
D;205;2904405;97;20040202 11:54;P;;;;;;
D;205;2904405;97;20040202 11:54;V;;;;;;
B;205;2969880;98;20040202 11:54;;19;76 A;BALMAIN RD;LEICHHARDT;2040;;;20031104;20031212;623000;;R;RESIDENCE;19;;;0;AA306138;
C;205;2969880;98;20040202 11:54;19//SP 69194;
D;205;2969880;98;20040202 11:54;P;;;;;;
D;205;2969880;98;20040202 11:54;V;;;;;;
B;205;2985723;99;20040202 11:54;;10;197;MARION ST;LEICHHARDT;2040;;;20030207;20030325;265000;;R;RESIDENCE;10;;;0;AA355616;
C;205;2985723;99;20040202 11:54;10//SP 69873;
D;205;2985723;99;20040202 11:54;P;;;;;;
D;205;2985723;99;20040202 11:54;P;;;;;;
D;205;2985723;99;20040202 11:54;V;;;;;;
B;205;3033917;100;20040202 11:54;;;5;ALEXANDER ST;BALMAIN;2041;278;M;20030725;20031103;2300000;A;R;RESIDENCE;;EC;;0;AA320381;
C;205;3033917;100;20040202 11:54;102//1059736;
D;205;3033917;100;20040202 11:54;P;;;;;;
D;205;3033917;100;20040202 11:54;P;;;;;;
D;205;3033917;100;20040202 11:54;V;;;;;;
D;205;3033917;100;20040202 11:54;V;;;;;;
B;205;3039604;101;20040202 11:54;;;48;SMITH ST;BALMAIN;2041;;;20030806;20031117;730000;;R;RESIDENCE;;;;0;AA334445;
C;205;3039604;101;20040202 11:54;100//1046461;
D;205;3039604;101;20040202 11:54;P;;;;;;
D;205;3039604;101;20040202 11:54;V;;;;;;
B;205;3054783;102;20040202 11:54;;;68;WHITE ST;LILYFIELD;2040;;;20021106;20021106;67932;;3;WAREHOUSE;;;;9;AA303336;
C;205;3054783;102;20040202 11:54;2123//1062456;
D;205;3054783;102;20040202 11:54;P;;;;;;
D;205;3054783;102;20040202 11:54;P;;;;;;
D;205;3054783;102;20040202 11:54;P;;;;;;
D;205;3054783;102;20040202 11:54;V;;;;;;
D;205;3054783;102;20040202 11:54;V;;;;;;
B;205;3058805;103;20040202 11:54;;;6;O'NEILL ST;LILYFIELD;2040;;;20030920;20031105;945000;;R;RESIDENCE;;;;0;AA334244;
C;205;3058805;103;20040202 11:54;1//911352;
D;205;3058805;103;20040202 11:54;P;;;;;;
D;205;3058805;103;20040202 11:54;P;;;;;;
D;205;3058805;103;20040202 11:54;V;;;;;;
D;205;3058805;103;20040202 11:54;V;;;;;;
Z;777;103;103;569;
