A;060;20040503 12:30;PDANN;
B;060;530110;1;20040503 12:30;;;171;CLARKE ST;HOWLONG;2643;4047;M;20040325;20040419;245000;A;R;RESIDENCE;;AF;;0;AA592117;
C;060;530110;1;20040503 12:30;1//719038;
D;060;530110;1;20040503 12:30;P;;;;;;
D;060;530110;1;20040503 12:30;V;;;;;;
B;060;530803;2;20040503 12:30;;;116;SHORT ST;HOWLONG;2643;2392;M;20040105;20040402;430000;A;R;RESIDENCE;;AF;;0;AA596136;
C;060;530803;2;20040503 12:30;42//746442;
D;060;530803;2;20040503 12:30;P;;;;;;
D;060;530803;2;20040503 12:30;P;;;;;;
D;060;530803;2;20040503 12:30;V;;;;;;
B;060;531348;3;20040503 12:30;;;133;URANA ST;JINDERA;2642;1012;M;20040216;20040408;250000;A;R;RESIDENCE;;AN;;0;AA593024;
C;060;531348;3;20040503 12:30;7//5090;
D;060;531348;3;20040503 12:30;P;;;;;;
D;060;531348;3;20040503 12:30;P;;;;;;
D;060;531348;3;20040503 12:30;V;;;;;;
B;060;531876;4;20040503 12:30;;;7;HOVELL RD;MOORWATHA;2640;7.14;H;20040130;20040326;325000;R;R;RESIDENCE;;HE;;0;AA577068;
C;060;531876;4;20040503 12:30;3//598360;
D;060;531876;4;20040503 12:30;P;;;;;;
D;060;531876;4;20040503 12:30;P;;;;;;
D;060;531876;4;20040503 12:30;V;;;;;;
B;060;532049;5;20040503 12:30;;;;RIVERINA HWY;QUAT QUATTA;2643;2.874;H;20040105;20040323;330000;R;R;RESIDENCE;;HD;;0;AA543715;
C;060;532049;5;20040503 12:30;1//836055;
D;060;532049;5;20040503 12:30;P;;;;;;
D;060;532049;5;20040503 12:30;P;;;;;;
D;060;532049;5;20040503 12:30;V;;;;;;
D;060;532049;5;20040503 12:30;V;;;;;;
B;060;3068410;6;20040503 12:30;;;;JAS BELL DR;BOWNA;2644;4.847;H;20040223;20040317;170000;R;V;VACANT LAND;;HA;;0;AA562604;
C;060;3068410;6;20040503 12:30;9//1064244;
D;060;3068410;6;20040503 12:30;P;;;;;;
D;060;3068410;6;20040503 12:30;V;;;;;;
B;060;3068411;7;20040503 12:30;;;;JAS BELL DR;BOWNA;2644;8.74;H;20030815;20040324;195000;R;V;VACANT LAND;;HB;;0;AA579161;
C;060;3068411;7;20040503 12:30;10//1064244;
D;060;3068411;7;20040503 12:30;P;;;;;;
D;060;3068411;7;20040503 12:30;P;;;;;;
D;060;3068411;7;20040503 12:30;V;;;;;;
B;060;3073507;8;20040503 12:30;;;;TYNAN RD;TABLE TOP;2640;;;20030624;20040416;85000;;V;VACANT LAND;;;;0;AA595163;
C;060;3073507;8;20040503 12:30;15//1064571;
D;060;3073507;8;20040503 12:30;P;;;;;;
D;060;3073507;8;20040503 12:30;P;;;;;;
D;060;3073507;8;20040503 12:30;V;;;;;;
Z;41;8;8;23;
