A;004;20040202 11:38;PTHIRLWELL;
D;004;125920;72;20040202 11:38;V;;;;;;
D;004;125920;72;20040202 11:38;V;;;;;;
D;004;125920;72;20040202 11:38;V;;;;;;
D;004;125920;72;20040202 11:38;V;;;;;;
B;004;126407;73;20040202 11:38;;;9;GOULBURN ST;DUDLEY;2290;1518;M;20030928;20031103;1250000;A;R;RESIDENCE;;EU;;0;AA311188;
C;004;126407;73;20040202 11:38;4//26185;
D;004;126407;73;20040202 11:38;P;;;;;;
D;004;126407;73;20040202 11:38;V;;;;;;
D;004;126407;73;20040202 11:38;V;;;;;;
B;004;126629;74;20040202 11:38;;;68;OCEAN ST;DUDLEY;2290;1239;M;20031103;20031130;300000;A;R;RESIDENCE;;ET;;0;AA340702;
C;004;126629;74;20040202 11:38;1, 2/B/2304;
D;004;126629;74;20040202 11:38;P;;;;;;
D;004;126629;74;20040202 11:38;V;;;;;;
B;004;127200;75;20040202 11:38;;;8;CALANCRA AVE;CAMERON PARK;2285;389.6;M;20031031;20031205;285000;A;R;RESIDENCE;;CP;;0;AA312598;
C;004;127200;75;20040202 11:38;1//873458;
D;004;127200;75;20040202 11:38;P;;;;;;
D;004;127200;75;20040202 11:38;V;;;;;;
B;004;127812;76;20040202 11:38;;;29;FLAMINGO DR;CAMERON PARK;2285;679.9;M;20031012;20040105;380000;A;R;RESIDENCE;;CP;;0;AA324886;
C;004;127812;76;20040202 11:38;419//857961;
D;004;127812;76;20040202 11:38;P;;;;;;
D;004;127812;76;20040202 11:38;P;;;;;;
D;004;127812;76;20040202 11:38;V;;;;;;
D;004;127812;76;20040202 11:38;V;;;;;;
B;004;128417;77;20040202 11:38;;;17;KIRKWOOD CL;CAMERON PARK;2285;945.9;M;20031114;20031218;401000;A;R;RESIDENCE;;CP;;0;AA339092;
C;004;128417;77;20040202 11:38;316//834610;
D;004;128417;77;20040202 11:38;P;;;;;;
D;004;128417;77;20040202 11:38;P;;;;;;
D;004;128417;77;20040202 11:38;V;;;;;;
D;004;128417;77;20040202 11:38;V;;;;;;
B;004;128518;78;20040202 11:38;;;9;LINTON CL;EDGEWORTH;2285;555.5;M;20031031;20031211;274250;A;R;RESIDENCE;;CP;;0;AA331840;
C;004;128518;78;20040202 11:38;74//245903;
D;004;128518;78;20040202 11:38;P;;;;;;
D;004;128518;78;20040202 11:38;V;;;;;;
D;004;128518;78;20040202 11:38;V;;;;;;
B;004;129009;79;20040202 11:38;;;54;OAKVILLE RD;EDGEWORTH;2285;640;M;20031112;20031219;290000;A;R;RESIDENCE;;CP;;0;AA308330;
C;004;129009;79;20040202 11:38;114//826385;
D;004;129009;79;20040202 11:38;P;;;;;;
D;004;129009;79;20040202 11:38;P;;;;;;
D;004;129009;79;20040202 11:38;V;;;;;;
D;004;129009;79;20040202 11:38;V;;;;;;
B;004;130558;80;20040202 11:38;;;4;CLEARBROOK CL;ELEEBANA;2282;714.3;M;20031124;20031222;555000;A;R;RESIDENCE;;GA;;0;AA328216;
C;004;130558;80;20040202 11:38;53//736238;
D;004;130558;80;20040202 11:38;P;;;;;;
D;004;130558;80;20040202 11:38;P;;;;;;
D;004;130558;80;20040202 11:38;V;;;;;;
D;004;130558;80;20040202 11:38;V;;;;;;
B;004;131371;81;20040202 11:38;;;22;MELTON PL;CROUDACE BAY;2280;543.8;M;20031203;20040116;330500;A;R;RESIDENCE;;GH;;0;AA339668;
C;004;131371;81;20040202 11:38;25//226087;
D;004;131371;81;20040202 11:38;P;;;;;;
D;004;131371;81;20040202 11:38;V;;;;;;
B;004;131785;82;20040202 11:38;;;7;SAXONVALE CL;ELEEBANA;2282;1185;M;20040109;20040109;210000;A;R;RESIDENCE;;GA;;0;AA324688;
C;004;131785;82;20040202 11:38;303//259548;
D;004;131785;82;20040202 11:38;P;;;;;;
D;004;131785;82;20040202 11:38;V;;;;;;
D;004;131785;82;20040202 11:38;V;;;;;;
B;004;131823;83;20040202 11:38;;;53;SEAVIEW CL;ELEEBANA;2282;939.8;M;20031127;20040116;555000;A;R;RESIDENCE;;GA;;0;AA353646;
C;004;131823;83;20040202 11:38;3//805886;
D;004;131823;83;20040202 11:38;P;;;;;;
D;004;131823;83;20040202 11:38;P;;;;;;
D;004;131823;83;20040202 11:38;V;;;;;;
D;004;131823;83;20040202 11:38;V;;;;;;
B;004;133594;84;20040202 11:38;;;98;FLORAVILLE RD;FLORAVILLE;2280;689.2;M;20031121;20031216;375000;A;R;RESIDENCE;;JP;;0;AA347423;
C;004;133594;84;20040202 11:38;6/9/1930;
D;004;133594;84;20040202 11:38;P;;;;;;
D;004;133594;84;20040202 11:38;P;;;;;;
D;004;133594;84;20040202 11:38;V;;;;;;
D;004;133594;84;20040202 11:38;V;;;;;;
B;004;134305;85;20040202 11:38;;2 C;26;OAKDALE RD;GATESHEAD;2290;;;20031010;20031114;190000;;3;INDUSTRIAL;10;;;0;AA315549;
C;004;134305;85;20040202 11:38;10//SP 64284;
D;004;134305;85;20040202 11:38;P;;;;;;
D;004;134305;85;20040202 11:38;P;;;;;;
D;004;134305;85;20040202 11:38;V;;;;;;
D;004;134305;85;20040202 11:38;V;;;;;;
B;004;134374;86;20040202 11:38;;;5;O'BRIEN ST;GATESHEAD;2290;762.2;M;20031117;20031215;210000;A;R;RESIDENCE;;EM;;0;AA339020;
C;004;134374;86;20040202 11:38;1//34759;
D;004;134374;86;20040202 11:38;P;;;;;;
D;004;134374;86;20040202 11:38;V;;;;;;
B;004;134573;87;20040202 11:38;;;3;ALDER CRES;GATESHEAD;2290;644.9;M;20030507;20030620;192000;A;R;RESIDENCE;;EM;;0;AA317044;
C;004;134573;87;20040202 11:38;653//236926;
D;004;134573;87;20040202 11:38;P;;;;;;
D;004;134573;87;20040202 11:38;P;;;;;;
D;004;134573;87;20040202 11:38;V;;;;;;
D;004;134573;87;20040202 11:38;V;;;;;;
B;004;134861;88;20040202 11:38;;;7;CORAL CRES;GATESHEAD;2290;670.2;M;20031113;20031218;225000;A;R;RESIDENCE;;EM;;0;AA320858;
C;004;134861;88;20040202 11:38;503//233166;
D;004;134861;88;20040202 11:38;P;;;;;;
D;004;134861;88;20040202 11:38;P;;;;;;
D;004;134861;88;20040202 11:38;V;;;;;;
B;004;135931;89;20040202 11:38;;;2;CHADWICK ST;HILLSBOROUGH;2290;486.9;M;20031124;20040114;261500;A;R;RESIDENCE;;EA;;0;AA358287;
C;004;135931;89;20040202 11:38;21//234483;
D;004;135931;89;20040202 11:38;P;;;;;;
D;004;135931;89;20040202 11:38;V;;;;;;
D;004;135931;89;20040202 11:38;V;;;;;;
B;004;136546;90;20040202 11:38;;;53;BURWOOD ST;KAHIBAH;2290;;;20040112;20040112;60000;A;R;RESIDENCE;;ZE;;0;AA344801;
C;004;136546;90;20040202 11:38;26/D/2412;
D;004;136546;90;20040202 11:38;P;;;;;;
D;004;136546;90;20040202 11:38;V;;;;;;
D;004;136546;90;20040202 11:38;V;;;;;;
D;004;136546;90;20040202 11:38;V;;;;;;
B;004;136759;91;20040202 11:38;;3;41 A;EDWARD ST;CHARLESTOWN;2290;;;20031128;20040109;150000;;R;RESIDENCE;3;;;0;AA342763;
C;004;136759;91;20040202 11:38;3//SP 11472;
D;004;136759;91;20040202 11:38;P;;;;;;
D;004;136759;91;20040202 11:38;V;;;;;;
B;004;138100;92;20040202 11:38;;7;752;PACIFIC HWY;MARKS POINT;2280;;;20031126;20031219;165000;;3;;7;;;0;AA330930;
C;004;138100;92;20040202 11:38;7//SP 20315;
D;004;138100;92;20040202 11:38;P;;;;;;
D;004;138100;92;20040202 11:38;V;;;;;;
D;004;138100;92;20040202 11:38;V;;;;;;
B;004;138291;93;20040202 11:38;;;5;COURAGEOUS CL;MARMONG POINT;2284;655.7;M;20031028;20031224;300000;A;R;RESIDENCE;;FE;;0;AA340490;
C;004;138291;93;20040202 11:38;4023//844156;
D;004;138291;93;20040202 11:38;P;;;;;;
D;004;138291;93;20040202 11:38;P;;;;;;
D;004;138291;93;20040202 11:38;V;;;;;;
D;004;138291;93;20040202 11:38;V;;;;;;
B;004;138362;94;20040202 11:38;;;19;EXPRESS CCT;MARMONG POINT;2284;686.8;M;20031111;20031218;330000;A;R;RESIDENCE;;FE;;0;AA322975;
C;004;138362;94;20040202 11:38;4021//844156;
D;004;138362;94;20040202 11:38;P;;;;;;
D;004;138362;94;20040202 11:38;P;;;;;;
D;004;138362;94;20040202 11:38;V;;;;;;
D;004;138362;94;20040202 11:38;V;;;;;;
B;004;138393;95;20040202 11:38;;;31;GEORGE ST;MARMONG POINT;2284;673.1;M;20031113;20040115;436000;A;R;RESIDENCE;;FE;;0;AA353962;
C;004;138393;95;20040202 11:38;1//614024;
D;004;138393;95;20040202 11:38;P;;;;;;
D;004;138393;95;20040202 11:38;P;;;;;;
D;004;138393;95;20040202 11:38;V;;;;;;
B;004;140061;96;20040202 11:38;;;29;SILKY OAK DR;CAVES BEACH;2281;2071;M;20031113;20040120;370000;A;V;VACANT LAND;;KA;;0;AA358958;
C;004;140061;96;20040202 11:38;139//801495;
D;004;140061;96;20040202 11:38;P;;;;;;
D;004;140061;96;20040202 11:38;V;;;;;;
B;004;140133;97;20040202 11:38;;;8;TASMAN CT;CAVES BEACH;2281;380.9;M;20031013;20031202;328000;A;R;RESIDENCE;;KA;;0;AA344378;
C;004;140133;97;20040202 11:38;9//835611;
D;004;140133;97;20040202 11:38;P;;;;;;
D;004;140133;97;20040202 11:38;P;;;;;;
D;004;140133;97;20040202 11:38;V;;;;;;
D;004;140133;97;20040202 11:38;V;;;;;;
B;004;140252;98;20040202 11:38;;;14;ADVANTAGE AVE;MORISSET;2264;1.133;H;20030919;20031218;1375000;I;V;VACANT LAND;;SR;;0;AA324468;
C;004;140252;98;20040202 11:38;113//882928;
D;004;140252;98;20040202 11:38;P;;;;;;
D;004;140252;98;20040202 11:38;V;;;;;;
D;004;140252;98;20040202 11:38;V;;;;;;
B;004;140358;99;20040202 11:38;;;85;DORA ST;MORISSET;2264;878.9;M;20031105;20031219;1100000;B;R;RESIDENCE;;TD;;0;AA326712;
C;004;140358;99;20040202 11:38;1//510965;
D;004;140358;99;20040202 11:38;P;;;;;;
D;004;140358;99;20040202 11:38;P;;;;;;
D;004;140358;99;20040202 11:38;V;;;;;;
B;004;141258;100;20040202 11:38;;;59;BUTTABA RD;BRIGHTWATERS;2264;1423;M;20030815;20031212;422500;A;R;RESIDENCE;;NS;;0;AA314945;
C;004;141258;100;20040202 11:38;185//8055;
D;004;141258;100;20040202 11:38;P;;;;;;
D;004;141258;100;20040202 11:38;P;;;;;;
D;004;141258;100;20040202 11:38;V;;;;;;
D;004;141258;100;20040202 11:38;V;;;;;;
B;004;143076;101;20040202 11:38;;;64;YOORALA RD;YARRAWONGA PARK;2264;803;M;20031111;20031205;592000;A;R;RESIDENCE;;NB;;0;AA312045;
C;004;143076;101;20040202 11:38;63//21486;
D;004;143076;101;20040202 11:38;P;;;;;;
D;004;143076;101;20040202 11:38;P;;;;;;
D;004;143076;101;20040202 11:38;V;;;;;;
B;004;143197;102;20040202 11:38;;;97;AUKLET RD;MOUNT HUTTON;2290;596.7;M;20031117;20031117;130000;A;3;;;EP;;0;AA345905;
C;004;143197;102;20040202 11:38;81//801559;
D;004;143197;102;20040202 11:38;P;;;;;;
D;004;143197;102;20040202 11:38;V;;;;;;
D;004;143197;102;20040202 11:38;V;;;;;;
B;004;143329;103;20040202 11:38;;;12;BLUEGUM CT;MOUNT HUTTON;2290;357;M;20031118;20031223;270000;A;R;RESIDENCE;;EP;;0;AA318702;
C;004;143329;103;20040202 11:38;30//864073;
D;004;143329;103;20040202 11:38;P;;;;;;
D;004;143329;103;20040202 11:38;P;;;;;;
D;004;143329;103;20040202 11:38;V;;;;;;
D;004;143329;103;20040202 11:38;V;;;;;;
B;004;143827;104;20040202 11:38;;;2;NURSERY GR;MOUNT HUTTON;2290;587.5;M;20030929;20031204;350000;A;R;RESIDENCE;;EP;;0;AA318822;
C;004;143827;104;20040202 11:38;11//883875;
D;004;143827;104;20040202 11:38;P;;;;;;
D;004;143827;104;20040202 11:38;P;;;;;;
D;004;143827;104;20040202 11:38;V;;;;;;
D;004;143827;104;20040202 11:38;V;;;;;;
B;004;144855;105;20040202 11:38;;;22;LAKE ST;WYEE POINT;2259;;;20031128;20031219;276000;A;R;RESIDENCE;;NG;;0;AA351096;
C;004;144855;105;20040202 11:38;3, 4/M/2310;
D;004;144855;105;20040202 11:38;P;;;;;;
D;004;144855;105;20040202 11:38;P;;;;;;
D;004;144855;105;20040202 11:38;P;;;;;;
D;004;144855;105;20040202 11:38;P;;;;;;
D;004;144855;105;20040202 11:38;V;;;;;;
B;004;145922;106;20040202 11:38;;1;28;STARBOARD CL;RATHMINES;2283;;;20031114;20040119;254000;;R;RESIDENCE;1;;;0;AA355064;
C;004;145922;106;20040202 11:38;1//SP 44822;
D;004;145922;106;20040202 11:38;P;;;;;;
D;004;145922;106;20040202 11:38;V;;;;;;
B;004;147602;107;20040202 11:38;;;70;HARBORD ST;BONNELLS BAY;2264;479;M;20031104;20031208;352000;A;R;RESIDENCE;;NP;;0;AA317908;
C;004;147602;107;20040202 11:38;7//854657;
D;004;147602;107;20040202 11:38;P;;;;;;
D;004;147602;107;20040202 11:38;P;;;;;;
D;004;147602;107;20040202 11:38;V;;;;;;
D;004;147602;107;20040202 11:38;V;;;;;;
B;004;147726;108;20040202 11:38;;;32;KANE RD;BONNELLS BAY;2264;596;M;20031024;20040114;580000;A;R;RESIDENCE;;NB;;0;AA334653;
C;004;147726;108;20040202 11:38;205//713574;
D;004;147726;108;20040202 11:38;P;;;;;;
D;004;147726;108;20040202 11:38;V;;;;;;
B;004;148512;109;20040202 11:38;;;34;WOOD ST;BONNELLS BAY;2264;;;20031126;20031217;200000;A;R;RESIDENCE;;NP;;0;AA313203;
C;004;148512;109;20040202 11:38;1, 2/44/1996;
D;004;148512;109;20040202 11:38;P;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
D;004;148512;109;20040202 11:38;V;;;;;;
B;004;148590;110;20040202 11:38;;;18;FOYLE ST;BLACKALLS PARK;2283;809.4;M;20031114;20031212;345000;A;R;RESIDENCE;;FT;;0;AA322589;
C;004;148590;110;20040202 11:38;36, 37/11/1097;
D;004;148590;110;20040202 11:38;P;;;;;;
D;004;148590;110;20040202 11:38;P;;;;;;
D;004;148590;110;20040202 11:38;V;;;;;;
D;004;148590;110;20040202 11:38;V;;;;;;
B;004;149206;111;20040202 11:38;;;7;CHANNEL ST;SWANSEA;2281;486.9;M;20031115;20031219;754000;A;R;RESIDENCE;;KC;;0;AA329317;
C;004;149206;111;20040202 11:38;1//656667;
D;004;149206;111;20040202 11:38;P;;;;;;
D;004;149206;111;20040202 11:38;P;;;;;;
D;004;149206;111;20040202 11:38;V;;;;;;
B;004;150046;112;20040202 11:38;;;6;NIOKA PL;SWANSEA;2281;551.5;M;20031112;20031212;352500;A;R;RESIDENCE;;KB;;0;AA323463;
C;004;150046;112;20040202 11:38;131//842301;
D;004;150046;112;20040202 11:38;P;;;;;;
D;004;150046;112;20040202 11:38;V;;;;;;
D;004;150046;112;20040202 11:38;V;;;;;;
B;004;150853;113;20040202 11:38;;;26;THE ESPLANADE;SWANSEA;2281;752.5;M;20031125;20031223;620000;A;R;RESIDENCE;;KD;;0;AA305814;
C;004;150853;113;20040202 11:38;13//12457;
D;004;150853;113;20040202 11:38;P;;;;;;
D;004;150853;113;20040202 11:38;P;;;;;;
D;004;150853;113;20040202 11:38;V;;;;;;
B;004;150935;114;20040202 11:38;;6;3;WALLACE ST;SWANSEA;2281;;;20031111;20031128;339000;;R;RESIDENCE;6;;;0;AA325453;
C;004;150935;114;20040202 11:38;6//SP 62952;
D;004;150935;114;20040202 11:38;P;;;;;;
D;004;150935;114;20040202 11:38;V;;;;;;
B;004;152234;115;20040202 11:38;;;18;TINGLEWOOD CL;TINGIRA HEIGHTS;2290;645.6;M;20031125;20040109;345000;A;R;RESIDENCE;;ER;;0;AA348108;
C;004;152234;115;20040202 11:38;413//840801;
D;004;152234;115;20040202 11:38;P;;;;;;
D;004;152234;115;20040202 11:38;P;;;;;;
D;004;152234;115;20040202 11:38;V;;;;;;
B;004;154365;116;20040202 11:38;;;20;GALBRAITH AVE;TORONTO;2283;822;M;20031107;20031219;320000;A;R;RESIDENCE;;FN;;0;AA314143;
C;004;154365;116;20040202 11:38;10//28375;
D;004;154365;116;20040202 11:38;P;;;;;;
D;004;154365;116;20040202 11:38;V;;;;;;
B;004;154938;117;20040202 11:38;;;114;KILABEN RD;KILABEN BAY;2283;3215;M;20031008;20040115;1200000;A;R;RESIDENCE;;FQ;;0;AA340591;
C;004;154938;117;20040202 11:38;282//819095;
D;004;154938;117;20040202 11:38;P;;;;;;
D;004;154938;117;20040202 11:38;V;;;;;;
B;004;157548;118;20040202 11:38;;;22;EXCALIBUR PDE;VALENTINE;2280;627.1;M;20031028;20031212;405000;A;R;RESIDENCE;;GG;;0;AA349170;
C;004;157548;118;20040202 11:38;519//838468;
D;004;157548;118;20040202 11:38;P;;;;;;
D;004;157548;118;20040202 11:38;V;;;;;;
D;004;157548;118;20040202 11:38;V;;;;;;
B;004;157904;119;20040202 11:38;;;9;MICHAEL CRES;VALENTINE;2280;657.6;M;20031125;20040114;380000;A;R;RESIDENCE;;GH;;0;AA330556;
C;004;157904;119;20040202 11:38;248//219200;
D;004;157904;119;20040202 11:38;P;;;;;;
D;004;157904;119;20040202 11:38;P;;;;;;
D;004;157904;119;20040202 11:38;V;;;;;;
B;004;158886;120;20040202 11:38;;;25;CARAWA ST;WANGI WANGI;2267;834.7;M;20031114;20040114;400000;A;R;RESIDENCE;;MA;;0;AA351199;
C;004;158886;120;20040202 11:38;322//13410;
D;004;158886;120;20040202 11:38;P;;;;;;
D;004;158886;120;20040202 11:38;P;;;;;;
D;004;158886;120;20040202 11:38;V;;;;;;
B;004;159509;121;20040202 11:38;;;23;MOANI ST;WANGI WANGI;2267;;;20031029;20031210;262500;A;R;RESIDENCE;;MA;;0;AA319441;
C;004;159509;121;20040202 11:38;397//13410;
D;004;159509;121;20040202 11:38;P;;;;;;
D;004;159509;121;20040202 11:38;P;;;;;;
D;004;159509;121;20040202 11:38;V;;;;;;
B;004;159972;122;20040202 11:38;;;175;WATKINS RD;WANGI WANGI;2267;935.8;M;20031013;20031205;790000;A;R;RESIDENCE;;MB;;0;AA359311;
C;004;159972;122;20040202 11:38;268//8939;
D;004;159972;122;20040202 11:38;P;;;;;;
D;004;159972;122;20040202 11:38;P;;;;;;
D;004;159972;122;20040202 11:38;V;;;;;;
B;004;161276;123;20040202 11:38;;;1;CROYDON PL;WARNERS BAY;2282;;;20031111;20031222;265500;;R;RESIDENCE;2;;;0;AA323672;
C;004;161276;123;20040202 11:38;2//SP 63743;
D;004;161276;123;20040202 11:38;P;;;;;;
D;004;161276;123;20040202 11:38;P;;;;;;
D;004;161276;123;20040202 11:38;V;;;;;;
B;004;162050;124;20040202 11:38;;;6;KING ST;WARNERS BAY;2282;2000;M;20020912;20030828;1870000;A;V;VACANT LAND;;XB;;0;AA324420;
C;004;162050;124;20040202 11:38;151//862183;
D;004;162050;124;20040202 11:38;P;;;;;;
D;004;162050;124;20040202 11:38;V;;;;;;
B;004;162183;125;20040202 11:38;;;8;LISA AVE;WARNERS BAY;2282;;;20031124;20040109;323000;A;R;RESIDENCE;;DG;;0;AA334606;
C;004;162183;125;20040202 11:38;14//230994;
D;004;162183;125;20040202 11:38;P;;;;;;
D;004;162183;125;20040202 11:38;P;;;;;;
D;004;162183;125;20040202 11:38;V;;;;;;
B;004;162467;126;20040202 11:38;;;41;MILLS ST;WARNERS BAY;2282;695.6;M;20031124;20040116;470000;A;R;RESIDENCE;;DJ;;0;AA353610;
C;004;162467;126;20040202 11:38;4//28864;
D;004;162467;126;20040202 11:38;P;;;;;;
D;004;162467;126;20040202 11:38;P;;;;;;
D;004;162467;126;20040202 11:38;V;;;;;;
D;004;162467;126;20040202 11:38;V;;;;;;
B;004;164119;127;20040202 11:38;;;3;SOUTH ST;WEST WALLSEND;2286;1012;M;20031120;20031219;215000;A;R;RESIDENCE;;DK;;0;AA318776;
C;004;164119;127;20040202 11:38;7/P/2253;
D;004;164119;127;20040202 11:38;P;;;;;;
D;004;164119;127;20040202 11:38;P;;;;;;
D;004;164119;127;20040202 11:38;V;;;;;;
B;004;166999;128;20040202 11:38;;;;MURRAWAL RD;WYEE;2259;1606;M;20031121;20031210;210000;A;R;RESIDENCE;;NF;;0;AA333943;
C;004;166999;128;20040202 11:38;154//8005;
D;004;166999;128;20040202 11:38;P;;;;;;
D;004;166999;128;20040202 11:38;P;;;;;;
D;004;166999;128;20040202 11:38;V;;;;;;
B;004;167027;129;20040202 11:38;;;11;SUMMERHAYES RD;WYEE;2259;399;M;20031215;20031215;265000;A;R;RESIDENCE;;NF;;0;AA308603;
C;004;167027;129;20040202 11:38;1/17/759124;
D;004;167027;129;20040202 11:38;P;;;;;;
D;004;167027;129;20040202 11:38;V;;;;;;
D;004;167027;129;20040202 11:38;V;;;;;;
D;004;167027;129;20040202 11:38;V;;;;;;
B;004;168165;130;20040202 11:38;;;32;STINGAREE POINT DRIV;DORA CREEK;2264;;;20030915;20031216;1000000;A;R;RESIDENCE;;NE;;0;AA304246;
C;004;168165;130;20040202 11:38;15/D/16511;
D;004;168165;130;20040202 11:38;P;;;;;;
D;004;168165;130;20040202 11:38;P;;;;;;
D;004;168165;130;20040202 11:38;V;;;;;;
D;004;168165;130;20040202 11:38;V;;;;;;
B;004;168250;131;20040202 11:38;;;42;BORDER ST;ERARING;2264;1.214;H;20031028;20031203;770000;R;R;RESIDENCE;;RF;;0;AA346747;
C;004;168250;131;20040202 11:38;91//872723;
D;004;168250;131;20040202 11:38;P;;;;;;
D;004;168250;131;20040202 11:38;P;;;;;;
D;004;168250;131;20040202 11:38;V;;;;;;
B;004;168460;132;20040202 11:38;;;40;KALANG RD;DORA CREEK;2264;;;20031126;20040115;563000;A;R;RESIDENCE;;NE;;0;AA353965;
C;004;168460;132;20040202 11:38;31, 32//21403;
D;004;168460;132;20040202 11:38;P;;;;;;
D;004;168460;132;20040202 11:38;P;;;;;;
D;004;168460;132;20040202 11:38;V;;;;;;
D;004;168460;132;20040202 11:38;V;;;;;;
B;004;169337;133;20040202 11:38;;;458;FREEMANS DR;COORANBONG;2265;9459;M;20031128;20040116;451000;R;R;RESIDENCE;;RF;;0;AA341379;
C;004;169337;133;20040202 11:38;43//833905;
D;004;169337;133;20040202 11:38;P;;;;;;
D;004;169337;133;20040202 11:38;P;;;;;;
D;004;169337;133;20040202 11:38;V;;;;;;
D;004;169337;133;20040202 11:38;V;;;;;;
B;004;170066;134;20040202 11:38;;;211 A;MUNMORAH RD;WYEE;2259;1474;M;20031128;20031219;295000;A;R;RESIDENCE;;NF;;0;AA339485;
C;004;170066;134;20040202 11:38;123//856907;
D;004;170066;134;20040202 11:38;P;;;;;;
D;004;170066;134;20040202 11:38;P;;;;;;
D;004;170066;134;20040202 11:38;V;;;;;;
B;004;170293;135;20040202 11:38;;;41;BUTLER AVE;COORANBONG;2265;2.23;H;20031023;20031211;570000;R;R;RESIDENCE;;RF;;0;AA322900;
C;004;170293;135;20040202 11:38;5//19999 1//1012527;
D;004;170293;135;20040202 11:38;P;;;;;;
D;004;170293;135;20040202 11:38;P;;;;;;
D;004;170293;135;20040202 11:38;V;;;;;;
B;004;170879;136;20040202 11:38;;;3;SILVER CUP CL;COORANBONG;2265;1.023;H;20031127;20031219;449900;R;R;RESIDENCE;;RF;;0;AA342033;
C;004;170879;136;20040202 11:38;2//801582;
D;004;170879;136;20040202 11:38;P;;;;;;
D;004;170879;136;20040202 11:38;V;;;;;;
B;004;2825821;137;20040202 11:38;;;4;JOHN DARLING AVE;BELMONT NORTH;2280;712.2;M;20031205;20040115;515000;A;R;RESIDENCE;;JE;;0;AA351017;
C;004;2825821;137;20040202 11:38;8//1027724;
D;004;2825821;137;20040202 11:38;P;;;;;;
D;004;2825821;137;20040202 11:38;P;;;;;;
D;004;2825821;137;20040202 11:38;V;;;;;;
D;004;2825821;137;20040202 11:38;V;;;;;;
B;004;119682;138;20040202 11:38;;1;22;ABERFELDY CL;CHARLESTOWN;2290;;;20031124;20031212;330000;;R;RESIDENCE;1;;;0;AA326931;
C;004;119682;138;20040202 11:38;1//SP 66374;
D;004;119682;138;20040202 11:38;P;;;;;;
D;004;119682;138;20040202 11:38;V;;;;;;
D;004;119682;138;20040202 11:38;V;;;;;;
B;004;126267;139;20040202 11:38;;1;21;ELIZABETH ST;DUDLEY;2290;;;20030605;20030717;230000;;R;RESIDENCE;1;;;0;AA323875;
C;004;126267;139;20040202 11:38;1//SP 66468;
D;004;126267;139;20040202 11:38;P;;;;;;
D;004;126267;139;20040202 11:38;V;;;;;;
D;004;126267;139;20040202 11:38;V;;;;;;
B;004;2867597;140;20040202 11:38;;;6;WILDWOOD WAY;VALENTINE;2280;472;M;20031008;20031112;435000;A;R;RESIDENCE;;GH;;0;AA298852;
C;004;2867597;140;20040202 11:38;65//270276;
D;004;2867597;140;20040202 11:38;P;;;;;;
D;004;2867597;140;20040202 11:38;V;;;;;;
D;004;2867597;140;20040202 11:38;V;;;;;;
B;004;2881640;141;20040202 11:38;;;9;TRITON PL;CAMERON PARK;2285;716.1;M;20031021;20031125;170000;A;V;VACANT LAND;;CP;;0;AA322736;
C;004;2881640;141;20040202 11:38;112//1035542;
D;004;2881640;141;20040202 11:38;P;;;;;;
D;004;2881640;141;20040202 11:38;V;;;;;;
B;004;2899671;142;20040202 11:38;;;125 A;KILABEN RD;KILABEN BAY;2283;604.8;M;20031118;20031211;450000;A;R;RESIDENCE;;FR;;0;AA310678;
C;004;2899671;142;20040202 11:38;101//1038994;
D;004;2899671;142;20040202 11:38;P;;;;;;
D;004;2899671;142;20040202 11:38;P;;;;;;
D;004;2899671;142;20040202 11:38;V;;;;;;
D;004;2899671;142;20040202 11:38;V;;;;;;
B;004;2927727;143;20040202 11:38;;;7;LIBERTAS ST;EDGEWORTH;2285;700;M;20031107;20031219;376000;A;R;RESIDENCE;;CP;;0;AA330642;
C;004;2927727;143;20040202 11:38;403//1039690;
D;004;2927727;143;20040202 11:38;P;;;;;;
D;004;2927727;143;20040202 11:38;P;;;;;;
D;004;2927727;143;20040202 11:38;V;;;;;;
D;004;2927727;143;20040202 11:38;V;;;;;;
B;004;2907622;144;20040202 11:38;;22;74;PACIFIC HWY;SWANSEA;2281;;;20031022;20040119;550000;;R;RESIDENCE;22;;;0;AA358644;
C;004;2907622;144;20040202 11:38;22//SP 68489;
D;004;2907622;144;20040202 11:38;P;;;;;;
D;004;2907622;144;20040202 11:38;P;;;;;;
D;004;2907622;144;20040202 11:38;V;;;;;;
D;004;2907622;144;20040202 11:38;V;;;;;;
B;004;;145;20040202 11:38;;1;46 A;FRITH ST;KAHIBAH;2290;;;20031105;20031218;275000;;R;RESIDENCE;1;;;0;AA318580;
C;004;;145;20040202 11:38;1//SP 68902;
D;004;;145;20040202 11:38;P;;;;;;
D;004;;145;20040202 11:38;V;;;;;;
D;004;;145;20040202 11:38;V;;;;;;
B;004;2950815;146;20040202 11:38;;;22;BENAMBA ST;WYEE POINT;2259;787.5;M;20020614;20031213;110000;A;R;RESIDENCE;;NG;;0;AA332629;
C;004;2950815;146;20040202 11:38;205//1045774;
