A;138;20040202 11:49;PTHIRLWELL;
D;138;1426005;76;20040202 11:49;P;;;;;;
D;138;1426005;76;20040202 11:49;P;;;;;;
D;138;1426005;76;20040202 11:49;V;;;;;;
D;138;1426005;76;20040202 11:49;V;;;;;;
B;138;1426005;77;20040202 11:49;;2;254;LAKEMBA ST;LAKEMBA;2195;;;20031016;20031219;246500;;R;RESIDENCE;18;;;0;AA332711;
C;138;1426005;77;20040202 11:49;18//SP 14479;
D;138;1426005;77;20040202 11:49;P;;;;;;
D;138;1426005;77;20040202 11:49;P;;;;;;
D;138;1426005;77;20040202 11:49;V;;;;;;
D;138;1426005;77;20040202 11:49;V;;;;;;
B;138;1426209;78;20040202 11:49;;9;20;LAKEMBA ST;BELMORE;2192;;;20031106;20031219;328000;;R;RESIDENCE;9;;;0;AA311670;
C;138;1426209;78;20040202 11:49;9//SP 18376;
D;138;1426209;78;20040202 11:49;P;;;;;;
D;138;1426209;78;20040202 11:49;V;;;;;;
B;138;1426240;79;20040202 11:49;;;61;LAKEMBA ST;BELMORE;2192;2345.5;M;20030912;20031114;979250;I;3;INDUSTRIAL;;FC;;0;AA189403;
C;138;1426240;79;20040202 11:49;PT 13//5534 1//337640;
D;138;1426240;79;20040202 11:49;P;;;;;;
D;138;1426240;79;20040202 11:49;V;;;;;;
D;138;1426240;79;20040202 11:49;V;;;;;;
B;138;1426754;80;20040202 11:49;;;26;LEITH ST;ASHBURY;2193;;;20031108;20031223;685000;A;R;RESIDENCE;;XA;;0;AA328873;
C;138;1426754;80;20040202 11:49;B//320094;
D;138;1426754;80;20040202 11:49;P;;;;;;
D;138;1426754;80;20040202 11:49;V;;;;;;
B;138;1426843;81;20040202 11:49;;;36;LEOPOLD ST;ASHBURY;2193;;;20031118;20031218;675000;A;R;RESIDENCE;;XA;AC;0;AA270969;
C;138;1426843;81;20040202 11:49;B//414282;
D;138;1426843;81;20040202 11:49;P;;;;;;
D;138;1426843;81;20040202 11:49;V;;;;;;
B;138;1428830;82;20040202 11:49;;5;2;MACQUARIE RD;EARLWOOD;2206;;;20031203;20040106;420000;;R;RESIDENCE;5;;;0;AA340352;
C;138;1428830;82;20040202 11:49;5//SP 57594;
D;138;1428830;82;20040202 11:49;P;;;;;;
D;138;1428830;82;20040202 11:49;P;;;;;;
D;138;1428830;82;20040202 11:49;V;;;;;;
B;138;1428971;83;20040202 11:49;;;3;MALLEY AVE;EARLWOOD;2206;;;20031206;20040113;680000;A;R;RESIDENCE;;XH;;0;AA337570;
C;138;1428971;83;20040202 11:49;44//15052;
D;138;1428971;83;20040202 11:49;P;;;;;;
D;138;1428971;83;20040202 11:49;P;;;;;;
D;138;1428971;83;20040202 11:49;V;;;;;;
B;138;1429291;84;20040202 11:49;;;12;MARLOWE ST;CAMPSIE;2194;;;20031113;20040121;490000;A;R;RESIDENCE;;AH;;0;AA357762;
C;138;1429291;84;20040202 11:49;125//4357;
D;138;1429291;84;20040202 11:49;P;;;;;;
D;138;1429291;84;20040202 11:49;P;;;;;;
D;138;1429291;84;20040202 11:49;P;;;;;;
D;138;1429291;84;20040202 11:49;V;;;;;;
D;138;1429291;84;20040202 11:49;V;;;;;;
B;138;1429413;85;20040202 11:49;;2;7;MARY ST;LAKEMBA;2195;;;20031011;20031124;232500;;R;RESIDENCE;2;;;0;AA349437;
C;138;1429413;85;20040202 11:49;2//SP 9271;
D;138;1429413;85;20040202 11:49;P;;;;;;
D;138;1429413;85;20040202 11:49;P;;;;;;
D;138;1429413;85;20040202 11:50;V;;;;;;
D;138;1429413;85;20040202 11:50;V;;;;;;
B;138;1429413;86;20040202 11:50;;3;7;MARY ST;LAKEMBA;2195;;;20031011;20031124;232500;;R;RESIDENCE;3;;;0;AA321655;
C;138;1429413;86;20040202 11:50;3//SP 9271;
D;138;1429413;86;20040202 11:50;P;;;;;;
D;138;1429413;86;20040202 11:50;P;;;;;;
D;138;1429413;86;20040202 11:50;V;;;;;;
D;138;1429413;86;20040202 11:50;V;;;;;;
B;138;1429413;87;20040202 11:50;;4;7;MARY ST;LAKEMBA;2195;;;20031011;20031124;232500;;R;RESIDENCE;4;;;0;AA322041;
C;138;1429413;87;20040202 11:50;4//SP 9271;
D;138;1429413;87;20040202 11:50;P;;;;;;
D;138;1429413;87;20040202 11:50;P;;;;;;
D;138;1429413;87;20040202 11:50;V;;;;;;
D;138;1429413;87;20040202 11:50;V;;;;;;
B;138;1429413;88;20040202 11:50;;1;7;MARY ST;LAKEMBA;2195;;;20031011;20031124;232500;;R;RESIDENCE;1;;;0;AA321614;
C;138;1429413;88;20040202 11:50;1//SP 9271;
D;138;1429413;88;20040202 11:50;P;;;;;;
D;138;1429413;88;20040202 11:50;P;;;;;;
D;138;1429413;88;20040202 11:50;V;;;;;;
D;138;1429413;88;20040202 11:50;V;;;;;;
B;138;1429560;89;20040202 11:50;;8;9;MATTHEWS ST;PUNCHBOWL;2196;;;20031122;20031219;205000;;R;RESIDENCE;8;;;0;AA329893;
C;138;1429560;89;20040202 11:50;8//SP 5492;
D;138;1429560;89;20040202 11:50;P;;;;;;
D;138;1429560;89;20040202 11:50;P;;;;;;
D;138;1429560;89;20040202 11:50;V;;;;;;
B;138;1430126;90;20040202 11:50;;8;34;MELFORD ST;HURLSTONE PARK;2193;;;20031106;20031218;505000;;R;RESIDENCE;8;;;0;AA319036;
C;138;1430126;90;20040202 11:50;8//SP 8286;
D;138;1430126;90;20040202 11:50;P;;;;;;
D;138;1430126;90;20040202 11:50;P;;;;;;
D;138;1430126;90;20040202 11:50;V;;;;;;
B;138;1430630;91;20040202 11:50;;;80;MINNAMORRA AVE;EARLWOOD;2206;448.9;M;20031202;20031202;625000;A;R;RESIDENCE;;XD;;0;AA256120;
C;138;1430630;91;20040202 11:50;2//308089;
D;138;1430630;91;20040202 11:50;P;;;;;;
D;138;1430630;91;20040202 11:50;P;;;;;;
D;138;1430630;91;20040202 11:50;V;;;;;;
B;138;1430995;92;20040202 11:50;;;12;MOORE ST;CAMPSIE;2194;;;20031107;20031218;930000;A;R;RESIDENCE;;XB;;0;AA326067;
C;138;1430995;92;20040202 11:50;111, 113//3128 1//125495;
D;138;1430995;92;20040202 11:50;P;;;;;;
D;138;1430995;92;20040202 11:50;V;;;;;;
D;138;1430995;92;20040202 11:50;V;;;;;;
B;138;1431086;93;20040202 11:50;;;171;MOOREFIELDS RD;ROSELANDS;2196;8841.6;M;20030205;20031217;2083334;A;R;RESIDENCE;;AV;AC;0;AA272382;
C;138;1431086;93;20040202 11:50;73, 74, 75//11322;
D;138;1431086;93;20040202 11:50;P;;;;;;
D;138;1431086;93;20040202 11:50;V;;;;;;
D;138;1431086;93;20040202 11:50;V;;;;;;
D;138;1431086;93;20040202 11:50;V;;;;;;
D;138;1431086;93;20040202 11:50;V;;;;;;
B;138;1431086;94;20040202 11:50;;;171;MOOREFIELDS RD;ROSELANDS;2196;8841.6;M;20030205;20031217;2083334;A;V;VACANT LAND;;AV;AC;0;AA272381;
C;138;1431086;94;20040202 11:50;73, 74, 75//11322;
D;138;1431086;94;20040202 11:50;P;;;;;;
D;138;1431086;94;20040202 11:50;V;;;;;;
D;138;1431086;94;20040202 11:50;V;;;;;;
D;138;1431086;94;20040202 11:50;V;;;;;;
D;138;1431086;94;20040202 11:50;V;;;;;;
B;138;1431086;95;20040202 11:50;;;171;MOOREFIELDS RD;ROSELANDS;2196;8841.6;M;20030205;20031217;2083334;A;V;VACANT LAND;;AV;AC;0;AA272380;
C;138;1431086;95;20040202 11:50;73, 74, 75//11322;
D;138;1431086;95;20040202 11:50;P;;;;;;
D;138;1431086;95;20040202 11:50;V;;;;;;
D;138;1431086;95;20040202 11:50;V;;;;;;
D;138;1431086;95;20040202 11:50;V;;;;;;
D;138;1431086;95;20040202 11:50;V;;;;;;
B;138;1431468;96;20040202 11:50;;;27;MORGAN ST;EARLWOOD;2206;;;20031126;20040114;605000;A;R;RESIDENCE;;XH;;0;AA349494;
C;138;1431468;96;20040202 11:50;19//13086;
D;138;1431468;96;20040202 11:50;P;;;;;;
D;138;1431468;96;20040202 11:50;P;;;;;;
D;138;1431468;96;20040202 11:50;V;;;;;;
D;138;1431468;96;20040202 11:50;V;;;;;;
B;138;1431711;97;20040202 11:50;;9;9;MYEE ST;LAKEMBA;2195;;;20031009;20031223;225000;;R;RESIDENCE;9;;;0;AA334767;
C;138;1431711;97;20040202 11:50;9//SP 19186;
D;138;1431711;97;20040202 11:50;P;;;;;;
D;138;1431711;97;20040202 11:50;V;;;;;;
D;138;1431711;97;20040202 11:50;V;;;;;;
B;138;1431789;98;20040202 11:50;;;29 A;MYERS ST;ROSELANDS;2196;458.3;M;20031101;20031229;540000;A;R;RESIDENCE;;XR;;0;AA314876;
C;138;1431789;98;20040202 11:50;102//859756;
D;138;1431789;98;20040202 11:50;P;;;;;;
D;138;1431789;98;20040202 11:50;P;;;;;;
D;138;1431789;98;20040202 11:50;V;;;;;;
D;138;1431789;98;20040202 11:50;V;;;;;;
B;138;1431790;99;20040202 11:50;;9;25;MYERS ST;ROSELANDS;2196;;;20031113;20031223;290000;;R;RESIDENCE;9;;;0;AA314699;
C;138;1431790;99;20040202 11:50;9//SP 10286;
D;138;1431790;99;20040202 11:50;P;;;;;;
D;138;1431790;99;20040202 11:50;P;;;;;;
D;138;1431790;99;20040202 11:50;V;;;;;;
D;138;1431790;99;20040202 11:50;V;;;;;;
B;138;1432228;100;20040202 11:50;;3;682;NEW CANTERBURY RD;HURLSTONE PARK;2193;;;20031118;20040119;230000;;R;RESIDENCE;3;;;0;AA349370;
C;138;1432228;100;20040202 11:50;3//SP 9005;
D;138;1432228;100;20040202 11:50;P;;;;;;
D;138;1432228;100;20040202 11:50;V;;;;;;
B;138;1432335;101;20040202 11:50;;;16;NICOLL ST;ROSELANDS;2196;323.3;M;20031103;20031218;475000;A;R;RESIDENCE;;XR;;0;AA338830;
C;138;1432335;101;20040202 11:50;101//861973;
D;138;1432335;101;20040202 11:50;P;;;;;;
D;138;1432335;101;20040202 11:50;P;;;;;;
D;138;1432335;101;20040202 11:50;P;;;;;;
D;138;1432335;101;20040202 11:50;V;;;;;;
D;138;1432335;101;20040202 11:50;V;;;;;;
B;138;1433433;102;20040202 11:50;;;8;PARK AVE;PUNCHBOWL;2196;493.2;M;20030527;20030826;445000;A;R;RESIDENCE;;XN;;0;AA351452;
C;138;1433433;102;20040202 11:50;4//18710;
D;138;1433433;102;20040202 11:50;P;;;;;;
D;138;1433433;102;20040202 11:50;V;;;;;;
B;138;1433711;103;20040202 11:50;;2;4;PARRY AVE;NARWEE;2209;;;20031025;20031208;238000;;R;RESIDENCE;2;;;0;AA358048;
C;138;1433711;103;20040202 11:50;2//SP 14065;
D;138;1433711;103;20040202 11:50;P;;;;;;
D;138;1433711;103;20040202 11:50;V;;;;;;
B;138;1434841;104;20040202 11:50;;7;17;PHILLIP ST;LAKEMBA;2195;;;20031201;20040112;242000;;R;RESIDENCE;7;;;0;AA357889;
C;138;1434841;104;20040202 11:50;7//SP 5293;
D;138;1434841;104;20040202 11:50;P;;;;;;
D;138;1434841;104;20040202 11:50;V;;;;;;
B;138;1434981;105;20040202 11:50;;;46;PHILLIP ST;ROSELANDS;2196;;;20031128;20031223;440000;A;R;RESIDENCE;;XR;;0;AA325867;
C;138;1434981;105;20040202 11:50;12//217091;
D;138;1434981;105;20040202 11:50;P;;;;;;
D;138;1434981;105;20040202 11:50;P;;;;;;
D;138;1434981;105;20040202 11:50;P;;;;;;
D;138;1434981;105;20040202 11:50;V;;;;;;
D;138;1434981;105;20040202 11:50;V;;;;;;
B;138;1435084;106;20040202 11:50;;;40;PLATTS AVE;BELMORE;2192;;;20031121;20031219;512000;A;R;RESIDENCE;;XK;;0;AA314300;
C;138;1435084;106;20040202 11:50;D//338354;
D;138;1435084;106;20040202 11:50;P;;;;;;
D;138;1435084;106;20040202 11:50;V;;;;;;
B;138;1435266;107;20040202 11:50;;;13;PRESIDENT ST;CROYDON PARK;2133;493.2;M;20031107;20031219;818000;A;R;RESIDENCE;;XB;;0;AA319260;
C;138;1435266;107;20040202 11:50;C//378686;
D;138;1435266;107;20040202 11:50;P;;;;;;
D;138;1435266;107;20040202 11:50;V;;;;;;
D;138;1435266;107;20040202 11:50;V;;;;;;
B;138;1436594;108;20040202 11:50;;;123;REMLY ST;ROSELANDS;2196;;;20031107;20040116;460000;A;R;RESIDENCE;;XR;;0;AA356767;
C;138;1436594;108;20040202 11:50;D//318003;
D;138;1436594;108;20040202 11:50;P;;;;;;
D;138;1436594;108;20040202 11:50;V;;;;;;
D;138;1436594;108;20040202 11:50;V;;;;;;
B;138;1436779;109;20040202 11:50;;;5;RHONDA AVE;NARWEE;2209;461.6;M;20031201;20040109;625000;A;R;RESIDENCE;;XQ;;0;AA347897;
C;138;1436779;109;20040202 11:50;11//230469;
D;138;1436779;109;20040202 11:50;P;;;;;;
D;138;1436779;109;20040202 11:50;P;;;;;;
D;138;1436779;109;20040202 11:50;V;;;;;;
D;138;1436779;109;20040202 11:50;V;;;;;;
B;138;1436874;110;20040202 11:50;;;26;RICHMOND ST;EARLWOOD;2206;;;20030826;20031007;481000;A;R;RESIDENCE;;XF;;0;4411293;
C;138;1436874;110;20040202 11:50;18, PT 19/5/32036;
D;138;1436874;110;20040202 11:50;P;;;;;;
D;138;1436874;110;20040202 11:50;P;;;;;;
D;138;1436874;110;20040202 11:50;V;;;;;;
B;138;1437179;111;20040202 11:50;;;93;RIVERVIEW RD;EARLWOOD;2206;;;20031115;20040102;805000;A;R;RESIDENCE;;XD;;0;AA328426;
C;138;1437179;111;20040202 11:50;3//6855;
D;138;1437179;111;20040202 11:50;P;;;;;;
D;138;1437179;111;20040202 11:50;P;;;;;;
D;138;1437179;111;20040202 11:50;V;;;;;;
B;138;1437292;112;20040202 11:50;;;42;RIVERVIEW RD;EARLWOOD;2206;;;20031022;20031212;555000;A;R;RESIDENCE;;XD;;0;AA322711;
C;138;1437292;112;20040202 11:50;1//20663;
D;138;1437292;112;20040202 11:50;P;;;;;;
D;138;1437292;112;20040202 11:50;P;;;;;;
D;138;1437292;112;20040202 11:50;V;;;;;;
B;138;1438421;113;20040202 11:50;;2;112;ROSSMORE AVE;PUNCHBOWL;2196;;;20031127;20031212;285000;;R;RESIDENCE;2;;;0;AA304475;
C;138;1438421;113;20040202 11:50;2//SP 18465;
D;138;1438421;113;20040202 11:50;P;;;;;;
D;138;1438421;113;20040202 11:50;V;;;;;;
B;138;1438421;114;20040202 11:50;;1;112;ROSSMORE AVE;PUNCHBOWL;2196;;;20031127;20031212;280000;;R;RESIDENCE;1;;;0;AA304472;
C;138;1438421;114;20040202 11:50;1//SP 18465;
D;138;1438421;114;20040202 11:50;P;;;;;;
D;138;1438421;114;20040202 11:50;V;;;;;;
B;138;1439388;115;20040202 11:50;;;1;SEPTIMUS AVE;PUNCHBOWL;2196;;;20031019;20031219;120000;A;R;RESIDENCE;;XP;;0;AA340705;
C;138;1439388;115;20040202 11:50;288//12280;
D;138;1439388;115;20040202 11:50;P;;;;;;
D;138;1439388;115;20040202 11:50;P;;;;;;
D;138;1439388;115;20040202 11:50;V;;;;;;
D;138;1439388;115;20040202 11:50;V;;;;;;
D;138;1439388;115;20040202 11:50;V;;;;;;
D;138;1439388;115;20040202 11:50;V;;;;;;
B;138;1439422;116;20040202 11:50;;;87;SEVENTH AVE;CAMPSIE;2194;335.1;M;20031115;20040107;490500;A;R;RESIDENCE;;MB;;0;AA328266;
C;138;1439422;116;20040202 11:50;91//552834;
D;138;1439422;116;20040202 11:50;P;;;;;;
D;138;1439422;116;20040202 11:50;V;;;;;;
D;138;1439422;116;20040202 11:50;V;;;;;;
B;138;1439601;117;20040202 11:50;;11;30;SEVENTH AVE;CAMPSIE;2194;;;20030804;20031210;353000;;R;RESIDENCE;11;;;0;AA345559;
C;138;1439601;117;20040202 11:50;11//SP 54791;
D;138;1439601;117;20040202 11:50;P;;;;;;
D;138;1439601;117;20040202 11:50;V;;;;;;
D;138;1439601;117;20040202 11:50;V;;;;;;
B;138;1439646;118;20040202 11:50;;;78;SEVENTH AVE;CAMPSIE;2194;;;20031101;20031208;575000;A;R;RESIDENCE;;MB;;0;AA339873;
C;138;1439646;118;20040202 11:50;10//11541;
D;138;1439646;118;20040202 11:50;P;;;;;;
D;138;1439646;118;20040202 11:50;P;;;;;;
D;138;1439646;118;20040202 11:50;V;;;;;;
D;138;1439646;118;20040202 11:50;V;;;;;;
B;138;1439952;119;20040202 11:50;;5;8;SHADFORTH ST;PUNCHBOWL;2196;;;20031024;20031222;258500;;R;RESIDENCE;5;;;0;AA337223;
C;138;1439952;119;20040202 11:50;5//SP 57061;
D;138;1439952;119;20040202 11:50;P;;;;;;
D;138;1439952;119;20040202 11:50;P;;;;;;
D;138;1439952;119;20040202 11:50;V;;;;;;
B;138;1440130;120;20040202 11:50;;1;1;SHARP ST;BELMORE;2192;;;20031120;20040116;355000;;R;RESIDENCE;1;;;0;AA335484;
C;138;1440130;120;20040202 11:50;1//SP 53926;
D;138;1440130;120;20040202 11:50;P;;;;;;
D;138;1440130;120;20040202 11:50;V;;;;;;
B;138;1440420;121;20040202 11:50;;;24;SHORTER AVE;NARWEE;2209;689.2;M;20030705;20030818;595000;A;R;RESIDENCE;;XQ;;0;AA242616;
C;138;1440420;121;20040202 11:50;4//407024;
D;138;1440420;121;20040202 11:50;P;;;;;;
D;138;1440420;121;20040202 11:50;P;;;;;;
D;138;1440420;121;20040202 11:50;V;;;;;;
D;138;1440420;121;20040202 11:50;V;;;;;;
B;138;1440975;122;20040202 11:50;;10;64;SPROULE ST;LAKEMBA;2195;;;20031121;20040107;215000;;3;;10;;;0;AA328152;
C;138;1440975;122;20040202 11:50;10//SP 6648;
D;138;1440975;122;20040202 11:50;P;;;;;;
D;138;1440975;122;20040202 11:50;V;;;;;;
B;138;1441184;123;20040202 11:50;;1;121;SPROULE ST;LAKEMBA;2195;;;20031117;20031219;205000;;R;RESIDENCE;1;;;0;AA319219;
C;138;1441184;123;20040202 11:50;1//SP 15911;
D;138;1441184;123;20040202 11:50;P;;;;;;
D;138;1441184;123;20040202 11:50;V;;;;;;
B;138;1442094;124;20040202 11:50;;;258;THE BOULEVARDE;PUNCHBOWL;2196;;;20030920;20031119;804000;B;3;SHOP;;BP;;0;AA189021;
C;138;1442094;124;20040202 11:50;2/B/8573;
D;138;1442094;124;20040202 11:50;P;;;;;;
D;138;1442094;124;20040202 11:50;P;;;;;;
D;138;1442094;124;20040202 11:50;V;;;;;;
D;138;1442094;124;20040202 11:50;V;;;;;;
B;138;1442109;125;20040202 11:50;;10;226;THE BOULEVARDE;PUNCHBOWL;2196;;;20030924;20040114;200000;;R;RESIDENCE;10;;;0;AA348168;
C;138;1442109;125;20040202 11:50;10//SP 57688;
D;138;1442109;125;20040202 11:50;P;;;;;;
D;138;1442109;125;20040202 11:50;V;;;;;;
D;138;1442109;125;20040202 11:50;V;;;;;;
B;138;1442273;126;20040202 11:50;;3;49;THE BOULEVARDE;LAKEMBA;2195;;;20031125;20031209;272000;;R;RESIDENCE;3;;;0;AA329147;
C;138;1442273;126;20040202 11:50;3//SP 30119;
D;138;1442273;126;20040202 11:50;P;;;;;;
D;138;1442273;126;20040202 11:50;V;;;;;;
B;138;1442819;127;20040202 11:50;;;37;TREVENAR ST;ASHBURY;2193;;;20030816;20031107;690000;A;R;RESIDENCE;;XA;;0;AA353953;
C;138;1442819;127;20040202 11:50;5//307975;
D;138;1442819;127;20040202 11:50;P;;;;;;
D;138;1442819;127;20040202 11:50;P;;;;;;
D;138;1442819;127;20040202 11:50;V;;;;;;
D;138;1442819;127;20040202 11:50;V;;;;;;
B;138;1443246;128;20040202 11:50;;;8;UNARA ST;CAMPSIE;2194;;;20031101;20040112;1020000;A;R;RESIDENCE;;AH;;0;AA356706;
C;138;1443246;128;20040202 11:50;85//3995;
D;138;1443246;128;20040202 11:50;P;;;;;;
D;138;1443246;128;20040202 11:50;V;;;;;;
B;138;1443417;129;20040202 11:50;;12;78;UNDERCLIFFE RD;UNDERCLIFFE;2206;;;20040106;20040106;72084;;R;RESIDENCE;12;;;25;AA328376;
C;138;1443417;129;20040202 11:50;12//SP 4085;
D;138;1443417;129;20040202 11:50;P;;;;;;
D;138;1443417;129;20040202 11:50;P;;;;;;
D;138;1443417;129;20040202 11:50;V;;;;;;
D;138;1443417;129;20040202 11:50;V;;;;;;
D;138;1443417;129;20040202 11:50;V;;;;;;
B;138;1443417;130;20040202 11:50;;28;78;UNDERCLIFFE RD;UNDERCLIFFE;2206;;;20040106;20040106;72084;;R;RESIDENCE;28;;;25;AA328376;
C;138;1443417;130;20040202 11:50;28//SP 4085;
D;138;1443417;130;20040202 11:50;P;;;;;;
D;138;1443417;130;20040202 11:50;P;;;;;;
D;138;1443417;130;20040202 11:50;V;;;;;;
D;138;1443417;130;20040202 11:50;V;;;;;;
D;138;1443417;130;20040202 11:50;V;;;;;;
D;138;1443417;130;20040202 11:50;V;;;;;;
B;138;1443832;131;20040202 11:50;;9;98;VICTORIA RD;PUNCHBOWL;2196;;;20030918;20040116;158000;;R;RESIDENCE;9;;;0;AA349218;
C;138;1443832;131;20040202 11:50;9//SP 16953;
D;138;1443832;131;20040202 11:50;P;;;;;;
D;138;1443832;131;20040202 11:50;V;;;;;;
D;138;1443832;131;20040202 11:50;V;;;;;;
B;138;1444029;132;20040202 11:50;;6;143;VICTORIA RD;PUNCHBOWL;2196;;;20030526;20030709;177000;;R;RESIDENCE;6;;;0;AA346977;
C;138;1444029;132;20040202 11:50;6//SP 19197;
D;138;1444029;132;20040202 11:50;P;;;;;;
D;138;1444029;132;20040202 11:50;V;;;;;;
B;138;1444191;133;20040202 11:50;;;37;VIKING ST;CAMPSIE;2194;392;M;20031014;20031201;450000;A;R;RESIDENCE;;XK;;0;AA311600;
C;138;1444191;133;20040202 11:50;68//11479;
D;138;1444191;133;20040202 11:50;P;;;;;;
D;138;1444191;133;20040202 11:50;P;;;;;;
D;138;1444191;133;20040202 11:50;V;;;;;;
D;138;1444191;133;20040202 11:50;V;;;;;;
B;138;1444390;134;20040202 11:50;;;10;WAIROA ST;CANTERBURY;2193;;;20030912;20031128;610000;A;R;RESIDENCE;;XB;;0;AA330241;
C;138;1444390;134;20040202 11:50;3//8745;
D;138;1444390;134;20040202 11:50;P;;;;;;
D;138;1444390;134;20040202 11:50;V;;;;;;
D;138;1444390;134;20040202 11:50;V;;;;;;
B;138;1445298;135;20040202 11:50;;;24;WAVERLEY ST;BELMORE;2192;;;20030705;20030911;492000;A;R;RESIDENCE;;XL;;0;AA322794;
C;138;1445298;135;20040202 11:50;1//174354;
D;138;1445298;135;20040202 11:50;P;;;;;;
D;138;1445298;135;20040202 11:50;P;;;;;;
D;138;1445298;135;20040202 11:50;P;;;;;;
D;138;1445298;135;20040202 11:50;V;;;;;;
B;138;1446013;136;20040202 11:50;;;29;WILLIAM ST;EARLWOOD;2206;2428.1;M;20031021;20031126;2190000;B;3;KFCRESTAURANT;;BZ;;0;AA222969;
C;138;1446013;136;20040202 11:50;A, B//375506 29.26 FTGE APPROX;
D;138;1446013;136;20040202 11:50;P;;;;;;
D;138;1446013;136;20040202 11:50;V;;;;;;
B;138;1447210;137;20040202 11:50;;;40;YANGOORA RD;BELMORE;2192;;;20030611;20031219;1560000;A;R;RESIDENCE;;AH;;0;AA317302;
C;138;1447210;137;20040202 11:50;23//6117;
D;138;1447210;137;20040202 11:50;P;;;;;;
D;138;1447210;137;20040202 11:50;P;;;;;;
D;138;1447210;137;20040202 11:50;P;;;;;;
D;138;1447210;137;20040202 11:50;P;;;;;;
D;138;1447210;137;20040202 11:50;V;;;;;;
B;138;2780129;138;20040202 11:50;;4;2;MARY ST;LAKEMBA;2195;;;20030915;20031112;255000;;R;RESIDENCE;4;;;0;AA339116;
C;138;2780129;138;20040202 11:50;4//SP 65962;
D;138;2780129;138;20040202 11:50;P;;;;;;
D;138;2780129;138;20040202 11:50;V;;;;;;
B;138;2870512;139;20040202 11:50;;1;27;MOXON RD;PUNCHBOWL;2196;313;M;20031105;20031105;725000;;R;RESIDENCE;1;;;25;AA316197;
C;138;2870512;139;20040202 11:50;1//SP 67563;
D;138;2870512;139;20040202 11:50;P;;;;;;
D;138;2870512;139;20040202 11:50;P;;;;;;
D;138;2870512;139;20040202 11:50;P;;;;;;
D;138;2870512;139;20040202 11:50;V;;;;;;
D;138;2870512;139;20040202 11:50;V;;;;;;
D;138;2870512;139;20040202 11:50;V;;;;;;
D;138;2870512;139;20040202 11:50;V;;;;;;
D;138;2870512;139;20040202 11:50;V;;;;;;
D;138;2870512;139;20040202 11:50;V;;;;;;
D;138;2870512;139;20040202 11:50;V;;;;;;
B;138;2870512;140;20040202 11:50;;1;27;MOXON RD;PUNCHBOWL;2196;313;M;20031105;20031105;725000;;R;RESIDENCE;1;;;25;AA316198;
C;138;2870512;140;20040202 11:50;1//SP 67563;
D;138;2870512;140;20040202 11:50;P;;;;;;
D;138;2870512;140;20040202 11:50;P;;;;;;
D;138;2870512;140;20040202 11:50;P;;;;;;
D;138;2870512;140;20040202 11:50;V;;;;;;
D;138;2870512;140;20040202 11:50;V;;;;;;
D;138;2870512;140;20040202 11:50;V;;;;;;
D;138;2870512;140;20040202 11:50;V;;;;;;
D;138;2870512;140;20040202 11:50;V;;;;;;
D;138;2870512;140;20040202 11:50;V;;;;;;
D;138;2870512;140;20040202 11:50;V;;;;;;
B;138;2870512;141;20040202 11:50;;1;27;MOXON RD;PUNCHBOWL;2196;;;20031105;20031105;725000;;R;RESIDENCE;11;;;25;AA316197;
C;138;2870512;141;20040202 11:50;11//SP 67563;
D;138;2870512;141;20040202 11:50;P;;;;;;
D;138;2870512;141;20040202 11:50;P;;;;;;
D;138;2870512;141;20040202 11:50;P;;;;;;
D;138;2870512;141;20040202 11:50;V;;;;;;
D;138;2870512;141;20040202 11:50;V;;;;;;
D;138;2870512;141;20040202 11:50;V;;;;;;
D;138;2870512;141;20040202 11:50;V;;;;;;
D;138;2870512;141;20040202 11:50;V;;;;;;
D;138;2870512;141;20040202 11:50;V;;;;;;
D;138;2870512;141;20040202 11:50;V;;;;;;
B;138;2870512;142;20040202 11:50;;1;27;MOXON RD;PUNCHBOWL;2196;;;20031105;20031105;725000;;R;RESIDENCE;11;;;25;AA316198;
C;138;2870512;142;20040202 11:50;11//SP 67563;
D;138;2870512;142;20040202 11:50;P;;;;;;
D;138;2870512;142;20040202 11:50;P;;;;;;
D;138;2870512;142;20040202 11:50;P;;;;;;
D;138;2870512;142;20040202 11:50;V;;;;;;
D;138;2870512;142;20040202 11:50;V;;;;;;
D;138;2870512;142;20040202 11:50;V;;;;;;
D;138;2870512;142;20040202 11:50;V;;;;;;
D;138;2870512;142;20040202 11:50;V;;;;;;
D;138;2870512;142;20040202 11:50;V;;;;;;
D;138;2870512;142;20040202 11:50;V;;;;;;
B;138;2870512;143;20040202 11:50;;1;27;MOXON RD;PUNCHBOWL;2196;;;20031105;20031105;725000;;R;RESIDENCE;13;;;25;AA316197;
C;138;2870512;143;20040202 11:50;13//SP 67563;
D;138;2870512;143;20040202 11:50;P;;;;;;
D;138;2870512;143;20040202 11:50;P;;;;;;
D;138;2870512;143;20040202 11:50;P;;;;;;
D;138;2870512;143;20040202 11:50;V;;;;;;
D;138;2870512;143;20040202 11:50;V;;;;;;
D;138;2870512;143;20040202 11:50;V;;;;;;
D;138;2870512;143;20040202 11:50;V;;;;;;
D;138;2870512;143;20040202 11:50;V;;;;;;
D;138;2870512;143;20040202 11:50;V;;;;;;
D;138;2870512;143;20040202 11:50;V;;;;;;
