A;164;20040601 12:00;PDANN;
B;164;1792324;1;20040601 12:00;;;1212;TAYLORS ARM RD;UTUNGUN;2447;3.146;H;20040416;20040416;152500;R;3;;;TA;;50;AA640047;
C;164;1792324;1;20040601 12:00;1//630662;
D;164;1792324;1;20040601 12:00;P;;;;;;
D;164;1792324;1;20040601 12:00;V;;;;;;
D;164;1792324;1;20040601 12:00;V;;;;;;
D;164;1792324;1;20040601 12:00;V;;;;;;
D;164;1792324;1;20040601 12:00;V;;;;;;
B;164;1792345;2;20040601 12:00;;;7;ELANORA PL;ALLGOMERA;2441;2.95;H;20040311;20040505;90000;R;V;VACANT LAND;;SE;;0;AA633984;
C;164;1792345;2;20040601 12:00;2//786845;
D;164;1792345;2;20040601 12:00;P;;;;;;
D;164;1792345;2;20040601 12:00;P;;;;;;
D;164;1792345;2;20040601 12:00;V;;;;;;
B;164;1792887;3;20040601 12:00;;;21;CONEN ST;BOWRAVILLE;2449;607;M;20040323;20040503;112000;Z;R;RESIDENCE;;AG;;0;AA663116;
C;164;1792887;3;20040601 12:00;21//3622;
D;164;1792887;3;20040601 12:00;P;;;;;;
D;164;1792887;3;20040601 12:00;V;;;;;;
B;164;1792967;4;20040601 12:00;;;2;GEORGE ST;BOWRAVILLE;2449;;;20040308;20040326;87500;Z;R;RESIDENCE;;AG;;0;AA536518;
C;164;1792967;4;20040601 12:00;PT 1/16/758150;
D;164;1792967;4;20040601 12:00;P;;;;;;
D;164;1792967;4;20040601 12:00;V;;;;;;
B;164;1793195;5;20040601 12:00;;;520;NORTH ARM RD;ARGENTS HILL;2449;5.824;H;20011214;20011214;194000;R;R;RESIDENCE;;SV;RR;0;8260362;
C;164;1793195;5;20040601 12:00;1//739563;
D;164;1793195;5;20040601 12:00;P;;;;;;
D;164;1793195;5;20040601 12:00;P;;;;;;
D;164;1793195;5;20040601 12:00;V;;;;;;
B;164;1793231;6;20040601 12:00;;;1012;LOWER BUCKRABENDINNI RD;BUCKRABENDINNI;2449;32;H;20040218;20040331;285000;R;3;FARM;;SX;;0;AA544082;
C;164;1793231;6;20040601 12:00;2//805121;
D;164;1793231;6;20040601 12:00;P;;;;;;
D;164;1793231;6;20040601 12:00;P;;;;;;
D;164;1793231;6;20040601 12:00;V;;;;;;
B;164;1793431;7;20040601 12:00;;;;WATERFORD DR;GUMMA;2447;5284;M;20040329;20040510;168000;R;V;VACANT LAND;;SF;;0;AA633035;
C;164;1793431;7;20040601 12:00;4//794178;
D;164;1793431;7;20040601 12:00;P;;;;;;
D;164;1793431;7;20040601 12:00;P;;;;;;
D;164;1793431;7;20040601 12:00;V;;;;;;
B;164;1793533;8;20040601 12:00;;;55;UPPER WARRELL CREEK RD;MACKSVILLE;2447;1.503;H;20011211;20011221;130000;R;R;RESIDENCE;;SJ;RR;0;8255259;
C;164;1793533;8;20040601 12:00;1054//1004401;
D;164;1793533;8;20040601 12:00;P;;;;;;
D;164;1793533;8;20040601 12:00;P;;;;;;
D;164;1793533;8;20040601 12:00;V;;;;;;
D;164;1793533;8;20040601 12:00;V;;;;;;
B;164;1793623;9;20040601 12:00;;;3;REID ST;MACKSVILLE;2447;2023;M;20011123;20011220;130000;R;R;RESIDENCE;;SJ;AC;0;8254238;
C;164;1793623;9;20040601 12:00;B//449653;
D;164;1793623;9;20040601 12:00;P;;;;;;
D;164;1793623;9;20040601 12:00;P;;;;;;
D;164;1793623;9;20040601 12:00;V;;;;;;
D;164;1793623;9;20040601 12:00;V;;;;;;
B;164;1793661;10;20040601 12:00;;;13;BARRIE ST;MACKSVILLE;2447;853.6;M;20040416;20040422;220000;A;R;RESIDENCE;;AE;;0;AA644563;
C;164;1793661;10;20040601 12:00;19/4/758630;
D;164;1793661;10;20040601 12:00;P;;;;;;
D;164;1793661;10;20040601 12:00;P;;;;;;
D;164;1793661;10;20040601 12:00;V;;;;;;
B;164;1793703;11;20040601 12:00;;1;5;BOUNDARY ST;MACKSVILLE;2447;;;20040427;20040510;245000;;R;RESIDENCE;1;;;0;AA644530;
C;164;1793703;11;20040601 12:00;1//SP 37526;
D;164;1793703;11;20040601 12:00;P;;;;;;
D;164;1793703;11;20040601 12:00;P;;;;;;
D;164;1793703;11;20040601 12:00;V;;;;;;
B;164;1793827;12;20040601 12:00;;;4;DURKIN ST;MACKSVILLE;2447;758.8;M;20040416;20040514;300000;A;R;RESIDENCE;;AE;;0;AA646518;
C;164;1793827;12;20040601 12:00;2//401987;
D;164;1793827;12;20040601 12:00;P;;;;;;
D;164;1793827;12;20040601 12:00;P;;;;;;
D;164;1793827;12;20040601 12:00;V;;;;;;
B;164;1794066;13;20040601 12:00;;;3;LENNON CL;MACKSVILLE;2447;620.1;M;20011112;20011218;180000;A;R;RESIDENCE;;AE;;0;8233466;
C;164;1794066;13;20040601 12:00;7//806620;
D;164;1794066;13;20040601 12:00;P;;;;;;
D;164;1794066;13;20040601 12:00;V;;;;;;
B;164;1794453;14;20040601 12:00;;;11;WALL ST;MACKSVILLE;2447;581.7;M;20011025;20011220;92000;A;R;RESIDENCE;;AD;AC;0;8262805;
C;164;1794453;14;20040601 12:00;13//227814;
D;164;1794453;14;20040601 12:00;P;;;;;;
D;164;1794453;14;20040601 12:00;P;;;;;;
