A;090;20040202 11:44;PTHIRLWELL;
D;090;888128;79;20040202 11:44;P;;;;;;
D;090;888128;79;20040202 11:44;P;;;;;;
D;090;888128;79;20040202 11:44;V;;;;;;
B;090;888365;80;20040202 11:44;;;129;ROWE ST;EASTWOOD;2122;306.8;M;20030917;20031031;2210000;B;3;SHOP;;CP;;0;AA316446;
C;090;888365;80;20040202 11:44;5//6941;
D;090;888365;80;20040202 11:44;P;;;;;;
D;090;888365;80;20040202 11:44;P;;;;;;
D;090;888365;80;20040202 11:44;P;;;;;;
D;090;888365;80;20040202 11:44;P;;;;;;
D;090;888365;80;20040202 11:44;V;;;;;;
B;090;888521;81;20040202 11:44;;;332;ROWE ST;EASTWOOD;2122;695.6;M;20030916;20031222;690000;A;R;RESIDENCE;;EK;;0;AA335976;
C;090;888521;81;20040202 11:44;2//18275;
D;090;888521;81;20040202 11:44;P;;;;;;
D;090;888521;81;20040202 11:44;P;;;;;;
D;090;888521;81;20040202 11:44;V;;;;;;
B;090;889493;82;20040202 11:44;;;173;SHAFTSBURY RD;EASTWOOD;2122;;;20031001;20031211;1050000;A;R;RESIDENCE;;EK;;0;AA334897;
C;090;889493;82;20040202 11:44;A//334393;
D;090;889493;82;20040202 11:44;P;;;;;;
D;090;889493;82;20040202 11:44;V;;;;;;
B;090;889949;83;20040202 11:44;;;9;SMALL ST;RYDE;2112;701.9;M;20031101;20031216;630000;A;R;RESIDENCE;;EB;;0;AA339130;
C;090;889949;83;20040202 11:44;D//160991 1//562444;
D;090;889949;83;20040202 11:44;P;;;;;;
D;090;889949;83;20040202 11:44;P;;;;;;
D;090;889949;83;20040202 11:44;P;;;;;;
D;090;889949;83;20040202 11:44;P;;;;;;
D;090;889949;83;20040202 11:44;V;;;;;;
B;090;890483;84;20040202 11:44;;;43;STATION ST;WEST RYDE;2114;720.8;M;20031121;20031231;550000;A;R;RESIDENCE;;ER;;0;AA316135;
C;090;890483;84;20040202 11:44;1, 2, 3//455504;
D;090;890483;84;20040202 11:44;P;;;;;;
D;090;890483;84;20040202 11:44;P;;;;;;
D;090;890483;84;20040202 11:44;V;;;;;;
B;090;890627;85;20040202 11:44;;;12 A;STRATFORD AVE;DENISTONE;2114;1182;M;20031218;20031218;100000;A;R;RESIDENCE;;EG;;25;AA320503;
C;090;890627;85;20040202 11:44;2//593323;
D;090;890627;85;20040202 11:44;P;;;;;;
D;090;890627;85;20040202 11:44;V;;;;;;
D;090;890627;85;20040202 11:44;V;;;;;;
D;090;890627;85;20040202 11:44;V;;;;;;
D;090;890627;85;20040202 11:44;V;;;;;;
B;090;890691;86;20040202 11:44;;;11;STUART ST;RYDE;2112;;;20031120;20031120;450000;A;R;RESIDENCE;;EF;;0;AA332390;
C;090;890691;86;20040202 11:44;171//12999;
D;090;890691;86;20040202 11:44;P;;;;;;
D;090;890691;86;20040202 11:44;V;;;;;;
D;090;890691;86;20040202 11:44;V;;;;;;
D;090;890691;86;20040202 11:44;V;;;;;;
B;090;891354;87;20040202 11:44;;32;22;TARANTO RD;MARSFIELD;2122;;;20031209;20040114;385500;;R;RESIDENCE;32;;;0;AA329292;
C;090;891354;87;20040202 11:44;32//SP 17341;
D;090;891354;87;20040202 11:44;P;;;;;;
D;090;891354;87;20040202 11:44;V;;;;;;
B;090;891749;88;20040202 11:44;;;94;TENNYSON RD;GLADESVILLE;2111;;;20031016;20031127;750000;A;R;RESIDENCE;;EX;;0;AA308375;
C;090;891749;88;20040202 11:44;12/13/2166;
D;090;891749;88;20040202 11:44;P;;;;;;
D;090;891749;88;20040202 11:44;P;;;;;;
D;090;891749;88;20040202 11:44;V;;;;;;
B;090;892621;89;20040202 11:44;;;25;TREVITT RD;NORTH RYDE;2113;556.4;M;20031111;20031219;635000;A;R;RESIDENCE;;EB;;0;AA316976;
C;090;892621;89;20040202 11:44;21//25675;
D;090;892621;89;20040202 11:44;P;;;;;;
D;090;892621;89;20040202 11:44;P;;;;;;
D;090;892621;89;20040202 11:44;V;;;;;;
D;090;892621;89;20040202 11:44;V;;;;;;
B;090;893192;90;20040202 11:44;;1;1231;VICTORIA RD;WEST RYDE;2114;;;20031025;20031208;193000;;R;RESIDENCE;1;;;0;AA318985;
C;090;893192;90;20040202 11:44;1//SP 15879;
D;090;893192;90;20040202 11:44;P;;;;;;
D;090;893192;90;20040202 11:44;V;;;;;;
B;090;894337;91;20040202 11:44;;;8;VIMIERA RD;EASTWOOD;2122;;;20031027;20031126;754000;A;R;RESIDENCE;;EC;;0;AA333989;
C;090;894337;91;20040202 11:44;B//349308;
D;090;894337;91;20040202 11:44;P;;;;;;
D;090;894337;91;20040202 11:44;P;;;;;;
D;090;894337;91;20040202 11:44;V;;;;;;
B;090;894642;92;20040202 11:44;;;26;WARNER ST;GLADESVILLE;2111;562.8;M;20031107;20031219;700000;A;R;RESIDENCE;;EU;;0;AA328113;
C;090;894642;92;20040202 11:44;19//8881;
D;090;894642;92;20040202 11:44;P;;;;;;
D;090;894642;92;20040202 11:44;P;;;;;;
D;090;894642;92;20040202 11:44;V;;;;;;
B;090;894817;93;20040202 11:44;;13;168;WATERLOO RD;EASTWOOD;2122;;;20031119;20031222;425000;;R;RESIDENCE;13;;;0;AA325014;
C;090;894817;93;20040202 11:44;13//SP 15047;
D;090;894817;93;20040202 11:44;P;;;;;;
D;090;894817;93;20040202 11:44;V;;;;;;
D;090;894817;93;20040202 11:44;V;;;;;;
B;090;894869;94;20040202 11:44;;;33;WATERLOO RD;NORTH RYDE;2113;4476;M;20030313;20031231;9898000;I;3;OFFICE/WAREHO;;DH;;0;AA302375;
C;090;894869;94;20040202 11:44;10//617845;
D;090;894869;94;20040202 11:44;P;;;;;;
D;090;894869;94;20040202 11:44;V;;;;;;
B;090;895627;95;20040202 11:44;;;46;WEST PDE;WEST RYDE;2114;735.9;M;20030925;20040116;2820000;A;3;UNITS;;UN;;0;AA351405;
C;090;895627;95;20040202 11:44;15//4051;
D;090;895627;95;20040202 11:44;P;;;;;;
D;090;895627;95;20040202 11:44;P;;;;;;
D;090;895627;95;20040202 11:44;P;;;;;;
D;090;895627;95;20040202 11:44;V;;;;;;
D;090;895627;95;20040202 11:44;V;;;;;;
B;090;2903788;96;20040202 11:44;;23;2;NILE CL;MARSFIELD;2122;;;20031108;20040114;580000;;R;RESIDENCE;23;;;0;AA350332;
C;090;2903788;96;20040202 11:44;23//SP 65290;
D;090;2903788;96;20040202 11:44;P;;;;;;
D;090;2903788;96;20040202 11:44;P;;;;;;
D;090;2903788;96;20040202 11:44;V;;;;;;
B;090;861151;97;20040202 11:44;;5;40;BELMORE ST;RYDE;2112;;;20030814;20031008;157500;;R;RESIDENCE;5;;;0;AA357940;
C;090;861151;97;20040202 11:44;5//SP 66992;
D;090;861151;97;20040202 11:44;P;;;;;;
D;090;861151;97;20040202 11:44;P;;;;;;
D;090;861151;97;20040202 11:44;V;;;;;;
D;090;861151;97;20040202 11:44;V;;;;;;
D;090;861151;97;20040202 11:44;V;;;;;;
B;090;2941539;98;20040202 11:44;;8;17;RUTLEDGE ST;EASTWOOD;2122;;;20030829;20040120;520000;;R;RESIDENCE;8;;;0;AA347824;
C;090;2941539;98;20040202 11:44;8//SP 68510;
D;090;2941539;98;20040202 11:44;P;;;;;;
D;090;2941539;98;20040202 11:44;P;;;;;;
D;090;2941539;98;20040202 11:44;V;;;;;;
B;090;3039318;99;20040202 11:44;;3;22;HERBERT ST;WEST RYDE;2114;;;20031212;20040109;415000;;R;RESIDENCE;3;;;0;AA339543;
C;090;3039318;99;20040202 11:44;3//SP 70568;
D;090;3039318;99;20040202 11:44;P;;;;;;
D;090;3039318;99;20040202 11:44;P;;;;;;
D;090;3039318;99;20040202 11:44;V;;;;;;
D;090;3039318;99;20040202 11:44;V;;;;;;
B;090;3039377;100;20040202 11:44;;;58;DELHI RD;NORTH RYDE;2113;;;20020508;20030924;500000;;R;RESIDENCE;34;;;0;AA311284;
C;090;3039377;100;20040202 11:44;34//SP 70943;
D;090;3039377;100;20040202 11:44;P;;;;;;
D;090;3039377;100;20040202 11:44;P;;;;;;
D;090;3039377;100;20040202 11:44;P;;;;;;
D;090;3039377;100;20040202 11:44;P;;;;;;
D;090;3039377;100;20040202 11:44;V;;;;;;
D;090;3039377;100;20040202 11:44;V;;;;;;
D;090;3039377;100;20040202 11:44;V;;;;;;
B;090;3039377;101;20040202 11:44;;121;58;DELHI RD;NORTH RYDE;2113;;;20030806;20031219;494000;;R;RESIDENCE;45;;;0;AA335017;
C;090;3039377;101;20040202 11:44;45//SP 70943;
D;090;3039377;101;20040202 11:44;P;;;;;;
D;090;3039377;101;20040202 11:44;P;;;;;;
D;090;3039377;101;20040202 11:44;V;;;;;;
D;090;3039377;101;20040202 11:44;V;;;;;;
B;090;3039377;102;20040202 11:44;;50;58;DELHI RD;NORTH RYDE;2113;;;20020802;20031001;485000;;3;HOME UNIT;50;;;0;AA350555;
C;090;3039377;102;20040202 11:44;50//SP 70943;
D;090;3039377;102;20040202 11:44;P;;;;;;
D;090;3039377;102;20040202 11:44;P;;;;;;
D;090;3039377;102;20040202 11:44;V;;;;;;
D;090;3039377;102;20040202 11:44;V;;;;;;
B;090;3039377;103;20040202 11:44;;321;58;DELHI RD;NORTH RYDE;2113;;;20020410;20031124;505000;;R;RESIDENCE;82;;;0;AA334421;
C;090;3039377;103;20040202 11:44;82//SP 70943;
D;090;3039377;103;20040202 11:44;P;;;;;;
D;090;3039377;103;20040202 11:44;P;;;;;;
D;090;3039377;103;20040202 11:44;P;;;;;;
D;090;3039377;103;20040202 11:44;V;;;;;;
D;090;3039377;103;20040202 11:44;V;;;;;;
B;090;3039377;104;20040202 11:44;;419;58;DELHI RD;NORTH RYDE;2113;;;20020410;20030925;342000;;R;RESIDENCE;92;;;0;AA330807;
C;090;3039377;104;20040202 11:44;92//SP 70943;
D;090;3039377;104;20040202 11:44;P;;;;;;
D;090;3039377;104;20040202 11:44;P;;;;;;
D;090;3039377;104;20040202 11:44;V;;;;;;
D;090;3039377;104;20040202 11:44;V;;;;;;
B;090;3042497;105;20040202 11:44;BAYVIEW;25;143;BOWDEN ST;RYDE;2112;;;20020613;20031126;360000;;R;RESIDENCE;25;;;0;AA303482;
C;090;3042497;105;20040202 11:44;25//SP 71356;
D;090;3042497;105;20040202 11:44;P;;;;;;
D;090;3042497;105;20040202 11:44;P;;;;;;
D;090;3042497;105;20040202 11:44;V;;;;;;
B;090;3042497;106;20040202 11:44;BAYVIEW;30;143;BOWDEN ST;RYDE;2112;;;20020723;20031217;627000;;R;RESIDENCE;30;;;0;AA307557;
C;090;3042497;106;20040202 11:44;30//SP 71356;
D;090;3042497;106;20040202 11:44;P;;;;;;
D;090;3042497;106;20040202 11:44;P;;;;;;
D;090;3042497;106;20040202 11:44;V;;;;;;
D;090;3042497;106;20040202 11:44;V;;;;;;
D;090;3042497;106;20040202 11:44;V;;;;;;
B;090;3042497;107;20040202 11:44;BAYVIEW;30;143;BOWDEN ST;RYDE;2112;;;20031215;20031217;313500;;R;RESIDENCE;30;;;50;AA307558;
C;090;3042497;107;20040202 11:44;30//SP 71356;
D;090;3042497;107;20040202 11:44;P;;;;;;
D;090;3042497;107;20040202 11:44;V;;;;;;
D;090;3042497;107;20040202 11:44;V;;;;;;
D;090;3042497;107;20040202 11:44;V;;;;;;
B;090;3042497;108;20040202 11:44;BAYVIEW;58;143;BOWDEN ST;RYDE;2112;;;20020830;20031128;835000;;R;RESIDENCE;58;;;0;AA354642;
C;090;3042497;108;20040202 11:44;58//SP 71356;
D;090;3042497;108;20040202 11:44;P;;;;;;
D;090;3042497;108;20040202 11:44;P;;;;;;
D;090;3042497;108;20040202 11:44;V;;;;;;
B;090;3043259;109;20040202 11:44;;9;18;HANCOTT ST;RYDE;2112;;;20030610;20031212;640000;;R;RESIDENCE;9;;;0;AA334188;
C;090;3043259;109;20040202 11:44;9//SP 71556;
D;090;3043259;109;20040202 11:44;P;;;;;;
D;090;3043259;109;20040202 11:44;V;;;;;;
B;090;3044545;110;20040202 11:44;;5 A;64;TALAVERA RD;MACQUARIE PARK;2113;;;20030908;20031202;517000;;R;RESIDENCE;12;;;0;AA322247;
C;090;3044545;110;20040202 11:44;12//SP 71334;
D;090;3044545;110;20040202 11:44;P;;;;;;
D;090;3044545;110;20040202 11:44;P;;;;;;
D;090;3044545;110;20040202 11:44;V;;;;;;
B;090;3050746;111;20040202 11:44;;1;1;MALVINA ST;RYDE;2112;;;20031211;20031223;640000;;R;RESIDENCE;1;;;0;AA320489;
C;090;3050746;111;20040202 11:44;1//SP 70682;
D;090;3050746;111;20040202 11:44;P;;;;;;
D;090;3050746;111;20040202 11:44;V;;;;;;
B;090;3050746;112;20040202 11:44;;1;1;MALVINA ST;RYDE;2112;;;20031211;20031223;640000;;R;RESIDENCE;2;;;0;AA320489;
C;090;3050746;112;20040202 11:44;2//SP 70682;
D;090;3050746;112;20040202 11:44;P;;;;;;
D;090;3050746;112;20040202 11:44;V;;;;;;
B;090;3050746;113;20040202 11:44;;1;1;MALVINA ST;RYDE;2112;;;20031211;20031223;640000;;R;RESIDENCE;3;;;0;AA320489;
C;090;3050746;113;20040202 11:44;3//SP 70682;
D;090;3050746;113;20040202 11:44;P;;;;;;
D;090;3050746;113;20040202 11:44;V;;;;;;
B;090;3050746;114;20040202 11:44;;1;1;MALVINA ST;RYDE;2112;;;20031211;20031223;640000;;R;RESIDENCE;4;;;0;AA320489;
C;090;3050746;114;20040202 11:44;4//SP 70682;
D;090;3050746;114;20040202 11:44;P;;;;;;
D;090;3050746;114;20040202 11:44;V;;;;;;
B;090;3050746;115;20040202 11:44;;1;1;MALVINA ST;RYDE;2112;;;20031211;20031223;640000;;R;RESIDENCE;6;;;0;AA320489;
C;090;3050746;115;20040202 11:44;6//SP 70682;
D;090;3050746;115;20040202 11:44;P;;;;;;
D;090;3050746;115;20040202 11:44;V;;;;;;
B;090;3055724;116;20040202 11:44;;2;18;BEATTIE AVE;DENISTONE EAST;2112;;;20031008;20040119;685000;;R;RESIDENCE;2;;;0;AA355515;
C;090;3055724;116;20040202 11:44;2//SP 71981;
D;090;3055724;116;20040202 11:44;P;;;;;;
D;090;3055724;116;20040202 11:44;V;;;;;;
D;090;3055724;116;20040202 11:44;V;;;;;;
Z;594;116;116;360;
