A;024;20040416 11:20;PDANN;
B;024;417864;1;20040416 11:20;;;997;DIRNASEER RD;COOTAMUNDRA;2590;445.2;H;20030925;20040305;1990000;R;3;FARM;;MA;;0;AA516554;
C;024;417864;1;20040416 11:20;100, 101, 102, 103//133748 B//418525 2//540023 193//753601 34, 35, 36,;
C;024;417864;1;20040416 11:20; 104, 123, PT 133, PT 134, 139, 192, 222//753606;
D;024;417864;1;20040416 11:20;P;;;;;;
D;024;417864;1;20040416 11:20;P;;;;;;
D;024;417864;1;20040416 11:20;V;;;;;;
B;024;418065;2;20040416 11:20;;;710;DIRNASEER RD;COOTAMUNDRA;2590;95.59;H;20030925;20040305;210000;R;3;FARM;;MA;;0;AA516552;
C;024;418065;2;20040416 11:20;1//812505;
D;024;418065;2;20040416 11:20;P;;;;;;
D;024;418065;2;20040416 11:20;P;;;;;;
D;024;418065;2;20040416 11:20;V;;;;;;
B;024;418173;3;20040416 11:20;;;164;ADAMS ST;COOTAMUNDRA;2590;3035;M;20040311;20040330;315000;Z;R;RESIDENCE;;AD;;0;AA547665;
C;024;418173;3;20040416 11:20;1//544433;
D;024;418173;3;20040416 11:20;P;;;;;;
D;024;418173;3;20040416 11:20;V;;;;;;
D;024;418173;3;20040416 11:20;V;;;;;;
B;024;418409;4;20040416 11:20;;;56;CENTENARY AVE;COOTAMUNDRA;2590;865.4;M;20040217;20040330;35000;Z;R;RESIDENCE;;AB;;0;AA549016;
C;024;418409;4;20040416 11:20;1//827473;
D;024;418409;4;20040416 11:20;P;;;;;;
D;024;418409;4;20040416 11:20;V;;;;;;
D;024;418409;4;20040416 11:20;V;;;;;;
D;024;418409;4;20040416 11:20;V;;;;;;
B;024;418481;5;20040416 11:20;;;4;CONGOU ST;COOTAMUNDRA;2590;682.9;M;20040120;20040312;85000;Z;R;RESIDENCE;;AE;;0;AA518282;
C;024;418481;5;20040416 11:20;C//381143;
D;024;418481;5;20040416 11:20;P;;;;;;
D;024;418481;5;20040416 11:20;P;;;;;;
D;024;418481;5;20040416 11:20;V;;;;;;
B;024;418572;6;20040416 11:20;;;17;COOPER ST;COOTAMUNDRA;2590;607;M;20040219;20040401;125000;Z;R;RESIDENCE;;AB;;0;AA554870;
C;024;418572;6;20040416 11:20;1//913068;
D;024;418572;6;20040416 11:20;P;;;;;;
D;024;418572;6;20040416 11:20;V;;;;;;
D;024;418572;6;20040416 11:20;V;;;;;;
B;024;418883;7;20040416 11:20;;;56;GUNDAGAI RD;COOTAMUNDRA;2590;575.4;M;20030827;20031001;50000;Z;R;RESIDENCE;;AG;;0;AA529462;
C;024;418883;7;20040416 11:20;1//36239;
D;024;418883;7;20040416 11:20;P;;;;;;
D;024;418883;7;20040416 11:20;V;;;;;;
D;024;418883;7;20040416 11:20;V;;;;;;
B;024;419117;8;20040416 11:20;;;99;HOVELL ST;COOTAMUNDRA;2590;511;M;20040302;20040319;79000;Z;R;RESIDENCE;;AB;;0;AA544876;
C;024;419117;8;20040416 11:20;1//589658;
D;024;419117;8;20040416 11:20;P;;;;;;
D;024;419117;8;20040416 11:20;P;;;;;;
D;024;419117;8;20040416 11:20;V;;;;;;
B;024;419222;9;20040416 11:20;;;44;HURLEY ST;COOTAMUNDRA;2590;467.6;M;20040309;20040326;239000;Z;R;RESIDENCE;;AB;;0;AA543217;
C;024;419222;9;20040416 11:20;1//715332;
D;024;419222;9;20040416 11:20;P;;;;;;
D;024;419222;9;20040416 11:20;P;;;;;;
D;024;419222;9;20040416 11:20;V;;;;;;
B;024;419332;10;20040416 11:20;;;21;JUSTIN ST;COOTAMUNDRA;2590;506;M;20040224;20040323;77000;Z;R;RESIDENCE;;AE;;0;AA528222;
C;024;419332;10;20040416 11:20;2//327802;
D;024;419332;10;20040416 11:20;P;;;;;;
D;024;419332;10;20040416 11:20;P;;;;;;
D;024;419332;10;20040416 11:20;V;;;;;;
B;024;419790;11;20040416 11:20;;;264;PARKER ST;COOTAMUNDRA;2590;398.4;M;20040203;20040316;165000;Z;R;RESIDENCE;;BA;;0;AA526386;
C;024;419790;11;20040416 11:20;D//162088;
D;024;419790;11;20040416 11:20;P;;;;;;
D;024;419790;11;20040416 11:20;V;;;;;;
B;024;419928;12;20040416 11:20;;;1;PARKER ST;COOTAMUNDRA;2590;;;20040224;20040324;40000;Z;3;;;AE;AV;0;AA523805;
C;024;419928;12;20040416 11:20;30//4571;
D;024;419928;12;20040416 11:20;P;;;;;;
D;024;419928;12;20040416 11:20;V;;;;;;
B;024;421015;13;20040416 11:20;;;660;FRAMPTON RD;COOTAMUNDRA;2590;213.8;H;20030925;20040305;1990000;R;3;FARM;;GB;;0;AA516554;
