A;085;20040416 11:22;PDANN;
B;085;722706;1;20040416 11:22;;7;115;BURNS BAY RD;LANE COVE;2066;;;20040212;20040325;486550;;R;RESIDENCE;7;;;0;AA550957;
C;085;722706;1;20040416 11:22;7//SP 4168;
D;085;722706;1;20040416 11:22;P;;;;;;
D;085;722706;1;20040416 11:22;V;;;;;;
B;085;724475;2;20040416 11:22;;6;12;ELIZABETH PDE;LANE COVE;2066;;;20040206;20040318;387000;;3;HOME UNIT;6;;;0;AA522634;
C;085;724475;2;20040416 11:22;6//SP 2137;
D;085;724475;2;20040416 11:22;P;;;;;;
D;085;724475;2;20040416 11:22;V;;;;;;
D;085;724475;2;20040416 11:22;V;;;;;;
B;085;724919;3;20040416 11:22;;3;63;FINLAYSON ST;LANE COVE;2066;;;20040218;20040331;520000;;R;RESIDENCE;3;;;0;AA534979;
C;085;724919;3;20040416 11:22;3//SP 38237;
D;085;724919;3;20040416 11:22;P;;;;;;
D;085;724919;3;20040416 11:22;P;;;;;;
D;085;724919;3;20040416 11:22;V;;;;;;
B;085;725194;4;20040416 11:22;;;21;FRASER ST;LANE COVE WEST;2066;778.4;M;20040221;20040329;875000;A;R;RESIDENCE;;EG;;0;AA554423;
C;085;725194;4;20040416 11:22;107//12792;
D;085;725194;4;20040416 11:22;P;;;;;;
D;085;725194;4;20040416 11:22;P;;;;;;
D;085;725194;4;20040416 11:22;V;;;;;;
D;085;725194;4;20040416 11:22;V;;;;;;
D;085;725194;4;20040416 11:22;V;;;;;;
D;085;725194;4;20040416 11:22;V;;;;;;
B;085;726115;5;20040416 11:22;;12;1;HELEN ST;LANE COVE WEST;2066;;;20040213;20040326;347500;;R;RESIDENCE;12;;;0;AA542249;
C;085;726115;5;20040416 11:22;12//SP 5002;
D;085;726115;5;20040416 11:22;P;;;;;;
D;085;726115;5;20040416 11:22;P;;;;;;
D;085;726115;5;20040416 11:22;V;;;;;;
B;085;726272;6;20040416 11:22;;17;61;HELEN ST;LANE COVE WEST;2066;;;20040203;20040316;375000;;R;RESIDENCE;17;;;0;AA522508;
C;085;726272;6;20040416 11:22;17//SP 5507;
D;085;726272;6;20040416 11:22;P;;;;;;
D;085;726272;6;20040416 11:22;V;;;;;;
B;085;726452;7;20040416 11:22;;20;42;HELEN ST;LANE COVE WEST;2066;;;20040220;20040326;545000;;R;RESIDENCE;20;;;0;AA547476;
C;085;726452;7;20040416 11:22;20//SP 11784;
D;085;726452;7;20040416 11:22;P;;;;;;
D;085;726452;7;20040416 11:22;V;;;;;;
D;085;726452;7;20040416 11:22;V;;;;;;
B;085;728607;8;20040416 11:22;;8;238;LONGUEVILLE RD;LANE COVE;2066;;;20031224;20040301;595500;;R;RESIDENCE;8;;;0;AA534666;
C;085;728607;8;20040416 11:22;8//SP 61248;
D;085;728607;8;20040416 11:22;P;;;;;;
D;085;728607;8;20040416 11:22;V;;;;;;
B;085;730239;9;20040416 11:22;;;14;MURRALAH PL;LANE COVE;2066;588.1;M;20000207;20040326;758000;A;R;RESIDENCE;;EB;;0;AA549583;
C;085;730239;9;20040416 11:22;22//35920;
D;085;730239;9;20040416 11:22;P;;;;;;
D;085;730239;9;20040416 11:22;P;;;;;;
D;085;730239;9;20040416 11:22;V;;;;;;
D;085;730239;9;20040416 11:22;V;;;;;;
B;085;730833;10;20040416 11:22;;19;506;PACIFIC HWY;CROWS NEST;2065;;;20040224;20040312;410000;;R;RESIDENCE;19;;;0;AA524695;
C;085;730833;10;20040416 11:22;19//SP 56062;
D;085;730833;10;20040416 11:22;P;;;;;;
D;085;730833;10;20040416 11:22;P;;;;;;
D;085;730833;10;20040416 11:22;V;;;;;;
B;085;730987;11;20040416 11:22;;28;450;PACIFIC HWY;ARTARMON;2064;;;20040218;20040331;188000;;R;RESIDENCE;28;;;0;AA534086;
C;085;730987;11;20040416 11:22;28//SP 48216;
D;085;730987;11;20040416 11:22;P;;;;;;
D;085;730987;11;20040416 11:22;V;;;;;;
B;085;731398;12;20040416 11:22;;508;284;PACIFIC HWY;ARTARMON;2064;;;20040210;20040315;139500;;R;RESIDENCE;36;;;0;AA534716;
C;085;731398;12;20040416 11:22;36//SP 42858;
D;085;731398;12;20040416 11:22;P;;;;;;
D;085;731398;12;20040416 11:22;V;;;;;;
B;085;731706;13;20040416 11:22;;4;222;PACIFIC HWY;GREENWICH;2065;;;20040204;20040319;346000;;R;RESIDENCE;4;;;0;AA540071;
C;085;731706;13;20040416 11:22;4//SP 44307;
D;085;731706;13;20040416 11:22;P;;;;;;
D;085;731706;13;20040416 11:22;V;;;;;;
D;085;731706;13;20040416 11:22;V;;;;;;
B;085;731907;14;20040416 11:22;;;29;PARK RD;ST LEONARDS;2065;218.2;M;20040212;20040319;1004500;A;R;RESIDENCE;;EK;;0;AA527679;
C;085;731907;14;20040416 11:22;502//874605;
D;085;731907;14;20040416 11:22;P;;;;;;
D;085;731907;14;20040416 11:22;V;;;;;;
B;085;733991;15;20040416 11:22;;;41;WANGALLA RD;RIVERVIEW;2066;604;M;20040209;20040322;1450000;A;R;RESIDENCE;;EB;;0;AA546168;
C;085;733991;15;20040416 11:22;164//10801;
D;085;733991;15;20040416 11:22;P;;;;;;
D;085;733991;15;20040416 11:22;P;;;;;;
D;085;733991;15;20040416 11:22;V;;;;;;
B;085;2871345;16;20040416 11:22;;;41;LUCRETIA AVE;LONGUEVILLE;2066;631.1;M;20031209;20040301;1650000;A;V;VACANT LAND;;EC;;0;AA518577;
C;085;2871345;16;20040416 11:22;2//1035430;
D;085;2871345;16;20040416 11:22;P;;;;;;
D;085;2871345;16;20040416 11:22;V;;;;;;
B;085;3070905;17;20040416 11:22;;;454;MOWBRAY RD;LANE COVE;2066;;;20031217;20040319;1100000;;R;RESIDENCE;;;;0;AA530578;
C;085;3070905;17;20040416 11:22;101//1065084;
D;085;3070905;17;20040416 11:22;P;;;;;;
D;085;3070905;17;20040416 11:22;P;;;;;;
D;085;3070905;17;20040416 11:22;V;;;;;;
D;085;3070905;17;20040416 11:22;V;;;;;;
B;085;3075328;18;20040416 11:22;;;112;BURNS BAY RD;LANE COVE;2066;658.31;M;19930831;19930921;347000;;R;RESIDENCE;;;;0;I671841;
C;085;3075328;18;20040416 11:22;B//325892;
D;085;3075328;18;20040416 11:22;P;;;;;;
D;085;3075328;18;20040416 11:22;V;;;;;;
Z;89;18;18;51;
