A;100;20040202 11:46;PTHIRLWELL;
B;100;1036303;15;20040202 11:46;;;50;CYGNET AVE;BLACKBUTT;2529;576;M;20031022;20040109;364500;A;V;VACANT LAND;;DJ;;0;AA341927;
C;100;1036303;15;20040202 11:46;3124//800203;
D;100;1036303;15;20040202 11:46;P;;;;;;
D;100;1036303;15;20040202 11:46;P;;;;;;
D;100;1036303;15;20040202 11:46;V;;;;;;
D;100;1036303;15;20040202 11:46;V;;;;;;
B;100;1036380;16;20040202 11:46;;12;82;DAINTREE DR;ALBION PARK;2527;;;20031007;20031118;247000;;R;RESIDENCE;12;;;0;AA303094;
C;100;1036380;16;20040202 11:46;12//SP 50015;
D;100;1036380;16;20040202 11:46;P;;;;;;
D;100;1036380;16;20040202 11:46;P;;;;;;
D;100;1036380;16;20040202 11:46;P;;;;;;
D;100;1036380;16;20040202 11:46;V;;;;;;
D;100;1036380;16;20040202 11:46;V;;;;;;
B;100;1037432;17;20040202 11:46;;;8;EDWARD ST;BARRACK HEIGHTS;2528;575.4;M;20031121;20040115;320000;A;R;RESIDENCE;;ET;;0;AA356137;
C;100;1037432;17;20040202 11:46;88//23752;
D;100;1037432;17;20040202 11:46;P;;;;;;
D;100;1037432;17;20040202 11:46;V;;;;;;
B;100;1038038;18;20040202 11:46;;;9;FLAME TREE PL;ALBION PARK RAIL;2527;558.2;M;20031118;20031223;340000;A;R;RESIDENCE;;CA;;0;AA322570;
C;100;1038038;18;20040202 11:46;716//791426;
D;100;1038038;18;20040202 11:46;P;;;;;;
D;100;1038038;18;20040202 11:46;V;;;;;;
B;100;1038335;19;20040202 11:46;;;27;GARRARD AVE;MOUNT WARRIGAL;2528;556.4;M;20031119;20040115;255000;A;R;RESIDENCE;;EJ;;0;AA350681;
C;100;1038335;19;20040202 11:46;125//222963;
D;100;1038335;19;20040202 11:46;P;;;;;;
D;100;1038335;19;20040202 11:46;P;;;;;;
D;100;1038335;19;20040202 11:46;V;;;;;;
B;100;1039087;20;20040202 11:46;;;1;GROUT ST;WARILLA;2528;644.9;M;20031126;20031219;260000;A;R;RESIDENCE;;EJ;;0;AA310436;
C;100;1039087;20;20040202 11:46;133//227513;
D;100;1039087;20;20040202 11:46;P;;;;;;
D;100;1039087;20;20040202 11:46;P;;;;;;
D;100;1039087;20;20040202 11:46;V;;;;;;
D;100;1039087;20;20040202 11:46;V;;;;;;
B;100;1039273;21;20040202 11:46;;;1;HAKEA PL;ALBION PARK RAIL;2527;602.9;M;20031204;20031219;320000;A;R;RESIDENCE;;CA;;0;AA335912;
C;100;1039273;21;20040202 11:46;631//264470;
D;100;1039273;21;20040202 11:46;P;;;;;;
D;100;1039273;21;20040202 11:46;P;;;;;;
D;100;1039273;21;20040202 11:46;V;;;;;;
B;100;1039344;22;20040202 11:46;;;7;HARTOG CT;SHELL COVE;2529;486.3;M;20031027;20031215;445000;A;R;RESIDENCE;;DD;;0;AA335206;
C;100;1039344;22;20040202 11:46;3090//1006783;
D;100;1039344;22;20040202 11:46;P;;;;;;
D;100;1039344;22;20040202 11:46;P;;;;;;
D;100;1039344;22;20040202 11:46;V;;;;;;
B;100;1039354;23;20040202 11:46;;;;HARTOG CT;SHELLHARBOUR;2529;661.5;M;20030930;20040120;499000;A;R;RESIDENCE;;DD;;0;AA354895;
C;100;1039354;23;20040202 11:46;3174//1010512;
D;100;1039354;23;20040202 11:46;P;;;;;;
D;100;1039354;23;20040202 11:46;P;;;;;;
D;100;1039354;23;20040202 11:46;V;;;;;;
D;100;1039354;23;20040202 11:46;V;;;;;;
B;100;1039755;24;20040202 11:46;;;83;HILLSIDE DR;ALBION PARK;2527;732.3;M;20030902;20031114;345000;A;R;RESIDENCE;;CD;;0;AA329932;
C;100;1039755;24;20040202 11:46;1101//805336;
D;100;1039755;24;20040202 11:46;P;;;;;;
D;100;1039755;24;20040202 11:46;P;;;;;;
D;100;1039755;24;20040202 11:46;V;;;;;;
D;100;1039755;24;20040202 11:46;V;;;;;;
B;100;1040248;25;20040202 11:46;;;108 D;INDUSTRIAL RD;OAK FLATS;2529;672.4;M;20020326;20030507;360000;I;R;RESIDENCE;;AB;;0;AA309019;
C;100;1040248;25;20040202 11:46;12//270094;
D;100;1040248;25;20040202 11:46;P;;;;;;
D;100;1040248;25;20040202 11:46;V;;;;;;
D;100;1040248;25;20040202 11:46;V;;;;;;
B;100;1040249;26;20040202 11:46;;;108 D;INDUSTRIAL RD;OAK FLATS;2529;680.2;M;20020326;20030507;360000;I;R;RESIDENCE;;AB;;0;AA309019;
C;100;1040249;26;20040202 11:46;11//270094;
D;100;1040249;26;20040202 11:46;P;;;;;;
D;100;1040249;26;20040202 11:46;V;;;;;;
D;100;1040249;26;20040202 11:46;V;;;;;;
B;100;1040590;27;20040202 11:46;;;12;JEFFCOAT ST;ALBION PARK;2527;575.4;M;20031127;20040108;308500;A;R;RESIDENCE;;CJ;;0;AA334964;
C;100;1040590;27;20040202 11:46;105//31767;
D;100;1040590;27;20040202 11:46;P;;;;;;
D;100;1040590;27;20040202 11:46;P;;;;;;
D;100;1040590;27;20040202 11:46;V;;;;;;
B;100;1041097;28;20040202 11:46;;;10;KIMBETH CRES;ALBION PARK RAIL;2527;809.4;M;20031110;20031222;350000;A;R;RESIDENCE;;CQ;;0;AA332199;
C;100;1041097;28;20040202 11:46;2//213140;
D;100;1041097;28;20040202 11:46;P;;;;;;
D;100;1041097;28;20040202 11:46;P;;;;;;
D;100;1041097;28;20040202 11:46;V;;;;;;
B;100;1041389;29;20040202 11:46;;;25;KONRADS RD;MOUNT WARRIGAL;2528;556.4;M;20031223;20040116;365000;A;R;RESIDENCE;;EG;;0;AA343072;
C;100;1041389;29;20040202 11:46;69//222911;
D;100;1041389;29;20040202 11:46;P;;;;;;
D;100;1041389;29;20040202 11:46;P;;;;;;
D;100;1041389;29;20040202 11:46;V;;;;;;
B;100;1041533;30;20040202 11:46;;;118;KOONA ST;ALBION PARK RAIL;2527;1.08;H;20030716;20031205;975000;A;R;RESIDENCE;;CQ;;0;AA343982;
C;100;1041533;30;20040202 11:46;3//786602;
D;100;1041533;30;20040202 11:46;P;;;;;;
D;100;1041533;30;20040202 11:46;P;;;;;;
D;100;1041533;30;20040202 11:46;V;;;;;;
B;100;1041640;31;20040202 11:46;;3;24;KOWARI CRES;BLACKBUTT;2529;;;20031120;20031219;290000;;R;RESIDENCE;3;;;0;AA319790;
C;100;1041640;31;20040202 11:46;3//SP 49516;
D;100;1041640;31;20040202 11:46;P;;;;;;
D;100;1041640;31;20040202 11:46;P;;;;;;
D;100;1041640;31;20040202 11:46;V;;;;;;
B;100;1041980;32;20040202 11:46;;;1;LAKE ENTRANCE RD;WARILLA;2528;739.8;M;20031106;20031227;325000;A;R;RESIDENCE;;EQ;;0;AA306934;
C;100;1041980;32;20040202 11:46;5//238743;
D;100;1041980;32;20040202 11:46;P;;;;;;
D;100;1041980;32;20040202 11:46;V;;;;;;
B;100;1045102;33;20040202 11:46;;;7;O'REILLY ST;WARILLA;2528;569;M;20031121;20040108;250000;A;R;RESIDENCE;;EJ;;0;AA356976;
C;100;1045102;33;20040202 11:46;188//227513;
D;100;1045102;33;20040202 11:46;P;;;;;;
D;100;1045102;33;20040202 11:46;V;;;;;;
B;100;1045354;34;20040202 11:46;;;13;PANBULA PL;FLINDERS;2529;627;M;20031202;20031222;455000;A;R;RESIDENCE;;DJ;;0;AA313606;
C;100;1045354;34;20040202 11:46;4073//845173;
D;100;1045354;34;20040202 11:46;P;;;;;;
D;100;1045354;34;20040202 11:46;V;;;;;;
D;100;1045354;34;20040202 11:46;V;;;;;;
B;100;1045869;35;20040202 11:46;;1;74;PETERBOROUGH AVE;LAKE ILLAWARRA;2528;;;20031118;20031219;350000;;R;RESIDENCE;1;;;0;AA347040;
C;100;1045869;35;20040202 11:46;1//SP 16828;
D;100;1045869;35;20040202 11:46;P;;;;;;
D;100;1045869;35;20040202 11:46;V;;;;;;
D;100;1045869;35;20040202 11:46;V;;;;;;
B;100;1046022;36;20040202 11:46;;4;19;PIONEER DR;OAK FLATS;2529;;;20031027;20031208;230000;;R;RESIDENCE;4;;;0;AA337062;
C;100;1046022;36;20040202 11:46;4//SP 45389;
D;100;1046022;36;20040202 11:46;P;;;;;;
D;100;1046022;36;20040202 11:46;P;;;;;;
D;100;1046022;36;20040202 11:46;V;;;;;;
B;100;1046312;37;20040202 11:46;;;14;PORTER AVE;MOUNT WARRIGAL;2528;562.8;M;20031027;20031222;347000;A;R;RESIDENCE;;EG;;0;AA332774;
C;100;1046312;37;20040202 11:46;364//223826;
D;100;1046312;37;20040202 11:46;P;;;;;;
D;100;1046312;37;20040202 11:46;P;;;;;;
D;100;1046312;37;20040202 11:46;P;;;;;;
D;100;1046312;37;20040202 11:46;P;;;;;;
D;100;1046312;37;20040202 11:46;V;;;;;;
D;100;1046312;37;20040202 11:46;V;;;;;;
B;100;1048652;38;20040202 11:46;;;368;SHELLHARBOUR RD;LAKE ILLAWARRA;2528;607;M;20031031;20031212;275000;A;R;RESIDENCE;;EQ;;0;AA318778;
C;100;1048652;38;20040202 11:46;34//31296;
D;100;1048652;38;20040202 11:46;P;;;;;;
D;100;1048652;38;20040202 11:46;V;;;;;;
D;100;1048652;38;20040202 11:46;V;;;;;;
D;100;1048652;38;20040202 11:46;V;;;;;;
B;100;1048940;39;20040202 11:46;;;31;SIMPSON PDE;ALBION PARK;2527;575.4;M;20031107;20031219;260000;A;R;RESIDENCE;;CJ;;0;AA335664;
C;100;1048940;39;20040202 11:46;40//206248;
D;100;1048940;39;20040202 11:46;P;;;;;;
D;100;1048940;39;20040202 11:46;P;;;;;;
D;100;1048940;39;20040202 11:46;V;;;;;;
B;100;1049789;40;20040202 11:46;;1;18;TABOURIE CL;SHELLHARBOUR;2529;;;20031107;20031219;305000;;R;RESIDENCE;1;;;0;AA352749;
C;100;1049789;40;20040202 11:46;1//SP 47496;
D;100;1049789;40;20040202 11:46;P;;;;;;
D;100;1049789;40;20040202 11:46;P;;;;;;
D;100;1049789;40;20040202 11:46;V;;;;;;
B;100;1050319;41;20040202 11:46;;;61;THE BOULEVARDE;OAK FLATS;2529;790.4;M;20031021;20040109;560000;A;R;RESIDENCE;;EC;;0;AA346786;
C;100;1050319;41;20040202 11:46;198A/A/13638;
D;100;1050319;41;20040202 11:46;P;;;;;;
D;100;1050319;41;20040202 11:46;P;;;;;;
D;100;1050319;41;20040202 11:46;V;;;;;;
B;100;1050386;42;20040202 11:46;;;48;THE BOULEVARDE;OAK FLATS;2529;554.8;M;20031110;20031215;360000;A;R;RESIDENCE;;EA;;0;AA327220;
C;100;1050386;42;20040202 11:46;21//829512;
D;100;1050386;42;20040202 11:46;P;;;;;;
D;100;1050386;42;20040202 11:46;V;;;;;;
D;100;1050386;42;20040202 11:46;V;;;;;;
B;100;1052097;43;20040202 11:46;;;24;WARATAH AVE;ALBION PARK RAIL;2527;581.7;M;20031021;20031205;280000;A;R;RESIDENCE;;CA;;0;AA328359;
C;100;1052097;43;20040202 11:46;108//31749;
D;100;1052097;43;20040202 11:46;P;;;;;;
D;100;1052097;43;20040202 11:46;P;;;;;;
D;100;1052097;43;20040202 11:46;V;;;;;;
B;100;1052190;44;20040202 11:46;;;49;WATTLE RD;FLINDERS;2529;624.3;M;20031114;20031223;361000;A;R;RESIDENCE;;DJ;;0;AA356996;
C;100;1052190;44;20040202 11:46;2105//825735;
D;100;1052190;44;20040202 11:46;P;;;;;;
D;100;1052190;44;20040202 11:46;P;;;;;;
D;100;1052190;44;20040202 11:46;V;;;;;;
D;100;1052190;44;20040202 11:46;V;;;;;;
B;100;1052212;45;20040202 11:46;;;132;WENTWORTH ST;OAK FLATS;2529;739.8;M;20031106;20031222;335000;A;R;RESIDENCE;;EA;;0;AA336161;
C;100;1052212;45;20040202 11:46;332//15987;
D;100;1052212;45;20040202 11:46;P;;;;;;
D;100;1052212;45;20040202 11:46;V;;;;;;
B;100;1053004;46;20040202 11:46;;1;12;WOOROO ST;ALBION PARK RAIL;2527;;;20031120;20031222;195000;;R;RESIDENCE;1;;;0;AA314351;
C;100;1053004;46;20040202 11:46;1//SP 50379;
D;100;1053004;46;20040202 11:46;P;;;;;;
D;100;1053004;46;20040202 11:46;P;;;;;;
D;100;1053004;46;20040202 11:46;V;;;;;;
D;100;1053004;46;20040202 11:46;V;;;;;;
B;100;2823689;47;20040202 11:46;;;3;GARNETT GR;FLINDERS;2529;812;M;20031118;20031218;230000;A;V;VACANT LAND;;DJ;;0;AA347551;
C;100;2823689;47;20040202 11:46;3//1019367;
D;100;2823689;47;20040202 11:46;P;;;;;;
D;100;2823689;47;20040202 11:46;P;;;;;;
D;100;2823689;47;20040202 11:46;V;;;;;;
B;100;2834350;48;20040202 11:46;;;35;BYRON CCT;FLINDERS;2529;701;M;20031009;20031205;303000;A;V;VACANT LAND;;DJ;;0;AA313751;
C;100;2834350;48;20040202 11:46;9095//1027038;
D;100;2834350;48;20040202 11:46;P;;;;;;
D;100;2834350;48;20040202 11:46;P;;;;;;
D;100;2834350;48;20040202 11:46;P;;;;;;
D;100;2834350;48;20040202 11:46;P;;;;;;
D;100;2834350;48;20040202 11:46;P;;;;;;
D;100;2834350;48;20040202 11:46;V;;;;;;
D;100;2834350;48;20040202 11:46;V;;;;;;
B;100;2860219;49;20040202 11:46;;;;ROAD NO 3;BLACKBUTT;2529;1851;M;20031105;20031215;4500000;B;3;RETAIL PREMIS;;BF;;0;AA306799;
C;100;2860219;49;20040202 11:46;6//1029943;
D;100;2860219;49;20040202 11:46;P;;;;;;
D;100;2860219;49;20040202 11:46;P;;;;;;
D;100;2860219;49;20040202 11:46;V;;;;;;
B;100;2876255;50;20040202 11:46;;;6;GORE AVE;SHELL COVE;2529;490.1;M;20031204;20031219;385000;A;R;RESIDENCE;;DD;;0;AA346140;
C;100;2876255;50;20040202 11:46;4306//1033923;
D;100;2876255;50;20040202 11:46;P;;;;;;
D;100;2876255;50;20040202 11:46;P;;;;;;
D;100;2876255;50;20040202 11:46;V;;;;;;
D;100;2876255;50;20040202 11:46;V;;;;;;
B;100;2882682;51;20040202 11:46;;;26;DURGADIN DR;OAK FLATS;2529;1015;M;20031121;20031222;280000;I;V;VACANT LAND;;AB;;0;AA315143;
C;100;2882682;51;20040202 11:46;211//1035712;
D;100;2882682;51;20040202 11:46;P;;;;;;
D;100;2882682;51;20040202 11:46;P;;;;;;
D;100;2882682;51;20040202 11:46;V;;;;;;
B;100;2904331;52;20040202 11:46;;;30;SEYMOUR DR;FLINDERS;2529;606.9;M;20031204;20031219;467000;A;R;RESIDENCE;;DJ;;0;AA332108;
C;100;2904331;52;20040202 11:46;1220//1038215;
D;100;2904331;52;20040202 11:46;P;;;;;;
D;100;2904331;52;20040202 11:46;P;;;;;;
D;100;2904331;52;20040202 11:46;V;;;;;;
D;100;2904331;52;20040202 11:46;V;;;;;;
B;100;2911321;53;20040202 11:46;;;31;MORTLOCK DR;ALBION PARK;2527;500.1;M;20031112;20031217;420000;A;R;RESIDENCE;;CD;;0;AA339172;
C;100;2911321;53;20040202 11:46;4403//1040162;
D;100;2911321;53;20040202 11:46;P;;;;;;
D;100;2911321;53;20040202 11:46;P;;;;;;
D;100;2911321;53;20040202 11:46;V;;;;;;
D;100;2911321;53;20040202 11:46;V;;;;;;
B;100;2955825;54;20040202 11:46;;;;CAMPASPE CCT;ALBION PARK;2527;601;M;20030929;20031110;230000;A;R;RESIDENCE;;CD;;0;AA314241;
C;100;2955825;54;20040202 11:46;3021//1045376;
D;100;2955825;54;20040202 11:46;P;;;;;;
D;100;2955825;54;20040202 11:46;V;;;;;;
D;100;2955825;54;20040202 11:46;V;;;;;;
B;100;2956627;55;20040202 11:46;;;;HINCHINBROOK DR;SHELL COVE;2529;538;M;20031108;20031218;295000;A;V;VACANT LAND;;DD;;0;AA322729;
C;100;2956627;55;20040202 11:46;7201//1044382;
D;100;2956627;55;20040202 11:46;P;;;;;;
D;100;2956627;55;20040202 11:46;V;;;;;;
B;100;2960434;56;20040202 11:46;;;22;STRADBROKE AVE;SHELL COVE;2529;530.5;M;20031031;20031128;266000;A;V;VACANT LAND;;DD;;0;AA324464;
C;100;2960434;56;20040202 11:46;5128//1047358;
D;100;2960434;56;20040202 11:46;P;;;;;;
D;100;2960434;56;20040202 11:46;P;;;;;;
D;100;2960434;56;20040202 11:46;V;;;;;;
B;100;2969642;57;20040202 11:46;;;33;YULARA DR;ALBION PARK;2527;600;M;20031127;20031223;170000;A;V;VACANT LAND;;CD;;0;AA349506;
C;100;2969642;57;20040202 11:46;4606//1048649;
D;100;2969642;57;20040202 11:46;P;;;;;;
D;100;2969642;57;20040202 11:46;P;;;;;;
D;100;2969642;57;20040202 11:46;V;;;;;;
B;100;2969664;58;20040202 11:46;;;34;CLERMONT CRES;ALBION PARK;2527;452.5;M;20030820;20030903;139000;A;V;VACANT LAND;;CD;;0;9949320;
C;100;2969664;58;20040202 11:46;4628//1048649;
D;100;2969664;58;20040202 11:46;P;;;;;;
D;100;2969664;58;20040202 11:46;P;;;;;;
D;100;2969664;58;20040202 11:46;V;;;;;;
B;100;3031795;59;20040202 11:46;;;;MUNDURAN CL;ALBION PARK;2527;600;M;20031201;20031222;235000;A;V;VACANT LAND;;CD;;0;AA317404;
C;100;3031795;59;20040202 11:46;4202//1057886;
D;100;3031795;59;20040202 11:46;P;;;;;;
D;100;3031795;59;20040202 11:46;P;;;;;;
D;100;3031795;59;20040202 11:46;V;;;;;;
B;100;3031801;60;20040202 11:46;;;3;MUNDURAN CL;ALBION PARK;2527;651.8;M;20031113;20031216;240000;A;V;VACANT LAND;;CD;;0;AA319675;
C;100;3031801;60;20040202 11:46;4208//1057886;
D;100;3031801;60;20040202 11:46;P;;;;;;
D;100;3031801;60;20040202 11:46;P;;;;;;
D;100;3031801;60;20040202 11:46;V;;;;;;
B;100;3031804;61;20040202 11:46;;;;CHAFFEY WAY;ALBION PARK;2527;617.4;M;20031204;20031222;242000;A;V;VACANT LAND;;CD;;0;AA322102;
C;100;3031804;61;20040202 11:46;4211//1057886;
D;100;3031804;61;20040202 11:46;P;;;;;;
D;100;3031804;61;20040202 11:46;P;;;;;;
D;100;3031804;61;20040202 11:46;V;;;;;;
B;100;3035683;62;20040202 11:46;;1;16;SEYMOUR DR;FLINDERS;2529;282;M;20030910;20031107;365000;;R;RESIDENCE;1;;;0;AA336505;
C;100;3035683;62;20040202 11:46;1//SP 71404;
D;100;3035683;62;20040202 11:46;P;;;;;;
D;100;3035683;62;20040202 11:46;V;;;;;;
B;100;3036667;63;20040202 11:46;;4;149;CENTRAL AVE;OAK FLATS;2529;;;20031209;20040109;320000;;R;RESIDENCE;4;;;0;AA345156;
C;100;3036667;63;20040202 11:46;4//SP 71417;
D;100;3036667;63;20040202 11:46;P;;;;;;
D;100;3036667;63;20040202 11:46;V;;;;;;
D;100;3036667;63;20040202 11:46;V;;;;;;
B;100;3039877;64;20040202 11:46;;2;40;PICKERSGILL WAY;SHELL COVE;2529;;;20031024;20031215;405000;;R;RESIDENCE;2;;;0;AA336142;
C;100;3039877;64;20040202 11:46;2//SP 71534;
D;100;3039877;64;20040202 11:46;P;;;;;;
D;100;3039877;64;20040202 11:46;P;;;;;;
D;100;3039877;64;20040202 11:46;V;;;;;;
B;100;3044973;65;20040202 11:46;;;;STRADBROKE AVE;SHELL COVE;2529;613.8;M;20030919;20031215;305551;A;V;VACANT LAND;;DD;;0;AA321011;
C;100;3044973;65;20040202 11:46;5307//1059696;
D;100;3044973;65;20040202 11:46;P;;;;;;
D;100;3044973;65;20040202 11:46;V;;;;;;
B;100;3044975;66;20040202 11:46;;;;GABO CRES;SHELL COVE;2529;512.1;M;20030920;20031215;235000;A;V;VACANT LAND;;DD;;0;AA332383;
C;100;3044975;66;20040202 11:46;5309//1059696;
D;100;3044975;66;20040202 11:46;P;;;;;;
D;100;3044975;66;20040202 11:46;V;;;;;;
B;100;3044981;67;20040202 11:46;;;;GABO CRES;SHELL COVE;2529;495.3;M;20030920;20031215;232000;A;V;VACANT LAND;;DD;;0;AA303101;
C;100;3044981;67;20040202 11:46;5315//1059696;
D;100;3044981;67;20040202 11:46;P;;;;;;
D;100;3044981;67;20040202 11:46;V;;;;;;
B;100;3044983;68;20040202 11:46;;;;GABO CRES;SHELL COVE;2529;767.6;M;20030920;20031223;270000;A;R;RESIDENCE;;DD;;0;AA321729;
C;100;3044983;68;20040202 11:46;5317//1059696;
D;100;3044983;68;20040202 11:46;P;;;;;;
D;100;3044983;68;20040202 11:46;P;;;;;;
D;100;3044983;68;20040202 11:46;V;;;;;;
B;100;3044987;69;20040202 11:46;;;;BRUNY PL;SHELL COVE;2529;521.8;M;20030920;20031215;225000;A;V;VACANT LAND;;DD;;0;AA333032;
C;100;3044987;69;20040202 11:46;5321//1059696;
D;100;3044987;69;20040202 11:46;P;;;;;;
D;100;3044987;69;20040202 11:46;P;;;;;;
D;100;3044987;69;20040202 11:46;V;;;;;;
B;100;3044988;70;20040202 11:46;;;;BRUNY PL;SHELL COVE;2529;522.9;M;20030920;20031215;225000;A;V;VACANT LAND;;DD;;0;AA306353;
C;100;3044988;70;20040202 11:46;5322//1059696;
D;100;3044988;70;20040202 11:46;P;;;;;;
D;100;3044988;70;20040202 11:46;P;;;;;;
D;100;3044988;70;20040202 11:46;V;;;;;;
B;100;3044990;71;20040202 11:46;;;;GABO CRES;SHELL COVE;2529;492.9;M;20030920;20031215;232000;A;V;VACANT LAND;;DD;;0;AA327388;
C;100;3044990;71;20040202 11:46;5324//1059696;
D;100;3044990;71;20040202 11:46;P;;;;;;
D;100;3044990;71;20040202 11:46;P;;;;;;
D;100;3044990;71;20040202 11:46;V;;;;;;
B;100;3044991;72;20040202 11:46;;;;GABO CRES;SHELL COVE;2529;502.6;M;20030920;20040107;228000;A;V;VACANT LAND;;DD;;0;AA338060;
C;100;3044991;72;20040202 11:46;5325//1059696;
