A;103;20040202 11:47;PTHIRLWELL;
D;103;1169015;75;20040202 11:47;V;;;;;;
D;103;1169015;75;20040202 11:47;V;;;;;;
D;103;1169015;75;20040202 11:47;V;;;;;;
B;103;1169345;76;20040202 11:47;;;148;MARSHALL ST;DAPTO;2530;;;20031127;20040108;236000;A;R;RESIDENCE;;BS;;0;AA349975;
C;103;1169345;76;20040202 11:47;37//24980;
D;103;1169345;76;20040202 11:47;P;;;;;;
D;103;1169345;76;20040202 11:47;P;;;;;;
D;103;1169345;76;20040202 11:47;P;;;;;;
D;103;1169345;76;20040202 11:47;V;;;;;;
D;103;1169345;76;20040202 11:47;V;;;;;;
B;103;1169622;77;20040202 11:47;;;11;MASTHEAD PL;BERKELEY;2506;735.9;M;20031104;20031216;349000;A;R;RESIDENCE;;WR;;0;AA328165;
C;103;1169622;77;20040202 11:47;23//806321;
D;103;1169622;77;20040202 11:47;P;;;;;;
D;103;1169622;77;20040202 11:47;P;;;;;;
D;103;1169622;77;20040202 11:47;V;;;;;;
D;103;1169622;77;20040202 11:47;V;;;;;;
B;103;1169625;78;20040202 11:47;;;17;MASTHEAD PL;BERKELEY;2506;721.2;M;20031203;20040109;495000;A;R;RESIDENCE;;WR;;0;AA359723;
C;103;1169625;78;20040202 11:47;24//806321;
D;103;1169625;78;20040202 11:47;P;;;;;;
D;103;1169625;78;20040202 11:47;P;;;;;;
D;103;1169625;78;20040202 11:47;V;;;;;;
D;103;1169625;78;20040202 11:47;V;;;;;;
B;103;1169823;79;20040202 11:47;;;9;MAXWELL CRES;STANWELL PARK;2508;682.9;M;20031108;20031222;834000;A;R;RESIDENCE;;DV;;0;AA337267;
C;103;1169823;79;20040202 11:47;175//5275;
D;103;1169823;79;20040202 11:47;P;;;;;;
D;103;1169823;79;20040202 11:47;V;;;;;;
D;103;1169823;79;20040202 11:47;V;;;;;;
B;103;1171367;80;20040202 11:47;;;16;MORANDOO AVE;MOUNT KEIRA;2500;720.8;M;20031204;20031204;200000;A;R;RESIDENCE;;HD;;0;AA344443;
C;103;1171367;80;20040202 11:47;91//211062;
D;103;1171367;80;20040202 11:47;P;;;;;;
D;103;1171367;80;20040202 11:47;V;;;;;;
D;103;1171367;80;20040202 11:47;V;;;;;;
B;103;1172159;81;20040202 11:47;;;151;MOUNT KEIRA RD;MOUNT KEIRA;2500;;;20031114;20031222;425000;A;R;RESIDENCE;;AZ;;0;AA322201;
C;103;1172159;81;20040202 11:47;42/3/4738;
D;103;1172159;81;20040202 11:47;P;;;;;;
D;103;1172159;81;20040202 11:47;P;;;;;;
D;103;1172159;81;20040202 11:47;V;;;;;;
D;103;1172159;81;20040202 11:47;V;;;;;;
B;103;1172241;82;20040202 11:47;;28;1;MOUNT KEIRA RD;MOUNT KEIRA;2500;;;20031017;20031128;110000;;R;RESIDENCE;28;;;0;AA324568;
C;103;1172241;82;20040202 11:47;28//SP 46399;
D;103;1172241;82;20040202 11:47;P;;;;;;
D;103;1172241;82;20040202 11:47;V;;;;;;
B;103;1173859;83;20040202 11:47;;;7;NEW MOUNT PLEASANT RD;BALGOWNIE;2519;;;20031111;20031223;470000;A;R;RESIDENCE;;AG;;0;AA304135;
C;103;1173859;83;20040202 11:47;12/2/37271;
D;103;1173859;83;20040202 11:47;P;;;;;;
D;103;1173859;83;20040202 11:47;P;;;;;;
D;103;1173859;83;20040202 11:47;V;;;;;;
B;103;1174439;84;20040202 11:47;;;284;NORTHCLIFFE DR;LAKE HEIGHTS;2502;746.1;M;20031103;20031201;400000;A;R;RESIDENCE;;WC;;0;AA320298;
C;103;1174439;84;20040202 11:47;165//15174;
D;103;1174439;84;20040202 11:47;P;;;;;;
D;103;1174439;84;20040202 11:47;V;;;;;;
B;103;1174648;85;20040202 11:47;;;295;NORTHCLIFFE DR;BERKELEY;2506;;;20031127;20031219;236000;A;R;RESIDENCE;;CE;;0;AA342508;
C;103;1174648;85;20040202 11:47;1477//222998;
D;103;1174648;85;20040202 11:47;P;;;;;;
D;103;1174648;85;20040202 11:47;V;;;;;;
D;103;1174648;85;20040202 11:47;V;;;;;;
B;103;1174856;86;20040202 11:47;;;12;NORTHCOTE ST;WOLLONGONG;2500;;;20030717;20030813;185000;A;R;RESIDENCE;;HS;;0;AA337809;
C;103;1174856;86;20040202 11:47;4//335250;
D;103;1174856;86;20040202 11:47;P;;;;;;
D;103;1174856;86;20040202 11:47;P;;;;;;
D;103;1174856;86;20040202 11:47;V;;;;;;
B;103;1176097;87;20040202 11:47;;;19;OLD FARM RD;HELENSBURGH;2508;1.633;H;20030618;20031218;840000;A;R;RESIDENCE;;DL;;0;AA330552;
C;103;1176097;87;20040202 11:47;C//409182;
D;103;1176097;87;20040202 11:47;P;;;;;;
D;103;1176097;87;20040202 11:47;P;;;;;;
D;103;1176097;87;20040202 11:47;V;;;;;;
B;103;1176165;88;20040202 11:47;;;14;OLD COAST RD;STANWELL PARK;2508;2890;M;20031015;20031219;615000;P;R;RESIDENCE;;PN;;0;AA338890;
C;103;1176165;88;20040202 11:47;3//19862;
D;103;1176165;88;20040202 11:47;P;;;;;;
D;103;1176165;88;20040202 11:47;P;;;;;;
D;103;1176165;88;20040202 11:47;V;;;;;;
B;103;1177072;89;20040202 11:47;;;10;PALLIER PL;WOONONA;2517;560.3;M;20031117;20031212;550000;A;R;RESIDENCE;;FV;;0;AA350042;
C;103;1177072;89;20040202 11:47;2//861739;
D;103;1177072;89;20040202 11:47;P;;;;;;
D;103;1177072;89;20040202 11:47;P;;;;;;
D;103;1177072;89;20040202 11:47;V;;;;;;
D;103;1177072;89;20040202 11:47;V;;;;;;
B;103;1177146;90;20040202 11:47;;;41;PALMER AVE;KANAHOOKA;2530;569.1;M;20031121;20040116;379990;A;R;RESIDENCE;;BV;;0;AA347828;
C;103;1177146;90;20040202 11:47;516//219300;
D;103;1177146;90;20040202 11:47;P;;;;;;
D;103;1177146;90;20040202 11:47;P;;;;;;
D;103;1177146;90;20040202 11:47;V;;;;;;
D;103;1177146;90;20040202 11:47;V;;;;;;
B;103;1177760;91;20040202 11:47;;15;36;PARK RD;CORRIMAL;2518;;;20031031;20031212;290000;;R;RESIDENCE;15;;;0;AA342315;
C;103;1177760;91;20040202 11:47;15//SP 42598;
D;103;1177760;91;20040202 11:47;P;;;;;;
D;103;1177760;91;20040202 11:47;V;;;;;;
B;103;1177815;92;20040202 11:47;;;22;PARK ST;COLEDALE;2515;321;M;20031117;20031219;565000;A;R;RESIDENCE;;EM;;0;AA325342;
C;103;1177815;92;20040202 11:47;1//853083;
D;103;1177815;92;20040202 11:47;P;;;;;;
D;103;1177815;92;20040202 11:47;P;;;;;;
D;103;1177815;92;20040202 11:47;V;;;;;;
D;103;1177815;92;20040202 11:47;V;;;;;;
B;103;1178359;93;20040202 11:47;;10;6;PARKSIDE AVE;WOLLONGONG;2500;;;20031203;20031223;200000;;R;RESIDENCE;10;;;0;AA323584;
C;103;1178359;93;20040202 11:47;10//SP 11383;
D;103;1178359;93;20040202 11:47;P;;;;;;
D;103;1178359;93;20040202 11:47;P;;;;;;
D;103;1178359;93;20040202 11:47;V;;;;;;
B;103;1178433;94;20040202 11:47;;;31;PARKSIDE DR;DAPTO;2530;638.6;M;20031117;20031224;310000;A;R;RESIDENCE;;BS;;0;AA325776;
C;103;1178433;94;20040202 11:47;212//216078;
D;103;1178433;94;20040202 11:47;P;;;;;;
D;103;1178433;94;20040202 11:47;V;;;;;;
B;103;1179413;95;20040202 11:47;;;9;PINE CRES;CONISTON;2500;935.8;M;20040105;20040116;435000;A;R;RESIDENCE;;CK;;0;AA343851;
C;103;1179413;95;20040202 11:47;16//31557;
D;103;1179413;95;20040202 11:47;P;;;;;;
D;103;1179413;95;20040202 11:47;P;;;;;;
D;103;1179413;95;20040202 11:47;V;;;;;;
B;103;1179431;96;20040202 11:47;;;3;PINEWOOD PL;HORSLEY;2530;608.1;M;20031126;20031205;339900;A;R;RESIDENCE;;XA;;0;AA303248;
C;103;1179431;96;20040202 11:47;323//873979;
D;103;1179431;96;20040202 11:47;P;;;;;;
D;103;1179431;96;20040202 11:47;P;;;;;;
D;103;1179431;96;20040202 11:47;V;;;;;;
D;103;1179431;96;20040202 11:47;V;;;;;;
B;103;1179728;97;20040202 11:47;;;6;PLATEAU RD;STANWELL TOPS;2508;819.1;M;20031029;20040114;585000;A;R;RESIDENCE;;DS;;0;AA340419;
C;103;1179728;97;20040202 11:47;9//255197;
D;103;1179728;97;20040202 11:47;P;;;;;;
D;103;1179728;97;20040202 11:47;P;;;;;;
D;103;1179728;97;20040202 11:47;V;;;;;;
B;103;1179770;98;20040202 11:47;;3;38;PLEASANT AVE;WOLLONGONG;2500;;;20031202;20040112;305000;;R;RESIDENCE;3;;;0;AA337045;
C;103;1179770;98;20040202 11:47;3//SP 10435;
D;103;1179770;98;20040202 11:47;P;;;;;;
D;103;1179770;98;20040202 11:47;V;;;;;;
D;103;1179770;98;20040202 11:47;V;;;;;;
B;103;1179900;99;20040202 11:47;;3;7;PLEASANT AVE;NORTH WOLLONGONG;2500;;;20031118;20031223;187000;;R;RESIDENCE;3;;;0;AA329601;
C;103;1179900;99;20040202 11:47;3//SP 8348;
D;103;1179900;99;20040202 11:47;P;;;;;;
D;103;1179900;99;20040202 11:47;P;;;;;;
D;103;1179900;99;20040202 11:47;V;;;;;;
B;103;1180602;100;20040202 11:47;;;;PRINCE EDWARD DR;DAPTO;2530;1322;M;20031031;20031204;190000;A;V;VACANT LAND;;XF;;0;AA332591;
C;103;1180602;100;20040202 11:47;8//244169;
D;103;1180602;100;20040202 11:47;P;;;;;;
D;103;1180602;100;20040202 11:47;V;;;;;;
B;103;1181178;101;20040202 11:47;;;51;PRINCES HWY;FAIRY MEADOW;2519;2085;M;20030707;20031114;1012500;B;V;VACANT LAND;;JS;;0;AA276536;
C;103;1181178;101;20040202 11:47;30//21830 1, 2//517401;
D;103;1181178;101;20040202 11:47;P;;;;;;
D;103;1181178;101;20040202 11:47;V;;;;;;
B;103;1181250;102;20040202 11:47;;;56;PRINCES HWY;WOLLONGONG;2500;765.1;M;20031229;20031229;290000;A;R;RESIDENCE;;AT;;0;AA312855;
C;103;1181250;102;20040202 11:47;4//23038;
D;103;1181250;102;20040202 11:47;P;;;;;;
D;103;1181250;102;20040202 11:47;V;;;;;;
B;103;1181476;103;20040202 11:47;;;1 A;AVONDALE RD;DAPTO;2530;550.1;M;20031106;20031219;270000;A;R;RESIDENCE;;XF;;0;AA307704;
C;103;1181476;103;20040202 11:47;2//23171;
D;103;1181476;103;20040202 11:47;P;;;;;;
D;103;1181476;103;20040202 11:47;P;;;;;;
D;103;1181476;103;20040202 11:47;V;;;;;;
D;103;1181476;103;20040202 11:47;V;;;;;;
B;103;1181887;104;20040202 11:47;;;180;PRINCES HWY;FAIRY MEADOW;2519;411;M;20031117;20031222;315000;A;R;RESIDENCE;;AH;;0;AA336403;
C;103;1181887;104;20040202 11:47;2//533759;
D;103;1181887;104;20040202 11:47;P;;;;;;
D;103;1181887;104;20040202 11:47;P;;;;;;
D;103;1181887;104;20040202 11:47;V;;;;;;
B;103;1182200;105;20040202 11:47;;1;359;PRINCES HWY;WOONONA;2517;;;20031210;20031218;280000;;3;;1;;;0;AA309445;
C;103;1182200;105;20040202 11:47;1//SP 30483;
D;103;1182200;105;20040202 11:47;P;;;;;;
D;103;1182200;105;20040202 11:47;P;;;;;;
D;103;1182200;105;20040202 11:47;V;;;;;;
B;103;1182200;106;20040202 11:47;;2;359;PRINCES HWY;WOONONA;2517;;;20031210;20031218;310000;;R;RESIDENCE;2;;;0;AA309447;
C;103;1182200;106;20040202 11:47;2//SP 30483;
D;103;1182200;106;20040202 11:47;P;;;;;;
D;103;1182200;106;20040202 11:47;P;;;;;;
D;103;1182200;106;20040202 11:47;V;;;;;;
B;103;1182723;107;20040202 11:47;;;5;RAILWAY PDE;WOONONA;2517;;;20031027;20040109;449000;A;R;RESIDENCE;;WT;;0;AA356082;
C;103;1182723;107;20040202 11:47;102//15366;
D;103;1182723;107;20040202 11:47;P;;;;;;
D;103;1182723;107;20040202 11:47;P;;;;;;
D;103;1182723;107;20040202 11:47;V;;;;;;
B;103;1182865;108;20040202 11:47;;6;29;RAILWAY ST;CORRIMAL;2518;;;20031203;20040112;295000;;R;RESIDENCE;6;;;0;AA324324;
C;103;1182865;108;20040202 11:47;6//SP 56015;
D;103;1182865;108;20040202 11:47;P;;;;;;
D;103;1182865;108;20040202 11:47;V;;;;;;
B;103;1182914;109;20040202 11:47;;;11;RAINSFORD AVE;KANAHOOKA;2530;556.4;M;20031127;20040108;365000;A;R;RESIDENCE;;BV;;0;AA357220;
C;103;1182914;109;20040202 11:47;294//238635;
D;103;1182914;109;20040202 11:47;P;;;;;;
D;103;1182914;109;20040202 11:47;P;;;;;;
D;103;1182914;109;20040202 11:47;V;;;;;;
D;103;1182914;109;20040202 11:47;V;;;;;;
B;103;1183652;110;20040202 11:47;;;16;REGENT ST;WOLLONGONG;2500;;;20030827;20040108;1100000;B;3;;;KN;;0;AA331494;
C;103;1183652;110;20040202 11:47;1//13990;
D;103;1183652;110;20040202 11:47;P;;;;;;
D;103;1183652;110;20040202 11:47;V;;;;;;
D;103;1183652;110;20040202 11:47;V;;;;;;
B;103;1183653;111;20040202 11:47;;;14;REGENT ST;WOLLONGONG;2500;;;20030827;20040108;1100000;B;R;RESIDENCE;;KN;;0;AA331495;
C;103;1183653;111;20040202 11:47;2//13990;
D;103;1183653;111;20040202 11:47;P;;;;;;
D;103;1183653;111;20040202 11:47;V;;;;;;
B;103;1185636;112;20040202 11:47;;4;221;ROTHERY ST;BELLAMBI;2518;;;20031105;20031208;322000;;R;RESIDENCE;4;;;0;AA309016;
C;103;1185636;112;20040202 11:47;4//SP 50182;
D;103;1185636;112;20040202 11:47;P;;;;;;
D;103;1185636;112;20040202 11:47;P;;;;;;
D;103;1185636;112;20040202 11:47;V;;;;;;
B;103;1185795;113;20040202 11:47;;2;34;ROWLAND AVE;WOLLONGONG;2500;;;20030721;20030912;315000;;R;RESIDENCE;2;;;0;AA337954;
C;103;1185795;113;20040202 11:47;2//SP 54168;
D;103;1185795;113;20040202 11:47;P;;;;;;
D;103;1185795;113;20040202 11:47;V;;;;;;
D;103;1185795;113;20040202 11:47;V;;;;;;
B;103;1186640;114;20040202 11:47;;;15;ST LUKES AVE;DAPTO;2530;632.3;M;20031021;20040106;305000;A;R;RESIDENCE;;BS;;0;AA339211;
C;103;1186640;114;20040202 11:47;25//220564;
D;103;1186640;114;20040202 11:47;P;;;;;;
D;103;1186640;114;20040202 11:47;P;;;;;;
D;103;1186640;114;20040202 11:47;V;;;;;;
B;103;1188093;115;20040202 11:47;;;13;SHIRAZ DR;DAPTO;2530;679.5;M;20031124;20031219;383000;A;R;RESIDENCE;;BS;;0;AA326822;
C;103;1188093;115;20040202 11:47;111//1015310;
D;103;1188093;115;20040202 11:47;P;;;;;;
D;103;1188093;115;20040202 11:47;P;;;;;;
D;103;1188093;115;20040202 11:47;V;;;;;;
B;103;1188120;116;20040202 11:47;;;28;SHOOBERT CRES;KEIRAVILLE;2500;872.6;M;20031002;20031201;570000;A;R;RESIDENCE;;AU;;0;AA335973;
C;103;1188120;116;20040202 11:47;136//203864;
D;103;1188120;116;20040202 11:47;P;;;;;;
D;103;1188120;116;20040202 11:47;P;;;;;;
D;103;1188120;116;20040202 11:47;V;;;;;;
D;103;1188120;116;20040202 11:47;V;;;;;;
B;103;1188272;117;20040202 11:47;;;37;SIERRA DR;HORSLEY;2530;654.7;M;20031117;20031222;295000;A;R;RESIDENCE;;XA;;0;AA335350;
C;103;1188272;117;20040202 11:47;67//739907;
D;103;1188272;117;20040202 11:47;P;;;;;;
D;103;1188272;117;20040202 11:47;P;;;;;;
D;103;1188272;117;20040202 11:47;V;;;;;;
D;103;1188272;117;20040202 11:47;V;;;;;;
B;103;1188916;118;20040202 11:47;;7;45;SMITH ST;WOLLONGONG;2500;;;20031119;20031219;189000;;R;RESIDENCE;7;;;0;AA327057;
C;103;1188916;118;20040202 11:47;7//SP 12526;
D;103;1188916;118;20040202 11:47;P;;;;;;
D;103;1188916;118;20040202 11:47;V;;;;;;
B;103;1189489;119;20040202 11:47;;;93;SPRINGFIELD AVE;FIGTREE;2525;689.2;M;20030911;20031204;342000;A;R;RESIDENCE;;HT;;0;AA323751;
C;103;1189489;119;20040202 11:47;81//243261;
D;103;1189489;119;20040202 11:47;P;;;;;;
D;103;1189489;119;20040202 11:47;V;;;;;;
B;103;1189765;120;20040202 11:47;;4;9;STAFF ST;WOLLONGONG;2500;;;20031125;20031222;287000;;R;RESIDENCE;4;;;0;AA342669;
C;103;1189765;120;20040202 11:47;4//SP 13719;
D;103;1189765;120;20040202 11:47;P;;;;;;
D;103;1189765;120;20040202 11:47;V;;;;;;
B;103;1190826;121;20040202 11:47;;;5;STRATFORD RD;UNANDERRA;2526;695.6;M;20031202;20031222;269950;A;R;RESIDENCE;;QH;;0;AA306862;
C;103;1190826;121;20040202 11:47;84//28203;
D;103;1190826;121;20040202 11:47;P;;;;;;
D;103;1190826;121;20040202 11:47;V;;;;;;
B;103;1190936;122;20040202 11:47;;;6;STUART RD;WARRAWONG;2502;600.7;M;20031128;20040109;263000;A;R;RESIDENCE;;WR;;0;AA351968;
C;103;1190936;122;20040202 11:47;15//35004;
D;103;1190936;122;20040202 11:47;P;;;;;;
D;103;1190936;122;20040202 11:47;P;;;;;;
D;103;1190936;122;20040202 11:47;V;;;;;;
B;103;1191036;123;20040202 11:47;;;19;STUART ST;HELENSBURGH;2508;1161.2;M;20031128;20040109;485000;A;R;RESIDENCE;;DA;;0;AA339889;
C;103;1191036;123;20040202 11:47;1//303344;
D;103;1191036;123;20040202 11:47;P;;;;;;
D;103;1191036;123;20040202 11:47;P;;;;;;
D;103;1191036;123;20040202 11:47;V;;;;;;
D;103;1191036;123;20040202 11:47;V;;;;;;
B;103;1191231;124;20040202 11:47;;;5;SUNNINGHILL CCT;MOUNT OUSLEY;2519;878.9;M;20031211;20040109;800000;A;R;RESIDENCE;;GN;;0;AA315714;
C;103;1191231;124;20040202 11:47;26//209750;
D;103;1191231;124;20040202 11:47;P;;;;;;
D;103;1191231;124;20040202 11:47;V;;;;;;
B;103;1191287;125;20040202 11:47;;;2;SUNNYBANK CRES;HORSLEY;2530;652.8;M;20031127;20031222;380000;A;R;RESIDENCE;;XA;;0;AA325632;
C;103;1191287;125;20040202 11:47;105//846120;
D;103;1191287;125;20040202 11:47;P;;;;;;
D;103;1191287;125;20040202 11:47;P;;;;;;
D;103;1191287;125;20040202 11:47;V;;;;;;
D;103;1191287;125;20040202 11:47;V;;;;;;
B;103;1191617;126;20040202 11:47;;;9;SWAIN CRES;DAPTO;2530;562.8;M;20031027;20031128;255000;A;R;RESIDENCE;;BS;;0;AA345663;
C;103;1191617;126;20040202 11:47;80//244066;
D;103;1191617;126;20040202 11:47;P;;;;;;
D;103;1191617;126;20040202 11:47;P;;;;;;
D;103;1191617;126;20040202 11:47;P;;;;;;
D;103;1191617;126;20040202 11:47;P;;;;;;
D;103;1191617;126;20040202 11:47;V;;;;;;
B;103;1191692;127;20040202 11:47;;;101;SWAN ST;WOLLONGONG;2500;;;20030630;20030630;16901;I;R;RESIDENCE;;TN;;0;AA332350;
C;103;1191692;127;20040202 11:47;5//17649;
D;103;1191692;127;20040202 11:47;P;;;;;;
D;103;1191692;127;20040202 11:47;V;;;;;;
B;103;1191725;128;20040202 11:47;;;5;TABRATONG RD;HELENSBURGH;2508;923.2;M;20031205;20040116;520000;A;R;RESIDENCE;;DA;;0;AA341317;
C;103;1191725;128;20040202 11:47;37/1/2644;
D;103;1191725;128;20040202 11:47;P;;;;;;
D;103;1191725;128;20040202 11:47;P;;;;;;
D;103;1191725;128;20040202 11:47;V;;;;;;
D;103;1191725;128;20040202 11:47;V;;;;;;
B;103;1192724;129;20040202 11:47;;1;33;THAMES ST;WEST WOLLONGONG;2500;;;20040121;20040121;55000;;R;RESIDENCE;1;;;0;AA352988;
C;103;1192724;129;20040202 11:47;1//SP 10541;
D;103;1192724;129;20040202 11:47;P;;;;;;
D;103;1192724;129;20040202 11:47;V;;;;;;
B;103;1192936;130;20040202 11:47;;;41;THE AVENUE;MOUNT ST THOMAS;2500;550.1;M;20031106;20031222;352000;A;R;RESIDENCE;;CG;;0;AA313297;
C;103;1192936;130;20040202 11:47;2//529543;
D;103;1192936;130;20040202 11:47;P;;;;;;
D;103;1192936;130;20040202 11:47;V;;;;;;
B;103;1193234;131;20040202 11:47;;4;31;THE ESPLANADE;THIRROUL;2515;;;20031119;20040119;475000;;R;RESIDENCE;4;;;0;AA351246;
C;103;1193234;131;20040202 11:47;4//SP 18312;
D;103;1193234;131;20040202 11:47;P;;;;;;
D;103;1193234;131;20040202 11:47;V;;;;;;
D;103;1193234;131;20040202 11:47;V;;;;;;
B;103;1196791;132;20040202 11:47;;;106;WAPLES RD;UNANDERRA;2526;758.9;M;20031121;20031223;407500;A;R;RESIDENCE;;BB;;0;AA346063;
C;103;1196791;132;20040202 11:47;814//787540;
D;103;1196791;132;20040202 11:47;P;;;;;;
D;103;1196791;132;20040202 11:47;P;;;;;;
D;103;1196791;132;20040202 11:47;V;;;;;;
D;103;1196791;132;20040202 11:47;V;;;;;;
B;103;1197523;133;20040202 11:47;;;60;WENTWORTH RD;PORT KEMBLA;2505;;;20031010;20031121;330000;B;R;RESIDENCE;;LM;;0;AA321366;
C;103;1197523;133;20040202 11:47;30/2/5868;
D;103;1197523;133;20040202 11:47;P;;;;;;
D;103;1197523;133;20040202 11:47;V;;;;;;
B;103;1197540;134;20040202 11:47;;;31;WENTWORTH RD;PORT KEMBLA;2505;;;20030731;20030911;560000;B;3;;;LM;;0;AA321928;
C;103;1197540;134;20040202 11:47;3/6/5868;
D;103;1197540;134;20040202 11:47;P;;;;;;
D;103;1197540;134;20040202 11:47;P;;;;;;
D;103;1197540;134;20040202 11:47;V;;;;;;
D;103;1197540;134;20040202 11:47;V;;;;;;
B;103;1197545;135;20040202 11:47;;;47;WENTWORTH RD;PORT KEMBLA;2505;942.2;M;20031127;20040122;475000;B;V;VACANT LAND;;LM;;0;AA357061;
C;103;1197545;135;20040202 11:47;C//391161;
D;103;1197545;135;20040202 11:47;P;;;;;;
D;103;1197545;135;20040202 11:47;P;;;;;;
D;103;1197545;135;20040202 11:47;P;;;;;;
D;103;1197545;135;20040202 11:47;P;;;;;;
D;103;1197545;135;20040202 11:47;V;;;;;;
B;103;1197911;136;20040202 11:47;;;47;WEST ST;WOLLONGONG;2500;;;20031126;20040107;410000;B;R;RESIDENCE;;AK;;0;AA335271;
C;103;1197911;136;20040202 11:47;1/E/4203;
D;103;1197911;136;20040202 11:47;P;;;;;;
D;103;1197911;136;20040202 11:47;P;;;;;;
D;103;1197911;136;20040202 11:47;V;;;;;;
B;103;1198073;137;20040202 11:47;;;17;WHIMBREL AVE;BERKELEY;2506;907.5;M;20031104;20031215;449000;A;R;RESIDENCE;;WR;;0;AA323352;
C;103;1198073;137;20040202 11:47;2//846022;
D;103;1198073;137;20040202 11:47;P;;;;;;
D;103;1198073;137;20040202 11:47;P;;;;;;
D;103;1198073;137;20040202 11:47;V;;;;;;
D;103;1198073;137;20040202 11:47;V;;;;;;
B;103;1198501;138;20040202 11:47;;;80;WILLCATH ST;BULLI;2516;572.1;M;20031017;20040107;500000;A;R;RESIDENCE;;FT;;0;AA337907;
C;103;1198501;138;20040202 11:47;100//1061791;
D;103;1198501;138;20040202 11:47;P;;;;;;
D;103;1198501;138;20040202 11:47;V;;;;;;
B;103;1199468;139;20040202 11:47;;;;WONGAWILLI RD;DAPTO;2530;4.926;H;20031002;20031222;860000;P;V;VACANT LAND;;PV;;0;AA359029;
C;103;1199468;139;20040202 11:47;4//877761;
D;103;1199468;139;20040202 11:47;P;;;;;;
D;103;1199468;139;20040202 11:47;P;;;;;;
D;103;1199468;139;20040202 11:47;V;;;;;;
D;103;1199468;139;20040202 11:47;V;;;;;;
D;103;1199468;139;20040202 11:47;V;;;;;;
D;103;1199468;139;20040202 11:47;V;;;;;;
B;103;1199617;140;20040202 11:47;;;18;WOODLANDS PL;FIGTREE;2525;650;M;20031030;20031211;250000;A;V;VACANT LAND;;HT;;0;AA293585;
C;103;1199617;140;20040202 11:47;6//1012143;
D;103;1199617;140;20040202 11:47;P;;;;;;
D;103;1199617;140;20040202 11:47;P;;;;;;
D;103;1199617;140;20040202 11:47;V;;;;;;
B;103;1200470;141;20040202 11:47;;4;7;ZELANG AVE;FIGTREE;2525;;;20031121;20031219;181000;;R;RESIDENCE;4;;;0;AA348005;
C;103;1200470;141;20040202 11:47;4//SP 10708;
D;103;1200470;141;20040202 11:47;P;;;;;;
D;103;1200470;141;20040202 11:47;P;;;;;;
D;103;1200470;141;20040202 11:47;V;;;;;;
B;103;1169084;142;20040202 11:47;;6;19;MARKET ST;WOLLONGONG;2500;;;20031128;20040114;299000;;R;RESIDENCE;6;;;0;AA349661;
C;103;1169084;142;20040202 11:47;6//SP 66809;
D;103;1169084;142;20040202 11:47;P;;;;;;
D;103;1169084;142;20040202 11:47;V;;;;;;
B;103;2885428;143;20040202 11:47;;;346;CORDEAUX RD;MOUNT KEMBLA;2526;1534;M;20030730;20031222;235000;P;V;VACANT LAND;;XL;;0;AA318553;
C;103;2885428;143;20040202 11:47;2//1037257;
D;103;2885428;143;20040202 11:47;P;;;;;;
D;103;2885428;143;20040202 11:47;V;;;;;;
B;103;2778706;144;20040202 11:47;;1;198;PRINCES HWY;BULLI;2516;201;M;20031106;20040108;369000;;R;RESIDENCE;1;;;0;AA333259;
C;103;2778706;144;20040202 11:47;1//SP 67448;
D;103;2778706;144;20040202 11:47;P;;;;;;
D;103;2778706;144;20040202 11:47;P;;;;;;
D;103;2778706;144;20040202 11:47;V;;;;;;
D;103;2778706;144;20040202 11:47;V;;;;;;
B;103;1196896;145;20040202 11:47;;2;51;WAPLES RD;UNANDERRA;2526;;;20031023;20031218;272000;;R;RESIDENCE;1;;;0;AA307987;
C;103;1196896;145;20040202 11:47;1//SP 67695;
D;103;1196896;145;20040202 11:47;P;;;;;;
D;103;1196896;145;20040202 11:47;V;;;;;;
B;103;2918230;146;20040202 11:47;;;3;ERIN PL;HORSLEY;2530;618.1;M;20031113;20031217;450000;A;R;RESIDENCE;;XA;;0;AA323122;
C;103;2918230;146;20040202 11:47;5710//1039812;
D;103;2918230;146;20040202 11:47;P;;;;;;
D;103;2918230;146;20040202 11:47;P;;;;;;
D;103;2918230;146;20040202 11:47;V;;;;;;
D;103;2918230;146;20040202 11:47;V;;;;;;
B;103;1129681;147;20040202 11:47;;32;12;BANK ST;WOLLONGONG;2500;;;20031219;20031219;800000;;R;RESIDENCE;32;;;0;AA329452;
C;103;1129681;147;20040202 11:47;32//SP 68900;
D;103;1129681;147;20040202 11:47;P;;;;;;
D;103;1129681;147;20040202 11:47;V;;;;;;
B;103;2983025;148;20040202 11:47;;10;47;CHURCH ST;WOLLONGONG;2500;;;20031030;20031219;300000;;R;RESIDENCE;10;;;0;AA340744;
C;103;2983025;148;20040202 11:47;10//SP 70225;
D;103;2983025;148;20040202 11:47;P;;;;;;
D;103;2983025;148;20040202 11:47;V;;;;;;
B;103;2983025;149;20040202 11:47;;9;47;CHURCH ST;WOLLONGONG;2500;;;20031117;20031223;600000;;3;;9;;;0;AA346540;
C;103;2983025;149;20040202 11:47;9//SP 70225;
D;103;2983025;149;20040202 11:47;P;;;;;;
D;103;2983025;149;20040202 11:47;V;;;;;;
B;103;2984917;150;20040202 11:47;;6;44;RUSSELL ST;WOONONA;2517;;;20020304;20030526;335000;;R;RESIDENCE;6;;;0;AA347892;
