A;RTSALEDATA;090;20181203 01:12;VALNET;
B;090;2903788;1;20181203 01:12;;25;2;NILE CL;MARSFIELD;2122;;;20181017;20181123;1060000;;R;RESIDENCE;25;;;0;AN879669;
C;090;2903788;1;20181203 01:12;25/SP65290;
D;090;2903788;1;20181203 01:12;P;;;;;;
D;090;2903788;1;20181203 01:12;P;;;;;;
D;090;2903788;1;20181203 01:12;V;;;;;;
B;090;4170021;2;20181203 01:12;;;1;NETWORK PL;NORTH RYDE;2113;;;20140628;20181126;729000;;R;RESIDENCE;76;;;0;AN885528;
C;090;4170021;2;20181203 01:12;76/SP98059;
D;090;4170021;2;20181203 01:12;P;;;;;;
D;090;4170021;2;20181203 01:12;V;;;;;;
B;090;4170021;3;20181203 01:12;;;1;NETWORK PL;NORTH RYDE;2113;;;20140628;20181128;759000;;R;RESIDENCE;102;;;0;AN893149;
C;090;4170021;3;20181203 01:12;102/SP98059;
D;090;4170021;3;20181203 01:12;P;;;;;;
D;090;4170021;3;20181203 01:12;V;;;;;;
B;090;4170021;4;20181203 01:12;;;1;NETWORK PL;NORTH RYDE;2113;;;20161205;20181129;569000;;R;RESIDENCE;196;;;0;AN896241;
C;090;4170021;4;20181203 01:12;196/SP98059;
D;090;4170021;4;20181203 01:12;P;;;;;;
D;090;4170021;4;20181203 01:12;V;;;;;;
B;090;4170021;5;20181203 01:12;;;1;NETWORK PL;NORTH RYDE;2113;;;20141216;20181126;644000;;R;RESIDENCE;276;;;0;AN885687;
C;090;4170021;5;20181203 01:12;276/SP98059;
D;090;4170021;5;20181203 01:12;P;;;;;;
D;090;4170021;5;20181203 01:12;V;;;;;;
B;090;4165471;6;20181203 01:12;;3;260;VICTORIA RD;GLADESVILLE;2111;100;M;20140903;20181119;605000;;R;RESIDENCE;3;;;0;AN877268;
C;090;4165471;6;20181203 01:12;3/SP90479;
D;090;4165471;6;20181203 01:12;P;;;;;;
D;090;4165471;6;20181203 01:12;P;;;;;;
D;090;4165471;6;20181203 01:12;V;;;;;;
B;090;4165471;7;20181203 01:12;;13;260;VICTORIA RD;GLADESVILLE;2111;93;M;20140902;20181119;610000;;R;RESIDENCE;13;;;0;AN883737;
C;090;4165471;7;20181203 01:12;13/SP90479;
D;090;4165471;7;20181203 01:12;P;;;;;;
D;090;4165471;7;20181203 01:12;P;;;;;;
D;090;4165471;7;20181203 01:12;V;;;;;;
B;090;4165471;8;20181203 01:12;;14;260;VICTORIA RD;GLADESVILLE;2111;86;M;20141103;20181119;630000;;R;RESIDENCE;14;;;0;AN883846;
C;090;4165471;8;20181203 01:12;14/SP90479;
D;090;4165471;8;20181203 01:12;P;;;;;;
D;090;4165471;8;20181203 01:12;V;;;;;;
B;090;4165889;9;20181203 01:12;C00.04;;5;NETWORK PL;NORTH RYDE;2113;101;M;20140628;20181107;474000;;R;RESIDENCE;4;;;0;AN876258;
C;090;4165889;9;20181203 01:12;4/SP97810;
D;090;4165889;9;20181203 01:12;P;;;;;;
D;090;4165889;9;20181203 01:12;V;;;;;;
B;090;4165889;10;20181203 01:12;C00.04;;5;NETWORK PL;NORTH RYDE;2113;101;M;20180710;20181107;600000;;R;RESIDENCE;4;;;0;AN876259;
C;090;4165889;10;20181203 01:12;4/SP97810;
D;090;4165889;10;20181203 01:12;P;;;;;;
D;090;4165889;10;20181203 01:12;V;;;;;;
B;090;4165889;11;20181203 01:12;C01.03;;5;NETWORK PL;NORTH RYDE;2113;107;M;20140630;20181116;639000;;R;RESIDENCE;19;;;0;AN872280;
C;090;4165889;11;20181203 01:12;19/SP97810;
D;090;4165889;11;20181203 01:12;P;;;;;;
D;090;4165889;11;20181203 01:12;V;;;;;;
B;090;4165889;12;20181203 01:12;C02.05;;5;NETWORK PL;NORTH RYDE;2113;101;M;20140628;20181109;699000;;R;RESIDENCE;27;;;0;AN876078;
C;090;4165889;12;20181203 01:12;27/SP97810;
D;090;4165889;12;20181203 01:12;P;;;;;;
D;090;4165889;12;20181203 01:12;V;;;;;;
B;090;4165889;13;20181203 01:12;C02.16;;5;NETWORK PL;NORTH RYDE;2113;144;M;20140825;20181114;868400;;R;RESIDENCE;38;;;0;AN873151;
C;090;4165889;13;20181203 01:12;38/SP97810;
D;090;4165889;13;20181203 01:12;P;;;;;;
D;090;4165889;13;20181203 01:12;P;;;;;;
D;090;4165889;13;20181203 01:12;V;;;;;;
B;090;4165889;14;20181203 01:12;C03.03;;5;NETWORK PL;NORTH RYDE;2113;107;M;20140628;20181116;679000;;R;RESIDENCE;43;;;0;AN875970;
C;090;4165889;14;20181203 01:12;43/SP97810;
D;090;4165889;14;20181203 01:12;P;;;;;;
D;090;4165889;14;20181203 01:12;V;;;;;;
