A;RTSALEDATA;214;20180903 01:17;VALNET;
B;214;2958898;1;20180903 01:17;;;15;CAROLYN CT;GLENWOOD;2768;367.8;M;20180515;20180801;942000;R2;R;RESIDENCE;;RAA;;0;AN667811;
C;214;2958898;1;20180903 01:17;8/1047885;
D;214;2958898;1;20180903 01:17;P;;;;;;
D;214;2958898;1;20180903 01:17;P;;;;;;
D;214;2958898;1;20180903 01:17;V;;;;;;
D;214;2958898;1;20180903 01:17;V;;;;;;
B;214;3410896;2;20180903 01:17;;70;31;THIRD AVE;BLACKTOWN;2148;;;20180714;20180827;435000;;R;RESIDENCE;70;;;0;AN669210;
C;214;3410896;2;20180903 01:17;70/SP81244;
D;214;3410896;2;20180903 01:17;P;;;;;;
D;214;3410896;2;20180903 01:17;V;;;;;;
D;214;3410896;2;20180903 01:17;V;;;;;;
B;214;3432277;3;20180903 01:17;;2;197;POWER ST;GLENDENNING;2761;;;20180731;20180824;680000;;3;COMMERCIAL;2;;;0;AN616924;
C;214;3432277;3;20180903 01:17;2/SP81489;
D;214;3432277;3;20180903 01:17;P;;;;;;
D;214;3432277;3;20180903 01:17;V;;;;;;
D;214;3432277;3;20180903 01:17;V;;;;;;
B;214;4141162;4;20180903 01:17;;;107;ROUSE RD;ROUSE HILL;2155;227.7;M;20150401;20180823;779000;;R;RESIDENCE;;;;0;AN669754;
C;214;4141162;4;20180903 01:17;5/286683;
D;214;4141162;4;20180903 01:17;P;;;;;;
D;214;4141162;4;20180903 01:17;V;;;;;;
B;214;4141173;5;20180903 01:17;;;129;ROUSE RD;ROUSE HILL;2155;195.1;M;20150401;20180823;769000;;R;RESIDENCE;;;;0;AN612919;
C;214;4141173;5;20180903 01:17;16/286683;
D;214;4141173;5;20180903 01:17;P;;;;;;
D;214;4141173;5;20180903 01:17;P;;;;;;
D;214;4141173;5;20180903 01:17;V;;;;;;
B;214;4141178;6;20180903 01:17;;;139;ROUSE RD;ROUSE HILL;2155;216.6;M;20180628;20180822;950000;;R;RESIDENCE;;;;0;AN615108;
C;214;4141178;6;20180903 01:17;21/286683;
D;214;4141178;6;20180903 01:17;P;;;;;;
D;214;4141178;6;20180903 01:17;V;;;;;;
B;214;4141181;7;20180903 01:17;;;145;ROUSE RD;ROUSE HILL;2155;248.7;M;20150327;20150823;764400;;R;RESIDENCE;;;;0;AN608639;
C;214;4141181;7;20180903 01:17;24/286683;
D;214;4141181;7;20180903 01:17;P;;;;;;
D;214;4141181;7;20180903 01:17;P;;;;;;
D;214;4141181;7;20180903 01:17;V;;;;;;
B;214;4141182;8;20180903 01:17;;;147;ROUSE RD;ROUSE HILL;2155;194.8;M;20150323;20180823;769000;;R;RESIDENCE;;;;0;AN608615;
C;214;4141182;8;20180903 01:17;25/286683;
D;214;4141182;8;20180903 01:17;P;;;;;;
D;214;4141182;8;20180903 01:17;V;;;;;;
B;214;4141186;9;20180903 01:17;;;;CANOPY GLD;ROUSE HILL;2155;194.9;M;20150512;20180817;779000;;R;RESIDENCE;;;;0;AN609539;
C;214;4141186;9;20180903 01:17;29/286683;
D;214;4141186;9;20180903 01:17;P;;;;;;
D;214;4141186;9;20180903 01:17;V;;;;;;
B;214;4141193;10;20180903 01:17;;;;CANOPY GLD;ROUSE HILL;2155;194.9;M;20150427;20180822;779000;;V;VACANT LAND;;;;0;AN611960;
C;214;4141193;10;20180903 01:17;36/286683;
D;214;4141193;10;20180903 01:17;P;;;;;;
D;214;4141193;10;20180903 01:17;P;;;;;;
D;214;4141193;10;20180903 01:17;V;;;;;;
B;214;4141196;11;20180903 01:17;;;1;GRASSLAND ST;ROUSE HILL;2155;297.1;M;20150225;20180823;860000;;R;RESIDENCE;;;;0;AN615224;
C;214;4141196;11;20180903 01:17;39/286683;
D;214;4141196;11;20180903 01:17;P;;;;;;
D;214;4141196;11;20180903 01:17;V;;;;;;
