A;RTSALEDATA;529;20181105 01:19;VALNET;
B;529;4165125;1;20181105 01:19;;;;MARIAN VALE RD;BOXERS CREEK;2580;10.15;H;20180905;20181017;310000;;V;VACANT LAND;;;;0;AN804385;
C;529;4165125;1;20181105 01:19;19/1092455;
D;529;4165125;1;20181105 01:19;P;;;;;;
D;529;4165125;1;20181105 01:19;P;;;;;;
D;529;4165125;1;20181105 01:19;V;;;;;;
B;529;4157447;2;20181105 01:19;;;20;HUXTABLE PL;GOULBURN;2580;701;M;20180824;20181031;230000;R2;V;VACANT LAND;;GAB;;0;AN822890;
C;529;4157447;2;20181105 01:19;418/1246801;
D;529;4157447;2;20181105 01:19;P;;;;;;
D;529;4157447;2;20181105 01:19;V;;;;;;
B;529;4151427;3;20181105 01:19;;;9;VENDETTA ST;GOULBURN;2580;838.5;M;20170802;20181031;230000;R2;R;RESIDENCE;;GAP;;0;AN826232;
C;529;4151427;3;20181105 01:19;324/1243800;
D;529;4151427;3;20181105 01:19;P;;;;;;
D;529;4151427;3;20181105 01:19;V;;;;;;
B;529;4151428;4;20181105 01:19;;;63;QUADRANT PL;GOULBURN;2580;918.9;M;20170818;20181030;240000;R2;V;VACANT LAND;;GAP;;0;AN822059;
C;529;4151428;4;20181105 01:19;325/1243800;
D;529;4151428;4;20181105 01:19;P;;;;;;
D;529;4151428;4;20181105 01:19;V;;;;;;
B;529;4166180;5;20181105 01:19;;;;STEWARTS CROSSING RD;OALLEN;2622;19.46;H;20180726;20181025;220000;;V;VACANT LAND;;;;0;AN810129;
C;529;4166180;5;20181105 01:19;7/1237319;
D;529;4166180;5;20181105 01:19;P;;;;;;
D;529;4166180;5;20181105 01:19;P;;;;;;
D;529;4166180;5;20181105 01:19;V;;;;;;
B;529;4166363;6;20181105 01:19;;;;STEWARTS CROSSING RD;OALLEN;2622;44.89;H;20180906;20181018;360000;;V;VACANT LAND;;;;0;AN800923;
C;529;4166363;6;20181105 01:19;3/1237319;
D;529;4166363;6;20181105 01:19;P;;;;;;
D;529;4166363;6;20181105 01:19;P;;;;;;
D;529;4166363;6;20181105 01:19;V;;;;;;
B;529;4160330;7;20181105 01:19;;;33;THEATRE DR;GOULBURN;2580;;;20151203;20181026;155000;;V;VACANT LAND;;;;0;AN813508;
C;529;4160330;7;20181105 01:19;16/1247119;
D;529;4160330;7;20181105 01:19;P;;;;;;
D;529;4160330;7;20181105 01:19;P;;;;;;
D;529;4160330;7;20181105 01:19;V;;;;;;
B;529;4160334;8;20181105 01:19;GOULBURN, 41;;;THEATRE DR DR;GOULBURN;2580;;;20170411;20181026;210000;;V;VACANT LAND;;;;0;AN815670;
C;529;4160334;8;20181105 01:19;20/1247119;
D;529;4160334;8;20181105 01:19;P;;;;;;
D;529;4160334;8;20181105 01:19;P;;;;;;
D;529;4160334;8;20181105 01:19;V;;;;;;
B;529;4160335;9;20181105 01:19;;;43;THEATRE DR;GOULBURN;2580;;;20170411;20181026;210000;;V;VACANT LAND;;;;0;AN813495;
C;529;4160335;9;20181105 01:19;21/1247119;
D;529;4160335;9;20181105 01:19;P;;;;;;
D;529;4160335;9;20181105 01:19;P;;;;;;
D;529;4160335;9;20181105 01:19;V;;;;;;
B;529;4160337;10;20181105 01:19;;;47;THEATRE RD;GOULBURN;2580;;;20170411;20181026;205000;;V;VACANT LAND;;;;0;AN813505;
