A;RTSALEDATA;098;20180917 01:15;VALNET;
B;098;4140641;1;20180917 01:15;;;128;BELINDA ST;GERRINGONG;2534;95;M;20160906;20180905;490000;;R;RESIDENCE;3;;;0;AN696597;
C;098;4140641;1;20180917 01:15;3/SP97826;
D;098;4140641;1;20180917 01:15;P;;;;;;
D;098;4140641;1;20180917 01:15;V;;;;;;
B;098;4140641;2;20180917 01:15;;5;128;BELINDA ST;GERRINGONG;2534;97;M;20160906;20180905;460000;;R;RESIDENCE;5;;;0;AN701331;
C;098;4140641;2;20180917 01:15;5/SP97826;
D;098;4140641;2;20180917 01:15;P;;;;;;
D;098;4140641;2;20180917 01:15;V;;;;;;
B;098;4140641;3;20180917 01:15;;;128;BELINDA ST;GERRINGONG;2534;96;M;20170907;20180905;600000;;R;RESIDENCE;7;;;0;AN700182;
C;098;4140641;3;20180917 01:15;7/SP97826;
D;098;4140641;3;20180917 01:15;P;;;;;;
D;098;4140641;3;20180917 01:15;P;;;;;;
D;098;4140641;3;20180917 01:15;V;;;;;;
B;098;4140641;4;20180917 01:15;;;128;BELINDA ST;GERRINGONG;2534;97;M;20160927;20180831;401500;;3;SHOP;34;;;0;AN705761;
C;098;4140641;4;20180917 01:15;34/SP97826;
D;098;4140641;4;20180917 01:15;P;;;;;;
D;098;4140641;4;20180917 01:15;V;;;;;;
B;098;4140869;5;20180917 01:15;;;34 A;TINGIRA CRES;KIAMA;2533;352.6;M;20180723;20180831;1825000;R2;R;RESIDENCE;;KAL;;0;AN691906;
C;098;4140869;5;20180917 01:15;2/1228975;
D;098;4140869;5;20180917 01:15;P;;;;;;
D;098;4140869;5;20180917 01:15;V;;;;;;
D;098;4140869;5;20180917 01:15;V;;;;;;
B;098;1023856;6;20180917 01:15;;;131;CHARLES AVE;MINNAMURRA;2533;980.1;M;20180604;20180827;1510000;R2;R;RESIDENCE;;MAL;;0;AN703694;
C;098;1023856;6;20180917 01:15;40/9760;
D;098;1023856;6;20180917 01:15;P;;;;;;
D;098;1023856;6;20180917 01:15;P;;;;;;
D;098;1023856;6;20180917 01:15;V;;;;;;
B;098;1029995;7;20180917 01:15;;2;560;SWAMP RD;JAMBEROO;2533;9.46;H;20180806;20180831;75000;RU1;V;VACANT LAND;;HRA;;25;AN698295;
C;098;1029995;7;20180917 01:15;46/751290;
D;098;1029995;7;20180917 01:15;P;;;;;;
D;098;1029995;7;20180917 01:15;P;;;;;;
D;098;1029995;7;20180917 01:15;P;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
D;098;1029995;7;20180917 01:15;V;;;;;;
B;098;1029995;8;20180917 01:15;;2;560;SWAMP RD;JAMBEROO;2533;9.46;H;20180806;20180831;45000;RU1;V;VACANT LAND;;HRA;;12;AN698296;
C;098;1029995;8;20180917 01:15;46/751290;
D;098;1029995;8;20180917 01:15;P;;;;;;
D;098;1029995;8;20180917 01:15;P;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
D;098;1029995;8;20180917 01:15;V;;;;;;
B;098;1029995;9;20180917 01:15;;2;560;SWAMP RD;JAMBEROO;2533;9.46;H;20180806;20180831;37500;RU1;V;VACANT LAND;;HRA;;12;AN698297;
C;098;1029995;9;20180917 01:15;46/751290;
D;098;1029995;9;20180917 01:15;P;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
D;098;1029995;9;20180917 01:15;V;;;;;;
B;098;1025400;10;20180917 01:15;;;19;GOWAN PL;GERRINGONG;2534;797.4;M;20180801;20180912;865000;R2;R;RESIDENCE;;GAL;;0;AN702727;
C;098;1025400;10;20180917 01:15;309/793684;
D;098;1025400;10;20180917 01:15;P;;;;;;
