A;RTSALEDATA;219;20181015 01:16;VALNET;
B;219;2898828;1;20181015 01:16;;;51;GOTTS RD;LOWER PORTLAND;2756;1.828;H;20180827;20181008;300000;E4;V;VACANT LAND;;QZZ;;0;AN764483;
C;219;2898828;1;20181015 01:16;403/599920;
D;219;2898828;1;20181015 01:16;P;;;;;;
D;219;2898828;1;20181015 01:16;V;;;;;;
D;219;2898828;1;20181015 01:16;V;;;;;;
B;219;4055792;2;20181015 01:16;;;15;EDEN CCT;PITT TOWN;2756;2501;M;20171222;20180928;1669000;R5;R;RESIDENCE;;ANA;;0;AN756896;
C;219;4055792;2;20181015 01:16;107/1204334;
D;219;4055792;2;20181015 01:16;P;;;;;;
D;219;4055792;2;20181015 01:16;P;;;;;;
D;219;4055792;2;20181015 01:16;V;;;;;;
B;219;4113376;3;20181015 01:16;;;5;WILKINSON ST;PITT TOWN;2756;1789;M;20180822;20181003;958888;R5;V;VACANT LAND;;ANA;;0;AN765802;
C;219;4113376;3;20181015 01:16;206/1240319;
D;219;4113376;3;20181015 01:16;P;;;;;;
D;219;4113376;3;20181015 01:16;P;;;;;;
D;219;4113376;3;20181015 01:16;V;;;;;;
B;219;3693863;4;20181015 01:16;;;3;QUARRY ST;PITT TOWN;2756;600.4;M;20180831;20181005;975000;R2;R;RESIDENCE;;ANN;;0;AN761709;
C;219;3693863;4;20181015 01:16;2017/1169445;
D;219;3693863;4;20181015 01:16;P;;;;;;
D;219;3693863;4;20181015 01:16;P;;;;;;
D;219;3693863;4;20181015 01:16;V;;;;;;
D;219;3693863;4;20181015 01:16;V;;;;;;
B;219;3718214;5;20181015 01:16;;;253;BLAXLANDS RIDGE RD;BLAXLANDS RIDGE;2758;5.035;H;20180824;20181005;1695000;RU4;R;RESIDENCE;;RPP;;0;AN761750;
C;219;3718214;5;20181015 01:16;101/1185629;
D;219;3718214;5;20181015 01:16;P;;;;;;
D;219;3718214;5;20181015 01:16;P;;;;;;
D;219;3718214;5;20181015 01:16;V;;;;;;
D;219;3718214;5;20181015 01:16;V;;;;;;
B;219;2357722;6;20181015 01:16;;;168;COLONIAL DR;BLIGH PARK;2756;434.6;M;20180906;20181005;650000;R3;R;RESIDENCE;;AYB;;0;AN761487;
C;219;2357722;6;20181015 01:16;10/849389;
D;219;2357722;6;20181015 01:16;P;;;;;;
D;219;2357722;6;20181015 01:16;V;;;;;;
D;219;2357722;6;20181015 01:16;V;;;;;;
B;219;2352455;7;20181015 01:16;;;140;COMMERCIAL RD;VINEYARD;2765;2.023;H;20180802;20181008;2800000;RU4;R;RESIDENCE;;GDD;;0;AN764694;
C;219;2352455;7;20181015 01:16;1/248070;
D;219;2352455;7;20181015 01:16;P;;;;;;
D;219;2352455;7;20181015 01:16;P;;;;;;
D;219;2352455;7;20181015 01:16;P;;;;;;
D;219;2352455;7;20181015 01:16;P;;;;;;
D;219;2352455;7;20181015 01:16;P;;;;;;
D;219;2352455;7;20181015 01:16;V;;;;;;
D;219;2352455;7;20181015 01:16;V;;;;;;
B;219;2363214;8;20181015 01:16;;;55;OLD BELLS LINE OF ROAD;KURRAJONG;2758;467.9;M;20180823;20181005;495000;R2;R;RESIDENCE;;AEK;;0;AN767008;
C;219;2363214;8;20181015 01:16;12/13511;
D;219;2363214;8;20181015 01:16;P;;;;;;
D;219;2363214;8;20181015 01:16;V;;;;;;
B;219;2368472;9;20181015 01:16;;;650;TERRACE RD;FREEMANS REACH;2756;5200;M;20180703;20181005;1140000;RU2;R;RESIDENCE;;RQM;;0;AN763946;
C;219;2368472;9;20181015 01:16;14/731253;
D;219;2368472;9;20181015 01:16;P;;;;;;
D;219;2368472;9;20181015 01:16;P;;;;;;
D;219;2368472;9;20181015 01:16;V;;;;;;
D;219;2368472;9;20181015 01:16;V;;;;;;
B;219;2368507;10;20181015 01:16;;;482;TERRACE RD;FREEMANS REACH;2756;1726;M;20180824;20181005;945000;RU2;R;RESIDENCE;;RUP;;0;AN769018;
C;219;2368507;10;20181015 01:16;7/204367;
D;219;2368507;10;20181015 01:16;P;;;;;;
D;219;2368507;10;20181015 01:16;P;;;;;;
D;219;2368507;10;20181015 01:16;V;;;;;;
D;219;2368507;10;20181015 01:16;V;;;;;;
B;219;2371052;11;20181015 01:16;;10;207;WINDSOR ST;RICHMOND;2753;;;20181004;20181005;500000;;3;SHOP;10;;;0;AN761284;
C;219;2371052;11;20181015 01:16;10/SP39938;
D;219;2371052;11;20181015 01:16;P;;;;;;
D;219;2371052;11;20181015 01:16;V;;;;;;
D;219;2371052;11;20181015 01:16;V;;;;;;
B;219;2355770;12;20181015 01:16;;;452;GEORGE ST;SOUTH WINDSOR;2756;600.7;M;20180810;20181005;725000;R3;R;RESIDENCE;;AUB;;0;AN763939;
C;219;2355770;12;20181015 01:16;4/558998;
D;219;2355770;12;20181015 01:16;P;;;;;;
D;219;2355770;12;20181015 01:16;V;;;;;;
D;219;2355770;12;20181015 01:16;V;;;;;;
B;219;2348031;13;20181015 01:16;;;38;ARKELL DR;BLIGH PARK;2756;465;M;20180824;20181005;680000;R2;R;RESIDENCE;;AYA;;0;AN761187;
C;219;2348031;13;20181015 01:16;9071/843858;
D;219;2348031;13;20181015 01:16;P;;;;;;
D;219;2348031;13;20181015 01:16;P;;;;;;
D;219;2348031;13;20181015 01:16;V;;;;;;
B;219;2361373;14;20181015 01:16;;;18;MASON AVE;HOBARTVILLE;2753;607;M;20180626;20181008;749000;R3;R;RESIDENCE;;AQA;;0;AN764924;
C;219;2361373;14;20181015 01:16;509/238183;
D;219;2361373;14;20181015 01:16;P;;;;;;
D;219;2361373;14;20181015 01:16;V;;;;;;
B;219;2369305;15;20181015 01:16;;;796;UPPER COLO RD;CENTRAL COLO;2756;10.54;H;20180827;20181005;1075000;E4;R;RESIDENCE;;QZZ;;0;AN761747;
C;219;2369305;15;20181015 01:16;251/812077;
D;219;2369305;15;20181015 01:16;P;;;;;;
D;219;2369305;15;20181015 01:16;P;;;;;;
D;219;2369305;15;20181015 01:16;V;;;;;;
D;219;2369305;15;20181015 01:16;V;;;;;;
B;219;2369487;16;20181015 01:16;;;53;VALDER AVE;HOBARTVILLE;2753;556.4;M;20180828;20181009;650000;R3;R;RESIDENCE;;AQA;;0;AN768696;
C;219;2369487;16;20181015 01:16;921/240249;
D;219;2369487;16;20181015 01:16;P;;;;;;
D;219;2369487;16;20181015 01:16;P;;;;;;
D;219;2369487;16;20181015 01:16;V;;;;;;
D;219;2369487;16;20181015 01:16;V;;;;;;
B;219;2348505;17;20181015 01:16;;;47;BATHURST ST;PITT TOWN;2756;724.3;M;20180815;20180927;645000;R2;R;RESIDENCE;;ANN;;0;AN760586;
C;219;2348505;17;20181015 01:16;2/570084;
D;219;2348505;17;20181015 01:16;P;;;;;;
D;219;2348505;17;20181015 01:16;P;;;;;;
