A;RTSALEDATA;157;20180903 01:16;VALNET;
B;157;2878074;1;20180903 01:16;;;100;BARNARD ST;GLADSTONE;2440;5574;M;20180614;20180824;390000;RU5;R;RESIDENCE;;VGS;;0;AN609783;
C;157;2878074;1;20180903 01:16;53/1036216;
D;157;2878074;1;20180903 01:16;P;;;;;;
D;157;2878074;1;20180903 01:16;P;;;;;;
D;157;2878074;1;20180903 01:16;V;;;;;;
B;157;4150012;2;20180903 01:16;;;;ARMIDALE RD;BELLBROOK;2440;85.51;H;20180726;20180823;211000;;3;FARM/RURAL;;;;0;AN615713;
C;157;4150012;2;20180903 01:16;75/752422 4/793784;
D;157;4150012;2;20180903 01:16;P;;;;;;
D;157;4150012;2;20180903 01:16;P;;;;;;
D;157;4150012;2;20180903 01:16;V;;;;;;
D;157;4150012;2;20180903 01:16;V;;;;;;
B;157;1733290;3;20180903 01:16;;;111;SMITHTOWN RD;SEVEN OAKS;2440;2566;M;20180703;20180814;380000;RU1;R;RESIDENCE;;RLH;;0;AN617962;
C;157;1733290;3;20180903 01:16;9/577032;
D;157;1733290;3;20180903 01:16;P;;;;;;
D;157;1733290;3;20180903 01:16;V;;;;;;
D;157;1733290;3;20180903 01:16;V;;;;;;
D;157;1733290;3;20180903 01:16;V;;;;;;
B;157;1725522;4;20180903 01:16;;;18;BETTS ST;EAST KEMPSEY;2440;891.6;M;20180727;20180824;225000;R1;R;RESIDENCE;;AEK;;0;AN609438;
C;157;1725522;4;20180903 01:16;13/1099787;
D;157;1725522;4;20180903 01:16;P;;;;;;
D;157;1725522;4;20180903 01:16;P;;;;;;
D;157;1725522;4;20180903 01:16;V;;;;;;
D;157;1725522;4;20180903 01:16;V;;;;;;
B;157;1728190;5;20180903 01:16;;;80;RIVER ST;WEST KEMPSEY;2440;2700;M;20180427;20180824;475000;R1;R;RESIDENCE;;AWK;;0;AN610741;
C;157;1728190;5;20180903 01:16;121, 122/569074;
D;157;1728190;5;20180903 01:16;P;;;;;;
D;157;1728190;5;20180903 01:16;V;;;;;;
D;157;1728190;5;20180903 01:16;V;;;;;;
B;157;1730946;6;20180903 01:16;;;4;HERBERT APPLEBY CCT;SOUTH WEST ROCKS;2431;524.1;M;20180716;20180827;380000;R1;R;RESIDENCE;;ARC;;0;AN613956;
C;157;1730946;6;20180903 01:16;22/869458;
D;157;1730946;6;20180903 01:16;P;;;;;;
D;157;1730946;6;20180903 01:16;P;;;;;;
D;157;1730946;6;20180903 01:16;V;;;;;;
D;157;1730946;6;20180903 01:16;V;;;;;;
B;157;1736210;7;20180903 01:16;;;54;SKYLINE CRES;CRESCENT HEAD;2440;607;M;20180713;20180827;740000;R1;R;RESIDENCE;;ACH;;0;AN615042;
C;157;1736210;7;20180903 01:16;12/10/758302;
D;157;1736210;7;20180903 01:16;P;;;;;;
D;157;1736210;7;20180903 01:16;P;;;;;;
D;157;1736210;7;20180903 01:16;V;;;;;;
B;157;1736311;8;20180903 01:16;;;6;WILLIAM BAILEY PL;CRESCENT HEAD;2440;603.9;M;20180713;20180827;640000;R1;R;RESIDENCE;;ACH;;0;AN615040;
C;157;1736311;8;20180903 01:16;14/729843;
D;157;1736311;8;20180903 01:16;P;;;;;;
D;157;1736311;8;20180903 01:16;P;;;;;;
D;157;1736311;8;20180903 01:16;V;;;;;;
B;157;1728372;9;20180903 01:16;;;41;SEA ST;WEST KEMPSEY;2440;882.9;M;20180720;20180830;350000;R1;R;RESIDENCE;;AWK;;0;AN670595;
C;157;1728372;9;20180903 01:16;111/567867;
D;157;1728372;9;20180903 01:16;P;;;;;;
D;157;1728372;9;20180903 01:16;V;;;;;;
B;157;1731852;10;20180903 01:16;;;33;SEAVIEW ST;SOUTH WEST ROCKS;2431;575.4;M;20180703;20180828;380000;R3;R;RESIDENCE;;MSW;;0;AN666673;
C;157;1731852;10;20180903 01:16;5/21473;
D;157;1731852;10;20180903 01:16;P;;;;;;
D;157;1731852;10;20180903 01:16;V;;;;;;
D;157;1731852;10;20180903 01:16;V;;;;;;
B;157;1737587;11;20180903 01:16;;;126;MACLEAY ST;FREDERICKTON;2440;1214;M;20180824;20180824;308000;RU5;R;RESIDENCE;;VFV;;0;AN610653;
C;157;1737587;11;20180903 01:16;6, 7/38445;
D;157;1737587;11;20180903 01:16;P;;;;;;
D;157;1737587;11;20180903 01:16;P;;;;;;
D;157;1737587;11;20180903 01:16;V;;;;;;
D;157;1737587;11;20180903 01:16;V;;;;;;
D;157;1737587;11;20180903 01:16;V;;;;;;
D;157;1737587;11;20180903 01:16;V;;;;;;
B;157;1738066;12;20180903 01:16;;;13;OCEAN AVE;STUARTS POINT;2441;512.2;M;20180815;20180827;310000;RU5;R;RESIDENCE;;VSP;;0;AN613947;
C;157;1738066;12;20180903 01:16;1/503613;
D;157;1738066;12;20180903 01:16;P;;;;;;
D;157;1738066;12;20180903 01:16;V;;;;;;
D;157;1738066;12;20180903 01:16;V;;;;;;
B;157;3053326;13;20180903 01:16;;1;51;FREDERICK KELLY ST;SOUTH WEST ROCKS;2431;;;20180816;20180827;160000;;3;WAREHOUSE;1;;;0;AN613715;
C;157;3053326;13;20180903 01:16;1/SP71864;
D;157;3053326;13;20180903 01:16;P;;;;;;
D;157;3053326;13;20180903 01:16;P;;;;;;
D;157;3053326;13;20180903 01:16;V;;;;;;
B;157;3053326;14;20180903 01:16;;9;51;FREDERICK KELLY ST;SOUTH WEST ROCKS;2431;;;20180809;20180828;140000;;3;WAREHOUSE;9;;;0;AN664040;
C;157;3053326;14;20180903 01:16;9/SP72969;
D;157;3053326;14;20180903 01:16;P;;;;;;
D;157;3053326;14;20180903 01:16;V;;;;;;
B;157;3599867;15;20180903 01:16;;;40;HILLVIEW DR;YARRAVEL;2440;1.007;H;20180717;20180828;550000;R5;R;RESIDENCE;;LKE;;0;AN664182;
C;157;3599867;15;20180903 01:16;4/1168206;
D;157;3599867;15;20180903 01:16;P;;;;;;
D;157;3599867;15;20180903 01:16;P;;;;;;
D;157;3599867;15;20180903 01:16;V;;;;;;
D;157;3599867;15;20180903 01:16;V;;;;;;
Z;83;15;15;51;
