A;RTSALEDATA;101;20180813 01:09;VALNET;
B;101;2922035;1;20180813 01:09;;;8;KINGFISHER AVE;SANCTUARY POINT;2540;638.6;M;20180622;20180803;445000;R2;R;RESIDENCE;;NNS;;0;AN556599;
C;101;2922035;1;20180813 01:09;2388/216525;
D;101;2922035;1;20180813 01:09;P;;;;;;
D;101;2922035;1;20180813 01:09;P;;;;;;
D;101;2922035;1;20180813 01:09;V;;;;;;
B;101;2912033;2;20180813 01:09;;3;10;MONARCH PL;CALLALA BAY;2540;;;20180608;20180719;630000;;R;RESIDENCE;3;;;0;AN560452;
C;101;2912033;2;20180813 01:09;3/SP69928;
D;101;2912033;2;20180813 01:09;P;;;;;;
D;101;2912033;2;20180813 01:09;P;;;;;;
D;101;2912033;2;20180813 01:09;P;;;;;;
D;101;2912033;2;20180813 01:09;V;;;;;;
D;101;2912033;2;20180813 01:09;V;;;;;;
B;101;3388380;3;20180813 01:09;;3;24;GEORGE ST;BERRY;2535;;;20180618;20180801;575000;;R;RESIDENCE;3;;;0;AN562752;
C;101;3388380;3;20180813 01:09;3/SP80563;
D;101;3388380;3;20180813 01:09;P;;;;;;
D;101;3388380;3;20180813 01:09;V;;;;;;
D;101;3388380;3;20180813 01:09;V;;;;;;
B;101;3430685;4;20180813 01:09;;;7;LAUREL AVE;ULLADULLA;2539;692.2;M;20180620;20180808;710000;R1;R;RESIDENCE;;WXS;;0;AN566721;
C;101;3430685;4;20180813 01:09;161/1122896;
D;101;3430685;4;20180813 01:09;P;;;;;;
D;101;3430685;4;20180813 01:09;P;;;;;;
D;101;3430685;4;20180813 01:09;V;;;;;;
D;101;3430685;4;20180813 01:09;V;;;;;;
B;101;4137980;5;20180813 01:09;;;3;MICHIGAN WAY;BURRILL LAKE;2539;650;M;20170628;20180809;275000;;V;VACANT LAND;;;;0;AN570664;
C;101;4137980;5;20180813 01:09;401/1235305;
D;101;4137980;5;20180813 01:09;P;;;;;;
D;101;4137980;5;20180813 01:09;V;;;;;;
B;101;4137980;6;20180813 01:09;;;3;MICHIGAN WAY;BURRILL LAKE;2539;650;M;20180321;20180809;299000;;R;RESIDENCE;;;;0;AN570665;
C;101;4137980;6;20180813 01:09;401/1235305;
D;101;4137980;6;20180813 01:09;P;;;;;;
D;101;4137980;6;20180813 01:09;P;;;;;;
D;101;4137980;6;20180813 01:09;V;;;;;;
B;101;4137981;7;20180813 01:09;;;5;MICHIGAN WAY;BURRILL LAKE;2539;650;M;20170629;20180809;275000;;V;VACANT LAND;;;;0;AN569725;
C;101;4137981;7;20180813 01:09;402/1235305;
D;101;4137981;7;20180813 01:09;P;;;;;;
D;101;4137981;7;20180813 01:09;V;;;;;;
B;101;4137981;8;20180813 01:09;;;5;MICHIGAN WAY;BURRILL LAKE;2539;650;M;20180406;20180809;299000;;V;VACANT LAND;;;;0;AN569726;
C;101;4137981;8;20180813 01:09;402/1235305;
D;101;4137981;8;20180813 01:09;P;;;;;;
D;101;4137981;8;20180813 01:09;V;;;;;;
B;101;4137983;9;20180813 01:09;;;4;MICHIGAN WAY;BURRILL LAKE;2539;705.4;M;20170628;20180809;279000;;V;VACANT LAND;;;;0;AN569776;
C;101;4137983;9;20180813 01:09;404/1235305;
D;101;4137983;9;20180813 01:09;P;;;;;;
D;101;4137983;9;20180813 01:09;V;;;;;;
B;101;4137985;10;20180813 01:09;;;8;MICHIGAN WAY;BURRILL LAKE;2539;630;M;20180323;20180809;269000;;V;VACANT LAND;;;;0;AN569760;
C;101;4137985;10;20180813 01:09;406/1235305;
D;101;4137985;10;20180813 01:09;P;;;;;;
D;101;4137985;10;20180813 01:09;V;;;;;;
B;101;4137986;11;20180813 01:09;;;10;MICHIGAN WAY;BURRILL LAKE;2539;630;M;20170628;20180809;269000;;V;VACANT LAND;;;;0;AN570330;
C;101;4137986;11;20180813 01:09;407/1235305;
D;101;4137986;11;20180813 01:09;P;;;;;;
D;101;4137986;11;20180813 01:09;P;;;;;;
D;101;4137986;11;20180813 01:09;V;;;;;;
B;101;4137987;12;20180813 01:09;;;12;MICHIGAN WAY;BURRILL LAKE;2539;630;M;20171024;20180809;269000;;V;VACANT LAND;;;;0;AN569609;
C;101;4137987;12;20180813 01:09;408/1235305;
D;101;4137987;12;20180813 01:09;P;;;;;;
D;101;4137987;12;20180813 01:09;P;;;;;;
D;101;4137987;12;20180813 01:09;V;;;;;;
B;101;4137988;13;20180813 01:09;;;14;MICHIGAN WAY;BURRILL LAKE;2539;630;M;20170607;20180807;259000;;V;VACANT LAND;;;;0;AN564198;
C;101;4137988;13;20180813 01:09;409/1235305;
D;101;4137988;13;20180813 01:09;P;;;;;;
D;101;4137988;13;20180813 01:09;P;;;;;;
D;101;4137988;13;20180813 01:09;V;;;;;;
B;101;4137990;14;20180813 01:09;;;9;COMO AVE;BURRILL LAKE;2539;630;M;20170518;20180809;269000;;V;VACANT LAND;;;;0;AN570395;
C;101;4137990;14;20180813 01:09;411/1235305;
D;101;4137990;14;20180813 01:09;P;;;;;;
D;101;4137990;14;20180813 01:09;P;;;;;;
D;101;4137990;14;20180813 01:09;V;;;;;;
B;101;4137994;15;20180813 01:09;;;17;COMO AVE;BURRILL LAKE;2539;630;M;20170519;20180809;259000;;R;RESIDENCE;;;;0;AN569640;
C;101;4137994;15;20180813 01:09;415/1235305;
D;101;4137994;15;20180813 01:09;P;;;;;;
D;101;4137994;15;20180813 01:09;P;;;;;;
D;101;4137994;15;20180813 01:09;V;;;;;;
B;101;4137998;16;20180813 01:09;;;22;COMO AVE;BURRILL LAKE;2539;606.9;M;20180323;20180809;279000;;V;VACANT LAND;;;;0;AN569730;
C;101;4137998;16;20180813 01:09;419/1235305;
D;101;4137998;16;20180813 01:09;P;;;;;;
D;101;4137998;16;20180813 01:09;V;;;;;;
B;101;3024574;17;20180813 01:09;;;30;MISON CCT;MOLLYMOOK BEACH;2539;864;M;20180712;20180809;713500;R2;R;RESIDENCE;;YAS;;0;AN570987;
C;101;3024574;17;20180813 01:09;58/1056502;
D;101;3024574;17;20180813 01:09;P;;;;;;
D;101;3024574;17;20180813 01:09;P;;;;;;
D;101;3024574;17;20180813 01:09;V;;;;;;
D;101;3024574;17;20180813 01:09;V;;;;;;
B;101;3644467;18;20180813 01:09;;;71;MOONA CREEK RD;VINCENTIA;2540;419.2;M;20180531;20180803;582000;R2;R;RESIDENCE;;VES;;0;AN557509;
C;101;3644467;18;20180813 01:09;323/1154465;
D;101;3644467;18;20180813 01:09;P;;;;;;
D;101;3644467;18;20180813 01:09;V;;;;;;
B;101;3644470;19;20180813 01:09;;;76;MOONA CREEK RD;VINCENTIA;2540;818.1;M;20180509;20180807;800000;R2;R;RESIDENCE;;VES;;0;AN564300;
C;101;3644470;19;20180813 01:09;326/1154465;
D;101;3644470;19;20180813 01:09;P;;;;;;
D;101;3644470;19;20180813 01:09;P;;;;;;
D;101;3644470;19;20180813 01:09;V;;;;;;
D;101;3644470;19;20180813 01:09;V;;;;;;
B;101;4127495;20;20180813 01:09;;;90;PARKER CRES;BERRY;2535;589;M;20171221;20180627;380000;R1;V;VACANT LAND;;DUS;;0;AN483604;
C;101;4127495;20;20180813 01:09;611/1240173;
D;101;4127495;20;20180813 01:09;P;;;;;;
D;101;4127495;20;20180813 01:09;V;;;;;;
D;101;4127495;20;20180813 01:09;V;;;;;;
B;101;4127504;21;20180813 01:09;;;72;PARKER CRES;BERRY;2535;669.7;M;20170527;20180727;356000;R1;V;VACANT LAND;;DUS;;0;AN558346;
C;101;4127504;21;20180813 01:09;620/1240173;
D;101;4127504;21;20180813 01:09;P;;;;;;
D;101;4127504;21;20180813 01:09;P;;;;;;
D;101;4127504;21;20180813 01:09;V;;;;;;
B;101;4127511;22;20180813 01:09;;;81;PARKER CRES;BERRY;2535;1007;M;20170725;20180713;418000;R1;V;VACANT LAND;;DUS;;0;AN560914;
C;101;4127511;22;20180813 01:09;627/1240173;
D;101;4127511;22;20180813 01:09;P;;;;;;
D;101;4127511;22;20180813 01:09;P;;;;;;
D;101;4127511;22;20180813 01:09;V;;;;;;
B;101;4122836;23;20180813 01:09;;;10;ATTUNGA AVE;SANCTUARY POINT;2540;739.8;M;20180621;20180726;300000;R2;V;VACANT LAND;;NNS;;0;AN562485;
C;101;4122836;23;20180813 01:09;152/26483;
D;101;4122836;23;20180813 01:09;P;;;;;;
D;101;4122836;23;20180813 01:09;P;;;;;;
D;101;4122836;23;20180813 01:09;V;;;;;;
B;101;4060679;24;20180813 01:09;;;4281;BRAIDWOOD RD;TIANJARA;2622;33.99;H;20180613;20180802;315000;RU2;V;VACANT LAND;;RHS;;0;AN568532;
C;101;4060679;24;20180813 01:09;10/755962;
D;101;4060679;24;20180813 01:09;P;;;;;;
D;101;4060679;24;20180813 01:09;V;;;;;;
B;101;4122066;25;20180813 01:09;;;2;GEORGE LEE WAY;NORTH NOWRA;2541;364.4;M;20180206;20180614;495000;R1;R;RESIDENCE;;HVS;;0;AN558068;
C;101;4122066;25;20180813 01:09;2/286788;
D;101;4122066;25;20180813 01:09;P;;;;;;
D;101;4122066;25;20180813 01:09;V;;;;;;
B;101;4133630;26;20180813 01:09;;;13;GRACILIS RISE;SOUTH NOWRA;2541;532.5;M;20170519;20180720;274000;R1;V;VACANT LAND;;FTS;;0;AN570465;
C;101;4133630;26;20180813 01:09;806/1242855;
D;101;4133630;26;20180813 01:09;P;;;;;;
D;101;4133630;26;20180813 01:09;V;;;;;;
B;101;4133640;27;20180813 01:09;;;18;GRACILIS RISE;SOUTH NOWRA;2541;532.5;M;20180703;20180807;260000;R1;V;VACANT LAND;;FTS;;0;AN562629;
C;101;4133640;27;20180813 01:09;816/1242855;
D;101;4133640;27;20180813 01:09;P;;;;;;
