A;RTSALEDATA;620;20181029 01:17;VALNET;
B;620;1253787;1;20181029 01:17;CEDAR GARDENS;5;8;CEDAR AVE;MUDGEE;2850;;;20180727;20181024;319000;;R;RESIDENCE;7;;;0;AN806015;
C;620;1253787;1;20181029 01:17;7/SP58585;
D;620;1253787;1;20181029 01:17;P;;;;;;
D;620;1253787;1;20181029 01:17;V;;;;;;
B;620;1254751;2;20181029 01:17;;;166;GLADSTONE ST;MUDGEE;2850;1667;M;20180919;20181019;225000;R1;R;RESIDENCE;;AAF;;0;AN796722;
C;620;1254751;2;20181029 01:17;17/738850;
D;620;1254751;2;20181029 01:17;P;;;;;;
D;620;1254751;2;20181029 01:17;P;;;;;;
D;620;1254751;2;20181029 01:17;V;;;;;;
B;620;1261263;3;20181029 01:17;CARINYA;;327;OLD COACH RD;PYRAMUL;2850;531.76;H;20180613;20180725;750000;RU1;R;RESIDENCE;;RGD;;0;AN794777;
C;620;1261263;3;20181029 01:17;18, 39, 87, 94, 95/756900;
D;620;1261263;3;20181029 01:17;P;;;;;;
D;620;1261263;3;20181029 01:17;V;;;;;;
D;620;1261263;3;20181029 01:17;V;;;;;;
D;620;1261263;3;20181029 01:17;V;;;;;;
D;620;1261263;3;20181029 01:17;V;;;;;;
B;620;1258708;4;20181029 01:17;ROSELEA;;13;GUNTAWANG RD;GALAMBINE;2850;3.714;H;20180903;20181012;250000;R5;R;RESIDENCE;;RRC;;0;AN793379;
C;620;1258708;4;20181029 01:17;54, 55, 88/755431 119/756901 Licence 323787;
D;620;1258708;4;20181029 01:17;P;;;;;;
D;620;1258708;4;20181029 01:17;V;;;;;;
B;620;1259330;5;20181029 01:17;;;5;BUNDERRA ST;GULGONG;2852;891;M;20180920;20181019;220000;R1;R;RESIDENCE;;AAN;;0;AN797673;
C;620;1259330;5;20181029 01:17;23/262671;
D;620;1259330;5;20181029 01:17;P;;;;;;
D;620;1259330;5;20181029 01:17;V;;;;;;
D;620;1259330;5;20181029 01:17;V;;;;;;
B;620;1262523;6;20181029 01:17;YARRAWONGA;;584;YARRAWONGA RD;YARRAWONGA;2850;11.04;H;20180919;20181019;500000;R5;R;RESIDENCE;;RRB;;0;AN798034;
C;620;1262523;6;20181029 01:17;2/586940;
D;620;1262523;6;20181029 01:17;P;;;;;;
D;620;1262523;6;20181029 01:17;P;;;;;;
D;620;1262523;6;20181029 01:17;V;;;;;;
B;620;1262643;7;20181029 01:17;CURRABANYO;;1869;SPRING RIDGE RD;MEBUL;2852;10.12;H;20180919;20181019;335000;RU1;R;RESIDENCE;;HEA;;0;AN796011;
C;620;1262643;7;20181029 01:17;1/591914;
D;620;1262643;7;20181029 01:17;P;;;;;;
D;620;1262643;7;20181029 01:17;V;;;;;;
B;620;1281938;8;20181029 01:17;;;8;ANGUS AVE;KANDOS;2848;537.5;M;20181015;20181022;160000;RU5;R;RESIDENCE;;VKT;;0;AN799583;
C;620;1281938;8;20181029 01:17;A/349725;
D;620;1281938;8;20181029 01:17;P;;;;;;
D;620;1281938;8;20181029 01:17;V;;;;;;
D;620;1281938;8;20181029 01:17;V;;;;;;
B;620;1281946;9;20181029 01:17;;;16;ANZAC AVE;KANDOS;2848;910.5;M;20181010;20181022;220000;RU5;R;RESIDENCE;;VVL;;0;AN799598;
C;620;1281946;9;20181029 01:17;8/5/8433;
D;620;1281946;9;20181029 01:17;P;;;;;;
D;620;1281946;9;20181029 01:17;P;;;;;;
D;620;1281946;9;20181029 01:17;V;;;;;;
B;620;3120374;10;20181029 01:17;;;8;GOOLMA RD;GULGONG;2852;1.789;H;20180924;20181022;390000;R2;3;COMMERCIAL;;LDG;;0;AN800048;
C;620;3120374;10;20181029 01:17;197, 198, 477/755434;
D;620;3120374;10;20181029 01:17;P;;;;;;
D;620;3120374;10;20181029 01:17;V;;;;;;
