A;RTSALEDATA;264;20180702 01:21;VALNET;
B;264;1506966;1;20180702 01:21;;47;9;WEST ST;HURSTVILLE;2220;;;20180508;20180619;680000;;R;RESIDENCE;47;;;0;AN437775;
C;264;1506966;1;20180702 01:21;47/SP67116;
D;264;1506966;1;20180702 01:21;P;;;;;;
D;264;1506966;1;20180702 01:21;V;;;;;;
B;264;1485365;2;20180702 01:21;;33;105 A;VANESSA ST;KINGSGROVE;2208;347;M;20180426;20180607;1316000;;3;OFFICE;33;;;0;AN439855;
C;264;1485365;2;20180702 01:21;33/SP67304;
D;264;1485365;2;20180702 01:21;P;;;;;;
D;264;1485365;2;20180702 01:21;P;;;;;;
D;264;1485365;2;20180702 01:21;V;;;;;;
B;264;2983079;3;20180702 01:21;;13;2;SHAFTESBURY ST;CARLTON;2218;;;20180512;20180618;735000;;R;RESIDENCE;13;;;0;AN437744;
C;264;2983079;3;20180702 01:21;13/SP69799;
D;264;2983079;3;20180702 01:21;P;;;;;;
D;264;2983079;3;20180702 01:21;V;;;;;;
B;264;3450838;4;20180702 01:21;;603 A;1;JACK BRABHAM DR;HURSTVILLE;2220;83;M;20180510;20180615;590000;;R;RESIDENCE;52;;;0;AN436678;
C;264;3450838;4;20180702 01:21;52/SP81837;
D;264;3450838;4;20180702 01:21;P;;;;;;
D;264;3450838;4;20180702 01:21;V;;;;;;
D;264;3450838;4;20180702 01:21;V;;;;;;
B;264;3479896;5;20180702 01:21;;7;60;JERSEY AVE;MORTDALE;2223;;;20180505;20180618;690000;;R;RESIDENCE;7;;;0;AN435860;
C;264;3479896;5;20180702 01:21;7/SP82861;
D;264;3479896;5;20180702 01:21;P;;;;;;
D;264;3479896;5;20180702 01:21;V;;;;;;
B;264;2910888;6;20180702 01:21;;32;55;NORMAN ST;PEAKHURST;2210;;;20180504;20180615;968000;;3;INDUSTRIAL;48;;;0;AN436112;
C;264;2910888;6;20180702 01:21;48/SP68994;
D;264;2910888;6;20180702 01:21;P;;;;;;
D;264;2910888;6;20180702 01:21;V;;;;;;
B;264;3103810;7;20180702 01:21;;;129;THE AVENUE;HURSTVILLE;2220;340.8;M;20180427;20180620;1438000;R2;R;RESIDENCE;;XCC;;0;AN444450;
C;264;3103810;7;20180702 01:21;1/1070074;
D;264;3103810;7;20180702 01:21;P;;;;;;
D;264;3103810;7;20180702 01:21;P;;;;;;
D;264;3103810;7;20180702 01:21;V;;;;;;
D;264;3103810;7;20180702 01:21;V;;;;;;
B;264;3122874;8;20180702 01:21;;16;803;KING GEORGES RD;SOUTH HURSTVILLE;2221;;;20180507;20180618;485000;;R;RESIDENCE;16;;;0;AN446441;
C;264;3122874;8;20180702 01:21;16/SP72907;
D;264;3122874;8;20180702 01:21;P;;;;;;
D;264;3122874;8;20180702 01:21;V;;;;;;
B;264;4120043;9;20180702 01:21;;;12;ISAAC ST;PEAKHURST;2210;357.3;M;20180106;20180618;1480000;R2;R;RESIDENCE;;XKK;;0;AN444954;
C;264;4120043;9;20180702 01:21;1/1242820;
D;264;4120043;9;20180702 01:21;P;;;;;;
D;264;4120043;9;20180702 01:21;P;;;;;;
D;264;4120043;9;20180702 01:21;V;;;;;;
B;264;4120044;10;20180702 01:21;;;12 A;ISAAC ST;PEAKHURST;2210;357.1;M;20180203;20180608;1480000;R2;R;RESIDENCE;;XKK;;0;AN439094;
C;264;4120044;10;20180702 01:21;2/1242820;
D;264;4120044;10;20180702 01:21;P;;;;;;
D;264;4120044;10;20180702 01:21;P;;;;;;
D;264;4120044;10;20180702 01:21;V;;;;;;
B;264;1400338;11;20180702 01:21;;;10;ALLAMBEE CRES;BEVERLY HILLS;2209;624.7;M;20180404;20180612;1139000;R2;R;RESIDENCE;;XAA;;0;AN447086;
C;264;1400338;11;20180702 01:21;841/13705;
D;264;1400338;11;20180702 01:21;P;;;;;;
D;264;1400338;11;20180702 01:21;V;;;;;;
D;264;1400338;11;20180702 01:21;V;;;;;;
D;264;1400338;11;20180702 01:21;V;;;;;;
B;264;1461027;12;20180702 01:21;;;38;BLACKBUTT AVE;LUGARNO;2210;746.1;M;20180327;20180618;925000;R2;R;RESIDENCE;;LGG;;0;AN436775;
C;264;1461027;12;20180702 01:21;20/28768;
D;264;1461027;12;20180702 01:21;P;;;;;;
D;264;1461027;12;20180702 01:21;V;;;;;;
D;264;1461027;12;20180702 01:21;V;;;;;;
B;264;1461034;13;20180702 01:21;;;24;BLACKBUTT AVE;LUGARNO;2210;727.2;M;20180324;20180618;1510000;R2;R;RESIDENCE;;LGG;;0;AN436671;
C;264;1461034;13;20180702 01:21;8/557631;
D;264;1461034;13;20180702 01:21;P;;;;;;
D;264;1461034;13;20180702 01:21;P;;;;;;
D;264;1461034;13;20180702 01:21;V;;;;;;
D;264;1461034;13;20180702 01:21;V;;;;;;
B;264;1463566;14;20180702 01:21;;;147;CARRINGTON AVE;HURSTVILLE;2220;461.6;M;20180602;20180622;2438000;R2;R;RESIDENCE;;XCC;;0;AN443783;
C;264;1463566;14;20180702 01:21;E/309861;
D;264;1463566;14;20180702 01:21;P;;;;;;
D;264;1463566;14;20180702 01:21;P;;;;;;
D;264;1463566;14;20180702 01:21;V;;;;;;
B;264;1470070;15;20180702 01:21;;;8;HARDWICKE ST;RIVERWOOD;2210;695.6;M;20180428;20180606;1070000;R2;R;RESIDENCE;;XMM;;0;AN439834;
C;264;1470070;15;20180702 01:21;21/17589;
D;264;1470070;15;20180702 01:21;P;;;;;;
D;264;1470070;15;20180702 01:21;P;;;;;;
D;264;1470070;15;20180702 01:21;V;;;;;;
D;264;1470070;15;20180702 01:21;V;;;;;;
B;264;1470204;16;20180702 01:21;;;2;HENRY LAWSON DR;PEAKHURST;2210;565.4;M;20180413;20180613;884000;R2;R;RESIDENCE;;XMM;;0;AN444754;
C;264;1470204;16;20180702 01:21;1/583325;
D;264;1470204;16;20180702 01:21;P;;;;;;
D;264;1470204;16;20180702 01:21;V;;;;;;
B;264;1464215;17;20180702 01:21;;;1 A;CHIVERS AVE;LUGARNO;2210;1005;M;20180326;20180618;1440000;R2;R;RESIDENCE;;LGG;;0;AN436827;
