A;RTSALEDATA;097;20180723 01:11;VALNET;
B;097;2861039;1;20180723 01:11;;;23;MARY PL;LONG BEACH;2536;1024.9;M;20180606;20180718;280000;R2;V;VACANT LAND;;EXK;;0;AN513208;
C;097;2861039;1;20180723 01:11;194/1033434;
D;097;2861039;1;20180723 01:11;P;;;;;;
D;097;2861039;1;20180723 01:11;P;;;;;;
D;097;2861039;1;20180723 01:11;V;;;;;;
D;097;2861039;1;20180723 01:11;V;;;;;;
B;097;3486548;2;20180723 01:11;;;295;CULLENDULLA DR;LONG BEACH;2536;1.015;H;20180608;20180716;570000;E4;R;RESIDENCE;;EKB;;0;AN506758;
C;097;3486548;2;20180723 01:11;87/1145051;
D;097;3486548;2;20180723 01:11;P;;;;;;
D;097;3486548;2;20180723 01:11;V;;;;;;
D;097;3486548;2;20180723 01:11;V;;;;;;
B;097;4136277;3;20180723 01:11;;;;CONGO RD;MORUYA;2537;10.17;H;20180629;20180713;460000;;R;RESIDENCE;;;;0;AN500994;
C;097;4136277;3;20180723 01:11;79/610059;
D;097;4136277;3;20180723 01:11;P;;;;;;
D;097;4136277;3;20180723 01:11;V;;;;;;
D;097;4136277;3;20180723 01:11;V;;;;;;
B;097;2985777;4;20180723 01:11;;;96;BONDI ST;TUROSS HEAD;2537;601.3;M;20180607;20180711;469000;R2;R;RESIDENCE;;ETG;;0;AN514129;
C;097;2985777;4;20180723 01:11;484/252142;
D;097;2985777;4;20180723 01:11;P;;;;;;
D;097;2985777;4;20180723 01:11;P;;;;;;
D;097;2985777;4;20180723 01:11;V;;;;;;
D;097;2985777;4;20180723 01:11;V;;;;;;
B;097;3060049;5;20180723 01:11;;;43;THE RIDGE ROAD;MALUA BAY;2536;732.4;M;20180605;20180716;560000;R2;R;RESIDENCE;;EXV;;0;AN504795;
C;097;3060049;5;20180723 01:11;41/1063202;
D;097;3060049;5;20180723 01:11;P;;;;;;
D;097;3060049;5;20180723 01:11;P;;;;;;
D;097;3060049;5;20180723 01:11;V;;;;;;
D;097;3060049;5;20180723 01:11;V;;;;;;
B;097;3139478;6;20180723 01:11;;;54;YACCABA DR;MORUYA;2537;3.217;H;20180622;20180716;750000;R5;R;RESIDENCE;;ELC;;0;AN506100;
C;097;3139478;6;20180723 01:11;24/1076305;
D;097;3139478;6;20180723 01:11;P;;;;;;
D;097;3139478;6;20180723 01:11;V;;;;;;
D;097;3139478;6;20180723 01:11;V;;;;;;
B;097;3545440;7;20180723 01:11;;;11;FREYCINET DR;SUNSHINE BAY;2536;682.5;M;20180622;20180709;210000;R2;V;VACANT LAND;;EYH;;0;AN500110;
C;097;3545440;7;20180723 01:11;418/1157496;
D;097;3545440;7;20180723 01:11;P;;;;;;
D;097;3545440;7;20180723 01:11;P;;;;;;
D;097;3545440;7;20180723 01:11;V;;;;;;
B;097;3561200;8;20180723 01:11;;;16;BAGARIN AVE;TOMAKIN;2537;586.3;M;20180601;20180706;290000;R2;V;VACANT LAND;;EXP;;0;AN515461;
C;097;3561200;8;20180723 01:11;70/1158006;
D;097;3561200;8;20180723 01:11;P;;;;;;
D;097;3561200;8;20180723 01:11;P;;;;;;
D;097;3561200;8;20180723 01:11;V;;;;;;
B;097;4122425;9;20180723 01:11;;;55;TUROSS BVD;TUROSS HEAD;2537;984.2;M;20180601;20180713;459000;R2;R;RESIDENCE;;EYV;;0;AN503261;
C;097;4122425;9;20180723 01:11;2/1240483;
D;097;4122425;9;20180723 01:11;P;;;;;;
D;097;4122425;9;20180723 01:11;V;;;;;;
B;097;4118588;10;20180723 01:11;;;75;EVANS ST;MORUYA;2537;1199;M;20180214;20180629;95000;R2;V;VACANT LAND;;ETD;AV;0;AN475937;
C;097;4118588;10;20180723 01:11;1/1242449;
D;097;4118588;10;20180723 01:11;P;;;;;;
D;097;4118588;10;20180723 01:11;V;;;;;;
B;097;4131281;11;20180723 01:11;;;;WOOLABAR DR;BROULEE;2537;561.4;M;20170919;20180713;235000;R2;V;VACANT LAND;;EXT;;0;AN500997;
C;097;4131281;11;20180723 01:11;149/1243678;
D;097;4131281;11;20180723 01:11;P;;;;;;
D;097;4131281;11;20180723 01:11;P;;;;;;
D;097;4131281;11;20180723 01:11;V;;;;;;
