A;RTSALEDATA;529;20181231 01:19;VALNET;
B;529;4168587;1;20181231 01:19;;;188;LANGI RD;QUIALIGO;2580;49.23;H;20181212;20181220;186667;RU2;V;VACANT LAND;;GFQ;;33;AN958442;
C;529;4168587;1;20181231 01:19;5/1247390;
D;529;4168587;1;20181231 01:19;P;;;;;;
D;529;4168587;1;20181231 01:19;P;;;;;;
D;529;4168587;1;20181231 01:19;P;;;;;;
D;529;4168587;1;20181231 01:19;V;;;;;;
D;529;4168587;1;20181231 01:19;V;;;;;;
D;529;4168587;1;20181231 01:19;V;;;;;;
B;529;4180565;2;20181231 01:19;;;47 A;KIDD CCT;GOULBURN;2580;433.4;M;20180824;20181221;470000;;R;RESIDENCE;1;;;0;AN964793;
C;529;4180565;2;20181231 01:19;1/SP98832;
D;529;4180565;2;20181231 01:19;P;;;;;;
D;529;4180565;2;20181231 01:19;V;;;;;;
B;529;4175215;3;20181231 01:19;;;4;CRUNDWELL ST;GOULBURN;2580;876.3;M;20170526;20181220;165000;B6;V;VACANT LAND;;GBS;;0;AN960628;
C;529;4175215;3;20181231 01:19;1/1249008;
D;529;4175215;3;20181231 01:19;P;;;;;;
D;529;4175215;3;20181231 01:19;V;;;;;;
B;529;4175216;4;20181231 01:19;;;6;CRUNDWELL ST;GOULBURN;2580;907.5;M;20170323;20181220;320000;B6;R;RESIDENCE;;GBS;;0;AN960648;
C;529;4175216;4;20181231 01:19;2/1249008;
D;529;4175216;4;20181231 01:19;P;;;;;;
D;529;4175216;4;20181231 01:19;P;;;;;;
D;529;4175216;4;20181231 01:19;V;;;;;;
B;529;4175217;5;20181231 01:19;;;8;CRUNDWELL ST;GOULBURN;2580;914.2;M;20170620;20181220;166500;B6;V;VACANT LAND;;GBS;;0;AN960552;
C;529;4175217;5;20181231 01:19;3/1249008;
D;529;4175217;5;20181231 01:19;P;;;;;;
D;529;4175217;5;20181231 01:19;V;;;;;;
B;529;4151415;6;20181231 01:19;;;4;VENDETTA ST;GOULBURN;2580;710.7;M;20181003;20181019;215000;R2;V;VACANT LAND;;GAP;;0;AN949383;
C;529;4151415;6;20181231 01:19;312/1243800;
D;529;4151415;6;20181231 01:19;P;;;;;;
D;529;4151415;6;20181231 01:19;P;;;;;;
D;529;4151415;6;20181231 01:19;V;;;;;;
B;529;4172375;7;20181231 01:19;;;15;BUFFALO CR;EAST GOULBURN;2580;;;20181213;20181220;165000;;R;RESIDENCE;;;;0;AN958435;
C;529;4172375;7;20181231 01:19;13/1244046;
D;529;4172375;7;20181231 01:19;P;;;;;;
D;529;4172375;7;20181231 01:19;P;;;;;;
D;529;4172375;7;20181231 01:19;V;;;;;;
D;529;4172375;7;20181231 01:19;V;;;;;;
B;529;431683;8;20181231 01:19;;;4;CHISHOLM ST;GOULBURN;2580;632.3;M;20181130;20181220;370000;R1;R;RESIDENCE;;GAH;;0;AN961188;
C;529;431683;8;20181231 01:19;79/229047;
D;529;431683;8;20181231 01:19;P;;;;;;
D;529;431683;8;20181231 01:19;P;;;;;;
D;529;431683;8;20181231 01:19;V;;;;;;
B;529;433968;9;20181231 01:19;;;38;GRAFTON ST;GOULBURN;2580;663.9;M;20181119;20181220;385000;B4;R;RESIDENCE;;GBG;;0;AN959767;
C;529;433968;9;20181231 01:19;41, 43/38627 45B/162141;
D;529;433968;9;20181231 01:19;P;;;;;;
D;529;433968;9;20181231 01:19;P;;;;;;
D;529;433968;9;20181231 01:19;V;;;;;;
D;529;433968;9;20181231 01:19;V;;;;;;
B;529;436971;10;20181231 01:19;;;13;PURSEHOUSE PL;GOULBURN;2580;2093;M;20181217;20181220;550000;IN1;3;COMMERCIAL;;GCP;;0;AN958902;
C;529;436971;10;20181231 01:19;11/803151;
D;529;436971;10;20181231 01:19;P;;;;;;
D;529;436971;10;20181231 01:19;P;;;;;;
D;529;436971;10;20181231 01:19;V;;;;;;
B;529;448507;11;20181231 01:19;;;718;TIYCES LANE;BOXERS CREEK;2580;65.91;H;20181025;20181117;150000;E3;V;VACANT LAND;;GFS;;25;AN954909;
C;529;448507;11;20181231 01:19;6/576091;
D;529;448507;11;20181231 01:19;P;;;;;;
D;529;448507;11;20181231 01:19;V;;;;;;
B;529;448541;12;20181231 01:19;;;15;BRAYTON RD;MARULAN;2579;1271;M;20181128;20181220;300000;R1;R;RESIDENCE;;GCF;;0;AN957641;
C;529;448541;12;20181231 01:19;10/22175;
D;529;448541;12;20181231 01:19;P;;;;;;
D;529;448541;12;20181231 01:19;V;;;;;;
B;529;448699;13;20181231 01:19;;;20;GOULBURN ST;MARULAN;2579;1619;M;20181012;20181220;250000;R1;R;RESIDENCE;;GCF;;0;AN962452;
C;529;448699;13;20181231 01:19;13/3/3012;
D;529;448699;13;20181231 01:19;P;;;;;;
D;529;448699;13;20181231 01:19;P;;;;;;
D;529;448699;13;20181231 01:19;V;;;;;;
B;529;446672;14;20181231 01:19;;;4519;OALLEN FORD RD;BUNGONIA;2580;12.14;H;20181212;20181221;558000;RU2;3;FARM;;GFM;;0;AN967399;
C;529;446672;14;20181231 01:19;20/750007;
D;529;446672;14;20181231 01:19;P;;;;;;
D;529;446672;14;20181231 01:19;P;;;;;;
D;529;446672;14;20181231 01:19;V;;;;;;
B;529;450406;15;20181231 01:19;;;194;BRAYTON RD;MARULAN;2579;40.47;H;20181024;20181212;1182500;RU6;R;RESIDENCE;;GFH;;0;AN963415;
C;529;450406;15;20181231 01:19;1/780918;
D;529;450406;15;20181231 01:19;P;;;;;;
D;529;450406;15;20181231 01:19;V;;;;;;
B;529;2985306;16;20181231 01:19;;;83;PINE BANK DR;LOWER BORO;2580;12.737;H;20181031;20181212;558730;E3;R;RESIDENCE;;GFO;;0;AN948099;
C;529;2985306;16;20181231 01:19;1/1050196;
D;529;2985306;16;20181231 01:19;P;;;;;;
D;529;2985306;16;20181231 01:19;V;;;;;;
D;529;2985306;16;20181231 01:19;V;;;;;;
B;529;3073272;17;20181231 01:19;;;295;RAMPION HILLS RD;MARULAN;2579;40.07;H;20181206;20181220;550000;E3;R;RESIDENCE;;GFO;;0;AN959000;
C;529;3073272;17;20181231 01:19;6/1062836;
D;529;3073272;17;20181231 01:19;P;;;;;;
