A;RTSALEDATA;135;20180903 01:15;VALNET;
B;135;1320044;1;20180903 01:15;;12;20;MARY ST;LIDCOMBE;2141;;;20180630;20180814;534000;;R;RESIDENCE;12;;;0;AN610508;
C;135;1320044;1;20180903 01:15;12/SP9026;
D;135;1320044;1;20180903 01:15;P;;;;;;
D;135;1320044;1;20180903 01:15;V;;;;;;
B;135;1320753;2;20180903 01:15;;;19;NEW ST;AUBURN;2144;732.01;M;20180530;20180810;960000;R2;R;RESIDENCE;;HD2;;0;AN670761;
C;135;1320753;2;20180903 01:15;9/4159;
D;135;1320753;2;20180903 01:15;P;;;;;;
D;135;1320753;2;20180903 01:15;P;;;;;;
D;135;1320753;2;20180903 01:15;V;;;;;;
D;135;1320753;2;20180903 01:15;V;;;;;;
B;135;1309519;3;20180903 01:15;;;45;BEAUMONT ST;AUBURN;2144;612.18;M;20180508;20180709;1280000;R2;R;RESIDENCE;;HD2;;0;AN609413;
C;135;1309519;3;20180903 01:15;46/C/8499;
D;135;1309519;3;20180903 01:15;P;;;;;;
D;135;1309519;3;20180903 01:15;V;;;;;;
B;135;1310001;4;20180903 01:15;;;40;BLAXLAND AVE;NEWINGTON;2127;316.9;M;20180712;20180829;1340000;R3;R;RESIDENCE;;HF3;;0;AN671718;
C;135;1310001;4;20180903 01:15;156/270188;
D;135;1310001;4;20180903 01:15;P;;;;;;
D;135;1310001;4;20180903 01:15;V;;;;;;
D;135;1310001;4;20180903 01:15;V;;;;;;
B;135;1315295;5;20180903 01:15;;5;129;FRANCES ST;LIDCOMBE;2141;;;20180630;20180824;610000;;R;RESIDENCE;5;;;0;AN616867;
C;135;1315295;5;20180903 01:15;5/SP47744;
D;135;1315295;5;20180903 01:15;P;;;;;;
D;135;1315295;5;20180903 01:15;P;;;;;;
D;135;1315295;5;20180903 01:15;V;;;;;;
B;135;1310133;6;20180903 01:15;BOTANICAL;15;21;BLAXLAND AVE;NEWINGTON;2127;;;20180706;20180817;722500;;R;RESIDENCE;15;;;0;AN609510;
C;135;1310133;6;20180903 01:15;15/SP61032;
