A;RTSALEDATA;219;20180716 01:14;VALNET;
B;219;2896971;1;20180716 01:14;;2;4;TOXANA ST;RICHMOND;2753;;;20180508;20180703;450000;;R;RESIDENCE;2;;;0;AN478014;
C;219;2896971;1;20180716 01:14;2/SP67425;
D;219;2896971;1;20180716 01:14;P;;;;;;
D;219;2896971;1;20180716 01:14;V;;;;;;
D;219;2896971;1;20180716 01:14;V;;;;;;
B;219;4135138;2;20180716 01:14;;;;BELLS RD;GROSE VALE;2753;4;H;20180413;20180628;1000000;;R;RESIDENCE;;;;0;AN486992;
C;219;4135138;2;20180716 01:14;43/1235414;
D;219;4135138;2;20180716 01:14;P;;;;;;
D;219;4135138;2;20180716 01:14;V;;;;;;
D;219;4135138;2;20180716 01:14;V;;;;;;
D;219;4135138;2;20180716 01:14;V;;;;;;
D;219;4135138;2;20180716 01:14;V;;;;;;
B;219;3021922;3;20180716 01:14;;2;13;MORAY ST;RICHMOND;2753;;;20180517;20180711;620000;;R;RESIDENCE;2;;;0;AN494551;
C;219;3021922;3;20180716 01:14;2/SP70966;
D;219;3021922;3;20180716 01:14;P;;;;;;
D;219;3021922;3;20180716 01:14;V;;;;;;
B;219;3198985;4;20180716 01:14;;;1521;ST ALBANS RD;ST ALBANS;2775;44;H;20180426;20180703;1550000;E4;3;RURALFARM;;PNA;;0;AN474765;
C;219;3198985;4;20180716 01:14;6/1079629;
D;219;3198985;4;20180716 01:14;P;;;;;;
D;219;3198985;4;20180716 01:14;P;;;;;;
D;219;3198985;4;20180716 01:14;V;;;;;;
D;219;3198985;4;20180716 01:14;V;;;;;;
B;219;3999988;5;20180716 01:14;;16;74;MILEHAM ST;SOUTH WINDSOR;2756;;;20180409;20180709;490000;;3;FACTORY;17;;;0;AN486766;
C;219;3999988;5;20180716 01:14;17/SP97365;
D;219;3999988;5;20180716 01:14;P;;;;;;
D;219;3999988;5;20180716 01:14;P;;;;;;
D;219;3999988;5;20180716 01:14;V;;;;;;
B;219;3999988;6;20180716 01:14;;17;74;MILEHAM ST;SOUTH WINDSOR;2756;;;20180530;20180629;475000;;3;COMMERCIAL;18;;;0;AN491478;
C;219;3999988;6;20180716 01:14;18/SP97365;
D;219;3999988;6;20180716 01:14;P;;;;;;
D;219;3999988;6;20180716 01:14;V;;;;;;
B;219;3999988;7;20180716 01:14;;19;74;MILEHAM ST;SOUTH WINDSOR;2756;;;20180109;20180629;750000;;3;COMMERCIAL;20;;;0;AN477053;
C;219;3999988;7;20180716 01:14;20/SP97365;
D;219;3999988;7;20180716 01:14;P;;;;;;
D;219;3999988;7;20180716 01:14;V;;;;;;
B;219;2355040;8;20180716 01:14;;11;155;FRANCIS ST;RICHMOND;2753;;;20180622;20180706;669000;;R;RESIDENCE;11;;;0;AN483326;
C;219;2355040;8;20180716 01:14;11/SP61152;
D;219;2355040;8;20180716 01:14;P;;;;;;
D;219;2355040;8;20180716 01:14;V;;;;;;
B;219;2357625;9;20180716 01:14;;;4;HART RD;SOUTH WINDSOR;2756;608.4;M;20180514;20180625;750000;R2;R;RESIDENCE;;AUA;;0;AN488916;
C;219;2357625;9;20180716 01:14;5054/859530;
D;219;2357625;9;20180716 01:14;P;;;;;;
D;219;2357625;9;20180716 01:14;P;;;;;;
D;219;2357625;9;20180716 01:14;V;;;;;;
B;219;2368261;10;20180716 01:14;;;110 B;PORPOISE CRES;BLIGH PARK;2756;;;20180612;20180710;605000;;R;RESIDENCE;2;;;0;AN490883;
C;219;2368261;10;20180716 01:14;2/SP41139;
D;219;2368261;10;20180716 01:14;P;;;;;;
D;219;2368261;10;20180716 01:14;P;;;;;;
D;219;2368261;10;20180716 01:14;V;;;;;;
D;219;2368261;10;20180716 01:14;V;;;;;;
B;219;2352568;11;20180716 01:14;;;87;COOBAH RD;EAST KURRAJONG;2758;10.88;H;20180531;20180705;1820000;RU1;R;RESIDENCE;;RQL;;0;AN496806;
C;219;2352568;11;20180716 01:14;46/262838;
D;219;2352568;11;20180716 01:14;P;;;;;;
D;219;2352568;11;20180716 01:14;P;;;;;;
D;219;2352568;11;20180716 01:14;V;;;;;;
