A;RTSALEDATA;210;20180709 01:19;VALNET;
B;210;2079657;1;20180709 01:19;;8;158;BELLEVUE RD;BELLEVUE HILL;2023;120;M;20180419;20180629;1490000;;R;RESIDENCE;8;;;0;AN474511;
C;210;2079657;1;20180709 01:19;8/SP10292;
D;210;2079657;1;20180709 01:19;P;;;;;;
D;210;2079657;1;20180709 01:19;V;;;;;;
D;210;2079657;1;20180709 01:19;V;;;;;;
B;210;2090355;2;20180709 01:19;;;24;HOPEWELL ST;PADDINGTON;2021;134.5;M;20180328;20180627;2635000;R2;R;RESIDENCE;;ALE;;0;AN465145;
C;210;2090355;2;20180709 01:19;501/731979;
D;210;2090355;2;20180709 01:19;P;;;;;;
D;210;2090355;2;20180709 01:19;V;;;;;;
B;210;2082598;3;20180709 01:19;;;21;CHAMBERLAIN AVE;ROSE BAY;2029;695.7;M;20160920;20180702;6800000;R2;R;RESIDENCE;;ALR;;0;AN472129;
C;210;2082598;3;20180709 01:19;2/E/6298;
D;210;2082598;3;20180709 01:19;P;;;;;;
D;210;2082598;3;20180709 01:19;V;;;;;;
B;210;2093097;4;20180709 01:19;;6;5;NEW BEACH RD;DARLING POINT;2027;99;M;20180424;20180608;1111000;;R;RESIDENCE;6;;;0;AN460489;
C;210;2093097;4;20180709 01:19;6/SP12820;
D;210;2093097;4;20180709 01:19;P;;;;;;
D;210;2093097;4;20180709 01:19;V;;;;;;
B;210;2082749;5;20180709 01:19;;;2;SHORT ST;WATSONS BAY;2030;565.4;M;20161227;20180627;7500000;R2;R;RESIDENCE;;ALS;;0;AN475468;
C;210;2082749;5;20180709 01:19;1/877019;
D;210;2082749;5;20180709 01:19;P;;;;;;
D;210;2082749;5;20180709 01:19;P;;;;;;
D;210;2082749;5;20180709 01:19;V;;;;;;
B;210;2104544;6;20180709 01:19;;;75;WINDSOR ST;PADDINGTON;2021;107.5;M;20180516;20180627;2305000;R2;R;RESIDENCE;;ALE;;0;AN466383;
C;210;2104544;6;20180709 01:19;1/1047568;
D;210;2104544;6;20180709 01:19;P;;;;;;
D;210;2104544;6;20180709 01:19;V;;;;;;
D;210;2104544;6;20180709 01:19;V;;;;;;
B;210;2082821;7;20180709 01:19;;;45;COMBER ST;PADDINGTON;2021;114.6;M;20180423;20180627;1785000;R2;R;RESIDENCE;;ALE;;0;AN459565;
C;210;2082821;7;20180709 01:19;1/601268;
D;210;2082821;7;20180709 01:19;P;;;;;;
D;210;2082821;7;20180709 01:19;P;;;;;;
D;210;2082821;7;20180709 01:19;V;;;;;;
B;210;2090775;8;20180709 01:19;;;176;JERSEY RD;PADDINGTON;2021;151.8;M;20180522;20180629;2100000;R2;3;COMMERCIAL;;ALL;;0;AN470464;
C;210;2090775;8;20180709 01:19;1/125717;
D;210;2090775;8;20180709 01:19;P;;;;;;
D;210;2090775;8;20180709 01:19;V;;;;;;
B;210;2083222;9;20180709 01:19;;2;16;CRANBROOK RD;BELLEVUE HILL;2023;97;M;20180524;20180704;1400000;;R;RESIDENCE;2;;;0;AN476442;
C;210;2083222;9;20180709 01:19;2/SP48467;
D;210;2083222;9;20180709 01:19;P;;;;;;
D;210;2083222;9;20180709 01:19;V;;;;;;
B;210;2085910;10;20180709 01:19;;;14;EDGECLIFF RD;WOOLLAHRA;2025;145.4;M;20180316;20180615;2055000;R3;R;RESIDENCE;;AMP;;0;AN471066;
C;210;2085910;10;20180709 01:19;1/34035;
D;210;2085910;10;20180709 01:19;P;;;;;;
D;210;2085910;10;20180709 01:19;V;;;;;;
D;210;2085910;10;20180709 01:19;V;;;;;;
B;210;2086356;11;20180709 01:19;;;337;EDGECLIFF RD;WOOLLAHRA;2025;1182;M;20180321;20180629;6105000;R3;R;RESIDENCE;;AMP;;0;AN476352;
C;210;2086356;11;20180709 01:19;C/323192;
D;210;2086356;11;20180709 01:19;P;;;;;;
D;210;2086356;11;20180709 01:19;P;;;;;;
D;210;2086356;11;20180709 01:19;V;;;;;;
B;210;2102243;12;20180709 01:19;;;245;UNDERWOOD ST;PADDINGTON;2021;412.62;M;20180404;20180627;7250000;R2;R;RESIDENCE;;ALL;;0;AN461139;
C;210;2102243;12;20180709 01:19;1/70199;
D;210;2102243;12;20180709 01:19;P;;;;;;
D;210;2102243;12;20180709 01:19;P;;;;;;
D;210;2102243;12;20180709 01:19;V;;;;;;
D;210;2102243;12;20180709 01:19;V;;;;;;
B;210;2092032;13;20180709 01:19;;3;20;MANION AVE;ROSE BAY;2029;85;M;20180621;20180628;1010000;;R;RESIDENCE;3;;;0;AN473335;
C;210;2092032;13;20180709 01:19;3/SP20762;
D;210;2092032;13;20180709 01:19;P;;;;;;
D;210;2092032;13;20180709 01:19;V;;;;;;
D;210;2092032;13;20180709 01:19;V;;;;;;
B;210;2084229;14;20180709 01:19;;2;38;DARLING POINT RD;DARLING POINT;2027;199.7;M;20180326;20180622;2325000;;R;RESIDENCE;2;;;0;AN460426;
C;210;2084229;14;20180709 01:19;2/SP7468;
D;210;2084229;14;20180709 01:19;P;;;;;;
D;210;2084229;14;20180709 01:19;P;;;;;;
D;210;2084229;14;20180709 01:19;V;;;;;;
D;210;2084229;14;20180709 01:19;V;;;;;;
B;210;2102833;15;20180709 01:19;;;23 B;VICTORIA RD;BELLEVUE HILL;2023;2555;M;20171121;20180703;18000000;R2;R;RESIDENCE;;ALB;;0;AN471888;
C;210;2102833;15;20180709 01:19;2/9005;
D;210;2102833;15;20180709 01:19;P;;;;;;
D;210;2102833;15;20180709 01:19;V;;;;;;
B;210;2089733;16;20180709 01:19;;;69;HARRIS ST;PADDINGTON;2021;138.8;M;20180524;20180629;4375000;R3;R;RESIDENCE;;AMP;;0;AN480601;
C;210;2089733;16;20180709 01:19;5/730067;
D;210;2089733;16;20180709 01:19;P;;;;;;
D;210;2089733;16;20180709 01:19;V;;;;;;
B;210;2100312;17;20180709 01:19;;7;24;SPENCER ST;ROSE BAY;2029;;;20180518;20180629;1820000;;R;RESIDENCE;5;;;0;AN465598;
C;210;2100312;17;20180709 01:19;5/SP61465;
D;210;2100312;17;20180709 01:19;P;;;;;;
D;210;2100312;17;20180709 01:19;V;;;;;;
B;210;2100312;18;20180709 01:19;;4;24;SPENCER ST;ROSE BAY;2029;;;20180518;20180625;1800000;;R;RESIDENCE;6;;;0;AN456826;
C;210;2100312;18;20180709 01:19;6/SP61465;
D;210;2100312;18;20180709 01:19;P;;;;;;
D;210;2100312;18;20180709 01:19;P;;;;;;
