A;RTSALEDATA;158;20180820 01:12;VALNET;
B;158;1742055;1;20180820 01:12;;;393;LILLIAN ROCK RD;LILLIAN ROCK;2480;4.758;H;20180601;20180731;575000;RU1;R;RESIDENCE;;RRA;;0;AN578503;
C;158;1742055;1;20180820 01:12;53/772100;
D;158;1742055;1;20180820 01:12;P;;;;;;
D;158;1742055;1;20180820 01:12;P;;;;;;
D;158;1742055;1;20180820 01:12;V;;;;;;
B;158;3519592;2;20180820 01:12;;;62;COLIN ST;KYOGLE;2474;3919;M;20180703;20180814;120000;R1;V;VACANT LAND;;AAA;;0;AN583197;
C;158;3519592;2;20180820 01:12;511/1152236;
D;158;3519592;2;20180820 01:12;P;;;;;;
D;158;3519592;2;20180820 01:12;V;;;;;;
B;158;3623457;3;20180820 01:12;;;12;HOWARD CT;KYOGLE;2474;1090;M;20180717;20180814;418000;R1;R;RESIDENCE;;AAA;;0;AN582201;
C;158;3623457;3;20180820 01:12;15/1172403;
D;158;3623457;3;20180820 01:12;P;;;;;;
D;158;3623457;3;20180820 01:12;P;;;;;;
D;158;3623457;3;20180820 01:12;V;;;;;;
D;158;3623457;3;20180820 01:12;V;;;;;;
B;158;3917700;4;20180820 01:12;;;;RYANS RD;LOWER PEACOCK;2469;194.25;H;20180702;20180813;330000;RU1;3;FARM;;RPW;;0;AN577368;
C;158;3917700;4;20180820 01:12;18, 31/751042;
D;158;3917700;4;20180820 01:12;P;;;;;;
D;158;3917700;4;20180820 01:12;P;;;;;;
D;158;3917700;4;20180820 01:12;V;;;;;;
D;158;3917700;4;20180820 01:12;V;;;;;;
B;158;3923182;5;20180820 01:12;;;5;OXBOW RD;CAWONGLA;2474;2.969;H;20180625;20180719;220000;R5;V;VACANT LAND;;LHA;;0;AN580554;
C;158;3923182;5;20180820 01:12;2/1218617;
D;158;3923182;5;20180820 01:12;P;;;;;;
D;158;3923182;5;20180820 01:12;P;;;;;;
D;158;3923182;5;20180820 01:12;V;;;;;;
D;158;3923182;5;20180820 01:12;V;;;;;;
Z;29;5;5;17;
