A;RTSALEDATA;620;20181224 01:19;VALNET;
B;620;1255673;1;20181224 01:19;;;6;LYNWOOD AVE;MUDGEE;2850;878.7;M;20181115;20181214;370000;R1;R;RESIDENCE;;AAC;;0;AN938412;
C;620;1255673;1;20181224 01:19;18/802483;
D;620;1255673;1;20181224 01:19;P;;;;;;
D;620;1255673;1;20181224 01:19;V;;;;;;
D;620;1255673;1;20181224 01:19;V;;;;;;
B;620;1256813;2;20181224 01:19;;;2 A;SECOND ST;MUDGEE;2850;;;20181107;20181219;242000;;R;RESIDENCE;2;;;0;AN953706;
C;620;1256813;2;20181224 01:19;2/SP48837;
D;620;1256813;2;20181224 01:19;P;;;;;;
D;620;1256813;2;20181224 01:19;V;;;;;;
B;620;1253920;3;20181224 01:19;;;248;CHURCH ST;MUDGEE;2850;790.4;M;20181128;20181214;375000;R1;R;RESIDENCE;;AAE;;0;AN937191;
C;620;1253920;3;20181224 01:19;1/220421;
D;620;1253920;3;20181224 01:19;P;;;;;;
D;620;1253920;3;20181224 01:19;P;;;;;;
D;620;1253920;3;20181224 01:19;V;;;;;;
D;620;1253920;3;20181224 01:19;V;;;;;;
B;620;1254324;4;20181224 01:19;;;124;DENISON ST;MUDGEE;2850;733.9;M;20181123;20181218;319500;R1;R;RESIDENCE;;AAF;;0;AN946810;
C;620;1254324;4;20181224 01:19;34/809394;
D;620;1254324;4;20181224 01:19;P;;;;;;
D;620;1254324;4;20181224 01:19;V;;;;;;
B;620;1258123;5;20181224 01:19;;;1318;COPE RD;COPE;2852;27.67;H;20181122;20181217;565000;R5;R;RESIDENCE;;RRB;;0;AN942728;
C;620;1258123;5;20181224 01:19;10/249220;
D;620;1258123;5;20181224 01:19;P;;;;;;
D;620;1258123;5;20181224 01:19;P;;;;;;
D;620;1258123;5;20181224 01:19;V;;;;;;
B;620;1255235;6;20181224 01:19;;;51;INGLIS ST;MUDGEE;2850;670.28;M;20181011;20181218;325000;R1;R;RESIDENCE;;AAE;;0;AN946556;
C;620;1255235;6;20181224 01:19;C/348023;
D;620;1255235;6;20181224 01:19;P;;;;;;
D;620;1255235;6;20181224 01:19;V;;;;;;
