A;RTSALEDATA;236;20180924 01:17;VALNET;
B;236;2627257;1;20180924 01:17;;;20;LOUTH RD;COBAR;2835;1012;M;20180701;20180813;120000;R2;R;RESIDENCE;;ACA;;0;AN605600;
C;236;2627257;1;20180924 01:17;8/2/2659;
D;236;2627257;1;20180924 01:17;P;;;;;;
D;236;2627257;1;20180924 01:17;V;;;;;;
B;236;2627482;2;20180924 01:17;;;84;MONAGHAN ST;COBAR;2835;891.6;M;20180726;20180823;90000;R2;R;RESIDENCE;;ACC;;0;AN607098;
C;236;2627482;2;20180924 01:17;47/226906;
D;236;2627482;2;20180924 01:17;P;;;;;;
D;236;2627482;2;20180924 01:17;V;;;;;;
D;236;2627482;2;20180924 01:17;V;;;;;;
Z;11;2;2;5;
