A;RTSALEDATA;054;20181022 01:14;VALNET;
B;054;4144751;1;20181022 01:14;;;;MURRULEBALE RD;MURRULEBALE;2652;121.661;H;20180823;20181003;80085516;RU1;3;AGRICULTURAL;;RMB;;0;AN763653;
C;054;4144751;1;20181022 01:14;42, 84, 85/750857 5/1243562;
D;054;4144751;1;20181022 01:14;P;;;;;;
D;054;4144751;1;20181022 01:14;V;;;;;;
B;054;513314;2;20181022 01:14;;;;MURRULEBALE RD;MURRULEBALE;2652;173.96;H;20180823;20181003;80085516;RU1;3;AGRICULTURAL;;RMB;;0;AN763653;
C;054;513314;2;20181022 01:14;83/178755 1/178756 38, 39/750857;
D;054;513314;2;20181022 01:14;P;;;;;;
D;054;513314;2;20181022 01:14;V;;;;;;
B;054;4105297;3;20181022 01:14;;;37;DAVIES DR;COOLAMON;2701;2;H;20180628;20181015;165000;RU4;V;VACANT LAND;;HCS;;0;AN782543;
C;054;4105297;3;20181022 01:14;3/1224134;
D;054;4105297;3;20181022 01:14;P;;;;;;
D;054;4105297;3;20181022 01:14;V;;;;;;
D;054;4105297;3;20181022 01:14;V;;;;;;
B;054;3105933;4;20181022 01:14;GLEN ORA;;;STRATHBOGIE LANE;MARRAR;2652;155.7;H;20180823;20181003;80085516;RU1;3;AGRICULTURAL;;RMB;;0;AN763653;
C;054;3105933;4;20181022 01:14;4/1068454;
D;054;3105933;4;20181022 01:14;P;;;;;;
D;054;3105933;4;20181022 01:14;V;;;;;;
B;054;3246113;5;20181022 01:14;;;1;HAKEA DR;COOLAMON;2701;1503;M;20180906;20181005;495000;RU5;R;RESIDENCE;;CMS;;0;AN777186;
C;054;3246113;5;20181022 01:14;25/1096316;
D;054;3246113;5;20181022 01:14;P;;;;;;
D;054;3246113;5;20181022 01:14;P;;;;;;
D;054;3246113;5;20181022 01:14;V;;;;;;
D;054;3246113;5;20181022 01:14;V;;;;;;
B;054;3688649;6;20181022 01:14;;;12;CENTENARY DR;MARRAR;2652;1334;M;20180906;20181008;164000;RU5;R;RESIDENCE;;MAR;;0;AN784942;
C;054;3688649;6;20181022 01:14;3/1183881;
D;054;3688649;6;20181022 01:14;P;;;;;;
D;054;3688649;6;20181022 01:14;V;;;;;;
D;054;3688649;6;20181022 01:14;V;;;;;;
Z;30;6;6;16;
