A;RTSALEDATA;083;20180820 01:10;VALNET;
B;083;2905819;1;20180820 01:10;;12;5;KARRABEE AVE;HUNTLEYS COVE;2111;;;20180704;20180815;1520000;;R;RESIDENCE;12;;;0;AN586217;
C;083;2905819;1;20180820 01:10;12/SP65575;
D;083;2905819;1;20180820 01:10;P;;;;;;
D;083;2905819;1;20180820 01:10;P;;;;;;
D;083;2905819;1;20180820 01:10;V;;;;;;
B;083;679065;2;20180820 01:10;;;6;BORONIA AVE;HUNTERS HILL;2110;;;20180521;20180810;1925000;;R;RESIDENCE;1;;;0;AN576284;
C;083;679065;2;20180820 01:10;1/SP46308;
D;083;679065;2;20180820 01:10;P;;;;;;
D;083;679065;2;20180820 01:10;P;;;;;;
D;083;679065;2;20180820 01:10;V;;;;;;
D;083;679065;2;20180820 01:10;V;;;;;;
B;083;680834;3;20180820 01:10;;;4;MAKINSON ST;GLADESVILLE;2111;531.1;M;20180628;20180809;1775000;R2;R;RESIDENCE;;EAG;;0;AN583783;
C;083;680834;3;20180820 01:10;57/17742;
D;083;680834;3;20180820 01:10;P;;;;;;
D;083;680834;3;20180820 01:10;V;;;;;;
D;083;680834;3;20180820 01:10;V;;;;;;
B;083;3771263;4;20180820 01:10;;;9;DE MILHAU RD;HUNTERS HILL;2110;1737;M;20180512;20180807;4375000;R2;R;RESIDENCE;;EAH;;0;AN581727;
C;083;3771263;4;20180820 01:10;22/1184029;
D;083;3771263;4;20180820 01:10;P;;;;;;
D;083;3771263;4;20180820 01:10;P;;;;;;
D;083;3771263;4;20180820 01:10;V;;;;;;
Z;23;4;4;13;
