A;RTSALEDATA;253;20180702 01:20;VALNET;
B;253;2678664;1;20180702 01:20;;;79;WEE WAA ST;WALGETT;2832;373.1;M;20180608;20180628;5500;B2;3;SHOP;;BBB;;0;AN457475;
C;253;2678664;1;20180702 01:20;23/232013;
D;253;2678664;1;20180702 01:20;P;;;;;;
D;253;2678664;1;20180702 01:20;V;;;;;;
B;253;2678817;2;20180702 01:20;;;35;SLACKSMITH ST;BURREN JUNCTION;2386;2150;M;20180221;20180612;20000;RU5;R;RESIDENCE;;ZZB;;0;AN437362;
C;253;2678817;2;20180702 01:20;4, 5/15645;
D;253;2678817;2;20180702 01:20;P;;;;;;
D;253;2678817;2;20180702 01:20;V;;;;;;
B;253;2679027;3;20180702 01:20;;;14;GEORGE ST;COLLARENEBRI;2833;2023;M;20171222;20180627;30000;RU5;R;RESIDENCE;;ZZA;;0;AN452481;
C;253;2679027;3;20180702 01:20;4/8/758262;
D;253;2679027;3;20180702 01:20;P;;;;;;
D;253;2679027;3;20180702 01:20;V;;;;;;
D;253;2679027;3;20180702 01:20;V;;;;;;
D;253;2679027;3;20180702 01:20;V;;;;;;
Z;16;3;3;8;
