A;RTSALEDATA;152;20181008 01:15;VALNET;
B;152;4154955;1;20181008 01:15;;;;MUSA LANE;KORORA;2450;1;H;20170811;20181002;357000;;V;VACANT LAND;;;;0;AN750919;
C;152;4154955;1;20181008 01:15;224/1246786;
D;152;4154955;1;20181008 01:15;P;;;;;;
D;152;4154955;1;20181008 01:15;P;;;;;;
D;152;4154955;1;20181008 01:15;V;;;;;;
D;152;4154955;1;20181008 01:15;V;;;;;;
B;152;4142387;2;20181008 01:15;;;22;VEDUTA DR;COFFS HARBOUR;2450;738;M;20180907;20181004;225400;R2;V;VACANT LAND;;ACH;;0;AN758216;
C;152;4142387;2;20181008 01:15;23/1244741;
D;152;4142387;2;20181008 01:15;P;;;;;;
D;152;4142387;2;20181008 01:15;V;;;;;;
B;152;1698821;3;20181008 01:15;;10;40;BOULTWOOD ST;COFFS HARBOUR;2450;;;20180822;20181003;310000;;R;RESIDENCE;10;;;0;AN755042;
C;152;1698821;3;20181008 01:15;10/SP17928;
D;152;1698821;3;20181008 01:15;P;;;;;;
D;152;1698821;3;20181008 01:15;V;;;;;;
D;152;1698821;3;20181008 01:15;V;;;;;;
B;152;1693837;4;20181008 01:15;;;3;MOSELEY DR;BOAMBEE EAST;2452;700.2;M;20180830;20180928;425000;R2;R;RESIDENCE;;ABT;;0;AN745331;
C;152;1693837;4;20181008 01:15;18/814495;
D;152;1693837;4;20181008 01:15;P;;;;;;
D;152;1693837;4;20181008 01:15;P;;;;;;
D;152;1693837;4;20181008 01:15;V;;;;;;
D;152;1693837;4;20181008 01:15;V;;;;;;
B;152;1701797;5;20181008 01:15;;;38;GUNDAGAI ST;COFFS HARBOUR;2450;771.4;M;20180820;20181003;457000;R2;R;RESIDENCE;;ACH;;0;AN754579;
C;152;1701797;5;20181008 01:15;C/103236;
D;152;1701797;5;20181008 01:15;P;;;;;;
D;152;1701797;5;20181008 01:15;P;;;;;;
D;152;1701797;5;20181008 01:15;V;;;;;;
D;152;1701797;5;20181008 01:15;V;;;;;;
B;152;1694273;6;20181008 01:15;;;15;STROUDS RD;BONVILLE;2450;6.45;H;20181002;20181002;300000;R5;R;RESIDENCE;;LBR;;0;AN756398;
C;152;1694273;6;20181008 01:15;382/842447;
D;152;1694273;6;20181008 01:15;P;;;;;;
D;152;1694273;6;20181008 01:15;P;;;;;;
D;152;1694273;6;20181008 01:15;P;;;;;;
D;152;1694273;6;20181008 01:15;P;;;;;;
D;152;1694273;6;20181008 01:15;V;;;;;;
D;152;1694273;6;20181008 01:15;V;;;;;;
B;152;1699662;7;20181008 01:15;;6;31;COLLINGWOOD ST;COFFS HARBOUR;2450;;;20180913;20181002;565000;;R;RESIDENCE;6;;;0;AN750700;
C;152;1699662;7;20181008 01:15;6/SP21829;
D;152;1699662;7;20181008 01:15;P;;;;;;
D;152;1699662;7;20181008 01:15;V;;;;;;
B;152;1692253;8;20181008 01:15;;2;19;IBIS DR;BOAMBEE EAST;2452;;;20180830;20181004;415000;;R;RESIDENCE;2;;;0;AN757297;
C;152;1692253;8;20181008 01:15;2/SP36831;
D;152;1692253;8;20181008 01:15;P;;;;;;
D;152;1692253;8;20181008 01:15;V;;;;;;
B;152;1695101;9;20181008 01:15;;;15;SEVENTEENTH AVE;SAWTELL;2452;878.9;M;20180913;20180928;880000;R2;R;RESIDENCE;;ASW;;0;AN748180;
C;152;1695101;9;20181008 01:15;10/7/14800;
D;152;1695101;9;20181008 01:15;P;;;;;;
D;152;1695101;9;20181008 01:15;P;;;;;;
D;152;1695101;9;20181008 01:15;V;;;;;;
D;152;1695101;9;20181008 01:15;V;;;;;;
B;152;1697866;10;20181008 01:15;;;27;AUBREY CRES;COFFS HARBOUR;2450;727.2;M;20180913;20180928;592500;R2;R;RESIDENCE;;ACS;;0;AN745119;
C;152;1697866;10;20181008 01:15;18/236821;
D;152;1697866;10;20181008 01:15;P;;;;;;
D;152;1697866;10;20181008 01:15;V;;;;;;
D;152;1697866;10;20181008 01:15;V;;;;;;
B;152;1692680;11;20181008 01:15;;;18;KOOKABURRA CL;BOAMBEE EAST;2452;521.3;M;20180903;20181003;405000;R2;R;RESIDENCE;;ABT;;0;AN754215;
C;152;1692680;11;20181008 01:15;30/838013;
D;152;1692680;11;20181008 01:15;P;;;;;;
D;152;1692680;11;20181008 01:15;V;;;;;;
B;152;1690074;12;20181008 01:15;;;224;CASSIDYS RD;BONVILLE;2450;5;H;20180828;20181002;680000;RU2;R;RESIDENCE;;RRL;;0;AN750891;
C;152;1690074;12;20181008 01:15;8/809117;
D;152;1690074;12;20181008 01:15;P;;;;;;
D;152;1690074;12;20181008 01:15;P;;;;;;
D;152;1690074;12;20181008 01:15;V;;;;;;
D;152;1690074;12;20181008 01:15;V;;;;;;
