A;RTSALEDATA;666;20180716 01:17;VALNET;
B;666;2911034;1;20180716 01:17;;;4;GLENVIEW PL;EAST TAMWORTH;2340;851;M;20180607;20180706;750000;R1;R;RESIDENCE;;AET;;0;AN482837;
C;666;2911034;1;20180716 01:17;19/1041037;
D;666;2911034;1;20180716 01:17;P;;;;;;
D;666;2911034;1;20180716 01:17;P;;;;;;
D;666;2911034;1;20180716 01:17;V;;;;;;
D;666;2911034;1;20180716 01:17;V;;;;;;
B;666;3378061;2;20180716 01:17;;;30;MAYSTEERS LANE;MOORE CREEK;2340;1.938;H;20180614;20180706;705000;R5;R;RESIDENCE;;AFT;;0;AN483062;
C;666;3378061;2;20180716 01:17;17/1123127;
D;666;3378061;2;20180716 01:17;P;;;;;;
D;666;3378061;2;20180716 01:17;P;;;;;;
D;666;3378061;2;20180716 01:17;V;;;;;;
B;666;3485843;3;20180716 01:17;;;11;EMERALD AVE;EAST TAMWORTH;2340;668.1;M;20180509;20180615;411500;R1;R;RESIDENCE;;AET;;0;AN450746;
C;666;3485843;3;20180716 01:17;9/1142820;
D;666;3485843;3;20180716 01:17;P;;;;;;
D;666;3485843;3;20180716 01:17;P;;;;;;
D;666;3485843;3;20180716 01:17;V;;;;;;
D;666;3485843;3;20180716 01:17;V;;;;;;
B;666;3530600;4;20180716 01:17;;;58;ORLEY DR;OXLEY VALE;2340;719.4;M;20180621;20180706;360000;R1;R;RESIDENCE;;AOV;;0;AN482335;
C;666;3530600;4;20180716 01:17;93/1149641;
D;666;3530600;4;20180716 01:17;P;;;;;;
D;666;3530600;4;20180716 01:17;P;;;;;;
D;666;3530600;4;20180716 01:17;V;;;;;;
B;666;3547216;5;20180716 01:17;;;3;PEAK DR;HILLVUE;2340;1000;M;20180614;20180706;765000;R1;R;RESIDENCE;;AAH;;0;AN482544;
C;666;3547216;5;20180716 01:17;2/270677;
D;666;3547216;5;20180716 01:17;P;;;;;;
D;666;3547216;5;20180716 01:17;P;;;;;;
D;666;3547216;5;20180716 01:17;V;;;;;;
B;666;4099924;6;20180716 01:17;;;16;CONWAY CL;NORTH TAMWORTH;2340;695.6;M;20170912;20180712;150000;R1;V;VACANT LAND;;AAW;;0;AN498348;
C;666;4099924;6;20180716 01:17;63/1239283;
D;666;4099924;6;20180716 01:17;P;;;;;;
D;666;4099924;6;20180716 01:17;P;;;;;;
D;666;4099924;6;20180716 01:17;V;;;;;;
B;666;4101093;7;20180716 01:17;;;82;MARATHON ST;WESTDALE;2340;660.6;M;20180531;20180712;110000;R1;R;RESIDENCE;;AOV;;0;AN497932;
C;666;4101093;7;20180716 01:17;4/1239801;
D;666;4101093;7;20180716 01:17;P;;;;;;
D;666;4101093;7;20180716 01:17;P;;;;;;
D;666;4101093;7;20180716 01:17;V;;;;;;
B;666;4058372;8;20180716 01:17;;;23;SCARBOROUGH CL;NORTH TAMWORTH;2340;627.6;M;20180518;20180629;145000;R1;V;VACANT LAND;;AET;;0;AN481369;
C;666;4058372;8;20180716 01:17;206/1231640;
D;666;4058372;8;20180716 01:17;P;;;;;;
D;666;4058372;8;20180716 01:17;V;;;;;;
B;666;4132206;9;20180716 01:17;;;96;GILL ST;NUNDLE;2340;2200;M;20180517;20180618;70000;RU5;V;VACANT LAND;;AZX;;0;AN461835;
C;666;4132206;9;20180716 01:17;5, 6/816986;
D;666;4132206;9;20180716 01:17;P;;;;;;
D;666;4132206;9;20180716 01:17;P;;;;;;
B;666;4028761;10;20180716 01:17;;;59;KINGHAM ST;NORTH TAMWORTH;2340;1206;M;20180627;20180711;168000;R1;V;VACANT LAND;;AAW;;0;AN493829;
C;666;4028761;10;20180716 01:17;110/1231164;
D;666;4028761;10;20180716 01:17;P;;;;;;
D;666;4028761;10;20180716 01:17;V;;;;;;
D;666;4028761;10;20180716 01:17;V;;;;;;
B;666;4028774;11;20180716 01:17;;;9;SHERBORNE ST;NORTH TAMWORTH;2340;620;M;20180504;20180608;130000;R1;V;VACANT LAND;;AAW;;0;AN480999;
C;666;4028774;11;20180716 01:17;123/1231164;
D;666;4028774;11;20180716 01:17;P;;;;;;
D;666;4028774;11;20180716 01:17;P;;;;;;
D;666;4028774;11;20180716 01:17;V;;;;;;
B;666;1871648;12;20180716 01:17;COOLALINGA;;1069;UPPER MOORE CREEK RD;MOORE CREEK;2340;2.308;H;20180531;20180710;637000;R5;R;RESIDENCE;;AFT;;0;AN491326;
C;666;1871648;12;20180716 01:17;1/246613;
D;666;1871648;12;20180716 01:17;P;;;;;;
D;666;1871648;12;20180716 01:17;V;;;;;;
D;666;1871648;12;20180716 01:17;V;;;;;;
B;666;1877140;13;20180716 01:17;;;130;TREGARTHEN RD;MOORE CREEK;2340;2.016;H;20180510;20180629;643500;R5;R;RESIDENCE;;AFT;;0;AN483279;
C;666;1877140;13;20180716 01:17;136/262359;
D;666;1877140;13;20180716 01:17;P;;;;;;
D;666;1877140;13;20180716 01:17;P;;;;;;
D;666;1877140;13;20180716 01:17;V;;;;;;
B;666;1874571;14;20180716 01:17;;;15;DOROTHY AVE;KOOTINGAL;2352;743.6;M;20180517;20180712;255000;R1;R;RESIDENCE;;AZK;;0;AN497817;
C;666;1874571;14;20180716 01:17;12/244553;
D;666;1874571;14;20180716 01:17;P;;;;;;
D;666;1874571;14;20180716 01:17;V;;;;;;
B;666;1877253;15;20180716 01:17;;;83;ELIZABETH DR;DARUKA;2340;2;H;20180524;20180705;576000;R5;R;RESIDENCE;;AFT;;0;AN490276;
C;666;1877253;15;20180716 01:17;10/834841;
D;666;1877253;15;20180716 01:17;P;;;;;;
D;666;1877253;15;20180716 01:17;P;;;;;;
D;666;1877253;15;20180716 01:17;V;;;;;;
D;666;1877253;15;20180716 01:17;V;;;;;;
B;666;1862437;16;20180716 01:17;;;117;ARTHUR ST;MANILLA;2346;1005.4;M;20180626;20180710;199000;R1;R;RESIDENCE;;AZC;;0;AN489723;
C;666;1862437;16;20180716 01:17;1/408953;
D;666;1862437;16;20180716 01:17;P;;;;;;
D;666;1862437;16;20180716 01:17;P;;;;;;
D;666;1862437;16;20180716 01:17;V;;;;;;
B;666;3684478;17;20180716 01:17;;;21;SANCTUARY PL;HILLVUE;2340;450;M;20180329;20180626;650000;R1;R;RESIDENCE;;AAH;;0;AN495318;
C;666;3684478;17;20180716 01:17;70/270677;
D;666;3684478;17;20180716 01:17;P;;;;;;
D;666;3684478;17;20180716 01:17;V;;;;;;
B;666;3651218;18;20180716 01:17;;;21;CONIMBLA CRES;NORTH TAMWORTH;2340;900;M;20180502;20180704;695000;R1;R;RESIDENCE;;AAW;;0;AN487323;
C;666;3651218;18;20180716 01:17;65/1161239;
D;666;3651218;18;20180716 01:17;P;;;;;;
D;666;3651218;18;20180716 01:17;P;;;;;;
D;666;3651218;18;20180716 01:17;V;;;;;;
D;666;3651218;18;20180716 01:17;V;;;;;;
B;666;1876083;19;20180716 01:17;;;89;BAGENMAR RD;TINTINHULL;2352;11.59;H;20180607;20180706;650000;R5;R;RESIDENCE;;AFT;;0;AN482832;
C;666;1876083;19;20180716 01:17;24/248064;
D;666;1876083;19;20180716 01:17;P;;;;;;
D;666;1876083;19;20180716 01:17;P;;;;;;
D;666;1876083;19;20180716 01:17;V;;;;;;
D;666;1876083;19;20180716 01:17;V;;;;;;
B;666;2760189;20;20180716 01:17;;;124;FITZROY ST;EAST TAMWORTH;2340;632.3;M;20180419;20180629;449000;R1;R;RESIDENCE;;AET;;0;AN480108;
C;666;2760189;20;20180716 01:17;B/27254;
D;666;2760189;20;20180716 01:17;P;;;;;;
D;666;2760189;20;20180716 01:17;V;;;;;;
B;666;2761126;21;20180716 01:17;;;374;GOONOO GOONOO RD;HILLVUE;2340;834.7;M;20180505;20180612;263000;R1;R;RESIDENCE;;AAH;;0;AN483274;
C;666;2761126;21;20180716 01:17;8/38493;
D;666;2761126;21;20180716 01:17;P;;;;;;
D;666;2761126;21;20180716 01:17;P;;;;;;
D;666;2761126;21;20180716 01:17;V;;;;;;
B;666;2756423;22;20180716 01:17;;;90;BOURKE ST;EAST TAMWORTH;2340;651.3;M;20180621;20180712;420000;R1;R;RESIDENCE;;AET;;0;AN497640;
C;666;2756423;22;20180716 01:17;B/388021;
D;666;2756423;22;20180716 01:17;P;;;;;;
D;666;2756423;22;20180716 01:17;P;;;;;;
D;666;2756423;22;20180716 01:17;V;;;;;;
D;666;2756423;22;20180716 01:17;V;;;;;;
B;666;2758997;23;20180716 01:17;;;110;DENISON ST;WEST TAMWORTH;2340;675.3;M;20180608;20180709;316000;R1;R;RESIDENCE;;AWT;;0;AN486904;
C;666;2758997;23;20180716 01:17;3/151439;
D;666;2758997;23;20180716 01:17;P;;;;;;
D;666;2758997;23;20180716 01:17;V;;;;;;
D;666;2758997;23;20180716 01:17;V;;;;;;
B;666;2759258;24;20180716 01:17;;;18;DIANE ST;SOUTH TAMWORTH;2340;815.7;M;20180529;20180710;280000;R1;R;RESIDENCE;;AAH;;0;AN490532;
C;666;2759258;24;20180716 01:17;19/28232;
D;666;2759258;24;20180716 01:17;P;;;;;;
D;666;2759258;24;20180716 01:17;P;;;;;;
D;666;2759258;24;20180716 01:17;V;;;;;;
B;666;2762288;25;20180716 01:17;;;101;HILLVUE RD;HILLVUE;2340;708.2;M;20180531;20180620;278000;R1;R;RESIDENCE;;AAH;;0;AN484204;
C;666;2762288;25;20180716 01:17;5/218675;
D;666;2762288;25;20180716 01:17;P;;;;;;
D;666;2762288;25;20180716 01:17;P;;;;;;
D;666;2762288;25;20180716 01:17;V;;;;;;
D;666;2762288;25;20180716 01:17;V;;;;;;
B;666;2765187;26;20180716 01:17;;;7;MILBURN RD;OXLEY VALE;2340;603;M;20180614;20180712;200000;R1;R;RESIDENCE;;AOV;;0;AN497947;
C;666;2765187;26;20180716 01:17;43/247646;
D;666;2765187;26;20180716 01:17;P;;;;;;
D;666;2765187;26;20180716 01:17;V;;;;;;
D;666;2765187;26;20180716 01:17;V;;;;;;
B;666;2768938;27;20180716 01:17;;;5;THE TERRACE;HILLVUE;2340;853;M;20180605;20180711;455000;R1;R;RESIDENCE;;AAH;;0;AN493538;
C;666;2768938;27;20180716 01:17;214/806047;
D;666;2768938;27;20180716 01:17;P;;;;;;
D;666;2768938;27;20180716 01:17;P;;;;;;
D;666;2768938;27;20180716 01:17;V;;;;;;
B;666;2769803;28;20180716 01:17;;;66;WHITE ST;EAST TAMWORTH;2340;866.3;M;20180627;20180706;475000;R1;R;RESIDENCE;;AET;;0;AN482834;
C;666;2769803;28;20180716 01:17;5/11335;
D;666;2769803;28;20180716 01:17;P;;;;;;
D;666;2769803;28;20180716 01:17;P;;;;;;
D;666;2769803;28;20180716 01:17;V;;;;;;
B;666;2767439;29;20180716 01:17;;;37;PRENTICE AVE;EAST TAMWORTH;2340;3412;M;20180629;20180706;735000;R1;R;RESIDENCE;;AET;;0;AN482547;
C;666;2767439;29;20180716 01:17;2/859741;
D;666;2767439;29;20180716 01:17;P;;;;;;
D;666;2767439;29;20180716 01:17;V;;;;;;
B;666;2770202;30;20180716 01:17;;;21;WOODBURN WAY;EAST TAMWORTH;2340;769;M;20180529;20180710;439500;R1;R;RESIDENCE;;AET;;0;AN490115;
C;666;2770202;30;20180716 01:17;12/258222;
D;666;2770202;30;20180716 01:17;P;;;;;;
D;666;2770202;30;20180716 01:17;P;;;;;;
D;666;2770202;30;20180716 01:17;V;;;;;;
B;666;2767706;31;20180716 01:17;;;2;RAWSON AVE;NORTH TAMWORTH;2340;812.7;M;20180503;20180706;265000;R1;R;RESIDENCE;;AET;;0;AN499056;
C;666;2767706;31;20180716 01:17;5/576332;
D;666;2767706;31;20180716 01:17;P;;;;;;
D;666;2767706;31;20180716 01:17;P;;;;;;
D;666;2767706;31;20180716 01:17;V;;;;;;
D;666;2767706;31;20180716 01:17;V;;;;;;
B;666;3836244;32;20180716 01:17;;;2796;DANGLEMAH RD;WOOLBROOK;2354;2377.4;M;20180216;20180416;210000;RU5;R;RESIDENCE;;AZX;;0;AN477975;
C;666;3836244;32;20180716 01:17;227, 228, 236/753846;
D;666;3836244;32;20180716 01:17;P;;;;;;
D;666;3836244;32;20180716 01:17;V;;;;;;
D;666;3836244;32;20180716 01:17;V;;;;;;
B;666;3794079;33;20180716 01:17;;;45;DUNCAN ST;WOOLOMIN;2340;4047;M;20180622;20180711;410000;RU5;R;RESIDENCE;;AZX;;0;AN493298;
C;666;3794079;33;20180716 01:17;9/13/759117;
D;666;3794079;33;20180716 01:17;P;;;;;;
D;666;3794079;33;20180716 01:17;P;;;;;;
D;666;3794079;33;20180716 01:17;V;;;;;;
D;666;3794079;33;20180716 01:17;V;;;;;;
B;666;3794080;34;20180716 01:17;;;41;DUNCAN ST;WOOLOMIN;2340;4047;M;20180622;20180711;410000;RU5;R;RESIDENCE;;AZX;;0;AN493298;
C;666;3794080;34;20180716 01:17;10/13/759117;
D;666;3794080;34;20180716 01:17;P;;;;;;
D;666;3794080;34;20180716 01:17;P;;;;;;
D;666;3794080;34;20180716 01:17;V;;;;;;
D;666;3794080;34;20180716 01:17;V;;;;;;
B;666;3917777;35;20180716 01:17;;;4291;HALLS CREEK RD;HALLS CREEK;2346;40.468;H;20180606;20180711;420000;RU1;R;RESIDENCE;;RDC;;0;AN493529;
C;666;3917777;35;20180716 01:17;2, 3/752184;
D;666;3917777;35;20180716 01:17;P;;;;;;
D;666;3917777;35;20180716 01:17;V;;;;;;
D;666;3917777;35;20180716 01:17;V;;;;;;
Z;181;35;35;109;
