A;RTSALEDATA;218;20181112 01:13;VALNET;
B;218;2863504;1;20181112 01:13;;;10;ROSE ST;CAMPBELLTOWN;2560;1.012;H;20180704;20181105;4950000;B5;3;COMMERCIAL;;BEM;;0;AN835593;
C;218;2863504;1;20181112 01:13;111/1034624;
D;218;2863504;1;20181112 01:13;P;;;;;;
D;218;2863504;1;20181112 01:13;V;;;;;;
B;218;2892258;2;20181112 01:13;;5;75;BELMONT RD;GLENFIELD;2167;;;20180924;20181105;510000;;R;RESIDENCE;5;;;0;AN835131;
C;218;2892258;2;20181112 01:13;5/SP67065;
D;218;2892258;2;20181112 01:13;P;;;;;;
D;218;2892258;2;20181112 01:13;P;;;;;;
D;218;2892258;2;20181112 01:13;V;;;;;;
B;218;2980720;3;20181112 01:13;;;72 B;ST HELENS PARK DR;ST HELENS PARK;2560;352.7;M;20180831;20181029;400000;R2;R;RESIDENCE;;AGS;;0;AN835065;
C;218;2980720;3;20181112 01:13;1/1051404;
D;218;2980720;3;20181112 01:13;P;;;;;;
D;218;2980720;3;20181112 01:13;V;;;;;;
D;218;2980720;3;20181112 01:13;V;;;;;;
B;218;4152239;4;20181112 01:13;;9;93;BROUGHTON ST;CAMPBELLTOWN;2560;145;M;20180924;20181105;480000;;R;RESIDENCE;9;;;0;AN834369;
C;218;4152239;4;20181112 01:13;9/SP95459;
D;218;4152239;4;20181112 01:13;P;;;;;;
D;218;4152239;4;20181112 01:13;P;;;;;;
D;218;4152239;4;20181112 01:13;V;;;;;;
B;218;4157511;5;20181112 01:13;;9;26;THIRD AVE;MACQUARIE FIELDS;2564;210;M;20170221;20181031;470000;;R;RESIDENCE;9;;;0;AN826863;
C;218;4157511;5;20181112 01:13;9/SP98314;
D;218;4157511;5;20181112 01:13;P;;;;;;
D;218;4157511;5;20181112 01:13;P;;;;;;
D;218;4157511;5;20181112 01:13;V;;;;;;
B;218;4157511;6;20181112 01:13;;9;26;THIRD AVE;MACQUARIE FIELDS;2564;210;M;20180512;20181031;491000;;R;RESIDENCE;9;;;0;AN826864;
C;218;4157511;6;20181112 01:13;9/SP98314;
D;218;4157511;6;20181112 01:13;P;;;;;;
D;218;4157511;6;20181112 01:13;V;;;;;;
D;218;4157511;6;20181112 01:13;V;;;;;;
B;218;4157511;7;20181112 01:13;;14;26;THIRD AVE;MACQUARIE FIELDS;2564;102;M;20170123;20181019;460000;;R;RESIDENCE;14;;;0;AN834702;
C;218;4157511;7;20181112 01:13;14/SP98314;
D;218;4157511;7;20181112 01:13;P;;;;;;
D;218;4157511;7;20181112 01:13;V;;;;;;
B;218;4139049;8;20181112 01:13;;;15;BURSILL PL;BARDIA;2565;239;M;20180911;20181026;650000;R3;R;RESIDENCE;;EUB;;0;AN833332;
C;218;4139049;8;20181112 01:13;97/280064;
D;218;4139049;8;20181112 01:13;P;;;;;;
D;218;4139049;8;20181112 01:13;P;;;;;;
D;218;4139049;8;20181112 01:13;V;;;;;;
B;218;3586250;9;20181112 01:13;;;29;ATLANTIC BVD;GLENFIELD;2167;272.7;M;20180913;20181026;630000;R2;R;RESIDENCE;;EUG;;0;AN826052;
C;218;3586250;9;20181112 01:13;60/270660;
D;218;3586250;9;20181112 01:13;P;;;;;;
D;218;3586250;9;20181112 01:13;V;;;;;;
B;218;3586270;10;20181112 01:13;;;11;MARINER ST;GLENFIELD;2167;410;M;20180803;20180921;760000;R2;R;RESIDENCE;;EUG;;0;AN828563;
C;218;3586270;10;20181112 01:13;70/270660;
D;218;3586270;10;20181112 01:13;P;;;;;;
D;218;3586270;10;20181112 01:13;V;;;;;;
B;218;3586306;11;20181112 01:13;;;3;GRENADA RD;GLENFIELD;2167;205.2;M;20181002;20181101;600000;R2;R;RESIDENCE;;EUG;;0;AN836748;
C;218;3586306;11;20181112 01:13;95/270660;
D;218;3586306;11;20181112 01:13;P;;;;;;
D;218;3586306;11;20181112 01:13;P;;;;;;
D;218;3586306;11;20181112 01:13;V;;;;;;
B;218;3564068;12;20181112 01:13;;14;1;PARC GUELL DR;CAMPBELLTOWN;2560;;;20180829;20181105;640000;;R;RESIDENCE;14;;;0;AN833894;
C;218;3564068;12;20181112 01:13;14/SP84998;
D;218;3564068;12;20181112 01:13;P;;;;;;
D;218;3564068;12;20181112 01:13;P;;;;;;
D;218;3564068;12;20181112 01:13;V;;;;;;
D;218;3564068;12;20181112 01:13;V;;;;;;
B;218;3606504;13;20181112 01:13;;1;3;WITHNELL CRES;ST HELENS PARK;2560;411.3;M;20180815;20181005;490000;R2;R;RESIDENCE;;AGS;;0;AN838785;
C;218;3606504;13;20181112 01:13;31/1160959;
D;218;3606504;13;20181112 01:13;P;;;;;;
D;218;3606504;13;20181112 01:13;V;;;;;;
D;218;3606504;13;20181112 01:13;V;;;;;;
B;218;4117090;14;20181112 01:13;;;16;MIRBELIA ST;DENHAM COURT;2565;164.9;M;20160627;20181022;525000;R2;R;RESIDENCE;;LRP;;0;AN833611;
C;218;4117090;14;20181112 01:13;225/1213841;
D;218;4117090;14;20181112 01:13;P;;;;;;
D;218;4117090;14;20181112 01:13;V;;;;;;
