A;RTSALEDATA;187;20181001 01:24;VALNET;
B;187;4088412;1;20181001 01:24;;;222;CONADILLY ST;GUNNEDAH;2380;2969;M;20180731;20180912;3850000;B2;3;COMMERCIAL;;BBA;;0;AN722179;
C;187;4088412;1;20181001 01:24;1, 2/115923 1/1238801;
D;187;4088412;1;20181001 01:24;P;;;;;;
D;187;4088412;1;20181001 01:24;V;;;;;;
B;187;1849817;2;20181001 01:24;;;125;EDWARD ST;GUNNEDAH;2380;1055;M;20180823;20180924;242000;R2;R;RESIDENCE;;AAS;;0;AN733028;
C;187;1849817;2;20181001 01:24;B/388620;
D;187;1849817;2;20181001 01:24;P;;;;;;
D;187;1849817;2;20181001 01:24;V;;;;;;
D;187;1849817;2;20181001 01:24;V;;;;;;
B;187;1850755;3;20181001 01:24;;;36;KING ST;GUNNEDAH;2380;632.3;M;20180709;20180820;170000;R2;R;RESIDENCE;;AAN;;0;AN614790;
C;187;1850755;3;20181001 01:24;136/236719;
D;187;1850755;3;20181001 01:24;P;;;;;;
D;187;1850755;3;20181001 01:24;P;;;;;;
D;187;1850755;3;20181001 01:24;V;;;;;;
B;187;1850819;4;20181001 01:24;;;80;LINCOLN ST;GUNNEDAH;2380;892.5;M;20180823;20180921;375000;R2;R;RESIDENCE;;AAS;;0;AN729404;
C;187;1850819;4;20181001 01:24;230/253856;
D;187;1850819;4;20181001 01:24;P;;;;;;
D;187;1850819;4;20181001 01:24;P;;;;;;
D;187;1850819;4;20181001 01:24;V;;;;;;
B;187;1850959;5;20181001 01:24;;;156;LITTLE BARBER ST;GUNNEDAH;2380;841;M;20180910;20180924;240000;R2;R;RESIDENCE;;AAR;;0;AN732193;
C;187;1850959;5;20181001 01:24;B/396450;
D;187;1850959;5;20181001 01:24;P;;;;;;
D;187;1850959;5;20181001 01:24;V;;;;;;
D;187;1850959;5;20181001 01:24;V;;;;;;
B;187;1848625;6;20181001 01:24;;;52;ABBOTT ST;GUNNEDAH;2380;537.5;M;20180723;20180911;180000;R3;R;RESIDENCE;;AAF;;0;AN714190;
C;187;1848625;6;20181001 01:24;D/338609;
D;187;1848625;6;20181001 01:24;P;;;;;;
D;187;1848625;6;20181001 01:24;P;;;;;;
D;187;1848625;6;20181001 01:24;V;;;;;;
D;187;1848625;6;20181001 01:24;V;;;;;;
B;187;1848799;7;20181001 01:24;;;7;BANDO ST;GUNNEDAH;2380;724.6;M;20180827;20180919;159000;R2;R;RESIDENCE;;AAA;;0;AN734506;
C;187;1848799;7;20181001 01:24;45/248858;
D;187;1848799;7;20181001 01:24;P;;;;;;
D;187;1848799;7;20181001 01:24;V;;;;;;
B;187;1851379;8;20181001 01:24;;;2;NEWELL AVE;GUNNEDAH;2380;715.2;M;20180810;20180921;190000;R2;R;RESIDENCE;;AAA;;0;AN737759;
C;187;1851379;8;20181001 01:24;160/247482;
D;187;1851379;8;20181001 01:24;P;;;;;;
D;187;1851379;8;20181001 01:24;V;;;;;;
B;187;3841804;9;20181001 01:24;;1;9;SILVERSMITH PL;GUNNEDAH;2380;;;20180612;20180921;425000;;R;RESIDENCE;1;;;0;AN729418;
C;187;3841804;9;20181001 01:24;1/SP91414;
D;187;3841804;9;20181001 01:24;P;;;;;;
D;187;3841804;9;20181001 01:24;P;;;;;;
D;187;3841804;9;20181001 01:24;V;;;;;;
B;187;3999921;10;20181001 01:24;;;11;BLACK JACK FOREST RD;GUNNEDAH;2380;1.2;H;20180808;20180920;170000;R5;V;VACANT LAND;;RFA;;0;AN725850;
C;187;3999921;10;20181001 01:24;2/1228521;
D;187;3999921;10;20181001 01:24;P;;;;;;
D;187;3999921;10;20181001 01:24;P;;;;;;
D;187;3999921;10;20181001 01:24;V;;;;;;
Z;50;10;10;28;
