A;RTSALEDATA;233;20180903 01:18;VALNET;
B;233;2612519;1;20180903 01:18;;;28;WILSON ST;BREWARRINA;2839;1012;M;20180803;20180824;130000;RU5;3;COMMERCIAL;;ZAC;;0;AN610317;
C;233;2612519;1;20180903 01:18;22/15/758161;
D;233;2612519;1;20180903 01:18;P;;;;;;
D;233;2612519;1;20180903 01:18;P;;;;;;
D;233;2612519;1;20180903 01:18;V;;;;;;
D;233;2612519;1;20180903 01:18;V;;;;;;
B;233;2612987;2;20180903 01:18;GOONAROI;;1720;BILLYBINGBONE RD;GONGOLGON;2839;2033;H;20180424;20180807;1013320;RU1;R;RESIDENCE;;RCB;;0;AN610288;
C;233;2612987;2;20180903 01:18;2053/763968 3354/765610 3355/765611 Western Land Lease 4243 Western La;
C;233;2612987;2;20180903 01:18;nd Lease 5616 Western Land Lease 5617;
D;233;2612987;2;20180903 01:18;P;;;;;;
D;233;2612987;2;20180903 01:18;P;;;;;;
D;233;2612987;2;20180903 01:18;V;;;;;;
B;233;2613039;3;20180903 01:18;;;'GOONAROI';BILLYBINGBONE RD;GONGOLGON;2839;1384;H;20180424;20180807;1013320;RU1;R;RESIDENCE;;RCB;;0;AN610288;
C;233;2613039;3;20180903 01:18;3365/765621 Western Land Lease 5620;
D;233;2613039;3;20180903 01:18;P;;;;;;
D;233;2613039;3;20180903 01:18;P;;;;;;
D;233;2613039;3;20180903 01:18;V;;;;;;
Z;19;3;4;10;
