A;RTSALEDATA;207;20180813 01:11;VALNET;
B;207;1991557;1;20180813 01:11;;16;30;COWPER ST;RANDWICK;2031;80.8;M;20180530;20180731;850000;;R;RESIDENCE;16;;;0;AN557864;
C;207;1991557;1;20180813 01:11;16/SP1129;
D;207;1991557;1;20180813 01:11;P;;;;;;
D;207;1991557;1;20180813 01:11;V;;;;;;
B;207;1994488;2;20180813 01:11;;2;23;DUNCAN ST;MAROUBRA;2035;68;M;20180620;20180801;877500;;R;RESIDENCE;2;;;0;AN556471;
C;207;1994488;2;20180813 01:11;2/SP57677;
D;207;1994488;2;20180813 01:11;P;;;;;;
D;207;1994488;2;20180813 01:11;V;;;;;;
B;207;2005200;3;20180813 01:11;;8;218;MALABAR RD;SOUTH COOGEE;2034;144;M;20180427;20180727;1367000;;R;RESIDENCE;8;;;0;AN557047;
C;207;2005200;3;20180813 01:11;8/SP43734;
D;207;2005200;3;20180813 01:11;P;;;;;;
D;207;2005200;3;20180813 01:11;P;;;;;;
D;207;2005200;3;20180813 01:11;V;;;;;;
D;207;2005200;3;20180813 01:11;V;;;;;;
B;207;2013311;4;20180813 01:11;;2;44;PORTLAND CRES;MAROUBRA;2035;163;M;20180524;20180802;1030000;;R;RESIDENCE;2;;;0;AN564229;
C;207;2013311;4;20180813 01:11;2/SP56460;
D;207;2013311;4;20180813 01:11;P;;;;;;
D;207;2013311;4;20180813 01:11;V;;;;;;
B;207;2005444;5;20180813 01:11;;;20;MARINE PDE;MAROUBRA;2035;518.5;M;20180723;20180730;6338000;R2;R;RESIDENCE;;ALJ;;0;AN566648;
C;207;2005444;5;20180813 01:11;B/383130;
D;207;2005444;5;20180813 01:11;P;;;;;;
D;207;2005444;5;20180813 01:11;P;;;;;;
D;207;2005444;5;20180813 01:11;V;;;;;;
D;207;2005444;5;20180813 01:11;V;;;;;;
B;207;2008190;6;20180813 01:11;;;38;MELODY ST;COOGEE;2034;373.1;M;20180510;20180803;2085000;R3;R;RESIDENCE;;AME;;0;AN565991;
C;207;2008190;6;20180813 01:11;1/207615;
D;207;2008190;6;20180813 01:11;P;;;;;;
