A;RTSALEDATA;148;20181022 01:18;VALNET;
B;148;1656199;1;20181022 01:18;;1;31;DEEGAN DR;ALSTONVILLE;2477;176;M;20180921;20181018;250000;;R;RESIDENCE;1;;;0;AN793703;
C;148;1656199;1;20181022 01:18;1/SP15900;
D;148;1656199;1;20181022 01:18;P;;;;;;
D;148;1656199;1;20181022 01:18;P;;;;;;
D;148;1656199;1;20181022 01:18;V;;;;;;
D;148;1656199;1;20181022 01:18;V;;;;;;
B;148;1651405;2;20181022 01:18;;;30;PACIFIC PDE;LENNOX HEAD;2478;758.8;M;20180709;20181015;2500000;R3;R;RESIDENCE;;LDM;;0;AN782798;
C;148;1651405;2;20181022 01:18;5/5/11867;
D;148;1651405;2;20181022 01:18;P;;;;;;
D;148;1651405;2;20181022 01:18;P;;;;;;
D;148;1651405;2;20181022 01:18;V;;;;;;
B;148;1657930;3;20181022 01:18;;;63;PLATYPUS DR;URALBA;2477;2.539;H;20180830;20181011;510000;RU1;R;RESIDENCE;;RDD;;0;AN774656;
C;148;1657930;3;20181022 01:18;101/880081;
D;148;1657930;3;20181022 01:18;P;;;;;;
D;148;1657930;3;20181022 01:18;P;;;;;;
D;148;1657930;3;20181022 01:18;V;;;;;;
D;148;1657930;3;20181022 01:18;V;;;;;;
B;148;1650196;4;20181022 01:18;;;52;BALLINA ST;LENNOX HEAD;2478;923.2;M;20180809;20181008;3500000;B2;R;RESIDENCE;;CLH;;0;AN788309;
C;148;1650196;4;20181022 01:18;35/2/11687;
D;148;1650196;4;20181022 01:18;P;;;;;;
D;148;1650196;4;20181022 01:18;V;;;;;;
B;148;1650197;5;20181022 01:18;;;54;BALLINA ST;LENNOX HEAD;2478;809.4;M;20180809;20181008;3500000;B2;R;RESIDENCE;;CLH;;0;AN788309;
C;148;1650197;5;20181022 01:18;34/2/11687;
D;148;1650197;5;20181022 01:18;P;;;;;;
D;148;1650197;5;20181022 01:18;V;;;;;;
B;148;1655797;6;20181022 01:18;;;3;BAHAMA AVE;ALSTONVILLE;2477;920;M;20180827;20181015;757500;R2;R;RESIDENCE;;ADR;;0;AN782066;
C;148;1655797;6;20181022 01:18;58/713587;
D;148;1655797;6;20181022 01:18;P;;;;;;
D;148;1655797;6;20181022 01:18;P;;;;;;
D;148;1655797;6;20181022 01:18;V;;;;;;
D;148;1655797;6;20181022 01:18;V;;;;;;
B;148;1653182;7;20181022 01:18;;;18;HAMBLY LANE;NEWRYBAR;2479;5.386;H;20180703;20180703;460000;P;R;RESIDENCE;;PD;;0;AN753887;
C;148;1653182;7;20181022 01:18;8/840469;
D;148;1653182;7;20181022 01:18;P;;;;;;
D;148;1653182;7;20181022 01:18;V;;;;;;
