A;RTSALEDATA;089;20181015 01:12;VALNET;
B;089;817712;1;20181015 01:12;;;12;DALMAR PL;CARLINGFORD;2118;700;M;20180528;20180601;600000;R2;R;RESIDENCE;;ABA;;0;AN397870;
C;089;817712;1;20181015 01:12;5/714053;
D;089;817712;1;20181015 01:12;P;;;;;;
D;089;817712;1;20181015 01:12;V;;;;;;
D;089;817712;1;20181015 01:12;V;;;;;;
D;089;817712;1;20181015 01:12;V;;;;;;
D;089;817712;1;20181015 01:12;V;;;;;;
D;089;817712;1;20181015 01:12;V;;;;;;
B;089;817712;2;20181015 01:12;;;12;DALMAR PL;CARLINGFORD;2118;700;M;20180528;20180601;600000;R2;R;RESIDENCE;;ABA;;0;AN397871;
C;089;817712;2;20181015 01:12;5/714053;
D;089;817712;2;20181015 01:12;P;;;;;;
D;089;817712;2;20181015 01:12;P;;;;;;
D;089;817712;2;20181015 01:12;V;;;;;;
D;089;817712;2;20181015 01:12;V;;;;;;
D;089;817712;2;20181015 01:12;V;;;;;;
D;089;817712;2;20181015 01:12;V;;;;;;
D;089;817712;2;20181015 01:12;V;;;;;;
B;089;823563;3;20181015 01:12;;41;48;GEORGE ST;PARRAMATTA;2150;;;20180827;20181008;155000;;3;OFFICE;41;;;0;AN765633;
C;089;823563;3;20181015 01:12;41/SP159;
D;089;823563;3;20181015 01:12;P;;;;;;
D;089;823563;3;20181015 01:12;V;;;;;;
B;089;818467;4;20181015 01:12;;;16;DOBSON CRES;DUNDAS VALLEY;2117;961.1;M;20170904;20180928;1200000;R2;R;RESIDENCE;;AKA;;0;AN770435;
C;089;818467;4;20181015 01:12;8/233076;
D;089;818467;4;20181015 01:12;P;;;;;;
D;089;818467;4;20181015 01:12;V;;;;;;
B;089;831133;5;20181015 01:12;;;11;KING ST;DUNDAS VALLEY;2117;702.4;M;20180728;20181004;1211500;R2;R;RESIDENCE;;AKA;;0;AN766128;
C;089;831133;5;20181015 01:12;1/603132;
D;089;831133;5;20181015 01:12;P;;;;;;
D;089;831133;5;20181015 01:12;P;;;;;;
D;089;831133;5;20181015 01:12;V;;;;;;
D;089;831133;5;20181015 01:12;V;;;;;;
B;089;815859;6;20181015 01:12;;;33;CHURCHILL ST;GUILDFORD;2161;756.1;M;20180809;20180927;450000;R2;R;RESIDENCE;;BCA;;0;AN760010;
C;089;815859;6;20181015 01:12;3/829480;
D;089;815859;6;20181015 01:12;P;;;;;;
D;089;815859;6;20181015 01:12;V;;;;;;
D;089;815859;6;20181015 01:12;V;;;;;;
B;089;815892;7;20181015 01:12;;;37;CLACKMANNAN RD;WINSTON HILLS;2153;607;M;20180825;20181008;997500;R2;R;RESIDENCE;;CBA;;0;AN764172;
C;089;815892;7;20181015 01:12;51/231049;
D;089;815892;7;20181015 01:12;P;;;;;;
D;089;815892;7;20181015 01:12;P;;;;;;
D;089;815892;7;20181015 01:12;P;;;;;;
D;089;815892;7;20181015 01:12;P;;;;;;
D;089;815892;7;20181015 01:12;V;;;;;;
D;089;815892;7;20181015 01:12;V;;;;;;
B;089;818495;8;20181015 01:12;;;11;DODSON CRES;WINSTON HILLS;2153;695.6;M;20180817;20181005;1105000;R2;R;RESIDENCE;;CBA;;0;AN763635;
C;089;818495;8;20181015 01:12;32/230335;
D;089;818495;8;20181015 01:12;P;;;;;;
D;089;818495;8;20181015 01:12;P;;;;;;
D;089;818495;8;20181015 01:12;V;;;;;;
B;089;813176;9;20181015 01:12;;13 F;15;CAMPBELL ST;PARRAMATTA;2150;;;20180819;20181002;378000;;R;RESIDENCE;150;;;0;AN764078;
C;089;813176;9;20181015 01:12;150/SP9260;
D;089;813176;9;20181015 01:12;P;;;;;;
D;089;813176;9;20181015 01:12;V;;;;;;
D;089;813176;9;20181015 01:12;V;;;;;;
B;089;821381;10;20181015 01:12;;;6;FAULKNER ST;OLD TOONGABBIE;2146;556.4;M;20180806;20181008;767000;R2;R;RESIDENCE;;BQA;;0;AN767636;
C;089;821381;10;20181015 01:12;4/218179;
D;089;821381;10;20181015 01:12;P;;;;;;
D;089;821381;10;20181015 01:12;P;;;;;;
D;089;821381;10;20181015 01:12;P;;;;;;
D;089;821381;10;20181015 01:12;V;;;;;;
D;089;821381;10;20181015 01:12;V;;;;;;
B;089;805728;11;20181015 01:12;;10;1 A;ASHLEY LANE;WESTMEAD;2145;;;20180822;20181009;350000;;3;COMMERCIAL;10;;;0;AN770703;
C;089;805728;11;20181015 01:12;10/SP19454;
D;089;805728;11;20181015 01:12;P;;;;;;
D;089;805728;11;20181015 01:12;V;;;;;;
B;089;808396;12;20181015 01:12;;;23;BINYA ST;PENDLE HILL;2145;961.1;M;20180804;20180921;950000;R2;R;RESIDENCE;;BQA;;0;AN757251;
C;089;808396;12;20181015 01:12;45A/412788;
D;089;808396;12;20181015 01:12;P;;;;;;
D;089;808396;12;20181015 01:12;V;;;;;;
B;089;813989;13;20181015 01:12;;;1;CAROLINE CHISHOLM DR;WINSTON HILLS;2153;853.6;M;20180630;20180928;1230000;R2;R;RESIDENCE;;CBA;;0;AN763611;
C;089;813989;13;20181015 01:12;530/228561;
D;089;813989;13;20181015 01:12;P;;;;;;
D;089;813989;13;20181015 01:12;P;;;;;;
D;089;813989;13;20181015 01:12;V;;;;;;
B;089;808946;14;20181015 01:12;;;11;BOARDMAN ST;DUNDAS VALLEY;2117;929.5;M;20180918;20180928;1275000;R2;R;RESIDENCE;;AKA;;0;AN763478;
C;089;808946;14;20181015 01:12;16/233076;
D;089;808946;14;20181015 01:12;P;;;;;;
D;089;808946;14;20181015 01:12;P;;;;;;
D;089;808946;14;20181015 01:12;P;;;;;;
D;089;808946;14;20181015 01:12;V;;;;;;
D;089;808946;14;20181015 01:12;V;;;;;;
B;089;811768;15;20181015 01:12;;;15;BULLI RD;TOONGABBIE;2146;853.6;M;20180604;20181010;835000;R2;R;RESIDENCE;;BQA;;0;AN771438;
C;089;811768;15;20181015 01:12;2/214305;
D;089;811768;15;20181015 01:12;P;;;;;;
D;089;811768;15;20181015 01:12;P;;;;;;
D;089;811768;15;20181015 01:12;V;;;;;;
