A;RTSALEDATA;209;20181231 01:16;VALNET;
B;209;2050746;1;20181231 01:16;;;12;BLAIR ST;NORTH BONDI;2026;290;M;20181110;20181221;1860000;R3;R;RESIDENCE;;AMB;;0;AN963343;
C;209;2050746;1;20181231 01:16;42/581353;
D;209;2050746;1;20181231 01:16;P;;;;;;
D;209;2050746;1;20181231 01:16;P;;;;;;
D;209;2050746;1;20181231 01:16;V;;;;;;
B;209;2053493;2;20181231 01:16;;;125;BRONTE RD;QUEENS PARK;2022;423.7;M;20181023;20181218;4445000;R3;3;COMMERCIAL;;AMW;;0;AN960109;
C;209;2053493;2;20181231 01:16;1/120589;
D;209;2053493;2;20181231 01:16;P;;;;;;
D;209;2053493;2;20181231 01:16;V;;;;;;
D;209;2053493;2;20181231 01:16;V;;;;;;
B;209;2059986;3;20181231 01:16;;;26;GIPPS ST;BRONTE;2024;360;M;20180913;20181213;4410000;R2;R;RESIDENCE;;ABR;;0;AN955896;
C;209;2059986;3;20181231 01:16;43, 44/1053126;
D;209;2059986;3;20181231 01:16;P;;;;;;
D;209;2059986;3;20181231 01:16;P;;;;;;
D;209;2059986;3;20181231 01:16;V;;;;;;
D;209;2059986;3;20181231 01:16;V;;;;;;
B;209;2049660;4;20181231 01:16;;;79;BEACH RD;BONDI BEACH;2026;262.74;M;20181123;20181221;3300000;R2;R;RESIDENCE;;ABB;;0;AN966852;
C;209;2049660;4;20181231 01:16;17/8193;
D;209;2049660;4;20181231 01:16;P;;;;;;
D;209;2049660;4;20181231 01:16;P;;;;;;
D;209;2049660;4;20181231 01:16;V;;;;;;
D;209;2049660;4;20181231 01:16;V;;;;;;
B;209;2052439;5;20181231 01:16;;;28;BOUNDARY ST;BRONTE;2024;196;M;20180920;20181219;1955000;R2;R;RESIDENCE;;ABR;;0;AN960389;
C;209;2052439;5;20181231 01:16;2/548162;
D;209;2052439;5;20181231 01:16;P;;;;;;
D;209;2052439;5;20181231 01:16;P;;;;;;
D;209;2052439;5;20181231 01:16;V;;;;;;
D;209;2052439;5;20181231 01:16;V;;;;;;
B;209;2060510;6;20181231 01:16;;;12;GOULD ST;NORTH BONDI;2026;246.6;M;20181114;20181221;1580000;R2;R;RESIDENCE;;ABB;;0;AN966655;
C;209;2060510;6;20181231 01:16;1/224747;
D;209;2060510;6;20181231 01:16;P;;;;;;
D;209;2060510;6;20181231 01:16;V;;;;;;
B;209;2050152;7;20181231 01:16;;;19;BIRRELL ST;QUEENS PARK;2022;152.5;M;20181119;20181220;1400000;R2;R;RESIDENCE;;AQP;;0;AN957877;
C;209;2050152;7;20181231 01:16;6/706513;
D;209;2050152;7;20181231 01:16;P;;;;;;
D;209;2050152;7;20181231 01:16;P;;;;;;
D;209;2050152;7;20181231 01:16;V;;;;;;
D;209;2050152;7;20181231 01:16;V;;;;;;
B;209;2069127;8;20181231 01:16;;;297;OLD SOUTH HEAD RD;BONDI BEACH;2026;216.87;M;20180619;20181220;1800000;R3;R;RESIDENCE;;AMB;;0;AN957777;
C;209;2069127;8;20181231 01:16;2/949628;
D;209;2069127;8;20181231 01:16;P;;;;;;
D;209;2069127;8;20181231 01:16;V;;;;;;
D;209;2069127;8;20181231 01:16;V;;;;;;
B;209;2074682;9;20181231 01:16;;7;52 A;SIR THOMAS MITCHELL RD;BONDI BEACH;2026;;;20181126;20181221;760000;;R;RESIDENCE;7;;;0;AN963356;
C;209;2074682;9;20181231 01:16;7/SP15052;
D;209;2074682;9;20181231 01:16;P;;;;;;
D;209;2074682;9;20181231 01:16;V;;;;;;
B;209;2074821;10;20181231 01:16;;1;23;SIR THOMAS MITCHELL RD;BONDI BEACH;2026;;;20181025;20181220;1325000;;R;RESIDENCE;1;;;0;AN967147;
C;209;2074821;10;20181231 01:16;1/SP12609;
D;209;2074821;10;20181231 01:16;P;;;;;;
D;209;2074821;10;20181231 01:16;V;;;;;;
B;209;2077490;11;20181231 01:16;;3;22;WELLINGTON ST;BONDI;2026;;;20181101;20181221;1218000;;R;RESIDENCE;3;;;0;AN964116;
C;209;2077490;11;20181231 01:16;3/SP11071;
D;209;2077490;11;20181231 01:16;P;;;;;;
D;209;2077490;11;20181231 01:16;P;;;;;;
D;209;2077490;11;20181231 01:16;V;;;;;;
D;209;2077490;11;20181231 01:16;V;;;;;;
B;209;2066999;12;20181231 01:16;;9;22 A;NEW ST;BONDI;2026;;;20181120;20181221;805000;;R;RESIDENCE;9;;;0;AN963996;
C;209;2066999;12;20181231 01:16;9/SP30907;
D;209;2066999;12;20181231 01:16;P;;;;;;
D;209;2066999;12;20181231 01:16;V;;;;;;
B;209;2067396;13;20181231 01:16;;11;2;NOTTS AVE;BONDI BEACH;2026;;;20181219;20181220;5000000;;R;RESIDENCE;11;;;0;AN960052;
C;209;2067396;13;20181231 01:16;11/SP20572;
D;209;2067396;13;20181231 01:16;P;;;;;;
D;209;2067396;13;20181231 01:16;V;;;;;;
D;209;2067396;13;20181231 01:16;V;;;;;;
B;209;2070125;14;20181231 01:16;;;30 A;OWEN ST;NORTH BONDI;2026;210.6;M;20181115;20181217;1950000;R2;R;RESIDENCE;;ABB;;0;AN956494;
C;209;2070125;14;20181231 01:16;162/582688;
D;209;2070125;14;20181231 01:16;P;;;;;;
D;209;2070125;14;20181231 01:16;V;;;;;;
D;209;2070125;14;20181231 01:16;V;;;;;;
B;209;2065119;15;20181231 01:16;;7;38;MACPHERSON ST;BRONTE;2024;;;20181221;20181221;500000;;R;RESIDENCE;7;;;0;AN965521;
C;209;2065119;15;20181231 01:16;7/SP20489;
D;209;2065119;15;20181231 01:16;P;;;;;;
D;209;2065119;15;20181231 01:16;V;;;;;;
D;209;2065119;15;20181231 01:16;V;;;;;;
B;209;2073004;16;20181231 01:16;;2;16;RAMSGATE AVE;BONDI BEACH;2026;;;20181127;20181221;1655000;;R;RESIDENCE;2;;;0;AN967261;
C;209;2073004;16;20181231 01:16;2/SP6283;
D;209;2073004;16;20181231 01:16;P;;;;;;
D;209;2073004;16;20181231 01:16;V;;;;;;
B;209;2065528;17;20181231 01:16;;;189;MILITARY RD;DOVER HEIGHTS;2030;467.9;M;20181105;20181217;4340000;R2;R;RESIDENCE;;ADH;;0;AN954861;
C;209;2065528;17;20181231 01:16;1/14520;
D;209;2065528;17;20181231 01:16;P;;;;;;
D;209;2065528;17;20181231 01:16;P;;;;;;
D;209;2065528;17;20181231 01:16;V;;;;;;
D;209;2065528;17;20181231 01:16;V;;;;;;
B;209;2076378;18;20181231 01:16;;47;15;WALLIS PDE;NORTH BONDI;2026;;;20181104;20181217;890000;;R;RESIDENCE;47;;;0;AN962060;
C;209;2076378;18;20181231 01:16;47/SP3132;
D;209;2076378;18;20181231 01:16;P;;;;;;
D;209;2076378;18;20181231 01:16;V;;;;;;
D;209;2076378;18;20181231 01:16;V;;;;;;
B;209;3456030;19;20181231 01:16;;6;4;CADIGAL PL;DOVER HEIGHTS;2030;;;20181102;20181219;1850000;;R;RESIDENCE;6;;;0;AN964639;
C;209;3456030;19;20181231 01:16;6/SP82193;
D;209;3456030;19;20181231 01:16;P;;;;;;
D;209;3456030;19;20181231 01:16;V;;;;;;
B;209;4177767;20;20181231 01:16;;;26;WAVERLEY CRES;BONDI JUNCTION;2022;228.8;M;20181025;20181220;2210000;;R;RESIDENCE;;;;0;AN960608;
C;209;4177767;20;20181231 01:16;10/1245056;
D;209;4177767;20;20181231 01:16;P;;;;;;
D;209;4177767;20;20181231 01:16;V;;;;;;
D;209;4177767;20;20181231 01:16;V;;;;;;
D;209;4177767;20;20181231 01:16;V;;;;;;
B;209;4177768;21;20181231 01:16;;;28;WAVERLEY CRES;BONDI JUNCTION;2022;228.9;M;20181003;20181220;2230000;;R;RESIDENCE;;;;0;AN960830;
C;209;4177768;21;20181231 01:16;11/1245056;
D;209;4177768;21;20181231 01:16;P;;;;;;
D;209;4177768;21;20181231 01:16;P;;;;;;
D;209;4177768;21;20181231 01:16;V;;;;;;
D;209;4177768;21;20181231 01:16;V;;;;;;
D;209;4177768;21;20181231 01:16;V;;;;;;
B;209;4179621;22;20181231 01:16;;1;62;BROWN ST;BRONTE;2024;;;20181017;20181220;1225000;;R;RESIDENCE;1;;;0;AN958874;
C;209;4179621;22;20181231 01:16;1/SP96910;
D;209;4179621;22;20181231 01:16;P;;;;;;
D;209;4179621;22;20181231 01:16;V;;;;;;
B;209;4179621;23;20181231 01:16;;2;62;BROWN ST;BRONTE;2024;;;20180913;20181220;741000;;R;RESIDENCE;2;;;0;AN958911;
C;209;4179621;23;20181231 01:16;2/SP96910;
D;209;4179621;23;20181231 01:16;P;;;;;;
D;209;4179621;23;20181231 01:16;V;;;;;;
B;209;4179621;24;20181231 01:16;;7;62;BROWN ST;BRONTE;2024;;;20180616;20181221;875000;;R;RESIDENCE;7;;;0;AN963558;
C;209;4179621;24;20181231 01:16;7/SP96910;
D;209;4179621;24;20181231 01:16;P;;;;;;
D;209;4179621;24;20181231 01:16;V;;;;;;
B;209;4179621;25;20181231 01:16;;8;62;BROWN ST;BRONTE;2024;;;20181022;20181220;1145000;;R;RESIDENCE;8;;;0;AN957858;
C;209;4179621;25;20181231 01:16;8/SP96910;
D;209;4179621;25;20181231 01:16;P;;;;;;
D;209;4179621;25;20181231 01:16;V;;;;;;
B;209;4179621;26;20181231 01:16;;9;62;BROWN ST;BRONTE;2024;;;20180616;20181220;759000;;R;RESIDENCE;9;;;0;AN960664;
C;209;4179621;26;20181231 01:16;9/SP96910;
D;209;4179621;26;20181231 01:16;P;;;;;;
D;209;4179621;26;20181231 01:16;P;;;;;;
D;209;4179621;26;20181231 01:16;V;;;;;;
B;209;4179621;27;20181231 01:16;;15;62;BROWN ST;BRONTE;2024;;;20180918;20181220;1037500;;R;RESIDENCE;15;;;0;AN968251;
C;209;4179621;27;20181231 01:16;15/SP96910;
D;209;4179621;27;20181231 01:16;P;;;;;;
D;209;4179621;27;20181231 01:16;V;;;;;;
B;209;4179621;28;20181231 01:16;;16;62;BROWN ST;BRONTE;2024;;;20180918;20181220;1037500;;R;RESIDENCE;16;;;0;AN968249;
C;209;4179621;28;20181231 01:16;16/SP96910;
D;209;4179621;28;20181231 01:16;P;;;;;;
D;209;4179621;28;20181231 01:16;V;;;;;;
B;209;4163008;29;20181231 01:16;;802;350;OXFORD ST;BONDI JUNCTION;2022;74;M;20150625;20181212;785000;;R;RESIDENCE;46;;;0;AN943287;
C;209;4163008;29;20181231 01:16;46/SP98344;
D;209;4163008;29;20181231 01:16;P;;;;;;
D;209;4163008;29;20181231 01:16;V;;;;;;
B;209;2098233;30;20181231 01:16;;;242;OXFORD ST;BONDI JUNCTION;2022;113.8;M;20180214;20181220;2250000;B4;3;SHOP;;BMB;;0;AN958240;
C;209;2098233;30;20181231 01:16;2/445373;
D;209;2098233;30;20181231 01:16;P;;;;;;
D;209;2098233;30;20181231 01:16;P;;;;;;
D;209;2098233;30;20181231 01:16;V;;;;;;
B;209;4108013;31;20181231 01:16;;16;36;OCEAN ST N;BONDI;2026;103;M;20181204;20181220;1550000;;R;RESIDENCE;16;;;0;AN957773;
C;209;4108013;31;20181231 01:16;16/SP93438;
D;209;4108013;31;20181231 01:16;P;;;;;;
D;209;4108013;31;20181231 01:16;V;;;;;;
Z;152;31;31;88;
