A;RTSALEDATA;042;20181008 01:12;VALNET;
B;042;3464010;1;20181008 01:12;IDLE ACRES;;107;DORSET LANE;COWRA;2794;15.89;H;20180910;20181002;700000;R5;R;RESIDENCE;;LLC;;0;AN751378;
C;042;3464010;1;20181008 01:12;5/793015 1/1136490;
D;042;3464010;1;20181008 01:12;P;;;;;;
D;042;3464010;1;20181008 01:12;P;;;;;;
D;042;3464010;1;20181008 01:12;V;;;;;;
D;042;3464010;1;20181008 01:12;V;;;;;;
B;042;475253;2;20181008 01:12;;;7;FLINT ST;COWRA;2794;1946;M;20180920;20181003;310000;R1;R;RESIDENCE;;ACN;;0;AN754762;
C;042;475253;2;20181008 01:12;1/586785;
D;042;475253;2;20181008 01:12;P;;;;;;
D;042;475253;2;20181008 01:12;P;;;;;;
D;042;475253;2;20181008 01:12;V;;;;;;
D;042;475253;2;20181008 01:12;V;;;;;;
B;042;475285;3;20181008 01:12;;;65;LACHLAN ST;COWRA;2794;1126;M;20180820;20180928;340000;R1;R;RESIDENCE;;ACC;;0;AN749767;
C;042;475285;3;20181008 01:12;B/357048;
D;042;475285;3;20181008 01:12;P;;;;;;
D;042;475285;3;20181008 01:12;V;;;;;;
B;042;475641;4;20181008 01:12;;;75;LYALL ST;COWRA;2794;780;M;20180821;20181002;395000;R1;R;RESIDENCE;;ACW;;0;AN750957;
C;042;475641;4;20181008 01:12;5/833406;
D;042;475641;4;20181008 01:12;P;;;;;;
D;042;475641;4;20181008 01:12;P;;;;;;
D;042;475641;4;20181008 01:12;V;;;;;;
B;042;475754;5;20181008 01:12;;;33;MACASSAR ST;COWRA;2794;1012;M;20180824;20180928;335000;R1;R;RESIDENCE;;ACC;;0;AN744945;
C;042;475754;5;20181008 01:12;1/231217;
D;042;475754;5;20181008 01:12;P;;;;;;
D;042;475754;5;20181008 01:12;V;;;;;;
D;042;475754;5;20181008 01:12;V;;;;;;
B;042;470832;6;20181008 01:12;;;36;COWRA ST;GOOLOOGONG;2805;1024;M;20180801;20180912;70000;RU5;R;RESIDENCE;;VGG;;0;AN747315;
C;042;470832;6;20181008 01:12;B/166805;
D;042;470832;6;20181008 01:12;P;;;;;;
D;042;470832;6;20181008 01:12;V;;;;;;
B;042;476639;7;20181008 01:12;;;20;TARONGA DR;COWRA;2794;1495;M;20180903;20180928;390000;R1;R;RESIDENCE;;ACN;;0;AN745018;
C;042;476639;7;20181008 01:12;1/625843;
D;042;476639;7;20181008 01:12;P;;;;;;
D;042;476639;7;20181008 01:12;P;;;;;;
D;042;476639;7;20181008 01:12;V;;;;;;
D;042;476639;7;20181008 01:12;V;;;;;;
B;042;476732;8;20181008 01:12;;;46;VAUX ST;COWRA;2794;809.43;M;20180820;20181002;252000;R1;R;RESIDENCE;;ACC;;0;AN755181;
C;042;476732;8;20181008 01:12;20/9B/1381;
D;042;476732;8;20181008 01:12;P;;;;;;
D;042;476732;8;20181008 01:12;P;;;;;;
D;042;476732;8;20181008 01:12;P;;;;;;
D;042;476732;8;20181008 01:12;V;;;;;;
B;042;471585;9;20181008 01:12;;;178;BLUE MANTLE RD;WYANGALA;2808;7.769;H;20180720;20180928;339000;RU1;R;RESIDENCE;;HFE;;0;AN749705;
C;042;471585;9;20181008 01:12;15/749946;
D;042;471585;9;20181008 01:12;P;;;;;;
D;042;471585;9;20181008 01:12;P;;;;;;
D;042;471585;9;20181008 01:12;V;;;;;;
D;042;471585;9;20181008 01:12;V;;;;;;
D;042;471585;9;20181008 01:12;V;;;;;;
D;042;471585;9;20181008 01:12;V;;;;;;
B;042;474518;10;20181008 01:12;;;38;FITZROY AVE;COWRA;2794;752.55;M;20180822;20181003;260000;R1;R;RESIDENCE;;ACS;;0;AN754764;
C;042;474518;10;20181008 01:12;21/2/14598;
D;042;474518;10;20181008 01:12;P;;;;;;
D;042;474518;10;20181008 01:12;V;;;;;;
Z;56;10;10;34;
