A;RTSALEDATA;251;20180716 01:15;VALNET;
B;251;3201697;1;20180716 01:15;;;2583;BURROWAY RD;BURROWAY;2821;16.889;H;20180424;20180606;700000;RU1;3;FARM;;RHN;;0;AN462875;
C;251;3201697;1;20180716 01:15;67/752566 7310/1137180 Licence 495390;
D;251;3201697;1;20180716 01:15;P;;;;;;
D;251;3201697;1;20180716 01:15;P;;;;;;
D;251;3201697;1;20180716 01:15;P;;;;;;
D;251;3201697;1;20180716 01:15;V;;;;;;
D;251;3201697;1;20180716 01:15;V;;;;;;
B;251;3873798;2;20180716 01:15;;;28;BOWDEN FLETCHER DR;NARROMINE;2821;2057;M;20180131;20180314;121500;R1;V;VACANT LAND;;SPK;;0;AN484891;
C;251;3873798;2;20180716 01:15;42/1209533;
D;251;3873798;2;20180716 01:15;P;;;;;;
D;251;3873798;2;20180716 01:15;P;;;;;;
D;251;3873798;2;20180716 01:15;V;;;;;;
Z;14;2;2;8;
