A;RTSALEDATA;250;20181022 01:21;VALNET;
B;250;4162488;1;20181022 01:21;;;;SNAKE CREEK RD;SANDY HILL;2372;3.33;H;20180108;20180409;5045;;V;VACANT LAND;;;;0;AN716157;
C;250;4162488;1;20181022 01:21;1, 2/1241866;
D;250;4162488;1;20181022 01:21;P;;;;;;
D;250;4162488;1;20181022 01:21;V;;;;;;
B;250;2669860;2;20181022 01:21;;;98;WOOD ST;TENTERFIELD;2372;3020;M;20180903;20181015;275000;RU5;R;RESIDENCE;;ATR;;0;AN781746;
C;250;2669860;2;20181022 01:21;1/151170 15/60/758959;
D;250;2669860;2;20181022 01:21;P;;;;;;
D;250;2669860;2;20181022 01:21;P;;;;;;
D;250;2669860;2;20181022 01:21;V;;;;;;
B;250;2670015;3;20181022 01:21;;;9282;MOUNT LINDESAY RD;LEGUME;2476;2023;M;20181011;20181015;172000;RU5;R;RESIDENCE;;ZVG;;0;AN781768;
C;250;2670015;3;20181022 01:21;6/4/758607;
D;250;2670015;3;20181022 01:21;P;;;;;;
D;250;2670015;3;20181022 01:21;P;;;;;;
D;250;2670015;3;20181022 01:21;V;;;;;;
B;250;3247069;4;20181022 01:21;;;3;MACKENZIE CT;TENTERFIELD;2372;801.2;M;20180906;20181015;35000;RU5;V;VACANT LAND;;ASE;;0;AN782651;
C;250;3247069;4;20181022 01:21;6/1096327;
D;250;3247069;4;20181022 01:21;P;;;;;;
D;250;3247069;4;20181022 01:21;V;;;;;;
B;250;3955191;5;20181022 01:21;;;165;HILLS RD;WOODENBONG;2476;8.112;H;20170329;20181012;300000;RU1;R;RESIDENCE;;RSA;;0;AN778707;
C;250;3955191;5;20181022 01:21;11/1220088;
D;250;3955191;5;20181022 01:21;P;;;;;;
D;250;3955191;5;20181022 01:21;P;;;;;;
D;250;3955191;5;20181022 01:21;V;;;;;;
D;250;3955191;5;20181022 01:21;V;;;;;;
Z;26;5;5;14;
