A;RTSALEDATA;217;20181112 01:13;VALNET;
B;217;2904098;1;20181112 01:13;;;6;EPACRIS PL;MOUNT ANNAN;2567;632.5;M;20180819;20181029;875000;R2;R;RESIDENCE;;AZA;;0;AN835192;
C;217;2904098;1;20181112 01:13;721/1039477;
D;217;2904098;1;20181112 01:13;P;;;;;;
D;217;2904098;1;20181112 01:13;P;;;;;;
D;217;2904098;1;20181112 01:13;V;;;;;;
D;217;2904098;1;20181112 01:13;V;;;;;;
B;217;3411174;2;20181112 01:13;;;114;MINORCA CCT;SPRING FARM;2570;247.5;M;20181002;20181101;577000;R1;R;RESIDENCE;;EAA;;0;AN826784;
C;217;3411174;2;20181112 01:13;1012/1130138;
D;217;3411174;2;20181112 01:13;P;;;;;;
D;217;3411174;2;20181112 01:13;V;;;;;;
D;217;3411174;2;20181112 01:13;V;;;;;;
B;217;3471026;3;20181112 01:13;;;16;GALLINA DR;SPRING FARM;2570;390;M;20180918;20181031;635000;R1;R;RESIDENCE;;EAA;;0;AN830736;
C;217;3471026;3;20181112 01:13;2176/1135488;
D;217;3471026;3;20181112 01:13;P;;;;;;
D;217;3471026;3;20181112 01:13;P;;;;;;
D;217;3471026;3;20181112 01:13;V;;;;;;
D;217;3471026;3;20181112 01:13;V;;;;;;
B;217;4161183;4;20181112 01:13;;;20;EACOTT ST;LEPPINGTON;2179;451.5;M;20170630;20181026;455500;R2;V;VACANT LAND;;EHE;;0;AN821613;
C;217;4161183;4;20181112 01:13;4011/1213167;
D;217;4161183;4;20181112 01:13;P;;;;;;
D;217;4161183;4;20181112 01:13;P;;;;;;
D;217;4161183;4;20181112 01:13;V;;;;;;
B;217;4161186;5;20181112 01:13;;;49;KETTLE ST;LEPPINGTON;2179;499.3;M;20170621;20181106;494900;R2;R;RESIDENCE;;EHE;;0;AN838133;
C;217;4161186;5;20181112 01:13;4014/1213167;
D;217;4161186;5;20181112 01:13;P;;;;;;
D;217;4161186;5;20181112 01:13;P;;;;;;
D;217;4161186;5;20181112 01:13;V;;;;;;
B;217;4161191;6;20181112 01:13;;;5;CLOUT ST;LEPPINGTON;2179;375.36;M;20170622;20181105;413500;R2;R;RESIDENCE;;EHE;;0;AN834156;
C;217;4161191;6;20181112 01:13;4019/1213167;
D;217;4161191;6;20181112 01:13;P;;;;;;
D;217;4161191;6;20181112 01:13;V;;;;;;
B;217;4161193;7;20181112 01:13;;;57;BERGIN CCT;LEPPINGTON;2179;419.9;M;20170817;20181025;425500;R2;V;VACANT LAND;;EHE;;0;AN825152;
C;217;4161193;7;20181112 01:13;4021/1213167;
D;217;4161193;7;20181112 01:13;P;;;;;;
D;217;4161193;7;20181112 01:13;V;;;;;;
B;217;4161193;8;20181112 01:13;;;57;BERGIN CCT;LEPPINGTON;2179;419.9;M;20180827;20181025;425000;R2;V;VACANT LAND;;EHE;;0;AN825153;
C;217;4161193;8;20181112 01:13;4021/1213167;
D;217;4161193;8;20181112 01:13;P;;;;;;
D;217;4161193;8;20181112 01:13;P;;;;;;
