A;234;20060916 01:19;VALNET;
B;234;2613383;1;20060916 01:19;;;680;ARGENT ST;BROKEN HILL;2880;1012;M;20060623;20060801;120000;A;R;RESIDENCE;;CC;;0;AC569189;
C;234;2613383;1;20060916 01:19;817/757298 Western Land Lease 13390;
D;234;2613383;1;20060916 01:19;P;;;;;;
D;234;2613383;1;20060916 01:19;P;;;;;;
D;234;2613383;1;20060916 01:19;V;;;;;;
D;234;2613383;1;20060916 01:19;V;;;;;;
D;234;2613383;1;20060916 01:19;V;;;;;;
D;234;2613383;1;20060916 01:19;V;;;;;;
B;234;2613592;2;20060916 01:19;;;6;BERYL LANE;BROKEN HILL;2880;240.3;M;20060602;20060811;62500;A;R;RESIDENCE;;CD;;0;AC572980;
C;234;2613592;2;20060916 01:19;1/954247;
D;234;2613592;2;20060916 01:19;P;;;;;;
D;234;2613592;2;20060916 01:19;P;;;;;;
D;234;2613592;2;20060916 01:19;V;;;;;;
B;234;2613630;3;20060916 01:19;;;585;BERYL ST;BROKEN HILL;2880;780.66;M;20060720;20060825;165000;A;R;RESIDENCE;;CC;;0;AC566323;
C;234;2613630;3;20060916 01:19;175/757298;
D;234;2613630;3;20060916 01:19;P;;;;;;
D;234;2613630;3;20060916 01:19;V;;;;;;
D;234;2613630;3;20060916 01:19;V;;;;;;
B;234;2618989;4;20060916 01:19;;;255;MICA ST;BROKEN HILL;2880;531.1;M;20060804;20060831;45000;A;R;RESIDENCE;;CD;;0;AC583508;
C;234;2618989;4;20060916 01:19;71/315554;
D;234;2618989;4;20060916 01:19;P;;;;;;
D;234;2618989;4;20060916 01:19;V;;;;;;
D;234;2618989;4;20060916 01:19;V;;;;;;
B;234;2616787;5;20060916 01:19;;;80;GAFFNEY LANE;BROKEN HILL;2880;1010;M;20060707;20060811;40000;A;R;RESIDENCE;;AH;;0;AC569512;
C;234;2616787;5;20060916 01:19;1/1092816;
D;234;2616787;5;20060916 01:19;P;;;;;;
D;234;2616787;5;20060916 01:19;P;;;;;;
D;234;2616787;5;20060916 01:19;P;;;;;;
D;234;2616787;5;20060916 01:19;V;;;;;;
D;234;2616787;5;20060916 01:19;V;;;;;;
B;234;2616834;6;20060916 01:19;;;113;GAFFNEY ST;BROKEN HILL;2880;834.7;M;20060711;20060810;160000;A;R;RESIDENCE;;AH;;0;AC552194;
C;234;2616834;6;20060916 01:19;1/972575;
D;234;2616834;6;20060916 01:19;P;;;;;;
D;234;2616834;6;20060916 01:19;P;;;;;;
D;234;2616834;6;20060916 01:19;V;;;;;;
D;234;2616834;6;20060916 01:19;V;;;;;;
B;234;2614197;7;20060916 01:19;;;285;BOUGHTMAN ST;BROKEN HILL;2880;1012;M;20060714;20060804;132000;A;R;RESIDENCE;;AE;;0;AC557557;
C;234;2614197;7;20060916 01:19;7/19/758018;
D;234;2614197;7;20060916 01:19;P;;;;;;
D;234;2614197;7;20060916 01:19;V;;;;;;
B;234;2614213;8;20060916 01:19;;;213;BOUGHTMAN ST;BROKEN HILL;2880;1012;M;20060712;20060823;15000;A;R;RESIDENCE;;AE;;0;AC557501;
C;234;2614213;8;20060916 01:19;1/18/758018;
D;234;2614213;8;20060916 01:19;P;;;;;;
D;234;2614213;8;20060916 01:19;V;;;;;;
