A;251;20061016 01:12;VALNET;
B;251;2674409;1;20061016 01:12;;;45;ALGALAH ST;NARROMINE;2821;1012;M;20060802;20060913;70000;Z;R;RESIDENCE;;AD;;0;AC625459;
C;251;2674409;1;20061016 01:12;4/667911;
D;251;2674409;1;20061016 01:12;P;;;;;;
D;251;2674409;1;20061016 01:12;V;;;;;;
D;251;2674409;1;20061016 01:12;V;;;;;;
B;251;2674558;2;20061016 01:12;;;119;CATHUNDRIL ST;NARROMINE;2821;1099;M;20060811;20060922;145000;Z;R;RESIDENCE;;AA;;0;AC624882;
C;251;2674558;2;20061016 01:12;61/867473;
D;251;2674558;2;20061016 01:12;P;;;;;;
D;251;2674558;2;20061016 01:12;V;;;;;;
D;251;2674558;2;20061016 01:12;V;;;;;;
B;251;2674742;3;20061016 01:12;;;63;DANDALOO ST;NARROMINE;2821;423.7;M;20060908;20060929;100000;Z;3;COMMERCIAL;;BA;;0;AC641392;
C;251;2674742;3;20061016 01:12;B/337986;
D;251;2674742;3;20061016 01:12;P;;;;;;
D;251;2674742;3;20061016 01:12;P;;;;;;
D;251;2674742;3;20061016 01:12;V;;;;;;
D;251;2674742;3;20061016 01:12;V;;;;;;
B;251;2675512;4;20061016 01:12;;;181;MURGAH ST;NARROMINE;2821;800.1;M;20060901;20060920;185000;Z;R;RESIDENCE;;AB;;0;AC627795;
C;251;2675512;4;20061016 01:12;34/717446;
D;251;2675512;4;20061016 01:12;P;;;;;;
D;251;2675512;4;20061016 01:12;P;;;;;;
D;251;2675512;4;20061016 01:12;V;;;;;;
B;251;2675804;5;20061016 01:12;;;30;THIRD AVE N;NARROMINE;2821;1011.83;M;20060830;20060920;210000;Z;R;RESIDENCE;;AD;;0;AC640439;
C;251;2675804;5;20061016 01:12;3/3/3572;
D;251;2675804;5;20061016 01:12;P;;;;;;
D;251;2675804;5;20061016 01:12;V;;;;;;
B;251;3274775;6;20061016 01:12;;;;SAHARA RD;TRANGIE;2823;4.267;H;20060717;20060828;22000;;R;RESIDENCE;;;;0;AC583103;
C;251;3274775;6;20061016 01:12;32/755126;
D;251;3274775;6;20061016 01:12;P;;;;;;
D;251;3274775;6;20061016 01:12;P;;;;;;
D;251;3274775;6;20061016 01:12;V;;;;;;
B;251;3274777;7;20061016 01:12;;;;"THE SLIP" WEEMABAH RD;TRANGIE;2823;35.41;H;20060522;20060608;90000;;3;FRAM/RURALL;;;;0;AC386758;
C;251;3274777;7;20061016 01:12;1/388511;
D;251;3274777;7;20061016 01:12;P;;;;;;
D;251;3274777;7;20061016 01:12;P;;;;;;
D;251;3274777;7;20061016 01:12;V;;;;;;
Z;37;7;7;21;
