A;109;20061016 01:06;VALNET;
B;109;3077900;1;20061016 01:06;;;;STARLEA RD;MOLONG;2866;8200;M;20060906;20060929;125000;R;V;VACANT LAND;;HA;;0;AC636974;
C;109;3077900;1;20061016 01:06;5/1066422;
D;109;3077900;1;20061016 01:06;P;;;;;;
D;109;3077900;1;20061016 01:06;P;;;;;;
D;109;3077900;1;20061016 01:06;V;;;;;;
B;109;1214504;2;20061016 01:06;;;72;OBLEY ST;CUMNOCK;2867;897.9;M;20060825;20060914;95000;Z;R;RESIDENCE;;VF;;0;AC639801;
C;109;1214504;2;20061016 01:06;4/5/1380;
D;109;1214504;2;20061016 01:06;P;;;;;;
D;109;1214504;2;20061016 01:06;P;;;;;;
D;109;1214504;2;20061016 01:06;V;;;;;;
B;109;1213709;3;20061016 01:06;;;477;MOUSEHOLE LANE;BOWAN PARK;2864;10.88;H;20060808;20060906;235000;R;V;VACANT LAND;;HC;;0;AC615561;
C;109;1213709;3;20061016 01:06;11/846462;
D;109;1213709;3;20061016 01:06;P;;;;;;
D;109;1213709;3;20061016 01:06;P;;;;;;
D;109;1213709;3;20061016 01:06;V;;;;;;
D;109;1213709;3;20061016 01:06;V;;;;;;
B;109;1215778;4;20061016 01:06;;;83;RYALL ST;CANOWINDRA;2804;1170;M;20060816;20060915;125000;Z;R;RESIDENCE;;NC;;0;AC644824;
C;109;1215778;4;20061016 01:06;9/F/32548;
D;109;1215778;4;20061016 01:06;P;;;;;;
D;109;1215778;4;20061016 01:06;P;;;;;;
D;109;1215778;4;20061016 01:06;V;;;;;;
B;109;1215945;5;20061016 01:06;;;20;WADDELL ST;CANOWINDRA;2804;1216;M;20060801;20060912;156000;Z;R;RESIDENCE;;NC;;0;AC630703;
C;109;1215945;5;20061016 01:06;4/C/32548;
D;109;1215945;5;20061016 01:06;P;;;;;;
D;109;1215945;5;20061016 01:06;V;;;;;;
B;109;1215990;6;20061016 01:06;;;15;WADDELL ST;CANOWINDRA;2804;2096;M;20060809;20060906;490000;Z;3;FLATS;;NC;;0;AC632514;
C;109;1215990;6;20061016 01:06;17, 18/B/32548;
D;109;1215990;6;20061016 01:06;P;;;;;;
D;109;1215990;6;20061016 01:06;V;;;;;;
D;109;1215990;6;20061016 01:06;V;;;;;;
B;109;2921340;7;20061016 01:06;;;569;OAKY LANE;LONG POINT;2800;434.93;H;20020305;20020328;182500;R;3;FARM/RURAL;;RX;;0;4496059;
C;109;2921340;7;20061016 01:06;1/556549 100/579209 6/1103228;
D;109;2921340;7;20061016 01:06;P;;;;;;
D;109;2921340;7;20061016 01:06;V;;;;;;
B;109;2963063;8;20061016 01:06;;;;WINDERA WAY;ORANGE;2800;8002;M;20060711;20060808;115000;R;V;VACANT LAND;;RF;;0;AC614846;
C;109;2963063;8;20061016 01:06;123/1048327;
D;109;2963063;8;20061016 01:06;P;;;;;;
D;109;2963063;8;20061016 01:06;P;;;;;;
D;109;2963063;8;20061016 01:06;V;;;;;;
D;109;2963063;8;20061016 01:06;V;;;;;;
B;109;3236285;9;20061016 01:06;;;12;SUTTON ST;CANOWINDRA;2804;2011;M;20060728;20060921;300000;Z;R;RESIDENCE;;SC;;0;AC637508;
C;109;3236285;9;20061016 01:06;8/8/758221;
D;109;3236285;9;20061016 01:06;P;;;;;;
D;109;3236285;9;20061016 01:06;V;;;;;;
D;109;3236285;9;20061016 01:06;V;;;;;;
D;109;3236285;9;20061016 01:06;V;;;;;;
D;109;3236285;9;20061016 01:06;V;;;;;;
B;109;3274873;10;20061016 01:06;;;;BEASLEY RD;ORANGE;2800;2.06;H;20060728;20060901;170000;;R;RESIDENCE;;;;0;AC599617;
C;109;3274873;10;20061016 01:06;3/1088858;
D;109;3274873;10;20061016 01:06;P;;;;;;
D;109;3274873;10;20061016 01:06;P;;;;;;
D;109;3274873;10;20061016 01:06;V;;;;;;
B;109;3275894;11;20061016 01:06;;;;MERGA ST;CUDAL;2864;2.047;H;20060804;20060906;285000;;R;RESIDENCE;;;;0;AC607533;
C;109;3275894;11;20061016 01:06;2/854798;
D;109;3275894;11;20061016 01:06;P;;;;;;
D;109;3275894;11;20061016 01:06;P;;;;;;
D;109;3275894;11;20061016 01:06;V;;;;;;
D;109;3275894;11;20061016 01:06;V;;;;;;
Z;60;11;11;36;
