A;021;20061016 01:03;VALNET;
B;021;3274972;1;20061016 01:03;;;;PART "VALROSA";BOOROWA;2586;232.7;H;20060605;20060717;340000;;3;FARM;;;;0;AC586793;
C;021;3274972;1;20061016 01:03;150, 166, 167, 307, 316/754135;
D;021;3274972;1;20061016 01:03;P;;;;;;
D;021;3274972;1;20061016 01:03;P;;;;;;
D;021;3274972;1;20061016 01:03;V;;;;;;
B;021;3274973;2;20061016 01:03;;;LOT225;PART"VALROSA";BOOROWA;2586;51.79;H;20060605;20060717;89000;;V;VACANT LAND;;;;0;AC616735;
C;021;3274973;2;20061016 01:03;225, 227/754135;
D;021;3274973;2;20061016 01:03;P;;;;;;
D;021;3274973;2;20061016 01:03;P;;;;;;
D;021;3274973;2;20061016 01:03;V;;;;;;
B;021;3262014;3;20061016 01:03;;;;PART "TWO EWE GAP" TAYLORS FLA;BOOROWA;2586;25.93;H;20060412;20060904;32000;;V;VACANT LAND;;;;0;AC629942;
C;021;3262014;3;20061016 01:03;1/1096495;
D;021;3262014;3;20061016 01:03;P;;;;;;
D;021;3262014;3;20061016 01:03;V;;;;;;
D;021;3262014;3;20061016 01:03;V;;;;;;
Z;17;3;3;9;
