A;539;20061101 01:25;VALNET;
B;539;456406;1;20061101 01:25;;15;19;CHARLES ST;QUEANBEYAN;2620;;;20060818;20060922;124000;;R;RESIDENCE;15;;;0;AC647662;
C;539;456406;1;20061101 01:25;15/SP20931;
D;539;456406;1;20061101 01:25;P;;;;;;
D;539;456406;1;20061101 01:25;V;;;;;;
B;539;454605;2;20061101 01:25;;;71;BICENTENNIAL DR;JERRABOMBERRA;2619;912.8;M;20060529;20060719;540000;A;R;RESIDENCE;;DJ;;0;AC673976;
C;539;454605;2;20061101 01:25;671/814725;
D;539;454605;2;20061101 01:25;P;;;;;;
D;539;454605;2;20061101 01:25;P;;;;;;
D;539;454605;2;20061101 01:25;V;;;;;;
D;539;454605;2;20061101 01:25;V;;;;;;
B;539;454620;3;20061101 01:25;;5;103;BICENTENNIAL DR;JERRABOMBERRA;2619;;;20060815;20060929;287000;;R;RESIDENCE;5;;;0;AC658000;
C;539;454620;3;20061101 01:25;5/SP43590;
D;539;454620;3;20061101 01:25;P;;;;;;
D;539;454620;3;20061101 01:25;V;;;;;;
D;539;454620;3;20061101 01:25;V;;;;;;
B;539;455938;4;20061101 01:25;;;114;CANDLEBARK RD;QUEANBEYAN;2620;1966;M;20060728;20060926;615000;A;R;RESIDENCE;;HT;;0;AC665039;
C;539;455938;4;20061101 01:25;187/826662;
D;539;455938;4;20061101 01:25;P;;;;;;
D;539;455938;4;20061101 01:25;P;;;;;;
D;539;455938;4;20061101 01:25;V;;;;;;
D;539;455938;4;20061101 01:25;V;;;;;;
B;539;466922;5;20061101 01:25;;12;4;VELACIA PL;QUEANBEYAN;2620;;;20060830;20060929;158000;;R;RESIDENCE;12;;;0;AC663532;
C;539;466922;5;20061101 01:25;12/SP7440;
D;539;466922;5;20061101 01:25;P;;;;;;
D;539;466922;5;20061101 01:25;V;;;;;;
B;539;458759;6;20061101 01:25;;;55;ERIN ST;QUEANBEYAN;2620;1486;M;20060805;20061013;571000;A;V;VACANT LAND;;UP;;0;AC685663;
C;539;458759;6;20061101 01:25;A/160674;
D;539;458759;6;20061101 01:25;P;;;;;;
D;539;458759;6;20061101 01:25;V;;;;;;
B;539;467129;7;20061101 01:25;;;45;WATERFALL DR;JERRABOMBERRA;2619;4096;M;20060820;20060927;540000;A;R;RESIDENCE;;JB;;0;AC668103;
C;539;467129;7;20061101 01:25;15/1017138;
D;539;467129;7;20061101 01:25;P;;;;;;
D;539;467129;7;20061101 01:25;P;;;;;;
D;539;467129;7;20061101 01:25;V;;;;;;
B;539;461674;8;20061101 01:25;;;12;LILLIPILLI ST;QUEANBEYAN;2620;740;M;20060803;20060915;380000;A;R;RESIDENCE;;HT;;0;AC669157;
C;539;461674;8;20061101 01:25;57/706450;
D;539;461674;8;20061101 01:25;P;;;;;;
D;539;461674;8;20061101 01:25;P;;;;;;
D;539;461674;8;20061101 01:25;V;;;;;;
