A;249;20061016 01:12;VALNET;
B;249;2864864;1;20061016 01:12;;;45;LETT ST;ADAMINABY;2630;2.023;H;20060519;20060830;440000;A;R;RESIDENCE;;AX;;0;AC575108;
C;249;2864864;1;20061016 01:12;129, 151/756677;
D;249;2864864;1;20061016 01:12;P;;;;;;
D;249;2864864;1;20061016 01:12;P;;;;;;
D;249;2864864;1;20061016 01:12;V;;;;;;
D;249;2864864;1;20061016 01:12;V;;;;;;
B;249;2667153;2;20061016 01:12;LAKE CRACKENBACK RESORT;;;ALPINE WAY;JINDABYNE;2627;;;20060705;20060905;280000;;V;VACANT LAND;115;;;0;AC624961;
C;249;2667153;2;20061016 01:12;115/SP74394;
D;249;2667153;2;20061016 01:12;P;;;;;;
D;249;2667153;2;20061016 01:12;P;;;;;;
D;249;2667153;2;20061016 01:12;V;;;;;;
B;249;2664365;3;20061016 01:12;;;10;KOSCIUSKO RD GARAGE;JINDABYNE;2627;;;20060724;20060904;215000;;R;RESIDENCE;30;;;0;AC632269;
C;249;2664365;3;20061016 01:12;30/SP50034;
D;249;2664365;3;20061016 01:12;P;;;;;;
D;249;2664365;3;20061016 01:12;V;;;;;;
B;249;2664365;4;20061016 01:12;;;10;KOSCIUSKO RD GARAGE;JINDABYNE;2627;;;20060724;20060904;215000;;R;RESIDENCE;47;;;0;AC632269;
C;249;2664365;4;20061016 01:12;47/SP50034;
D;249;2664365;4;20061016 01:12;P;;;;;;
D;249;2664365;4;20061016 01:12;V;;;;;;
B;249;2662500;5;20061016 01:12;;;;GULLIES RD;JINDABYNE;2627;4.198;H;20060816;20060920;74000;R;V;VACANT LAND;;RM;;0;AC617729;
C;249;2662500;5;20061016 01:12;1/817376;
D;249;2662500;5;20061016 01:12;P;;;;;;
D;249;2662500;5;20061016 01:12;V;;;;;;
B;249;2662616;6;20061016 01:12;;;3;BAKER ST;ADAMINABY;2630;923;M;20060802;20060823;145000;A;R;RESIDENCE;;AA;;0;AC636031;
C;249;2662616;6;20061016 01:12;116/28079;
D;249;2662616;6;20061016 01:12;P;;;;;;
D;249;2662616;6;20061016 01:12;V;;;;;;
D;249;2662616;6;20061016 01:12;V;;;;;;
B;249;3263182;7;20061016 01:12;;1;9;REEDYS CUTTING RD;JINDABYNE;2627;;;20060428;20060828;428256;;R;RESIDENCE;1;;;0;AC598668;
C;249;3263182;7;20061016 01:12;1/SP77382;
D;249;3263182;7;20061016 01:12;P;;;;;;
D;249;3263182;7;20061016 01:12;P;;;;;;
D;249;3263182;7;20061016 01:12;V;;;;;;
Z;35;7;7;19;
