A;249;20061116 01:23;VALNET;
B;249;3162190;1;20061116 01:23;;;;GUNGARLIN ST;BERRIDALE;2628;873;M;20060913;20061030;70000;A;V;VACANT LAND;;AB;;0;AC723543;
C;249;3162190;1;20061116 01:23;14/1079894;
D;249;3162190;1;20061116 01:23;P;;;;;;
D;249;3162190;1;20061116 01:23;V;;;;;;
D;249;3162190;1;20061116 01:23;V;;;;;;
B;249;2664072;2;20061116 01:23;;3;58;GIPPSLAND ST;JINDABYNE;2627;;;20060918;20061030;200000;;3;UNIT;3;;;0;AC719144;
C;249;2664072;2;20061116 01:23;3/SP38373;
D;249;2664072;2;20061116 01:23;P;;;;;;
D;249;2664072;2;20061116 01:23;P;;;;;;
D;249;2664072;2;20061116 01:23;V;;;;;;
D;249;2664072;2;20061116 01:23;V;;;;;;
B;249;2664272;3;20061116 01:23;;24;13;KIRWAN CL;JINDABYNE;2627;;;20060731;20060831;75000;;R;RESIDENCE;24;;;0;AC713182;
C;249;2664272;3;20061116 01:23;24/SP47723;
D;249;2664272;3;20061116 01:23;P;;;;;;
D;249;2664272;3;20061116 01:23;V;;;;;;
D;249;2664272;3;20061116 01:23;V;;;;;;
D;249;2664272;3;20061116 01:23;V;;;;;;
B;249;2666933;4;20061116 01:23;;;10;WILLIAM ST;BERRIDALE;2628;1897;M;20061010;20061020;82500;A;R;RESIDENCE;;AB;;0;AC700307;
C;249;2666933;4;20061116 01:23;13/5/1242;
D;249;2666933;4;20061116 01:23;P;;;;;;
D;249;2666933;4;20061116 01:23;V;;;;;;
D;249;2666933;4;20061116 01:23;V;;;;;;
D;249;2666933;4;20061116 01:23;V;;;;;;
B;249;2662409;5;20061116 01:23;;;;PSH BACKALUM PSH PORS;ADAMINABY;2630;542.3;H;20060824;20060929;125000;P;3;FARM;;PW;;0;AC666311;
C;249;2662409;5;20061116 01:23;91/756671 Crown Lease 33/;
D;249;2662409;5;20061116 01:23;P;;;;;;
D;249;2662409;5;20061116 01:23;P;;;;;;
D;249;2662409;5;20061116 01:23;V;;;;;;
D;249;2662409;5;20061116 01:23;V;;;;;;
B;249;2662415;6;20061116 01:23;;;;PH BACKALUM;DRY PLAINS;2630;16.28;H;20060728;20060919;50000;R;V;VACANT LAND;;RV;;0;AC647499;
C;249;2662415;6;20061116 01:23;33/857978 Enclosure Permit 23724;
D;249;2662415;6;20061116 01:23;P;;;;;;
D;249;2662415;6;20061116 01:23;P;;;;;;
D;249;2662415;6;20061116 01:23;V;;;;;;
B;249;2665465;7;20061116 01:23;;;;PSH EUCUMBENE PSH PORS;EUCUMBENE;2628;102.7;H;20060731;20061031;43000;P;R;RESIDENCE;;PC;;0;AC716076;
C;249;2665465;7;20061116 01:23;1/716109;
D;249;2665465;7;20061116 01:23;P;;;;;;
D;249;2665465;7;20061116 01:23;V;;;;;;
D;249;2665465;7;20061116 01:23;V;;;;;;
B;249;2665774;8;20061116 01:23;;;;PH JINDERBOINE DP'S;JINDABYNE;2627;1.695;H;20060913;20061025;661100;A;V;VACANT LAND;;AG;;0;AC715061;
C;249;2665774;8;20061116 01:23;8/240912;
D;249;2665774;8;20061116 01:23;P;;;;;;
D;249;2665774;8;20061116 01:23;V;;;;;;
