A;144;20061016 01:08;VALNET;
B;144;1568915;1;20061016 01:08;;;2;BROLGA PL;GYMEA BAY;2227;600.7;M;20060628;20060919;780000;A;R;RESIDENCE;;GB;;0;AC638151;
C;144;1568915;1;20061016 01:08;6/240977;
D;144;1568915;1;20061016 01:08;P;;;;;;
D;144;1568915;1;20061016 01:08;P;;;;;;
D;144;1568915;1;20061016 01:08;V;;;;;;
D;144;1568915;1;20061016 01:08;V;;;;;;
B;144;1574103;2;20061016 01:08;;;8;CHARLES PL;JANNALI;2226;581.7;M;20060725;20060817;371000;A;R;RESIDENCE;;JE;;0;AC619227;
C;144;1574103;2;20061016 01:08;11/31183;
D;144;1574103;2;20061016 01:08;P;;;;;;
D;144;1574103;2;20061016 01:08;V;;;;;;
B;144;1561028;3;20061016 01:08;;;36;ARCADIA AVE;GYMEA BAY;2227;;;20060825;20060922;532500;A;R;RESIDENCE;;GB;;0;AC633236;
C;144;1561028;3;20061016 01:08;38/12265;
D;144;1561028;3;20061016 01:08;P;;;;;;
D;144;1561028;3;20061016 01:08;P;;;;;;
D;144;1561028;3;20061016 01:08;V;;;;;;
B;144;1569046;4;20061016 01:08;;;6;BROWALLIA CRES;LOFTUS;2232;575.4;M;20060711;20060919;520000;A;R;RESIDENCE;;AL;;0;AC618318;
C;144;1569046;4;20061016 01:08;86/219282;
D;144;1569046;4;20061016 01:08;P;;;;;;
D;144;1569046;4;20061016 01:08;P;;;;;;
D;144;1569046;4;20061016 01:08;V;;;;;;
D;144;1569046;4;20061016 01:08;V;;;;;;
B;144;1569065;5;20061016 01:08;;;33;BROWALLIA CRES;LOFTUS;2232;1100;M;20060728;20060901;520000;A;R;RESIDENCE;;AL;;0;AC622146;
C;144;1569065;5;20061016 01:08;44/219282;
D;144;1569065;5;20061016 01:08;P;;;;;;
D;144;1569065;5;20061016 01:08;P;;;;;;
D;144;1569065;5;20061016 01:08;V;;;;;;
D;144;1569065;5;20061016 01:08;V;;;;;;
B;144;1575233;6;20061016 01:08;;;11;COLLINS PL;ENGADINE;2233;607;M;20060912;20060912;320000;A;R;RESIDENCE;;AV;;0;AC625587;
C;144;1575233;6;20061016 01:08;11/554838;
D;144;1575233;6;20061016 01:08;P;;;;;;
D;144;1575233;6;20061016 01:08;V;;;;;;
D;144;1575233;6;20061016 01:08;V;;;;;;
B;144;1567036;7;20061016 01:08;;;45;BLIGH ST;KIRRAWEE;2232;638.6;M;20060623;20060913;595000;A;R;RESIDENCE;;AB;;0;AC617859;
C;144;1567036;7;20061016 01:08;33/211477;
D;144;1567036;7;20061016 01:08;P;;;;;;
D;144;1567036;7;20061016 01:08;P;;;;;;
D;144;1567036;7;20061016 01:08;V;;;;;;
D;144;1567036;7;20061016 01:08;V;;;;;;
B;144;1559615;8;20061016 01:08;;;64;ALBATROSS CIR;WORONORA HEIGHTS;2233;822;M;20060809;20060920;600000;A;R;RESIDENCE;;AX;;0;AC629188;
C;144;1559615;8;20061016 01:08;217/713796;
D;144;1559615;8;20061016 01:08;P;;;;;;
