A;214;20060901 01:17;VALNET;
B;214;2152265;1;20060901 01:17;;;2;TARWIN AVE;GLENWOOD;2768;672.9;M;20060619;20060814;530000;A;R;RESIDENCE;;AA;;0;AC545547;
C;214;2152265;1;20060901 01:17;3182/883736;
D;214;2152265;1;20060901 01:17;P;;;;;;
D;214;2152265;1;20060901 01:17;V;;;;;;
D;214;2152265;1;20060901 01:17;V;;;;;;
B;214;2152468;2;20060901 01:17;;;20;ABERDEEN PL;STANHOPE GARDENS;2768;500.8;M;20060602;20060802;414500;A;R;RESIDENCE;;DS;;0;AC543640;
C;214;2152468;2;20060901 01:17;40/865366;
D;214;2152468;2;20060901 01:17;P;;;;;;
D;214;2152468;2;20060901 01:17;P;;;;;;
D;214;2152468;2;20060901 01:17;V;;;;;;
D;214;2152468;2;20060901 01:17;V;;;;;;
B;214;2155083;3;20060901 01:17;;;23;ANNE ST;BLACKTOWN;2148;556.4;M;20060628;20060809;285000;A;R;RESIDENCE;;DN;;0;AC558824;
C;214;2155083;3;20060901 01:17;18/28392;
D;214;2155083;3;20060901 01:17;P;;;;;;
D;214;2155083;3;20060901 01:17;P;;;;;;
D;214;2155083;3;20060901 01:17;V;;;;;;
B;214;2166735;4;20060901 01:17;;;7;CATANIA AVE;QUAKERS HILL;2763;650;M;20060619;20060728;400000;A;R;RESIDENCE;;DS;;0;AC513591;
C;214;2166735;4;20060901 01:17;1426/810684;
D;214;2166735;4;20060901 01:17;P;;;;;;
D;214;2166735;4;20060901 01:17;P;;;;;;
D;214;2166735;4;20060901 01:17;V;;;;;;
B;214;2152710;5;20060901 01:17;;;13;ADDISON GR;BIDWILL;2770;562;M;20060630;20060811;260000;A;R;RESIDENCE;;EB;;0;AC535759;
C;214;2152710;5;20060901 01:17;4/601479;
D;214;2152710;5;20060901 01:17;P;;;;;;
D;214;2152710;5;20060901 01:17;P;;;;;;
D;214;2152710;5;20060901 01:17;V;;;;;;
D;214;2152710;5;20060901 01:17;V;;;;;;
B;214;2152811;6;20060901 01:17;;;15;ADELPHI CRES;DOONSIDE;2767;558;M;20060613;20060809;217500;A;R;RESIDENCE;;DV;;0;AC534625;
C;214;2152811;6;20060901 01:17;142/249254;
D;214;2152811;6;20060901 01:17;P;;;;;;
D;214;2152811;6;20060901 01:17;V;;;;;;
B;214;2158191;7;20060901 01:17;;;13;BATTEN PL;DOONSIDE;2767;602.9;M;20060531;20060728;358000;A;R;RESIDENCE;;DN;;0;AC513245;
C;214;2158191;7;20060901 01:17;818/748785;
D;214;2158191;7;20060901 01:17;P;;;;;;
D;214;2158191;7;20060901 01:17;P;;;;;;
D;214;2158191;7;20060901 01:17;V;;;;;;
D;214;2158191;7;20060901 01:17;V;;;;;;
B;214;2152980;8;20060901 01:17;;;40;ADVANCE ST;SCHOFIELDS;2762;556.4;M;20060611;20060804;343000;A;R;RESIDENCE;;EC;;0;AC523158;
C;214;2152980;8;20060901 01:17;4/31540;
D;214;2152980;8;20060901 01:17;P;;;;;;
D;214;2152980;8;20060901 01:17;V;;;;;;
D;214;2152980;8;20060901 01:17;V;;;;;;
B;214;2158234;9;20060901 01:17;;;16;BAXTER CRES;GLENDENNING;2761;564.3;M;20060523;20060707;475000;A;R;RESIDENCE;;DX;;0;AC540231;
C;214;2158234;9;20060901 01:17;2/825563;
D;214;2158234;9;20060901 01:17;P;;;;;;
D;214;2158234;9;20060901 01:17;P;;;;;;
D;214;2158234;9;20060901 01:17;P;;;;;;
D;214;2158234;9;20060901 01:17;P;;;;;;
D;214;2158234;9;20060901 01:17;V;;;;;;
D;214;2158234;9;20060901 01:17;V;;;;;;
B;214;2153046;10;20060901 01:17;;;24;AGRA PL;RIVERSTONE;2765;586.8;M;20060701;20060814;352000;A;R;RESIDENCE;;EC;;0;AC547887;
C;214;2153046;10;20060901 01:17;4/264268;
D;214;2153046;10;20060901 01:17;P;;;;;;
D;214;2153046;10;20060901 01:17;P;;;;;;
D;214;2153046;10;20060901 01:17;V;;;;;;
B;214;2161181;11;20060901 01:17;;;117;BOUGAINVILLE RD;BLACKETT;2770;613.4;M;20060620;20060804;255000;A;R;RESIDENCE;;EB;;0;AC523522;
C;214;2161181;11;20060901 01:17;202/240523;
D;214;2161181;11;20060901 01:17;P;;;;;;
D;214;2161181;11;20060901 01:17;P;;;;;;
D;214;2161181;11;20060901 01:17;V;;;;;;
B;214;2153176;12;20060901 01:17;;;4;AITAPE CRES;WHALAN;2770;37.9;M;20060704;20060811;225000;A;R;RESIDENCE;;EB;;0;AC535524;
C;214;2153176;12;20060901 01:17;202/231837;
D;214;2153176;12;20060901 01:17;P;;;;;;
D;214;2153176;12;20060901 01:17;P;;;;;;
D;214;2153176;12;20060901 01:17;V;;;;;;
D;214;2153176;12;20060901 01:17;V;;;;;;
B;214;2153470;13;20060901 01:17;;11;3;ALDGATE ST;PROSPECT;2148;;;20060606;20060811;350000;;3;SHOP;10;;;0;AC532160;
C;214;2153470;13;20060901 01:17;10/SP40731;
D;214;2153470;13;20060901 01:17;P;;;;;;
D;214;2153470;13;20060901 01:17;P;;;;;;
D;214;2153470;13;20060901 01:17;V;;;;;;
B;214;2158836;14;20060901 01:17;;;;BELINDA CRES;GLENWOOD;2768;357.6;M;20060816;20060822;94750;A;V;VACANT LAND;;AA;;0;AC544363;
C;214;2158836;14;20060901 01:17;5/1013418;
D;214;2158836;14;20060901 01:17;P;;;;;;
D;214;2158836;14;20060901 01:17;P;;;;;;
D;214;2158836;14;20060901 01:17;V;;;;;;
D;214;2158836;14;20060901 01:17;V;;;;;;
D;214;2158836;14;20060901 01:17;V;;;;;;
B;214;2166788;15;20060901 01:17;;;22;CATHERINE CRES;ROOTY HILL;2766;;;20060623;20060804;300000;A;R;RESIDENCE;;DY;;0;AC535806;
C;214;2166788;15;20060901 01:17;48/31126;
D;214;2166788;15;20060901 01:17;P;;;;;;
D;214;2166788;15;20060901 01:17;P;;;;;;
D;214;2166788;15;20060901 01:17;V;;;;;;
B;214;2153619;16;20060901 01:17;;;15;ALFORD ST;QUAKERS HILL;2763;550.1;M;20060419;20060728;355000;A;R;RESIDENCE;;DT;;0;AC529855;
C;214;2153619;16;20060901 01:17;5/258458;
D;214;2153619;16;20060901 01:17;P;;;;;;
D;214;2153619;16;20060901 01:17;P;;;;;;
D;214;2153619;16;20060901 01:17;V;;;;;;
D;214;2153619;16;20060901 01:17;V;;;;;;
B;214;2164388;17;20060901 01:17;;;3;CALADENIA ST;ROOTY HILL;2766;534;M;20060624;20060808;385000;A;R;RESIDENCE;;DY;;0;AC527148;
C;214;2164388;17;20060901 01:17;28/1010800;
D;214;2164388;17;20060901 01:17;P;;;;;;
D;214;2164388;17;20060901 01:17;P;;;;;;
D;214;2164388;17;20060901 01:17;V;;;;;;
D;214;2164388;17;20060901 01:17;V;;;;;;
B;214;2153784;18;20060901 01:17;;;47;ALICANTE ST;MINCHINBURY;2770;727.9;M;20060701;20060809;330000;A;R;RESIDENCE;;DZ;;0;AC548810;
C;214;2153784;18;20060901 01:17;1005/263722;
D;214;2153784;18;20060901 01:17;P;;;;;;
D;214;2153784;18;20060901 01:17;P;;;;;;
D;214;2153784;18;20060901 01:17;V;;;;;;
B;214;2153789;19;20060901 01:17;;;37;ALICANTE ST;MINCHINBURY;2770;654.5;M;20060704;20060804;372000;A;R;RESIDENCE;;DZ;;0;AC536573;
C;214;2153789;19;20060901 01:17;1012/263722;
D;214;2153789;19;20060901 01:17;P;;;;;;
D;214;2153789;19;20060901 01:17;P;;;;;;
D;214;2153789;19;20060901 01:17;V;;;;;;
B;214;2153899;20;20060901 01:17;;;1;ALISON ST;SEVEN HILLS;2147;556.4;M;20060615;20060707;292500;A;R;RESIDENCE;;DA;;0;AC518204;
C;214;2153899;20;20060901 01:17;153/36651;
D;214;2153899;20;20060901 01:17;P;;;;;;
D;214;2153899;20;20060901 01:17;V;;;;;;
B;214;2159336;21;20060901 01:17;;;33;ACROPOLIS AVE;ROOTY HILL;2766;501.6;M;20060621;20060811;349950;A;R;RESIDENCE;;DY;;0;AC538309;
C;214;2159336;21;20060901 01:17;112/807987;
D;214;2159336;21;20060901 01:17;P;;;;;;
D;214;2159336;21;20060901 01:17;P;;;;;;
D;214;2159336;21;20060901 01:17;V;;;;;;
D;214;2159336;21;20060901 01:17;V;;;;;;
B;214;2156686;22;20060901 01:17;;;25;AUSTRAL ST;MOUNT DRUITT;2770;450.1;M;20060531;20060726;295000;A;R;RESIDENCE;;EB;;0;AC517022;
C;214;2156686;22;20060901 01:17;32/255149;
D;214;2156686;22;20060901 01:17;P;;;;;;
D;214;2156686;22;20060901 01:17;P;;;;;;
D;214;2156686;22;20060901 01:17;V;;;;;;
D;214;2156686;22;20060901 01:17;V;;;;;;
B;214;2167510;23;20060901 01:17;;;;MILTON RD;RIVERSTONE;2765;1189;M;20060704;20060808;90000;R;V;VACANT LAND;;RF;;0;AC544031;
C;214;2167510;23;20060901 01:17;55, 56, 201, 202/8/1229;
D;214;2167510;23;20060901 01:17;P;;;;;;
D;214;2167510;23;20060901 01:17;P;;;;;;
D;214;2167510;23;20060901 01:17;V;;;;;;
B;214;2167585;24;20060901 01:17;;;1;CHESHAM PL;PLUMPTON;2761;704.5;M;20060606;20060718;347500;A;R;RESIDENCE;;DX;;0;AC496516;
C;214;2167585;24;20060901 01:17;1046/711072;
D;214;2167585;24;20060901 01:17;P;;;;;;
D;214;2167585;24;20060901 01:17;V;;;;;;
D;214;2167585;24;20060901 01:17;V;;;;;;
B;214;2159693;25;20060901 01:17;;;3;BETHEL CL;ROOTY HILL;2766;578.7;M;20060704;20060802;310000;A;R;RESIDENCE;;DY;;0;AC516490;
C;214;2159693;25;20060901 01:17;21/866440;
D;214;2159693;25;20060901 01:17;P;;;;;;
D;214;2159693;25;20060901 01:17;V;;;;;;
D;214;2159693;25;20060901 01:17;V;;;;;;
B;214;2167960;26;20060901 01:17;;;4;CHILTON AVE;OAKHURST;2761;381;M;20060630;20060804;294500;A;V;VACANT LAND;;DX;;0;AC533540;
