A;074;20061016 01:03;VALNET;
B;074;2774081;1;20061016 01:03;;;21;BALLESTRIN ST;GRIFFITH;2680;450;M;20060828;20060915;270000;A;R;RESIDENCE;;AA;;0;AC619200;
C;074;2774081;1;20061016 01:03;830/1019605;
D;074;2774081;1;20061016 01:03;P;;;;;;
D;074;2774081;1;20061016 01:03;V;;;;;;
D;074;2774081;1;20061016 01:03;V;;;;;;
B;074;2840242;2;20061016 01:03;;;5;LITTLE RD;GRIFFITH;2680;783.1;M;20060714;20060825;66000;A;V;VACANT LAND;;AB;;0;AC627972;
C;074;2840242;2;20061016 01:03;33/1029945;
D;074;2840242;2;20061016 01:03;P;;;;;;
D;074;2840242;2;20061016 01:03;P;;;;;;
D;074;2840242;2;20061016 01:03;V;;;;;;
B;074;565922;3;20061016 01:03;;3;18;PALLA ST;GRIFFITH;2680;;;20060818;20060920;260000;;R;RESIDENCE;3;;;0;AC625003;
C;074;565922;3;20061016 01:03;3/SP65764;
D;074;565922;3;20061016 01:03;P;;;;;;
D;074;565922;3;20061016 01:03;V;;;;;;
B;074;3146651;4;20061016 01:03;;;38;HILLAM DR;GRIFFITH;2680;998.1;M;20060315;20060914;87000;A;V;VACANT LAND;;AA;;0;AC630549;
C;074;3146651;4;20061016 01:03;46/1075201;
D;074;3146651;4;20061016 01:03;P;;;;;;
D;074;3146651;4;20061016 01:03;P;;;;;;
D;074;3146651;4;20061016 01:03;V;;;;;;
B;074;562854;5;20061016 01:03;;;5;CURTIN ST;GRIFFITH;2680;752.5;M;19880915;19881004;5240;A;R;RESIDENCE;;AA;;0;AC622669;
C;074;562854;5;20061016 01:03;80/36344;
D;074;562854;5;20061016 01:03;P;;;;;;
D;074;562854;5;20061016 01:03;V;;;;;;
D;074;562854;5;20061016 01:03;V;;;;;;
B;074;561532;6;20061016 01:03;;;3;ALMOOLA ST;GRIFFITH;2680;708.2;M;20060503;20060519;260000;A;R;RESIDENCE;;AA;;0;AC615342;
C;074;561532;6;20061016 01:03;18/91/758476;
D;074;561532;6;20061016 01:03;P;;;;;;
D;074;561532;6;20061016 01:03;P;;;;;;
D;074;561532;6;20061016 01:03;V;;;;;;
B;074;568233;7;20061016 01:03;;;19;SOUTH AVE;YENDA;2681;1012;M;20060731;20060908;238000;A;R;RESIDENCE;;VJ;;0;AC620542;
C;074;568233;7;20061016 01:03;6/7/759138;
D;074;568233;7;20061016 01:03;P;;;;;;
D;074;568233;7;20061016 01:03;P;;;;;;
D;074;568233;7;20061016 01:03;V;;;;;;
B;074;568480;8;20061016 01:03;;;122;MACKAY AVE;YOOGALI;2680;834.7;M;20060814;20060911;240000;A;R;RESIDENCE;;WV;;0;AC622510;
C;074;568480;8;20061016 01:03;4/226372 Non-Irrigable Purchase 282;
D;074;568480;8;20061016 01:03;P;;;;;;
D;074;568480;8;20061016 01:03;P;;;;;;
D;074;568480;8;20061016 01:03;V;;;;;;
B;074;566138;9;20061016 01:03;;;2 B;RITCHIE CL;GRIFFITH;2680;217.4;M;20060822;20060920;207500;A;R;RESIDENCE;;AA;;0;AC631220;
C;074;566138;9;20061016 01:03;7/285620;
D;074;566138;9;20061016 01:03;P;;;;;;
D;074;566138;9;20061016 01:03;V;;;;;;
B;074;563599;10;20061016 01:03;;;49;GORDON AVE;GRIFFITH;2680;1195;M;20060905;20060908;440000;A;R;RESIDENCE;;AA;;0;AC618340;
C;074;563599;10;20061016 01:03;1/104/758476;
D;074;563599;10;20061016 01:03;P;;;;;;
