A;209;20060901 01:16;VALNET;
B;209;2854260;1;20060901 01:16;;17;3;WILLIAM ST;ROSE BAY;2029;;;20060623;20060804;700000;;R;RESIDENCE;17;;;0;AC537365;
C;209;2854260;1;20060901 01:16;17/SP64917;
D;209;2854260;1;20060901 01:16;P;;;;;;
D;209;2854260;1;20060901 01:16;P;;;;;;
D;209;2854260;1;20060901 01:16;V;;;;;;
D;209;2854260;1;20060901 01:16;V;;;;;;
B;209;3122723;2;20060901 01:16;;507;80;EBLEY ST;BONDI JUNCTION;2022;;;20060703;20060803;415000;;R;RESIDENCE;32;;;0;AC517481;
C;209;3122723;2;20060901 01:16;32/SP72886;
D;209;3122723;2;20060901 01:16;P;;;;;;
D;209;3122723;2;20060901 01:16;P;;;;;;
D;209;3122723;2;20060901 01:16;V;;;;;;
D;209;3122723;2;20060901 01:16;V;;;;;;
B;209;3141378;3;20060901 01:16;;2;25;ROWLAND AVE;BONDI;2026;;;20060717;20060823;940000;;R;RESIDENCE;2;;;0;AC549184;
C;209;3141378;3;20060901 01:16;2/SP74047;
D;209;3141378;3;20060901 01:16;P;;;;;;
D;209;3141378;3;20060901 01:16;P;;;;;;
D;209;3141378;3;20060901 01:16;V;;;;;;
D;209;3141378;3;20060901 01:16;V;;;;;;
B;209;3171121;4;20060901 01:16;;9;284;BRONTE RD;WAVERLEY;2024;;;20060627;20060811;495000;;R;RESIDENCE;9;;;0;AC549094;
C;209;3171121;4;20060901 01:16;9/SP74620;
D;209;3171121;4;20060901 01:16;P;;;;;;
D;209;3171121;4;20060901 01:16;V;;;;;;
B;209;2061089;5;20060901 01:16;;8;22;HARDY ST;NORTH BONDI;2026;;;20060526;20060804;377000;;R;RESIDENCE;8;;;0;AC524124;
C;209;2061089;5;20060901 01:16;8/SP53343;
D;209;2061089;5;20060901 01:16;P;;;;;;
D;209;2061089;5;20060901 01:16;V;;;;;;
B;209;2050553;6;20060901 01:16;;1;284;BIRRELL ST;BONDI;2026;;;20060622;20060728;425000;;R;RESIDENCE;1;;;0;AC526940;
C;209;2050553;6;20060901 01:16;1/SP2771;
D;209;2050553;6;20060901 01:16;P;;;;;;
D;209;2050553;6;20060901 01:16;V;;;;;;
D;209;2050553;6;20060901 01:16;V;;;;;;
B;209;2062041;7;20060901 01:16;;5;56;HEWLETT ST;BRONTE;2024;;;20060530;20060807;610000;;R;RESIDENCE;5;;;0;AC534648;
C;209;2062041;7;20060901 01:16;5/SP60997;
D;209;2062041;7;20060901 01:16;P;;;;;;
D;209;2062041;7;20060901 01:16;P;;;;;;
D;209;2062041;7;20060901 01:16;V;;;;;;
B;209;2053555;8;20060901 01:16;;15;139;BRONTE RD;QUEENS PARK;2022;;;20060727;20060810;160000;;R;RESIDENCE;14;;;0;AC545282;
C;209;2053555;8;20060901 01:16;14/SP6347;
D;209;2053555;8;20060901 01:16;P;;;;;;
D;209;2053555;8;20060901 01:16;P;;;;;;
D;209;2053555;8;20060901 01:16;P;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
D;209;2053555;8;20060901 01:16;V;;;;;;
B;209;2056249;9;20060901 01:16;;10;134;CURLEWIS ST;BONDI BEACH;2026;;;20060530;20060711;538000;;R;RESIDENCE;10;;;0;AC525572;
C;209;2056249;9;20060901 01:16;10/SP5850;
D;209;2056249;9;20060901 01:16;P;;;;;;
D;209;2056249;9;20060901 01:16;V;;;;;;
D;209;2056249;9;20060901 01:16;V;;;;;;
B;209;2058848;10;20060901 01:16;;8;40;FLOOD ST;BONDI;2026;;;20060428;20060707;485000;;R;RESIDENCE;8;;;0;AC537705;
C;209;2058848;10;20060901 01:16;8/SP11638;
D;209;2058848;10;20060901 01:16;P;;;;;;
D;209;2058848;10;20060901 01:16;P;;;;;;
D;209;2058848;10;20060901 01:16;V;;;;;;
B;209;2058848;11;20060901 01:16;;8;40;FLOOD ST;BONDI;2026;;;20060428;20060707;485000;;R;RESIDENCE;17;;;0;AC537705;
C;209;2058848;11;20060901 01:16;17/SP11638;
D;209;2058848;11;20060901 01:16;P;;;;;;
D;209;2058848;11;20060901 01:16;P;;;;;;
D;209;2058848;11;20060901 01:16;V;;;;;;
B;209;2062444;12;20060901 01:16;;;2;HOUGH ST;BONDI JUNCTION;2022;137.8;M;20060714;20060714;307475;A;R;RESIDENCE;;CP;;0;AC527629;
C;209;2062444;12;20060901 01:16;1/585976;
D;209;2062444;12;20060901 01:16;P;;;;;;
D;209;2062444;12;20060901 01:16;V;;;;;;
D;209;2062444;12;20060901 01:16;V;;;;;;
B;209;2053719;13;20060901 01:16;;;345;BRONTE RD;BRONTE;2024;392;M;20060619;20060731;1750000;A;R;RESIDENCE;;CL;;0;AC517342;
C;209;2053719;13;20060901 01:16;1/101431;
D;209;2053719;13;20060901 01:16;P;;;;;;
D;209;2053719;13;20060901 01:16;P;;;;;;
D;209;2053719;13;20060901 01:16;V;;;;;;
B;209;2051288;14;20060901 01:16;;3;17;BONDI RD;BONDI JUNCTION;2022;;;20060531;20060817;560000;;R;RESIDENCE;3;;;0;AC545251;
C;209;2051288;14;20060901 01:16;3/SP1918;
D;209;2051288;14;20060901 01:16;P;;;;;;
D;209;2051288;14;20060901 01:16;V;;;;;;
B;209;2059271;15;20060901 01:16;;7;47;FRANCIS ST;BONDI;2026;;;20060619;20060807;362000;;R;RESIDENCE;7;;;0;AC517074;
C;209;2059271;15;20060901 01:16;7/SP2922;
D;209;2059271;15;20060901 01:16;P;;;;;;
D;209;2059271;15;20060901 01:16;V;;;;;;
B;209;2062715;16;20060901 01:16;;;2;ISABEL AVE;VAUCLUSE;2030;486.9;M;20060518;20060713;1670000;A;R;RESIDENCE;;CA;;0;AC547009;
C;209;2062715;16;20060901 01:16;2/207664;
D;209;2062715;16;20060901 01:16;P;;;;;;
D;209;2062715;16;20060901 01:16;P;;;;;;
D;209;2062715;16;20060901 01:16;V;;;;;;
D;209;2062715;16;20060901 01:16;V;;;;;;
B;209;2059318;17;20060901 01:16;;4;69;FRANCIS ST;BONDI;2026;;;20060614;20060726;635000;;R;RESIDENCE;4;;;0;AC516622;
C;209;2059318;17;20060901 01:16;4/SP39701;
D;209;2059318;17;20060901 01:16;P;;;;;;
D;209;2059318;17;20060901 01:16;V;;;;;;
D;209;2059318;17;20060901 01:16;V;;;;;;
B;209;2048926;18;20060901 01:16;;;37;ANGLESEA ST;BONDI;2026;233.9;M;20060523;20060714;8000000;A;R;RESIDENCE;;CG;;0;AC533043;
C;209;2048926;18;20060901 01:16;2/512620;
D;209;2048926;18;20060901 01:16;P;;;;;;
D;209;2048926;18;20060901 01:16;V;;;;;;
B;209;2048927;19;20060901 01:16;;;39;ANGLESEA ST;BONDI;2026;227.6;M;20060523;20060714;8000000;A;R;RESIDENCE;;CG;;0;AC533043;
