A;052;20061216 01:06;VALNET;
B;052;508749;1;20061216 01:06;;;21;MOIRA ST;GOOLGOWI;2652;1214;M;20060921;20061027;52000;Z;R;RESIDENCE;;HC;;0;AC771625;
C;052;508749;1;20061216 01:06;12/7/758461;
D;052;508749;1;20061216 01:06;P;;;;;;
D;052;508749;1;20061216 01:06;P;;;;;;
D;052;508749;1;20061216 01:06;V;;;;;;
B;052;508923;2;20061216 01:06;;;;CAMBRIDGE ST;CARRATHOOL;2711;6298;M;20060913;20061124;55000;R;R;RESIDENCE;;HJ;;0;AC780293;
C;052;508923;2;20061216 01:06;2/668259 1, 3/4/758231 1/910403;
D;052;508923;2;20061216 01:06;P;;;;;;
D;052;508923;2;20061216 01:06;P;;;;;;
D;052;508923;2;20061216 01:06;V;;;;;;
D;052;508923;2;20061216 01:06;V;;;;;;
B;052;510039;3;20061216 01:06;;;;MC GEE ST;HILLSTON;2675;4667;M;20060724;20060828;130000;Z;3;SHED & VACANT;;HH;;0;AC761846;
C;052;510039;3;20061216 01:06;1, 2/844220;
D;052;510039;3;20061216 01:06;P;;;;;;
D;052;510039;3;20061216 01:06;P;;;;;;
D;052;510039;3;20061216 01:06;V;;;;;;
D;052;510039;3;20061216 01:06;V;;;;;;
B;052;510101;4;20061216 01:06;;;39;MOLESWORTH ST;HILLSTON;2675;1012;M;20061023;20061201;55000;Z;R;RESIDENCE;;HH;;0;AC793407;
C;052;510101;4;20061216 01:06;9/8/257;
D;052;510101;4;20061216 01:06;P;;;;;;
D;052;510101;4;20061216 01:06;P;;;;;;
D;052;510101;4;20061216 01:06;V;;;;;;
D;052;510101;4;20061216 01:06;V;;;;;;
B;052;3288362;5;20061216 01:06;;;;BLACK STUMP RD;MERRIWAGGA;2652;2118.2;H;20060421;20060524;1015000;;R;RESIDENCE;;;;0;AC768359;
C;052;3288362;5;20061216 01:06;13, 18, 33, 51/755190 18/755193;
D;052;3288362;5;20061216 01:06;P;;;;;;
D;052;3288362;5;20061216 01:06;P;;;;;;
D;052;3288362;5;20061216 01:06;V;;;;;;
Z;30;5;5;18;
