A;203;20060901 01:16;VALNET;
B;203;3142746;1;20060901 01:16;;;635;GARDENERS RD;MASCOT;2020;;;20060707;20060802;557000;;R;RESIDENCE;70;;;0;AC538131;
C;203;3142746;1;20060901 01:16;70/SP74247;
D;203;3142746;1;20060901 01:16;P;;;;;;
D;203;3142746;1;20060901 01:16;P;;;;;;
D;203;3142746;1;20060901 01:16;V;;;;;;
B;203;3165453;2;20060901 01:16;;4;2;VICTORIA ST;BOTANY;2019;220;M;20060529;20060710;505000;;R;RESIDENCE;4;;;0;AC540460;
C;203;3165453;2;20060901 01:16;4/SP74625;
D;203;3165453;2;20060901 01:16;P;;;;;;
D;203;3165453;2;20060901 01:16;P;;;;;;
D;203;3165453;2;20060901 01:16;V;;;;;;
D;203;3165453;2;20060901 01:16;V;;;;;;
B;203;1892579;3;20060901 01:16;;;41;MCBURNEY AVE;MASCOT;2020;811;M;20060613;20060804;637000;A;R;RESIDENCE;;AK;;0;AC519309;
C;203;1892579;3;20060901 01:16;71/5033;
D;203;1892579;3;20060901 01:16;P;;;;;;
D;203;1892579;3;20060901 01:16;P;;;;;;
D;203;1892579;3;20060901 01:16;V;;;;;;
D;203;1892579;3;20060901 01:16;V;;;;;;
B;203;1890048;4;20060901 01:16;;;9;HIGH ST;MASCOT;2020;317.7;M;20060622;20060808;563000;A;R;RESIDENCE;;AH;;0;AC536382;
C;203;1890048;4;20060901 01:16;1/82181;
D;203;1890048;4;20060901 01:16;P;;;;;;
D;203;1890048;4;20060901 01:16;P;;;;;;
D;203;1890048;4;20060901 01:16;V;;;;;;
B;203;1890195;5;20060901 01:16;;8;64;MASCOT DR;EASTLAKES;2018;;;20060619;20060728;316000;;3;UNIT;8;;;0;AC514759;
C;203;1890195;5;20060901 01:16;8/SP2890;
D;203;1890195;5;20060901 01:16;P;;;;;;
D;203;1890195;5;20060901 01:16;P;;;;;;
D;203;1890195;5;20060901 01:16;V;;;;;;
D;203;1890195;5;20060901 01:16;V;;;;;;
B;203;1893502;6;20060901 01:16;;3;5;PODMORE PL;HILLSDALE;2036;;;20060707;20060818;231000;;R;RESIDENCE;4;;;0;AC541550;
C;203;1893502;6;20060901 01:16;4/SP1495;
D;203;1893502;6;20060901 01:16;P;;;;;;
D;203;1893502;6;20060901 01:16;V;;;;;;
B;203;1887573;7;20060901 01:16;;9;14;EVANS AVE;EASTLAKES;2018;;;20060626;20060804;300000;;R;RESIDENCE;9;;;0;AC526121;
C;203;1887573;7;20060901 01:16;9/SP3818;
D;203;1887573;7;20060901 01:16;P;;;;;;
D;203;1887573;7;20060901 01:16;V;;;;;;
D;203;1887573;7;20060901 01:16;V;;;;;;
B;203;1885056;8;20060901 01:16;;;1047;BOTANY RD;MASCOT;2020;265.5;M;20060705;20060802;540000;A;R;RESIDENCE;;AJ;;0;AC520841;
C;203;1885056;8;20060901 01:16;2/13709;
D;203;1885056;8;20060901 01:16;P;;;;;;
D;203;1885056;8;20060901 01:16;P;;;;;;
D;203;1885056;8;20060901 01:16;V;;;;;;
B;203;1888022;9;20060901 01:16;;;17;FLORA ST;MASCOT;2020;322.5;M;20060503;20060803;580000;A;R;RESIDENCE;;AJ;;0;AC528019;
