A;678;20061101 01:27;VALNET;
B;678;1844802;1;20061101 01:27;;;95;SMITHS CREEK RD;LOWER CREEK;2440;49.63;H;20060907;20060928;165000;R;V;VACANT LAND;;RY;;0;AC648129;
C;678;1844802;1;20061101 01:27;28, 29/722611 4/749965;
D;678;1844802;1;20061101 01:27;P;;;;;;
D;678;1844802;1;20061101 01:27;P;;;;;;
D;678;1844802;1;20061101 01:27;V;;;;;;
D;678;1844802;1;20061101 01:27;V;;;;;;
B;678;1845291;2;20061101 01:27;;;277;PETROI RD;LOWER CREEK;2440;64.85;H;20060807;20060918;115000;R;3;;;RY;;0;AC613488;
C;678;1845291;2;20061101 01:27;1/748120;
D;678;1845291;2;20061101 01:27;P;;;;;;
D;678;1845291;2;20061101 01:27;P;;;;;;
D;678;1845291;2;20061101 01:27;V;;;;;;
B;678;1844118;3;20061101 01:27;;;4374;ROCKVALE RD;ABERFOYLE;2350;639.1;H;20060818;20060922;1150000;R;3;FARMLAND;;TZ;;0;AC676424;
C;678;1844118;3;20061101 01:27;3/831776;
D;678;1844118;3;20061101 01:27;P;;;;;;
D;678;1844118;3;20061101 01:27;P;;;;;;
D;678;1844118;3;20061101 01:27;V;;;;;;
B;678;2751931;4;20061101 01:27;;;100;MANN ST;ARMIDALE;2350;642.8;M;20060821;20060927;225000;A;R;RESIDENCE;;AE;;0;AC664074;
C;678;2751931;4;20061101 01:27;25/595481;
D;678;2751931;4;20061101 01:27;P;;;;;;
D;678;2751931;4;20061101 01:27;P;;;;;;
D;678;2751931;4;20061101 01:27;V;;;;;;
D;678;2751931;4;20061101 01:27;V;;;;;;
D;678;2751931;4;20061101 01:27;V;;;;;;
D;678;2751931;4;20061101 01:27;V;;;;;;
B;678;2751936;5;20061101 01:27;;;92;MANN ST;ARMIDALE;2350;948.5;M;20060804;20060929;175000;A;V;VACANT LAND;;AE;;0;AC646781;
C;678;2751936;5;20061101 01:27;3/526497;
D;678;2751936;5;20061101 01:27;P;;;;;;
D;678;2751936;5;20061101 01:27;P;;;;;;
D;678;2751936;5;20061101 01:27;V;;;;;;
B;678;2749284;6;20061101 01:27;;;5;DONNELLY ST;ARMIDALE;2350;2023;M;20060822;20060926;255000;A;R;RESIDENCE;;AF;;0;AC646705;
C;678;2749284;6;20061101 01:27;7/100/758032;
D;678;2749284;6;20061101 01:27;P;;;;;;
D;678;2749284;6;20061101 01:27;V;;;;;;
B;678;2749645;7;20061101 01:27;;;18;ELEANOR CL;ARMIDALE;2350;797;M;20060913;20061004;289000;A;R;RESIDENCE;;AD;;0;AC656321;
C;678;2749645;7;20061101 01:27;4/838599;
D;678;2749645;7;20061101 01:27;P;;;;;;
D;678;2749645;7;20061101 01:27;P;;;;;;
D;678;2749645;7;20061101 01:27;V;;;;;;
D;678;2749645;7;20061101 01:27;V;;;;;;
B;678;2752390;8;20061101 01:27;;;2;MCINTOSH CRES;ARMIDALE;2350;773.8;M;20060823;20060927;128500;A;R;RESIDENCE;;AN;;0;AC664212;
C;678;2752390;8;20061101 01:27;2/245151;
D;678;2752390;8;20061101 01:27;P;;;;;;
D;678;2752390;8;20061101 01:27;P;;;;;;
D;678;2752390;8;20061101 01:27;V;;;;;;
D;678;2752390;8;20061101 01:27;V;;;;;;
B;678;2747230;9;20061101 01:27;;;132;BARNEY ST;ARMIDALE;2350;1020;M;20060819;20060925;248000;A;R;RESIDENCE;;AE;;0;AC672448;
C;678;2747230;9;20061101 01:27;22/634701;
D;678;2747230;9;20061101 01:27;P;;;;;;
D;678;2747230;9;20061101 01:27;V;;;;;;
B;678;2753154;10;20061101 01:27;;;17;NORTHEY DR;ARMIDALE;2350;775.7;M;20060907;20061011;269000;A;R;RESIDENCE;;AD;;0;AC678899;
C;678;2753154;10;20061101 01:27;21/718892;
D;678;2753154;10;20061101 01:27;P;;;;;;
D;678;2753154;10;20061101 01:27;P;;;;;;
D;678;2753154;10;20061101 01:27;V;;;;;;
B;678;2748013;11;20061101 01:27;;;229;BROWN ST;ARMIDALE;2350;1012;M;20060915;20061006;202000;A;R;RESIDENCE;;AG;;0;AC686072;
C;678;2748013;11;20061101 01:27;A/406515;
D;678;2748013;11;20061101 01:27;P;;;;;;
D;678;2748013;11;20061101 01:27;V;;;;;;
B;678;2753447;12;20061101 01:27;;;111;PERROTT ST;ARMIDALE;2350;644.9;M;20060907;20061005;187000;A;R;RESIDENCE;;AB;;0;AC685991;
C;678;2753447;12;20061101 01:27;23/2/1160;
D;678;2753447;12;20061101 01:27;P;;;;;;
D;678;2753447;12;20061101 01:27;V;;;;;;
B;678;2751015;13;20061101 01:27;;;47;JESSIE ST;ARMIDALE;2350;784.1;M;20060819;20060915;255000;A;R;RESIDENCE;;AC;;0;AC672031;
C;678;2751015;13;20061101 01:27;C/365705;
D;678;2751015;13;20061101 01:27;P;;;;;;
D;678;2751015;13;20061101 01:27;P;;;;;;
D;678;2751015;13;20061101 01:27;V;;;;;;
D;678;2751015;13;20061101 01:27;V;;;;;;
B;678;2751034;14;20061101 01:27;;;9;JOAN PL;ARMIDALE;2350;807.2;M;20060901;20060929;265000;A;R;RESIDENCE;;AC;;0;AC653567;
C;678;2751034;14;20061101 01:27;50/247819;
D;678;2751034;14;20061101 01:27;P;;;;;;
D;678;2751034;14;20061101 01:27;P;;;;;;
D;678;2751034;14;20061101 01:27;V;;;;;;
B;678;2751132;15;20061101 01:27;;;19;JUDITH ST;ARMIDALE;2350;904.2;M;20060821;20060915;70000;A;R;RESIDENCE;;AB;;33;AC686797;
C;678;2751132;15;20061101 01:27;28/238041;
D;678;2751132;15;20061101 01:27;P;;;;;;
D;678;2751132;15;20061101 01:27;P;;;;;;
D;678;2751132;15;20061101 01:27;V;;;;;;
D;678;2751132;15;20061101 01:27;V;;;;;;
B;678;2748663;16;20061101 01:27;;1;54;CLAUDE ST;ARMIDALE;2350;;;20060829;20061010;153000;;3;UNIT;1;;;0;AC670121;
C;678;2748663;16;20061101 01:27;1/SP33208;
D;678;2748663;16;20061101 01:27;P;;;;;;
D;678;2748663;16;20061101 01:27;P;;;;;;
D;678;2748663;16;20061101 01:27;V;;;;;;
B;678;2748856;17;20061101 01:27;;;14;CURTIS ST;ARMIDALE;2350;967.4;M;20060824;20060929;220000;A;R;RESIDENCE;;AC;;0;AC677147;
C;678;2748856;17;20061101 01:27;21/237278;
D;678;2748856;17;20061101 01:27;P;;;;;;
D;678;2748856;17;20061101 01:27;V;;;;;;
B;678;2754336;18;20061101 01:27;;;66;TAYLOR ST;ARMIDALE;2350;1031;M;20060825;20060929;245000;A;V;VACANT LAND;;AC;;0;AC650354;
C;678;2754336;18;20061101 01:27;113/129898;
D;678;2754336;18;20061101 01:27;P;;;;;;
D;678;2754336;18;20061101 01:27;P;;;;;;
D;678;2754336;18;20061101 01:27;V;;;;;;
D;678;2754336;18;20061101 01:27;V;;;;;;
B;678;2990539;19;20061101 01:27;;;266;MANN ST;ARMIDALE;2350;1645;M;20060911;20060911;385000;I;3;COMMERCIAL;;FA;;0;AC665296;
C;678;2990539;19;20061101 01:27;1/1053129;
D;678;2990539;19;20061101 01:27;P;;;;;;
D;678;2990539;19;20061101 01:27;P;;;;;;
D;678;2990539;19;20061101 01:27;V;;;;;;
B;678;3199913;20;20061101 01:27;;;;CARRAI PLATEAU;CARRAI;2440;82.96;H;20060927;20061003;40000;R;V;VACANT LAND;;RY;;50;AC655903;
C;678;3199913;20;20061101 01:27;35/756486;
D;678;3199913;20;20061101 01:27;P;;;;;;
D;678;3199913;20;20061101 01:27;P;;;;;;
D;678;3199913;20;20061101 01:27;V;;;;;;
D;678;3199913;20;20061101 01:27;V;;;;;;
D;678;3199913;20;20061101 01:27;V;;;;;;
B;678;3197642;21;20061101 01:27;;;26;RUSDEN CT;ARMIDALE;2350;525.4;M;20060811;20061003;40000;A;V;VACANT LAND;;AG;;0;AC659631;
C;678;3197642;21;20061101 01:27;26/1086303;
D;678;3197642;21;20061101 01:27;P;;;;;;
D;678;3197642;21;20061101 01:27;P;;;;;;
D;678;3197642;21;20061101 01:27;V;;;;;;
D;678;3197642;21;20061101 01:27;V;;;;;;
B;678;3246074;22;20061101 01:27;;;68;WEAVER RDGE;ARMIDALE;2350;2.6;H;20060816;20060927;250000;R;V;VACANT LAND;;EV;;0;AC651657;
C;678;3246074;22;20061101 01:27;13/1094717;
D;678;3246074;22;20061101 01:27;P;;;;;;
D;678;3246074;22;20061101 01:27;P;;;;;;
D;678;3246074;22;20061101 01:27;V;;;;;;
D;678;3246074;22;20061101 01:27;V;;;;;;
Z;120;22;22;74;
