A;205;20060801 01:12;VALNET;
B;205;1928112;1;20060801 01:12;;16;15;JOHNSTON ST;BALMAIN EAST;2041;;;20060202;20060519;320000;;R;RESIDENCE;16;;;0;AC398056;
C;205;1928112;1;20060801 01:12;16/SP14505;
D;205;1928112;1;20060801 01:12;P;;;;;;
D;205;1928112;1;20060801 01:12;P;;;;;;
D;205;1928112;1;20060801 01:12;V;;;;;;
D;205;1928112;1;20060801 01:12;V;;;;;;
B;205;1930760;2;20060801 01:12;;;5;MERTON ST;ROZELLE;2039;259.2;M;20051118;20051222;862000;A;R;RESIDENCE;;EL;;0;AC40653;
C;205;1930760;2;20060801 01:12;1/1092940;
D;205;1930760;2;20060801 01:12;P;;;;;;
D;205;1930760;2;20060801 01:12;P;;;;;;
D;205;1930760;2;20060801 01:12;V;;;;;;
B;205;1938637;3;20060801 01:12;;;154;VICTORIA RD;ROZELLE;2039;381;M;20051215;20060707;3100000;B;3;COMMERCIAL;;CC;;0;AC443951;
C;205;1938637;3;20060801 01:12;1/109047;
D;205;1938637;3;20060801 01:12;P;;;;;;
D;205;1938637;3;20060801 01:12;V;;;;;;
B;205;1915538;4;20060801 01:12;;;39;BELMORE ST;ROZELLE;2039;;;20000413;20000526;269000;A;3;;;EA;AC;0;4276689;
C;205;1915538;4;20060801 01:12;;
D;205;1915538;4;20060801 01:12;P;;;;;;
D;205;1915538;4;20060801 01:12;V;;;;;;
D;205;1915538;4;20060801 01:12;V;;;;;;
B;205;1918138;5;20060801 01:12;;6;68;CECILY ST;LILYFIELD;2040;;;20060609;20060714;566000;;R;RESIDENCE;6;;;0;AC474216;
C;205;1918138;5;20060801 01:12;6/SP46824;
D;205;1918138;5;20060801 01:12;P;;;;;;
D;205;1918138;5;20060801 01:12;V;;;;;;
B;205;1923015;6;20060801 01:12;;;44;FITZROY AVE;BALMAIN;2041;;;20040710;20040830;1210000;A;R;RESIDENCE;;ED;AC;0;AA945984;
C;205;1923015;6;20060801 01:12;1/961347;
D;205;1923015;6;20060801 01:12;P;;;;;;
D;205;1923015;6;20060801 01:12;V;;;;;;
B;205;1923097;7;20060801 01:12;;7;188;FLOOD ST;LEICHHARDT;2040;;;20060526;20060630;235000;;R;RESIDENCE;7;;;0;AC444485;
C;205;1923097;7;20060801 01:12;7/SP45170;
D;205;1923097;7;20060801 01:12;P;;;;;;
D;205;1923097;7;20060801 01:12;V;;;;;;
D;205;1923097;7;20060801 01:12;V;;;;;;
