A;097;20061001 01:07;VALNET;
B;097;3063611;1;20061001 01:07;;;15;BROOMFIELD CRES;LONG BEACH;2536;683.9;M;20060207;20060314;112000;A;R;RESIDENCE;;XK;;0;AC592244;
C;097;3063611;1;20061001 01:07;373/1063282;
D;097;3063611;1;20061001 01:07;P;;;;;;
D;097;3063611;1;20061001 01:07;P;;;;;;
D;097;3063611;1;20061001 01:07;V;;;;;;
B;097;3086514;2;20061001 01:07;;;;THE RIDGE RD;SURF BEACH;2536;2.102;H;20060720;20060831;225000;R;V;VACANT LAND;;LT;;0;AC598265;
C;097;3086514;2;20061001 01:07;4/1066647;
D;097;3086514;2;20061001 01:07;P;;;;;;
D;097;3086514;2;20061001 01:07;P;;;;;;
D;097;3086514;2;20061001 01:07;V;;;;;;
D;097;3086514;2;20061001 01:07;V;;;;;;
B;097;3063566;3;20061001 01:07;;;92;BLAIRS RD;LONG BEACH;2536;746.3;M;20060717;20060915;185000;A;V;VACANT LAND;;XK;;0;AC617094;
C;097;3063566;3;20061001 01:07;328/1063282;
D;097;3063566;3;20061001 01:07;P;;;;;;
D;097;3063566;3;20061001 01:07;P;;;;;;
D;097;3063566;3;20061001 01:07;V;;;;;;
B;097;3134077;4;20061001 01:07;;;13;NAMADJI LANE;BERGALIA;2537;1.765;H;20060724;20060904;225000;R;V;VACANT LAND;;LW;;0;AC609170;
C;097;3134077;4;20061001 01:07;22/1075824;
D;097;3134077;4;20061001 01:07;P;;;;;;
D;097;3134077;4;20061001 01:07;V;;;;;;
B;097;3125516;5;20061001 01:07;;;8 A;THE OUTLOOK RD;SURFSIDE;2536;;;20060724;20060828;277000;;R;RESIDENCE;2;;;0;AC588599;
C;097;3125516;5;20061001 01:07;2/SP73602;
D;097;3125516;5;20061001 01:07;P;;;;;;
D;097;3125516;5;20061001 01:07;P;;;;;;
D;097;3125516;5;20061001 01:07;V;;;;;;
D;097;3125516;5;20061001 01:07;V;;;;;;
B;097;3162266;6;20061001 01:07;;2;10;JARRAH WAY;MALUA BAY;2536;;;20060722;20060825;303000;;R;RESIDENCE;2;;;0;AC598640;
C;097;3162266;6;20061001 01:07;2/SP74692;
D;097;3162266;6;20061001 01:07;P;;;;;;
D;097;3162266;6;20061001 01:07;P;;;;;;
D;097;3162266;6;20061001 01:07;V;;;;;;
D;097;3162266;6;20061001 01:07;V;;;;;;
B;097;1001019;7;20061001 01:07;;;18;CRANBROOK RD;BATEMANS BAY;2536;1650;M;20060725;20060725;25000;I;V;VACANT LAND;;FA;;25;AC590369;
C;097;1001019;7;20061001 01:07;1/846410;
D;097;1001019;7;20061001 01:07;P;;;;;;
D;097;1001019;7;20061001 01:07;V;;;;;;
D;097;1001019;7;20061001 01:07;V;;;;;;
B;097;1002185;8;20061001 01:07;;;90;HUME RD;SUNSHINE BAY;2536;886.5;M;20060721;20060901;402500;A;R;RESIDENCE;;YH;;0;AC596498;
C;097;1002185;8;20061001 01:07;116/803654;
D;097;1002185;8;20061001 01:07;P;;;;;;
D;097;1002185;8;20061001 01:07;P;;;;;;
D;097;1002185;8;20061001 01:07;V;;;;;;
D;097;1002185;8;20061001 01:07;V;;;;;;
B;097;1001842;9;20061001 01:07;;;5;GULL CL;CATALINA;2536;684.6;M;20060817;20060831;236000;A;R;RESIDENCE;;XF;;0;AC590481;
C;097;1001842;9;20061001 01:07;153/245485;
D;097;1001842;9;20061001 01:07;P;;;;;;
D;097;1001842;9;20061001 01:07;V;;;;;;
B;097;1001111;10;20061001 01:07;;2;24;ELOUERA CL;LILLI PILLI;2536;;;20060706;20060801;290000;;R;RESIDENCE;2;;;0;AC601966;
C;097;1001111;10;20061001 01:07;2/SP47787;
D;097;1001111;10;20061001 01:07;P;;;;;;
D;097;1001111;10;20061001 01:07;P;;;;;;
D;097;1001111;10;20061001 01:07;V;;;;;;
D;097;1001111;10;20061001 01:07;V;;;;;;
B;097;999169;11;20061001 01:07;;;64;BURRI RD;MALUA BAY;2536;2;H;20060622;20060914;550000;R;R;RESIDENCE;;LT;;0;AC617200;
C;097;999169;11;20061001 01:07;643/786418;
D;097;999169;11;20061001 01:07;P;;;;;;
D;097;999169;11;20061001 01:07;P;;;;;;
D;097;999169;11;20061001 01:07;V;;;;;;
D;097;999169;11;20061001 01:07;V;;;;;;
B;097;999818;12;20061001 01:07;;2;54;BEACH RD;BATEMANS BAY;2536;;;20060722;20060828;210000;;3;UNIT;2;;;0;AC612773;
