A;140;20060716 01:34;VALNET;
B;140;2830550;1;20060716 01:34;;;24;TOURNAY ST;PEAKHURST;2210;269.4;M;20060531;20060629;597000;A;R;RESIDENCE;;XG;;0;AC449018;
C;140;2830550;1;20060716 01:34;1/1027578;
D;140;2830550;1;20060716 01:34;P;;;;;;
D;140;2830550;1;20060716 01:34;P;;;;;;
D;140;2830550;1;20060716 01:34;V;;;;;;
D;140;2830550;1;20060716 01:34;V;;;;;;
B;140;3153997;2;20060716 01:34;;3;775;FOREST RD;PEAKHURST;2210;;;20060511;20060622;420000;;R;RESIDENCE;3;;;0;AC417489;
C;140;3153997;2;20060716 01:34;3/SP74358;
D;140;3153997;2;20060716 01:34;P;;;;;;
D;140;3153997;2;20060716 01:34;P;;;;;;
D;140;3153997;2;20060716 01:34;V;;;;;;
D;140;3153997;2;20060716 01:34;V;;;;;;
D;140;3153997;2;20060716 01:34;V;;;;;;
D;140;3153997;2;20060716 01:34;V;;;;;;
B;140;3164565;3;20060716 01:34;;;57 A;JERSEY AVE;MORTDALE;2223;417.1;M;20060501;20060613;552000;A;R;RESIDENCE;;XG;;0;AC399945;
C;140;3164565;3;20060716 01:34;720/1080502;
D;140;3164565;3;20060716 01:34;P;;;;;;
D;140;3164565;3;20060716 01:34;P;;;;;;
D;140;3164565;3;20060716 01:34;V;;;;;;
D;140;3164565;3;20060716 01:34;V;;;;;;
B;140;1468066;4;20060716 01:34;;22;438;FOREST RD;HURSTVILLE;2220;;;20060529;20060703;320000;;R;RESIDENCE;22;;;0;AC437352;
C;140;1468066;4;20060716 01:34;22/SP47027;
D;140;1468066;4;20060716 01:34;P;;;;;;
D;140;1468066;4;20060716 01:34;P;;;;;;
D;140;1468066;4;20060716 01:34;V;;;;;;
B;140;1468066;5;20060716 01:34;;71;438;FOREST RD;HURSTVILLE;2220;;;20060503;20060609;354000;;R;RESIDENCE;71;;;0;AC427956;
C;140;1468066;5;20060716 01:34;71/SP47027;
D;140;1468066;5;20060716 01:34;P;;;;;;
D;140;1468066;5;20060716 01:34;V;;;;;;
D;140;1468066;5;20060716 01:34;V;;;;;;
B;140;1468066;6;20060716 01:34;;89;438;FOREST RD;HURSTVILLE;2220;;;20060309;20060410;310000;;R;RESIDENCE;89;;;0;AC408238;
C;140;1468066;6;20060716 01:34;89/SP47027;
D;140;1468066;6;20060716 01:34;P;;;;;;
D;140;1468066;6;20060716 01:34;V;;;;;;
B;140;1468737;7;20060716 01:34;;;78;GEORGE ST;PENSHURST;2222;464.52;M;20060320;20060602;555000;A;R;RESIDENCE;;XE;;0;AC397471;
C;140;1468737;7;20060716 01:34;2/327697;
D;140;1468737;7;20060716 01:34;P;;;;;;
D;140;1468737;7;20060716 01:34;V;;;;;;
B;140;1468842;8;20060716 01:34;;;38;GLEN RD;OATLEY;2223;490.4;M;20060513;20060616;600000;A;R;RESIDENCE;;XH;;0;AC400761;
C;140;1468842;8;20060716 01:34;11/4/3230;
D;140;1468842;8;20060716 01:34;P;;;;;;
D;140;1468842;8;20060716 01:34;P;;;;;;
D;140;1468842;8;20060716 01:34;V;;;;;;
B;140;1463137;9;20060716 01:34;;1;15;CAMBRIDGE ST;PENSHURST;2222;;;20060413;20060525;250000;;R;RESIDENCE;1;;;0;AC421579;
C;140;1463137;9;20060716 01:34;1/SP2899;
D;140;1463137;9;20060716 01:34;P;;;;;;
D;140;1463137;9;20060716 01:34;V;;;;;;
B;140;1463137;10;20060716 01:34;;1;15;CAMBRIDGE ST;PENSHURST;2222;;;20060413;20060525;250000;;R;RESIDENCE;34;;;0;AC421579;
C;140;1463137;10;20060716 01:34;34/SP2899;
D;140;1463137;10;20060716 01:34;P;;;;;;
D;140;1463137;10;20060716 01:34;V;;;;;;
D;140;1463137;10;20060716 01:34;V;;;;;;
B;140;1463331;11;20060716 01:34;;7;33;CAMBRIDGE ST;PENSHURST;2222;;;20060523;20060616;272000;;R;RESIDENCE;7;;;0;AC422666;
C;140;1463331;11;20060716 01:34;7/SP4980;
D;140;1463331;11;20060716 01:34;P;;;;;;
D;140;1463331;11;20060716 01:34;V;;;;;;
D;140;1463331;11;20060716 01:34;V;;;;;;
B;140;1463331;12;20060716 01:34;;7;33;CAMBRIDGE ST;PENSHURST;2222;;;20060523;20060616;272000;;R;RESIDENCE;16;;;0;AC422666;
C;140;1463331;12;20060716 01:34;16/SP4980;
D;140;1463331;12;20060716 01:34;P;;;;;;
D;140;1463331;12;20060716 01:34;V;;;;;;
D;140;1463331;12;20060716 01:34;V;;;;;;
B;140;1463412;13;20060716 01:34;;;93;CAMBRIDGE ST;PENSHURST;2222;664;M;20060620;20060620;193333;A;R;RESIDENCE;;TC;;0;AC409159;
C;140;1463412;13;20060716 01:34;A/972808;
D;140;1463412;13;20060716 01:34;P;;;;;;
D;140;1463412;13;20060716 01:34;V;;;;;;
D;140;1463412;13;20060716 01:34;V;;;;;;
D;140;1463412;13;20060716 01:34;V;;;;;;
D;140;1463412;13;20060716 01:34;V;;;;;;
B;140;1463505;14;20060716 01:34;;;273;CARRINGTON AVE;HURSTVILLE;2220;402.7;M;20060518;20060629;436000;A;R;RESIDENCE;;XD;;0;AC425159;
C;140;1463505;14;20060716 01:34;41/3406;
D;140;1463505;14;20060716 01:34;P;;;;;;
D;140;1463505;14;20060716 01:34;V;;;;;;
B;140;1466392;15;20060716 01:34;;;78;EDGBASTON RD;BEVERLY HILLS;2209;457.25;M;20060503;20060614;485000;A;R;RESIDENCE;;XF;;0;AC402981;
C;140;1466392;15;20060716 01:34;25/13578;
D;140;1466392;15;20060716 01:34;P;;;;;;
D;140;1466392;15;20060716 01:34;P;;;;;;
D;140;1466392;15;20060716 01:34;V;;;;;;
D;140;1466392;15;20060716 01:34;V;;;;;;
B;140;1461308;16;20060716 01:34;;;8;BONDS RD;RIVERWOOD;2210;;;20060503;20060509;230000;A;R;RESIDENCE;;XM;;50;AC405919;
C;140;1461308;16;20060716 01:34;25/16949;
D;140;1461308;16;20060716 01:34;P;;;;;;
D;140;1461308;16;20060716 01:34;P;;;;;;
D;140;1461308;16;20060716 01:34;V;;;;;;
D;140;1461308;16;20060716 01:34;V;;;;;;
D;140;1461308;16;20060716 01:34;V;;;;;;
