A;043;20050919 12:39;PDANN;
B;043;477952;1;20050919 12:39;;;309;MID WESTERN HWY;GRENFELL;2810;40.26;H;20050823;20050823;150000;R;3;FARM;;RE;;0;AB726451;
C;043;477952;1;20050919 12:39;2/837831;
D;043;477952;1;20050919 12:39;P;;;;;;
D;043;477952;1;20050919 12:39;V;;;;;;
B;043;478393;2;20050919 12:39;;;;MARSDEN ST;CARAGABAL;2810;1012;M;20040115;20050822;6950;A;V;VACANT LAND;;AC;;0;AB724832;
C;043;478393;2;20050919 12:39;7/7/758224;
D;043;478393;2;20050919 12:39;P;;;;;;
D;043;478393;2;20050919 12:39;P;;;;;;
D;043;478393;2;20050919 12:39;V;;;;;;
B;043;478394;3;20050919 12:39;;;;MARSDEN ST;CARAGABAL;2810;1012;M;20040115;20050822;6950;A;V;VACANT LAND;;AC;;0;AB724832;
C;043;478394;3;20050919 12:39;6/7/758224;
D;043;478394;3;20050919 12:39;P;;;;;;
D;043;478394;3;20050919 12:39;P;;;;;;
D;043;478394;3;20050919 12:39;V;;;;;;
B;043;479504;4;20050919 12:39;;;39;ROSE ST;GRENFELL;2810;1012;M;20050530;20050824;56000;A;R;RESIDENCE;;AE;;0;AB747270;
C;043;479504;4;20050919 12:39;1/310227;
D;043;479504;4;20050919 12:39;P;;;;;;
D;043;479504;4;20050919 12:39;P;;;;;;
D;043;479504;4;20050919 12:39;V;;;;;;
B;043;3189310;5;20050919 12:39;;;159;ADELARGO RD;GRENFELL;2810;6.251;H;20040823;20050815;190000;R;R;RESIDENCE;;RR;;0;AB707676;
C;043;3189310;5;20050919 12:39;1/1083840;
D;043;3189310;5;20050919 12:39;P;;;;;;
D;043;3189310;5;20050919 12:39;V;;;;;;
D;043;3189310;5;20050919 12:39;V;;;;;;
B;043;3198308;6;20050919 12:39;;;;YORK ST;GREENETHORPE;2809;3351.5;M;20050803;20050817;16000;;V;VACANT LAND;;;AVD;0;AB717819;
C;043;3198308;6;20050919 12:39;5, 6, 7, 8, 9/K/6279;
D;043;3198308;6;20050919 12:39;P;;;;;;
D;043;3198308;6;20050919 12:39;V;;;;;;
D;043;3198308;6;20050919 12:39;V;;;;;;
B;043;3198308;7;20050919 12:39;;;;YORK ST;GREENETHORPE;2809;3351.5;M;20050803;20050817;21500;;V;VACANT LAND;;;AVD;0;AB717820;
C;043;3198308;7;20050919 12:39;5, 6, 7, 8, 9/K/6279;
D;043;3198308;7;20050919 12:39;P;;;;;;
D;043;3198308;7;20050919 12:39;V;;;;;;
D;043;3198308;7;20050919 12:39;V;;;;;;
Z;36;7;7;20;
